-4.516892,-4.613021,-3.487354,-4.581033,-4.083948,-4.447224,-4.461357,-4.027634,-3.929214,-4.5052,-4.483709,-4.315251,-4.122297,-4.379237,-4.336399,-4.405058,-4.684225,-4.550519,-4.161507,-4.646238,-3.943116,-4.543919,-4.687922,-4.752392,-4.042025,-4.702977,-4.004037,-4.060501,-4.156642,-4.625894,-4.167183,-4.316168,-4.088238,-4.390072,-4.429945,-4.35947,-4.361482,-4.145929,-4.247203,-4.535728,-4.304391,-4.413447,-4.227696,-4.274402,-4.202898,-4.458016,-4.177902,-4.063836,-4.499308,-4.56854,-4.078834,-4.117366,-4.605046,-4.288714,-4.331103,-4.527014,-4.55439,-4.422245,-4.261643,-4.386222,-4.328998,-3.714139,-4.202139,-4.421013,-4.080054,-4.243661,-4.29193
-3.746191,-3.79799,-2.316785,-3.925471,-3.178859,-3.680971,-3.614277,-3.15987,-3.002434,-3.58523,-3.697685,-3.566476,-3.358723,-3.391756,-3.488271,-3.547765,-3.916023,-3.715122,-3.239475,-3.771569,-3.010981,-3.666772,-3.925325,-4.039348,-3.102152,-3.922279,-3.166002,-3.070952,-3.507083,-3.914074,-3.2693,-3.455763,-3.057097,-3.507969,-3.512435,-3.348135,-3.463155,-3.40416,-3.447032,-3.961496,-3.41433,-3.640347,-3.379382,-3.367381,-3.263935,-3.436484,-3.387045,-3.086125,-3.739424,-3.900899,-3.167019,-3.229366,-3.794504,-3.591869,-3.531523,-3.71439,-3.680237,-3.584332,-3.195743,-3.504102,-3.445846,-2.725286,-3.379574,-3.390949,-3.046901,-3.211691,-3.268934
-4.232963,-4.352644,-2.832406,-4.382399,-3.690897,-4.130625,-4.156389,-3.633164,-3.501183,-4.192527,-4.250642,-3.97917,-3.760076,-4.064075,-4.003155,-4.042184,-4.420376,-4.280301,-3.742756,-4.355445,-3.582488,-4.217395,-4.44125,-4.579624,-3.663966,-4.461616,-3.595823,-3.620948,-3.893976,-4.394849,-3.785517,-4.017421,-3.683733,-4.106225,-4.083218,-3.978122,-4.017277,-3.875387,-3.914583,-4.342608,-3.903635,-4.106325,-3.799148,-3.8881,-3.717609,-4.118964,-3.795605,-3.682616,-4.240464,-4.303868,-3.562928,-3.703948,-4.371259,-4.005934,-3.977512,-4.26627,-4.218543,-4.10462,-3.769044,-4.050198,-3.88747,-3.262993,-3.812691,-4.07608,-3.550151,-3.79782,-3.830893
-2.160461,-2.326133,-1.757457,-2.429555,-2.268162,-2.533514,-2.037622,-1.988695,-1.836459,-2.441375,-2.300842,-2.154973,-2.446203,-2.562836,-1.933412,-2.151691,-2.363252,-2.266428,-2.057771,-2.581223,-1.852506,-2.39729,-2.367082,-2.46624,-1.696974,-2.399635,-2.115874,-2.510549,-2.036335,-1.901443,-2.508087,-2.139756,-2.317205,-2.133974,-1.953785,-2.100612,-2.100959,-1.630066,-1.742326,-1.932426,-1.907255,-2.141179,-2.11865,-2.172038,-2.262174,-2.20022,-2.037655,-1.815231,-2.524114,-1.958804,-2.4229,-2.755854,-1.739427,-1.542737,-2.123647,-2.300914,-1.932835,-2.416834,-2.190463,-1.978162,-2.218367,-1.823594,-2.350757,-2.616688,-1.877152,-2.262425,-2.489403
-4.771362,-4.825114,-4.261374,-4.739726,-4.460765,-4.698212,-4.762876,-4.454148,-4.451268,-4.738388,-4.717742,-4.646793,-4.540449,-4.694977,-4.635763,-4.767547,-4.854932,-4.790479,-4.637102,-4.839209,-4.463942,-4.821144,-4.849587,-4.885924,-4.474275,-4.866467,-4.454595,-4.600264,-4.485875,-4.830696,-4.616077,-4.689231,-4.443629,-4.679281,-4.784478,-4.671384,-4.686469,-4.584736,-4.632767,-4.754269,-4.645974,-4.651597,-4.607434,-4.701391,-4.611674,-4.771457,-4.482713,-4.55943,-4.754709,-4.756807,-4.613125,-4.525666,-4.800032,-4.62897,-4.600874,-4.7609,-4.745651,-4.719131,-4.698693,-4.714807,-4.66969,-4.392479,-4.64691,-4.777289,-4.607168,-4.70847,-4.630215
-3.628103,-3.843255,-1.657393,-4.461167,-4.063906,-3.727796,-4.118186,-3.909834,-2.311268,-4.09467,-3.808425,-4.309305,-4.101297,-4.071065,-3.541983,-3.404078,-4.030196,-4.240131,-3.087112,-3.909233,-3.176826,-3.61437,-3.961878,-4.045949,-2.470945,-3.987459,-3.95574,-3.919006,-3.583588,-3.583615,-4.100522,-3.465652,-3.021631,-3.929069,-3.808891,-3.787533,-3.998326,-3.804755,-3.350849,-4.140965,-4.087829,-4.250231,-4.074162,-3.292117,-4.133935,-4.183738,-3.722202,-3.823517,-3.83054,-4.117827,-3.911741,-4.053319,-4.269757,-3.991932,-4.085753,-4.474818,-4.256186,-4.235132,-3.893563,-4.088005,-4.479378,-3.394426,-4.323893,-4.134673,-3.960621,-3.442528,-4.191912
-4.427296,-4.402983,-3.700624,-3.799272,-3.143105,-4.182191,-3.522958,-2.821168,-3.852264,-3.988189,-3.974143,-3.101441,-2.792298,-3.567356,-3.830804,-4.285472,-4.494877,-3.750253,-3.958874,-4.449039,-3.295015,-4.345669,-4.545033,-4.625873,-3.933104,-4.535775,-2.712962,-3.038381,-3.868171,-4.431519,-3.012964,-3.862823,-3.452822,-3.781867,-3.809894,-3.635646,-3.617933,-3.259137,-3.856827,-4.056711,-3.075347,-3.339652,-2.971414,-3.751533,-3.07086,-3.639494,-3.23813,-3.034636,-4.196826,-4.028501,-2.930401,-2.908833,-4.087643,-3.299777,-3.396814,-3.700869,-3.80805,-3.475352,-3.082903,-3.479623,-3.10763,-2.724026,-3.013608,-3.563002,-2.800243,-3.465601,-3.312688
-4.17434,-4.566943,-1.80754,-4.614892,-4.106435,-4.169225,-4.516829,-3.969692,-3.307914,-4.431262,-4.419896,-4.486147,-4.247765,-4.415725,-4.069892,-4.091513,-4.667605,-4.628568,-3.782288,-4.603785,-3.790748,-4.547868,-4.661052,-4.741416,-3.482613,-4.711495,-4.144533,-3.959706,-4.027112,-4.385658,-4.145978,-4.444498,-4.047401,-4.338858,-4.32721,-4.272559,-4.384945,-4.100832,-4.147206,-4.635533,-4.348951,-4.60326,-4.32849,-4.373714,-4.252447,-4.342486,-4.041306,-4.235228,-4.41153,-4.509995,-4.28116,-4.128992,-4.670479,-4.356533,-4.396421,-4.64885,-4.435432,-4.372421,-4.158415,-4.334371,-4.573813,-4.008992,-4.47845,-4.409187,-4.087588,-4.229484,-4.362024
-4.113407,-3.407959,-4.23587,-3.951568,-4.04945,-3.798701,-3.752122,-3.800741,-3.891615,-3.433224,-4.28127,-3.670661,-3.622235,-3.787116,-4.144297,-3.53441,-3.082054,-3.848938,-3.304115,-3.32739,-3.489022,-3.04555,-3.184876,-3.630386,-4.047102,-3.245117,-3.328072,-3.409645,-3.552536,-4.352585,-3.55716,-3.799571,-2.893749,-3.841587,-3.759399,-3.136585,-3.88294,-3.313345,-3.426803,-3.490863,-3.167331,-3.864247,-3.62199,-3.118232,-3.589821,-3.789146,-3.516343,-3.123724,-3.674713,-4.028695,-3.032165,-3.761695,-3.712282,-4.112909,-2.855027,-3.802296,-4.10247,-3.737374,-3.368942,-4.174968,-3.121795,-3.099403,-3.873828,-3.950935,-3.04228,-4.366721,-2.796004
-3.669627,-4.169158,-2.168388,-3.907477,-3.165478,-3.876634,-4.171728,-2.653785,-3.363516,-3.861598,-3.954078,-3.823001,-3.826735,-3.583874,-4.176121,-3.401845,-4.005229,-4.075768,-2.907137,-4.074254,-3.082132,-3.579447,-3.893721,-4.250227,-3.341767,-4.140186,-2.933647,-2.821053,-3.674878,-3.940338,-3.007243,-3.776004,-3.285268,-3.181818,-3.925249,-3.679646,-3.537265,-3.810232,-3.620056,-4.411088,-3.965971,-4.07881,-3.605778,-3.557382,-3.437902,-3.650163,-3.948266,-3.334896,-3.830008,-4.085414,-3.146143,-3.486755,-4.235578,-3.802823,-4.004407,-2.974844,-4.189448,-4.296402,-3.728935,-3.252066,-3.674987,-2.378587,-3.914796,-3.913889,-3.875641,-3.608699,-3.444954
-4.679591,-4.850763,-4.13166,-4.185907,-3.547471,-4.584407,-4.528698,-2.485401,-4.519038,-3.832882,-4.565758,-4.237818,-3.387337,-4.426633,-3.99233,-4.790102,-4.867561,-4.406904,-4.675883,-4.827796,-3.426298,-4.854567,-4.844627,-4.891072,-4.693624,-4.878376,-2.465598,-4.15997,-4.291803,-4.529868,-3.751108,-4.427266,-4.26145,-4.144411,-4.675554,-4.439016,-3.906204,-3.84305,-4.322731,-4.647357,-3.895495,-4.683081,-4.443874,-4.320665,-3.730223,-4.617377,-3.171674,-2.296605,-4.282502,-4.701325,-4.058381,-4.277359,-4.424293,-4.651574,-4.018341,-3.691926,-4.400053,-4.944062,-4.030716,-4.420134,-4.604575,-3.003816,-4.276299,-4.570267,-3.48676,-4.509468,-4.180004
-2.592557,-2.920139,-1.424521,-3.905542,-3.555543,-2.587998,-3.436432,-3.519912,-1.551991,-3.464658,-2.739758,-3.853887,-3.594444,-3.258005,-2.677276,-2.52193,-3.108479,-3.679849,-2.241293,-2.957475,-2.283949,-2.655541,-2.991782,-2.99382,-1.850198,-2.982034,-3.485408,-3.277901,-2.843822,-2.771615,-3.64199,-2.545161,-1.957056,-3.101838,-2.849505,-2.876453,-3.203543,-2.993186,-2.841805,-3.297406,-3.413172,-3.679158,-3.719206,-2.357874,-3.700583,-3.186888,-3.143884,-3.20884,-2.95366,-3.411124,-3.327232,-3.403742,-3.610355,-3.111716,-3.391494,-3.962312,-3.537361,-3.512674,-3.287849,-3.220088,-4.240742,-2.965362,-3.904019,-3.274471,-3.451107,-2.782885,-3.421006
-4.690072,-4.659614,-4.171964,-4.071709,-3.403655,-4.501681,-4.086366,-3.169676,-4.280657,-4.185521,-4.143425,-3.541823,-3.238607,-3.852047,-4.130302,-4.646864,-4.738289,-4.234601,-4.380889,-4.736683,-3.722561,-4.6485,-4.75394,-4.840567,-4.298764,-4.752008,-3.102364,-3.538752,-4.050119,-4.641877,-3.465741,-4.105297,-3.591994,-4.071724,-4.192735,-4.014957,-3.825563,-3.581198,-4.236128,-4.377561,-3.571576,-3.92862,-3.427477,-4.05184,-3.493606,-4.028111,-3.452994,-3.683199,-4.3965,-4.334536,-3.366041,-3.372921,-4.372661,-3.702059,-3.389068,-4.024003,-4.022701,-3.823531,-3.682473,-3.929798,-3.533181,-3.200988,-3.42584,-3.943259,-3.231575,-4.088709,-3.82786
-4.515675,-4.448176,-4.425683,-4.432625,-3.567761,-4.450815,-4.440159,-4.080003,-4.123892,-4.520797,-4.164938,-4.337268,-3.719187,-4.339275,-4.331025,-4.654242,-4.652267,-4.727115,-4.541444,-4.646001,-4.105093,-4.638347,-4.675847,-4.762963,-4.266002,-4.630493,-3.577843,-4.003887,-4.068217,-4.754184,-4.234175,-4.520411,-3.793525,-4.534709,-4.377771,-4.385623,-4.647081,-3.59405,-4.151299,-4.495441,-3.371766,-3.696258,-3.849413,-4.009234,-3.877396,-4.525186,-3.731446,-4.117934,-4.104399,-3.384862,-3.766863,-3.984527,-4.862216,-4.0943,-2.267888,-4.535936,-4.076053,-4.297877,-3.911646,-4.295778,-3.767215,-3.951462,-3.931353,-4.335983,-3.860703,-4.332304,-3.719347
-3.558485,-2.954893,-2.144973,-3.476903,-2.626713,-3.285533,-2.668383,-3.150021,-2.625993,-3.299129,-3.517806,-2.960554,-2.807402,-2.697118,-2.847124,-3.328772,-3.207618,-2.330731,-3.072314,-2.696402,-2.518691,-2.985157,-3.310867,-3.421787,-1.795993,-3.287035,-2.724141,-2.180874,-3.859905,-3.030148,-2.657957,-2.78511,-2.530361,-2.85731,-2.739302,-2.473516,-3.345307,-3.416028,-3.296367,-4.37668,-2.647243,-2.928999,-2.244962,-3.130134,-2.836764,-2.610768,-3.103567,-2.619619,-3.198739,-4.1768,-2.447602,-2.277364,-2.650271,-3.200979,-2.978126,-3.338228,-3.823707,-2.581382,-2.281856,-2.739371,-3.026734,-2.11388,-2.610556,-3.035773,-2.784503,-2.033987,-2.186205
-4.488963,-4.470821,-3.320355,-4.293033,-3.463218,-4.31558,-4.074904,-3.827867,-4.10151,-4.013522,-4.04051,-4.072542,-4.069525,-3.795456,-4.08518,-4.507229,-4.689834,-4.269121,-4.038428,-4.455466,-3.576411,-4.541142,-4.585279,-4.71815,-4.249563,-4.568734,-3.605834,-3.60006,-4.402113,-4.490502,-4.005149,-4.117935,-3.477838,-4.105301,-4.275429,-3.95772,-3.716789,-3.623999,-3.661934,-4.076608,-3.889898,-3.986707,-3.881659,-4.062255,-3.371284,-4.523661,-3.736828,-3.596957,-4.181652,-4.453294,-3.652106,-3.849117,-4.6318,-4.401802,-4.475096,-4.787838,-4.022256,-3.950615,-3.562745,-4.270267,-4.26717,-3.117168,-4.139247,-4.374318,-2.83553,-3.758831,-3.907754
-4.239821,-4.470006,-1.155007,-4.638422,-4.019125,-4.332818,-4.728218,-4.656357,-4.002384,-4.124883,-4.249146,-4.838136,-4.713538,-4.707035,-4.293501,-3.93728,-4.369617,-4.883903,-3.418953,-4.092093,-4.42696,-4.192274,-4.242507,-4.316324,-3.963565,-4.322394,-4.705882,-4.472446,-4.179787,-4.803983,-4.44377,-4.724833,-2.783113,-4.439874,-4.592299,-4.405746,-3.863004,-4.375228,-4.314788,-4.529609,-4.790635,-4.821958,-4.873677,-4.718996,-4.759536,-4.411224,-4.474283,-4.02814,-4.68286,-4.720834,-4.87287,-4.845462,-4.987665,-4.933303,-5.098591,-4.967438,-4.848721,-4.549097,-4.182364,-4.916788,-4.59128,-3.112903,-4.794417,-4.358608,-4.804838,-4.360821,-4.652137
-4.006501,-3.458683,-3.294975,-4.111372,-3.191075,-4.401108,-3.873979,-3.413564,-3.79481,-4.322479,-4.301496,-3.835429,-3.952408,-4.172648,-4.289493,-3.730735,-3.295248,-3.94718,-3.379129,-2.980437,-2.987992,-3.214383,-3.291805,-3.524624,-3.240773,-3.358723,-3.075577,-2.780213,-4.435077,-4.168018,-3.123109,-3.477815,-3.474017,-3.319865,-3.362646,-3.54525,-3.812796,-3.126753,-4.230129,-4.918559,-3.604628,-3.865948,-3.630476,-3.960045,-3.734664,-3.29065,-4.295159,-2.740231,-3.735566,-4.494979,-3.292501,-3.864455,-2.629014,-2.752413,-3.205599,-2.704741,-4.769647,-3.909038,-3.609716,-3.487944,-3.696294,-1.788528,-2.787529,-3.267836,-4.795479,-3.388578,-2.987529
-4.668073,-4.767608,-2.703539,-4.648612,-4.202481,-4.714811,-4.641279,-4.79312,-4.171525,-4.764138,-4.523971,-4.534059,-4.366402,-4.718558,-4.553468,-4.40059,-4.811762,-4.763554,-3.949646,-4.751262,-4.767237,-4.708867,-4.838967,-4.831795,-4.096722,-4.84694,-4.636182,-4.306924,-4.054538,-4.910428,-4.405724,-4.834726,-4.188339,-4.461532,-4.791133,-4.4437,-4.353346,-4.287457,-4.158694,-4.682495,-4.457462,-4.281537,-4.410911,-4.480608,-4.713511,-4.725408,-4.472294,-4.326894,-4.872735,-4.743624,-4.650899,-4.457375,-4.889922,-4.326686,-4.458126,-4.965844,-5.157409,-4.530906,-4.450087,-4.521105,-4.064407,-3.904962,-4.31125,-4.881674,-4.575379,-4.410871,-4.226815
-4.274321,-4.203633,-2.507212,-4.222843,-3.849884,-4.234735,-3.427983,-3.319017,-2.816311,-3.518761,-4.237853,-3.962737,-3.783491,-3.105913,-3.591985,-3.788888,-4.520952,-3.596707,-3.776889,-4.472668,-3.026518,-4.189427,-4.604509,-4.693313,-3.266708,-4.583489,-3.711064,-3.307918,-3.244379,-4.446616,-3.377917,-3.509784,-3.535551,-4.038162,-3.731943,-3.425294,-4.032044,-3.430713,-3.441274,-3.923803,-3.373406,-3.740835,-3.880601,-3.459333,-3.729894,-3.558063,-3.773782,-3.168188,-4.110277,-3.828746,-3.78206,-3.92497,-3.919859,-4.064415,-3.379783,-4.099043,-3.72239,-3.951249,-3.652121,-3.737433,-3.638489,-3.022874,-3.36895,-3.634079,-3.235459,-3.976949,-3.988622
-4.406668,-4.413791,-2.3812,-4.315542,-3.72764,-4.289896,-4.04108,-3.765389,-3.470916,-4.229829,-4.242007,-3.907458,-4.011089,-4.150546,-3.8507,-4.090992,-4.467849,-4.367715,-3.835286,-4.104742,-3.908222,-4.270501,-4.454614,-4.55267,-3.866152,-4.428629,-3.906843,-3.758575,-4.018733,-4.629403,-3.716467,-3.792133,-3.581921,-4.257633,-4.168254,-3.893013,-3.551911,-3.906526,-4.046834,-4.397583,-4.057498,-3.927282,-3.975071,-3.99162,-3.574218,-4.397442,-3.651879,-3.755698,-4.40435,-4.726061,-3.837731,-3.973304,-3.980918,-3.487013,-4.424552,-4.394597,-4.405198,-4.028007,-3.928163,-4.20054,-3.918149,-3.178342,-2.995271,-4.009517,-4.005998,-3.696926,-4.0697
-4.829826,-4.932744,-4.138291,-4.325272,-4.01312,-4.427647,-4.583953,-3.672287,-4.429492,-4.506795,-4.348432,-4.250058,-3.498502,-4.719441,-3.950689,-4.823613,-4.902276,-4.666939,-4.840111,-4.811765,-4.506793,-4.820354,-4.877209,-4.943393,-4.45843,-4.950801,-3.459091,-4.694987,-4.204568,-4.648646,-4.151865,-4.515375,-3.08622,-4.790565,-4.790487,-4.548443,-4.226775,-4.33632,-4.887509,-4.845554,-3.774091,-4.37804,-4.103815,-4.353078,-4.342322,-4.845488,-3.242682,-4.14035,-4.594924,-4.483877,-4.17747,-4.260888,-5.074241,-4.299581,-3.16219,-4.78356,-4.812977,-4.570834,-4.322449,-4.583939,-4.382339,-3.830401,-3.964422,-4.988098,-4.627503,-4.819109,-4.627457
-3.672762,-3.842419,-1.742901,-4.697062,-3.686593,-4.236193,-4.450916,-3.631727,-2.08882,-4.188786,-3.777655,-4.236735,-4.120638,-4.307933,-3.868275,-3.623923,-4.143106,-4.603658,-3.368924,-3.980556,-2.987182,-3.623215,-4.009811,-4.112494,-1.963741,-4.000335,-3.916609,-4.265564,-4.008758,-3.530432,-4.286278,-3.337071,-2.653376,-4.193198,-3.627185,-4.451703,-4.339041,-4.049557,-3.602668,-4.483638,-4.464343,-4.434002,-3.737825,-3.64354,-3.956663,-3.987269,-4.014387,-4.420184,-3.902341,-3.428581,-3.722987,-3.952838,-4.287545,-4.101979,-3.879474,-4.012183,-3.376615,-4.244916,-3.761511,-4.482232,-4.251456,-3.095073,-4.389709,-3.097172,-4.146707,-2.915763,-4.837102
-4.302407,-4.591183,-3.715066,-3.299712,-2.537699,-4.032629,-2.631311,-2.799536,-3.859264,-4.018296,-3.283434,-2.444634,-2.379632,-3.184172,-3.444826,-4.225806,-4.771398,-3.30761,-3.972542,-4.689221,-3.875345,-4.498283,-4.769051,-4.88098,-3.864679,-4.806632,-2.74384,-3.106948,-3.742077,-4.424358,-2.846565,-4.075627,-2.240484,-3.845623,-3.547903,-3.377248,-3.338385,-3.191039,-3.61671,-3.528411,-1.859732,-1.577034,-1.890432,-3.712673,-2.535601,-3.230681,-2.916696,-3.430819,-4.471877,-2.333666,-2.723552,-2.524804,-4.615885,-2.54559,-2.507776,-3.874001,-2.79487,-2.929562,-2.170166,-2.667849,-1.87091,-2.66969,-2.471535,-3.323614,-2.707959,-2.810537,-3.09173
