-5.62031,-5.920984,-5.135863,-3.645275,-6.62291,-6.215376,-4.626613,-5.632508,-3.407261,-6.011066,-6.757689,-6.33739,-4.630044,-6.68587,-4.540074,-3.304821,-6.063928,-4.725699,-5.423176,-4.099867,-8.431421,-5.537997,-4.939297,-3.291014,-5.345097,-7.051917,-9.977046,-5.966528,-9.739536,-3.654162,-8.594011,-9.172448,-3.367779,-6.97056,-9.162879,-9.644435,-3.561941,-5.684841,-6.487597,-5.369901,-3.971319,-8.044668,-3.899335,-3.17188,-5.600525,-7.216824,-6.259909,-6.439564,-8.197333,-10.20726,-4.4953,-4.951987,-9.855052,-8.237041,-5.135853,-7.353763,-2.995501,-2.340356,-3.787076,-3.888281,-7.53881,-7.891663,-4.490526,-3.702992,-9.262541,-8.232517,-4.002149,-7.932666,-8.381421,-5.3336,-4.330903,-8.159705,-6.130252,-3.723895,-4.906168,-8.198672,-5.427065,-6.178895,-4.980567,-6.58374,-6.945365,-4.846697,-7.921301,-4.965193,-5.260849,-4.619957,-6.966387,-6.14996,-8.473598,-4.186081,-6.846529,-5.843716,-7.404418,-4.983132,-5.852304,-6.273816,-5.921304,-7.278255,-4.925409,-6.634208
-11.53631,-10.68769,-11.25585,-10.61783,-10.17975,-13.26146,-6.288537,-7.024301,-11.31845,-12.22811,-12.80092,-13.38873,-6.30567,-12.86135,-5.558457,-6.488439,-8.70327,-8.80369,-10.47113,-8.850027,-13.95829,-12.52676,-11.68025,-10.39011,-12.10298,-13.11424,-13.9026,-12.75178,-12.67872,-11.67987,-13.43027,-13.70503,-9.847128,-13.02052,-13.57129,-13.26917,-9.024359,-12.33035,-13.06892,-11.96285,-10.9879,-13.58388,-11.30604,-9.135197,-12.02715,-12.46377,-13.0135,-12.60584,-13.6307,-13.97942,-11.54554,-12.17583,-13.7387,-13.33346,-12.19097,-12.77116,-9.75296,-7.51798,-10.86845,-9.652824,-13.41053,-13.81046,-11.12044,-9.868562,-13.74952,-13.75408,-11.74331,-13.5443,-13.42336,-12.74824,-11.10376,-14.84324,-14.23212,-10.80314,-12.71665,-14.55187,-13.74888,-14.42144,-13.42715,-14.23511,-13.86784,-13.07174,-14.3906,-12.42517,-13.32474,-12.63758,-13.98521,-13.6832,-14.72463,-12.41436,-14.05688,-13.82307,-14.14481,-13.60489,-12.98889,-13.58411,-13.05379,-13.24541,-12.23798,-13.35476
-11.21478,-9.817742,-10.08675,-8.23462,-9.256948,-9.797105,-9.180589,-9.962262,-9.892318,-11.50619,-10.51961,-10.06389,-8.885229,-9.853951,-8.992125,-8.258863,-8.49448,-9.608459,-9.539749,-7.982554,-10.81038,-10.73481,-10.09112,-8.649401,-9.857285,-9.995553,-11.37176,-10.08033,-11.60518,-8.818489,-10.51295,-11.44511,-8.416288,-9.657484,-11.53269,-11.76873,-9.242117,-10.92192,-9.910881,-9.941706,-9.556665,-10.57358,-9.441065,-9.359344,-10.33953,-10.628,-9.936348,-10.65953,-11.26136,-12.31007,-8.071359,-8.685445,-11.12635,-11.03727,-10.66796,-10.61306,-9.02508,-6.889637,-9.075703,-10.77173,-10.60005,-11.46206,-9.415334,-9.739842,-10.66647,-10.82712,-9.560766,-11.06423,-10.99894,-9.635469,-7.945956,-10.94725,-8.564034,-7.464228,-8.098616,-10.81479,-8.910627,-9.736714,-7.755506,-8.417738,-10.65033,-9.791742,-10.18832,-9.57602,-9.488373,-10.5736,-10.78192,-11.25222,-12.19335,-9.486868,-11.2019,-9.9581,-11.14551,-11.25897,-10.7056,-10.78036,-11.02224,-9.222055,-9.156406,-9.570161
-14.2681,-13.51505,-13.98866,-13.12052,-12.63494,-15.23016,-12.06946,-10.16303,-13.88115,-14.68203,-14.93734,-15.22498,-9.566895,-15.00436,-9.227417,-9.673239,-10.22639,-11.97776,-13.52825,-12.55415,-15.44989,-14.77104,-14.21935,-12.71983,-14.41138,-14.82187,-15.64327,-15.02684,-14.91811,-14.18954,-15.00352,-15.56112,-12.83807,-14.67828,-15.53978,-15.42451,-12.72064,-14.93938,-14.89388,-14.73854,-14.17176,-15.06635,-13.63943,-11.90698,-14.68186,-14.73534,-15.15669,-14.90448,-15.41568,-15.70978,-13.71498,-14.17669,-15.27675,-15.3705,-14.21516,-14.92881,-12.47729,-10.50102,-13.93719,-13.19895,-15.32377,-15.70472,-14.26989,-13.23375,-15.12869,-15.35285,-13.52149,-15.41254,-15.38269,-14.62288,-12.85059,-15.67409,-14.89951,-12.67219,-13.33825,-15.42979,-14.60271,-15.38968,-14.06594,-14.9391,-14.99602,-14.64526,-15.0501,-14.65035,-14.503,-13.96809,-15.05665,-15.18186,-16.21585,-14.44974,-15.2567,-14.82186,-15.233,-14.68108,-14.45208,-14.83228,-14.73111,-14.18111,-13.84175,-14.41851
-11.78856,-10.72962,-9.750622,-5.865841,-9.343319,-7.085542,-8.952044,-10.18429,-7.014317,-11.46235,-10.25455,-8.371626,-9.594711,-8.127138,-9.104088,-6.174817,-7.976626,-8.115592,-6.459024,-5.061965,-9.685661,-9.139534,-7.914154,-6.30779,-8.459718,-8.33572,-11.79566,-6.532712,-12.70769,-5.490431,-10.48608,-10.30415,-6.051487,-8.171695,-11.37922,-12.25728,-7.406797,-9.859446,-7.393379,-9.057102,-7.123751,-8.684515,-6.89413,-7.936366,-8.541871,-9.785262,-6.201471,-8.411195,-9.019132,-12.80235,-6.127051,-6.492715,-9.909554,-9.311913,-8.628089,-9.636003,-6.433741,-4.006927,-6.180438,-9.170855,-8.670928,-8.741333,-5.830817,-7.739582,-9.88997,-9.371567,-6.573661,-8.211882,-9.840929,-6.841761,-4.448678,-7.527439,-4.733863,-4.362435,-4.838563,-7.332108,-4.316611,-5.383859,-3.73834,-4.843917,-8.212686,-5.49896,-6.946486,-5.521755,-6.047934,-6.973648,-8.261422,-8.45252,-8.438424,-5.104293,-8.205653,-5.918567,-7.600381,-7.475019,-7.5558,-6.81679,-7.493417,-7.07952,-5.381446,-7.588638
-12.64683,-10.80813,-11.76132,-9.729954,-11.368,-11.37181,-12.67754,-11.44512,-11.78538,-12.87259,-12.14446,-11.2559,-9.727896,-11.00945,-10.8739,-10.99397,-9.628762,-11.97519,-12.49806,-11.32175,-11.94797,-12.09001,-12.2523,-10.49149,-11.07615,-11.01669,-12.41809,-12.34616,-12.57528,-10.93632,-11.15538,-13.33012,-10.13935,-10.97169,-12.99887,-13.24959,-10.92,-12.76499,-11.38928,-11.7805,-11.5833,-11.95313,-11.17354,-10.88226,-11.91776,-11.93571,-11.73238,-12.45356,-12.70582,-13.78832,-9.295886,-10.0511,-12.15649,-12.52677,-11.95301,-11.89914,-11.14565,-9.064442,-10.98277,-12.74596,-11.87941,-13.3763,-11.8446,-11.61633,-11.36364,-12.49422,-11.44926,-12.82068,-12.17911,-11.23638,-11.31348,-12.80683,-11.25091,-10.35474,-10.72159,-12.79224,-11.77192,-12.6615,-10.5001,-10.82455,-12.62977,-12.66638,-12.27889,-12.47933,-11.90212,-13.29779,-12.61795,-13.51279,-14.29702,-12.64374,-13.56941,-12.2,-13.13857,-13.81037,-12.82718,-13.08966,-13.16791,-10.71491,-11.82538,-11.14405
-8.094359,-8.654957,-7.868827,-7.049268,-8.187653,-11.16145,-4.559177,-5.59771,-6.486224,-8.417416,-10.62642,-11.30187,-5.366209,-11.65343,-4.301513,-3.916337,-7.915557,-5.309429,-6.991396,-5.60897,-12.63241,-10.15968,-7.719941,-5.89805,-9.706876,-11.5548,-12.42532,-9.345877,-11.29107,-7.438436,-11.95411,-11.60673,-5.832878,-11.65691,-11.7078,-11.73056,-5.266688,-8.584597,-11.25606,-8.993256,-6.742489,-12.24857,-6.810395,-4.378489,-9.066574,-10.83814,-10.41805,-9.708648,-11.58722,-12.64852,-9.229912,-9.974344,-12.74806,-11.77915,-8.68689,-10.78486,-4.548572,-3.397731,-6.594791,-5.075413,-11.47952,-11.37467,-7.186521,-5.387178,-12.98078,-11.78697,-7.368675,-11.29654,-11.99074,-10.19654,-6.028793,-12.59222,-11.38964,-6.685952,-9.366664,-12.37999,-9.819145,-11.09846,-9.761906,-12.21525,-11.38701,-7.54195,-12.17597,-7.111765,-9.32278,-6.727479,-10.91926,-9.459456,-11.62932,-6.68595,-9.855621,-9.646756,-10.8752,-7.833357,-8.273077,-9.119622,-8.713571,-11.31353,-7.644975,-11.28538
-8.917227,-8.466639,-7.367603,-6.319176,-10.1842,-12.01745,-10.95601,-9.198734,-6.988784,-9.067779,-10.77795,-12.11782,-8.153908,-11.90139,-8.130454,-6.351595,-8.9294,-10.95645,-12.64872,-11.37725,-12.56819,-9.674229,-9.01295,-5.127041,-9.443686,-11.95457,-14.27927,-13.35646,-14.54118,-8.293814,-12.96365,-15.25775,-6.488763,-10.34374,-14.75864,-14.47285,-7.061684,-11.1396,-11.46433,-10.76767,-7.756504,-12.82049,-7.153493,-4.955022,-11.09862,-11.41604,-13.32302,-13.242,-14.76636,-15.26628,-6.869666,-7.951346,-14.75052,-14.65504,-8.407792,-13.33921,-5.453382,-4.456835,-8.818505,-7.562681,-13.73083,-15.14057,-11.81471,-7.116096,-12.7106,-14.18319,-6.760987,-14.96947,-14.04571,-10.20434,-11.48949,-14.32251,-11.69843,-7.894717,-9.421826,-13.61996,-12.27278,-12.83787,-10.30713,-11.75034,-11.78223,-11.96741,-13.00464,-11.97284,-10.94788,-10.03402,-12.43615,-12.9212,-15.52097,-12.3561,-12.76471,-12.19248,-13.76228,-11.74402,-11.62328,-12.61399,-12.70135,-11.27896,-10.9484,-10.27444
-4.527719,-3.455725,-3.711125,-2.624155,-5.053906,-3.120636,-3.98142,-4.96389,-3.079175,-4.887932,-4.034684,-3.306637,-4.010145,-2.998641,-4.241414,-3.944555,-4.720145,-4.372958,-4.511445,-3.526464,-4.150767,-3.477334,-3.777893,-3.050073,-3.253797,-2.838825,-5.271849,-3.723756,-4.718537,-2.393792,-3.871074,-4.653716,-2.447689,-3.47492,-4.750473,-5.412886,-2.984736,-4.089685,-3.290828,-3.472888,-2.823862,-3.72101,-3.316181,-3.558706,-3.303583,-3.633123,-3.602448,-3.96393,-3.938971,-5.384326,-2.344278,-2.677072,-4.631989,-3.786499,-3.560954,-3.470897,-3.347078,-2.281173,-2.891026,-3.780396,-3.470425,-4.382171,-3.31409,-3.105303,-4.243078,-4.236346,-3.051265,-4.401773,-4.022597,-3.40034,-3.185478,-4.778264,-4.235185,-2.715951,-3.206199,-4.851897,-4.212495,-4.329959,-3.199451,-3.990608,-4.627946,-3.906791,-4.841845,-3.769569,-2.832296,-4.349644,-4.87119,-5.075751,-5.871028,-3.806127,-4.834562,-4.414038,-4.320778,-4.602911,-4.678122,-4.201149,-4.594742,-4.255725,-3.578425,-3.98378
-14.04075,-13.88854,-13.06361,-10.83926,-11.57303,-13.27108,-10.67609,-11.47065,-12.74028,-14.51024,-14.14591,-14.07931,-11.98706,-14.05216,-11.1758,-8.377872,-9.715159,-11.21916,-10.63606,-8.296478,-14.62966,-14.18513,-12.95068,-10.93924,-13.38673,-14.05672,-15.17767,-13.04334,-15.39525,-11.66992,-14.63855,-14.82673,-11.12639,-13.54397,-15.06502,-15.22538,-11.68683,-14.30715,-13.12533,-13.15696,-12.52819,-14.25465,-11.67611,-11.50279,-13.72928,-14.30854,-13.04287,-13.80805,-14.65531,-15.47147,-11.56501,-12.21329,-14.73429,-14.90854,-13.77628,-14.31794,-10.91629,-7.559316,-11.83712,-12.87834,-14.38183,-14.65751,-12.1183,-12.4701,-14.5877,-14.59747,-11.81009,-14.23855,-14.86166,-12.33431,-7.991471,-12.8131,-9.975663,-7.631874,-8.344829,-11.93418,-9.223795,-10.76051,-8.406852,-10.36993,-12.57853,-10.18336,-11.82327,-10.15107,-10.58626,-10.71109,-11.9604,-12.5835,-13.13304,-9.830681,-12.20811,-11.1751,-12.54208,-12.07469,-11.48331,-11.78894,-12.29165,-11.20502,-9.828162,-12.18961
-11.48798,-12.04618,-12.01493,-9.298523,-12.85132,-11.71181,-11.52015,-10.06124,-7.272972,-11.18655,-13.41475,-12.55841,-9.43135,-12.58143,-8.241838,-4.647484,-10.60742,-6.677166,-9.603618,-8.048308,-14.00874,-11.1739,-9.413387,-7.286621,-11.1943,-12.31426,-14.56369,-10.18387,-14.38528,-9.021389,-14.00935,-13.48317,-9.148164,-11.92873,-13.8257,-14.14201,-7.482314,-10.73337,-12.22944,-12.45552,-10.34524,-12.89843,-7.93922,-5.890211,-11.42851,-12.06007,-10.14047,-11.9081,-12.91368,-14.36537,-11.64178,-11.87511,-13.63109,-13.15067,-9.614861,-12.14581,-5.576044,-4.135912,-8.543413,-8.480302,-13.1351,-11.90184,-8.398573,-9.594848,-13.70256,-12.79298,-7.147879,-11.59822,-13.16764,-10.02933,-5.785562,-13.04957,-11.26065,-7.559691,-9.102717,-11.99107,-9.473785,-11.8642,-9.237915,-11.59425,-12.4861,-8.274891,-13.03356,-8.747059,-11.1782,-6.614136,-11.10495,-10.38717,-12.48623,-7.716644,-9.8368,-9.03196,-11.04122,-7.546089,-8.455202,-8.608853,-8.83595,-11.87675,-7.702694,-13.20678
-16.54257,-16.68019,-16.55033,-15.7817,-15.04525,-17.13499,-14.42868,-12.39923,-16.39006,-16.56559,-17.27602,-17.34181,-12.11517,-17.2064,-11.8243,-10.58197,-12.39961,-13.78885,-15.079,-14.58882,-17.22567,-17.13246,-16.69667,-15.64548,-16.90323,-17.1957,-17.25534,-16.9069,-17.03411,-16.69271,-17.21268,-17.05535,-16.14762,-17.14756,-17.14102,-17.10533,-15.36703,-16.89888,-16.93618,-16.81058,-16.35046,-17.11723,-15.97397,-14.22721,-16.90508,-16.81804,-16.90719,-16.87395,-17.08561,-17.25554,-16.4739,-16.85966,-17.1275,-17.01807,-16.32347,-16.92831,-14.63457,-13.36308,-16.53599,-15.53678,-17.01052,-17.20621,-16.55441,-15.82478,-17.0552,-17.19305,-16.12447,-16.89487,-17.08963,-16.7921,-14.94893,-17.14299,-16.71306,-14.85324,-15.09949,-16.86346,-16.36314,-16.85011,-16.03259,-16.5868,-16.68048,-16.11588,-16.922,-16.16273,-16.51632,-15.66789,-16.52813,-16.50675,-17.30646,-16.19087,-16.47102,-16.41026,-16.74849,-16.02726,-16.21302,-16.28324,-16.0746,-16.23396,-15.40807,-16.65924
-8.031962,-5.534627,-6.891421,-5.592641,-7.585608,-7.560051,-7.879549,-8.443878,-7.32234,-9.057861,-7.841785,-6.615687,-6.153903,-6.220786,-7.286158,-7.371046,-6.981717,-8.767679,-9.646883,-7.710081,-7.087436,-7.045521,-8.143779,-6.216391,-6.566368,-6.143957,-7.819907,-8.715969,-7.620402,-6.59202,-6.414721,-9.468401,-5.75592,-6.545252,-8.13111,-8.784286,-6.860738,-8.73678,-6.779817,-7.18933,-6.692404,-7.208661,-7.248528,-6.907149,-7.437227,-7.199451,-8.566475,-8.688991,-8.894854,-9.122246,-4.602084,-5.433874,-8.096365,-8.16247,-8.16676,-7.129312,-7.161989,-5.474858,-6.905901,-8.646878,-7.242421,-9.607995,-7.985991,-7.180971,-6.691322,-8.266266,-7.516561,-9.491652,-7.553028,-7.78992,-7.385248,-9.562778,-7.904466,-6.68639,-7.735632,-10.28912,-8.950581,-9.460572,-7.235388,-7.13427,-8.428699,-9.290677,-9.086226,-8.901309,-7.692518,-10.25289,-9.338218,-10.26154,-11.81394,-9.43349,-10.55776,-9.32231,-10.14899,-11.09126,-10.30922,-10.46186,-10.60504,-6.568184,-8.113353,-6.550526
-10.69338,-4.489914,-10.16379,-5.333455,-9.706078,-12.44937,-8.193569,-7.84561,-11.70202,-11.8586,-11.21772,-8.777171,-5.153152,-5.868429,-5.858078,-9.042879,-5.185137,-10.97597,-12.91301,-12.01939,-4.88096,-5.246121,-12.3854,-10.08545,-5.284997,-5.432538,-12.7157,-13.96644,-5.489639,-11.79197,-8.750184,-13.06392,-7.963206,-7.374541,-10.05075,-12.2125,-7.277797,-12.3229,-7.252676,-10.28548,-4.938513,-5.951786,-11.3233,-9.241371,-10.81763,-6.832772,-13.86877,-13.55512,-11.5695,-8.853103,-4.470659,-4.916733,-9.391131,-11.2755,-12.41306,-7.838976,-10.31104,-7.665265,-10.64165,-10.56358,-11.87979,-14.88547,-12.48451,-10.56324,-7.206153,-13.02217,-10.13626,-14.22528,-10.26438,-12.6969,-11.32395,-11.98869,-13.34943,-8.934808,-10.7535,-13.90764,-13.5639,-14.05607,-12.40324,-12.18732,-7.573891,-13.58124,-9.304626,-13.06602,-8.048628,-13.29981,-12.43899,-14.19688,-15.40036,-13.66684,-13.7819,-13.6372,-14.06717,-14.29842,-13.40149,-14.08562,-13.61755,-5.223644,-12.74308,-5.455623
-7.017243,-7.034146,-5.384685,-3.978477,-9.422529,-8.676491,-9.82713,-7.828343,-4.262309,-6.21993,-8.307111,-9.051493,-6.544087,-8.912046,-6.896847,-4.603069,-7.77995,-8.430029,-10.36868,-8.286508,-10.58203,-6.411263,-5.936161,-3.184928,-6.528386,-8.762124,-13.107,-9.50017,-13.71159,-4.902956,-10.95186,-13.83264,-4.250783,-7.367137,-13.37722,-13.36843,-4.763247,-7.636733,-8.268143,-7.805594,-4.977793,-10.30369,-4.243146,-3.199151,-8.038081,-8.533247,-9.583432,-10.28161,-12.62686,-14.15243,-4.742373,-5.592214,-13.32806,-12.39552,-5.825269,-10.46266,-3.421114,-2.68459,-5.28939,-5.142562,-11.23774,-12.87993,-7.538746,-4.764815,-11.02349,-12.07512,-3.927477,-12.71652,-12.00851,-6.931873,-7.188379,-12.03196,-8.468631,-5.052498,-6.249755,-11.30798,-7.724363,-9.349795,-6.979777,-9.111944,-9.908027,-8.598139,-10.50672,-8.725767,-7.64247,-6.74397,-10.33295,-10.39791,-13.93749,-8.124575,-10.0541,-9.307901,-11.38703,-7.581324,-8.417034,-9.165031,-9.883702,-9.802658,-7.13081,-7.93876
-11.6086,-12.76774,-11.59661,-10.00318,-13.04537,-15.02542,-11.79247,-9.216628,-8.740726,-11.25136,-15.33991,-15.62079,-7.440544,-15.80373,-6.725791,-4.8268,-10.4717,-8.765261,-12.07193,-11.72277,-16.24785,-13.5678,-11.52597,-7.545792,-13.41649,-15.43664,-16.34706,-15.0072,-16.23743,-11.83457,-16.05975,-16.23339,-10.32227,-14.62398,-16.23727,-16.0943,-8.172576,-13.21726,-15.28837,-14.52316,-11.3055,-15.82226,-9.033266,-5.16449,-13.95433,-14.55079,-15.17977,-15.15668,-16.30713,-16.46866,-13.17667,-14.1122,-16.31073,-16.09986,-10.96391,-15.63666,-5.580548,-4.597077,-11.48415,-8.896327,-16.09867,-16.06542,-13.03084,-9.278458,-16.16927,-15.94955,-8.5167,-15.94007,-16.14,-13.42856,-10.76299,-16.12885,-15.00259,-10.33811,-11.74612,-15.43742,-13.90912,-15.20406,-13.76305,-15.59813,-14.76621,-13.19085,-15.70848,-13.0943,-14.16508,-9.653013,-14.29478,-13.87893,-16.08766,-12.67542,-13.48662,-13.58488,-15.04248,-10.29259,-12.24263,-13.09164,-13.62492,-15.08223,-11.90506,-14.83426
