0.839180616418086,0.3802538623761,0.499897141580591,0.506378124245767,0.58006837064705,0.790732289813099,0.698729245544001,0.474756557448154,0.48338366343243,0.933570880594941,0.847227605661669,0.402739135104335,0.967274422036348,0.550265682056018,0.504403301097856,1.39603757583216,0.915972700412282,0.482363045109046,0.441925660494313,0.561958586076979,0.284046660166195,0.397718040647847,0.482925206929843,0.77999140530158,0.544133435298633,0.663560707697886,0.27924150896044,0.580200260464819,0.572263095745507,0.777183700105368,0.607190255815653,0.587110493113735,0.372093653152896,1.64399812911026,0.433085594505583,0.358697807780196,0.381418862719092,0.621778200275859,1.33889503826896,0.642783777159981,0.399486507626379,0.484294339075388,1.34054885926954,0.587056254870005,0.458603889609721,0.370895235518703,0.776694461444803,0.614261376456447,0.251213662527371,0.361607620660659,0.445980623502013,0.823702240311978,0.569712707781426,0.528000940423063,0.797432544695361,0.520130857878288,0.574720079630961,0.327339655012919,0.468553296281505,0.333475550898148,1.16177765238239,0.407868692633054,0.982488310210235,0.245673566265792,0.609064353569138,0.49329311386824,1.87945985027013,0.842471475793874,1.39055396509664,1.18371020780674,0.832969651051531,0.666620484102671,0.541034123213299,0.439836834593495,0.612832118116338,0.417445871021728,0.408214920903683,0.432187079246639,0.486128933956075,0.617343857751212,0.777479854499715,1.23665743506248,0.32812986156432,0.673188546357419,1.20490926821507,0.221437629043398,0.605304668419409,0.79477786360602,0.394185556084553,1.4358419045896,0.897565030260903,0.471891285917163,0.526651270716413,0.374602055364605,0.410022658807743,0.555344252580668,0.628760733201006,1.13896870700757,0.840662459317898,0.571458700376181,0.527715491192297,0.356827192388678,0.362962754438227,0.592377197820033,0.376685796943054,0.409482688333124,0.62666375963992,0.772293574950302,0.745858282264446,0.395306958090559,0.831069309554978,1.01318664874927,0.412165297140521,1.09613410182538,0.742655532553775,0.237410141476775,1.42110492174018,0.718758413894752,1.29444341688999,0.39852101701843,0.41008898159894,0.525614541782612,0.454400071610848,1.0698256346889,1.13860885447726,0.875626687642526,0.543694014212815,1.21839967078926,1.16777245222854,0.443919642529126,0.382795351777726,0.940098298724409,0.843612200711746,1.05853781345985,0.378137392907187,0.657322607898023,0.964749186297292,0.424090319982111,0.492095859467365,0.622174498936463,0.818267135733825,0.416011173977011,0.983759868575188,0.761595062172256,0.523638938595091,0.649654667685122,0.715279065308701,0.610323975622779,0.720175322086579,0.782999210611884,0.378659945776792,0.879546679890872,0.813322189833329,0.413960364763644,0.42852481250091,0.485496974287135,0.65522119918906,0.807282907940127,0.525715395434174,0.701187920824283,0.498372092236909,0.44419206036005,0.434640970579665,0.439323162541846,0.577100160588667,0.0943867793681869,0.501608112927324,0.454426427707904,0.311644383155393,0.416846735319479,0.601060607315665,1.04348381980503,1.14563186284817,0.520874197312034,0.464446715873074,0.63002492079563,0.465197034259428,0.491906448638443,0.644297951915119,0.556700160837403,0.968117445516222,1.27477766320341,1.51637108296529,0.393053639655761,0.790784066341843,1.55218295160491,0.3479139939819,0.37898280513105,1.10707759741636,0.575493158669463,0.50239974573888,1.38272596094389,0.60803196806271,0.532421245260427,0.533238802457493,1.27160205545179,0.372926275823326,0.854072692480609,0.367061534346229,0.360952838916369,0.690756202446135,0.647683411017102,0.591994157965138,0.382138891099524,0.454121746943522,1.45541287943078,0.316029109256878,0.990767861127613,0.355632173821772,0.512946293726762,0.320562259247787,0.339272582635346,0.75271408481,0.405522364547963,0.602418469919705,0.482659809620455,0.675561159609094,0.617247877848127,0.590722919756287,0.538778634515682,0.578714172240887,0.556940612669764,0.263996981602819,0.597600024821131,0.492841369767338,0.651326462441176,0.492593529545724,0.487764099158849,0.461598089946135,0.546536207086035,0.365415009569979,0.28107892228025,0.643245288884316,0.572046218087791,0.508811678688835,0.752410015164961,0.580085223193056,0.907904206981431,1.04735219119254,0.444601733192078,0.662050673620314,0.50143139481226,0.432072563930558,1.35766725626214,0.332353355041632,0.60288196081533,1.25382427147575,0.886174324232407,1.01438511423135,0.484819385403466,0.382961858038937,0.760372568109753,0.430258517759948,0.576596846746487,0.721864956831506,1.45106937305289,1.81982942112544,0.307903666308998,1.01473591782896,0.524696354276059,0.241142183789033,0.560849142079546,0.507620625677886,0.814556708880941,0.550396710275779,1.1289240714474,1.19176157164216,0.579071758220572,0.545054026474078,0.330026728586773,0.360316772195489,0.561360719137878,0.383937472696173,0.507499152427803,0.463703583523795,0.304471923530489,0.449390311306684,1.07553367761431,0.473774485057115,0.691600276928818,0.351317897365864,0.735481678620157,0.481340515702118,0.393821824900414,0.56378172768815,0.348788327865321,0.544806296963192,0.605350641275846,1.39450240191443,0.342190502404987,1.47655667504437,1.078378358584,0.385575699770898,0.478029257774582,0.446540255192361,0.470282832668856,0.307573169321304,0.611768741280348,0.41455782159094,0.462217592360207,0.30200281279098,0.64047473949665,0.505413955615049,0.952767591646039,0.355715510906048,0.508463578237999,0.996441394791702,0.315494038349499,1.36958993438882,0.467312598513684,0.421290393508447,0.850341985297752,0.722498995185469,0.621316715738346,0.72175158857483,0.785268583462473,1.04582406574074,0.526173152279556,0.75470273713334,0.558348494913827,0.581372651412794,0.993903337975932,0.497937437258748,0.670309045336628,0.686561327572948,0.494060241493945,0.298547966676189,0.548858847209838,0.337032115757066,0.604386162681183,0.901539282185184,1.09250256722488,0.415761586004063,0.925519993756069,0.450208490547572,0.292006164941798,0.472121253005346,0.898515748718503,0.373855457963173,0.367013785941694,0.463301215634301,1.15852214379716,0.245506433193298,1.56977396907209,0.478149484288011,0.548220322157605,0.531873919929513,0.73535484719851,0.528537793992507,0.591462533388919,0.827627568618275,0.992198344703886,1.12776300934079,0.78510249702935,0.553747224497724,0.472483202233187,0.193312996653473,0.742476648905277,0.492989926751273,0.702431177987375,0.196259134840681,0.923251317593247,0.665964568061768,0.504310800317481,0.525375845493528,0.405463891017224,0.729391630741075,0.653574311318822,0.96314780753329,1.66118927092656,0.516934240909305,0.532554079041174,0.561905004787295,0.0837111395624549,1.05317527423321,0.517518129599981,0.605509921366953,0.734605335599439,0.589410957762635,0.416426983478321,0.438324667608013,0.491729913315385,0.494933385960299,0.521189902695486,1.23099971013932,0.94491911543823,0.542681750321299,1.04254703103701,1.1510448430767,0.58112214209789,0.788838004294933,0.502600172217658,0.9330975029772,0.684920013465572,0.298013525924703,0.634630921091192,0.335641903364457,0.708199462001653,0.661707835732464,0.497760513736184,0.499485753088943,0.622313641371383,0.393522925638181,0.550808002714256,0.573821019600168,0.577924435592512,0.482053824077388,0.263949252694417,1.01645136190763,0.525451489791944,0.655485728243276,1.20477743103563,0.525084325666007,0.256066700007797,0.601927855115852,0.399485961784696,0.484887121286593,0.640607763960633,0.550653445458299,0.617694889953886,0.674330090957305,0.545227906535352,1.28909852574279,0.383472812632492,0.735044439035661,0.411038907919718,1.40747169959937,0.437197030473329,0.450650281428586,0.834733740274649,0.329293016375764,0.645373940101159,0.747002594424149,0.748596258342447,0.467622671488599,0.801562998288197,0.3680437341747,0.993865961675339,0.835283689228526,0.3070696022843,0.473664093760342,0.491370719902967,0.615162678537656,0.45371208816422,0.425216089977837,0.299425000957328,0.912858076062836,0.877871270067054,0.905436799885226,0.598253777487096,0.348982736452699,0.411274041455598,0.528816808385377,1.22244849358776,0.522761445362426,0.65984615251074,0.801312762827446,0.62514829076225,0.305870713037393,0.816754603305501,0.517984391093127,1.34828621715266,0.391522542709999,0.582258384811349
0.739917550971378,0.63790138430085,0.632049666994109,0.694194892992259,0.753044729789463,0.839122496198784,0.704124661479195,0.873969652362123,0.677667612055832,0.791524034918777,1.09939388815036,0.552602308757822,0.757069118044364,0.965572088796649,0.740051503078828,0.884599526796721,0.706007452558726,0.665139749288074,0.844763303045875,0.637357884187345,0.56763730744012,0.752033072161435,0.712856374137373,0.740061724507772,0.605273966878097,0.775925948434439,0.647162370046677,0.632678936808251,0.780030691107269,0.614762807660193,0.753287296246273,0.782893810018917,0.792736108158102,1.01546423334485,0.577722572852514,0.61616455294678,0.505518193246477,0.691232034390707,0.762616452637612,1.13831256988822,0.683513576510484,0.651080051061041,0.79742165857685,0.684394423975643,0.753208157707148,0.612295038476373,0.646163563146355,0.771285861350068,0.624369677205058,0.646439856252695,0.675731043132479,0.685441237878856,0.698317171073325,0.564472092377,0.731262521226627,0.670313870984957,0.626484766370884,0.785670265255223,0.680290652054824,0.576757967221435,0.786427749103984,0.563209920510932,0.634722901970478,0.696193844307196,0.768871581286398,0.71567485297232,1.13841895495905,0.722687690910036,0.866407176504427,0.897859977806507,0.668581960752254,0.821126935365639,0.504402244307917,0.696934353156491,0.878730578628276,0.730365184125873,0.625405320102741,0.668926740710524,0.782420946920767,0.669392827773012,0.891202565060017,0.810134542439982,0.568116723974528,0.664229376863604,0.755283193316148,0.595144337712089,0.881303883993742,1.47262998657911,0.562044943026442,0.958373181160687,0.792691177840725,0.836360624012537,0.890395848752539,0.541530037843081,0.637029376800825,0.766708154164777,0.773935200218741,0.676764971922356,0.663959841624979,0.670027627592024,0.692375569663611,0.602710423470404,0.604295212365955,0.774514797784771,0.637114446638846,0.519154665618844,0.768935163980341,0.973977674317178,0.75413945145057,0.628235633634236,0.794802927075515,0.884971936567474,0.628879111217257,0.65193546621777,0.896047708270436,0.530380927582333,0.820116765444545,0.720625995984191,1.01303146438771,0.589356348403507,0.701892344529769,0.820768782112688,0.58032181920455,0.69472495589603,0.710748433047003,0.735052617597924,0.812411686123061,0.916074539544833,0.669798003870514,0.778865143124367,0.574750615405124,0.697594504801194,0.75484742223421,0.626155259538752,0.73674983580033,0.748615717453942,0.737233040169077,0.567200617050159,0.791130566285976,0.660661804080645,0.795040631728282,0.64640491440015,0.644602841636294,0.806102877469679,0.555060608672485,0.683635862027714,0.684317926745785,0.578233306217537,0.606816829335627,0.736905382223106,0.857727122024767,0.814772176359644,0.630828062354349,0.635365982681249,0.563572731278907,0.853593654534085,0.835906444202605,0.780910960214789,0.643657733017457,0.612613577831934,0.65045472724278,0.783413049767345,0.478329465206665,0.637737966745301,0.56671049317848,0.36707224884293,0.534440515854615,0.608843806215975,0.496402140897501,0.686583081569055,0.594748280176197,0.682431050375028,0.809133670343935,0.599669927808457,0.905444849097563,0.625519722825522,0.730902977113978,0.679656214508105,0.961548513368357,0.713830673478418,0.824923962624656,0.857759109986667,1.01475453502477,0.589009492065369,0.766142682089598,1.11115218230046,0.576545621101685,0.606621323468379,0.79905644253778,0.776766367925181,0.734366743822658,0.881094748443383,0.627105165261076,0.638411021161141,0.525220281636704,0.9147307928015,0.713570796160382,0.677583806781677,0.738260226658085,0.666954756073276,0.500599690347959,0.764928711800672,0.947982382906118,0.688771205942631,0.771053270986513,1.06701796871005,0.555639200874512,0.719432351592445,0.565771853118641,0.556569238387273,0.532558305966726,0.652049800071528,0.672935930865831,0.537770671649131,0.617242712443962,0.810909418189838,0.860017243921678,0.836827721308231,0.80774122600048,0.839971385398432,0.808676286625116,0.714316954287972,0.609773497297823,0.746534753670033,0.653162866195805,0.72117171113654,0.627559182452854,0.826127449759499,0.947111060447614,0.680967952741099,0.657570821743161,0.49748491088719,0.572380533716778,0.676679066893933,0.668602901476429,0.780701718482233,0.764132463799375,0.666161307890137,0.757447989932584,0.710769344412838,0.6784186522037,0.656121682905245,0.612221919807977,0.928358898054559,0.761585741267346,0.71869375627957,0.89153661609614,0.815130579616194,0.672366512262272,0.567958162489422,0.582539148224512,0.618686849809679,0.734934354222444,0.757883647500587,0.685295700206992,1.05440102599121,1.06228043603954,0.772719586224791,0.724653193871247,0.717280243904263,0.594184983629643,1.03259373314585,0.533202789732233,0.716813926797449,0.812879244770814,0.636692619630904,0.768624395612572,0.604999066521296,0.72806474373976,0.813874213937093,0.554411749223841,0.792024603684318,0.703760236656771,0.684416690980394,0.622284308194896,0.612903158703061,0.489677474763304,0.723215026440447,0.715770005702581,0.804229405600051,0.704252279681804,0.634441825125391,0.69220229208549,0.511087048127848,0.670755707481303,0.563057741690361,0.613111753726923,0.942235794878935,0.874927321778766,0.721053973977179,1.02837468344547,0.725730173510105,0.572060795791943,0.585850229483644,0.664101768430143,0.689436626332223,0.606060058397018,0.764140306393807,0.524116385746401,0.587270465936461,0.662159844225335,0.674049646316757,0.746933251779491,0.699656660245084,0.656671977304615,0.534680259154515,0.567274631636025,0.519092572867896,1.27905137507412,0.610411251438255,0.661881241900729,0.67880183403208,0.823750220461646,0.794746832934922,0.661209638448718,0.743396582926573,0.943254014963737,0.789640970126068,0.648112723882534,0.669890466725138,0.778267456689611,0.714202134796179,0.665557010285247,0.729825721281879,0.695007728085715,0.609925282775123,0.556383808708377,0.61901792762647,0.768411240088615,0.692895719719166,0.661464319940097,0.705393562034733,0.793311578699158,0.720372966520439,0.640538648026488,0.866686108609351,0.614025963481284,0.93450089324472,0.575156080199127,0.776664471863425,0.749118148684222,0.846790277514162,0.553069481325997,1.14180643210804,0.734932067330123,0.684757869018314,0.833135237069802,0.691060760843882,0.713754765934037,0.73933776758068,0.80110264432956,0.862832944531529,0.842615431971862,0.672130495653577,0.729862743345304,0.724185318285601,0.434318822065706,0.763860661775907,0.685704143341585,0.658873498825569,0.619668124352614,0.662540025404419,0.840180289030542,0.766501865813319,0.633921056814743,0.758231051479106,0.801582737635089,0.849454862017429,0.830764320640713,1.08273185795511,0.808577090941757,0.615917649591245,0.739315947223595,0.353856237010032,0.678963463285407,0.756963320516043,0.956245763275177,0.982629929107948,0.788423749850137,0.632638116124348,0.732568351486135,0.649127415583819,0.57282735979658,0.735608885015862,0.984115457200675,0.726189738705764,0.705678222984788,0.665144054167016,0.919076920440345,0.710429485834514,0.679208981398972,0.614080843179991,0.8488991330134,0.561957390842825,0.647487561105421,0.826287412795342,1.06667052460765,0.703279423991565,0.615915577660744,0.736136081863178,0.693444299078183,0.681318805542444,0.523773787721956,0.624710701928891,0.537985371121087,0.709687381667074,0.556018212613978,0.632956506937469,0.791443936730798,0.610101844759228,0.677920676786083,0.926736035127521,0.628867753584305,0.635811980298365,0.576615278953908,0.517296633405831,0.607887326457069,0.71214611330531,0.682421613626919,0.61578599166595,0.726875634490335,0.723121546357405,0.950937204989718,0.587986167020208,0.90330887861991,0.594493535501377,1.03677318453277,0.802266587568249,0.687365513254959,0.598976403786766,0.68664263637928,1.04518248254315,0.62495594882042,0.686056277223208,0.592209942767658,0.745309678074904,0.567158742550614,0.757633250772255,0.877311589823618,0.708493109340089,0.825132897003635,0.676657837309999,0.68220002022268,0.611815241849725,0.707138387944917,0.680770254657715,0.446995808098058,0.622442146785117,0.75712251956878,0.698969526061063,0.599014616356798,0.715638930216042,0.741695919118917,0.883229186542434,0.641958873935273,0.665628098275812,0.845093791086688,0.71121611717674,0.705848124503886,0.656614834839931,0.616284370029485,0.958169631676283,0.724632645064744,0.706888797706183
0.886716300875687,0.563715414153666,0.542156197120086,0.595765303468853,0.636957117410104,0.827631661227386,0.696344852257646,0.700270659153459,0.583130065963796,0.775145546027538,0.92445996006817,0.446885220967651,0.854194084310205,0.818053219944727,0.640206004496259,1.00477763503104,0.888195213583784,0.551424168536309,0.708015735235642,0.631774673302598,0.474149492816739,0.54342169456478,0.70015645294596,0.642759881518925,0.610169772267238,0.728067801227323,0.528938009932008,0.566176043690795,0.694789864002144,0.714876188660949,0.664339886370408,0.762302895379404,0.675254433232044,0.994758672004898,0.497034281726067,0.501105792320797,0.441103151774956,0.555480353571545,1.00978286243849,0.701356205589669,0.581398120605174,0.673395665280509,1.01200374573842,0.591883072285685,0.611428154017701,0.542381350373843,0.570223580981867,0.800525363244034,0.522359493328324,0.631650096923857,0.641934881807741,0.637776601258608,0.556948141363688,0.502479871115308,0.671787696614972,0.614238852355974,0.647042519029406,0.632988874079704,0.571984666196412,0.57081126112148,0.746818721949431,0.52278571280052,0.578003794651509,0.536642009519153,0.699201311991798,0.626627663362745,1.4248533007813,0.700811997446059,0.934779404406344,0.90382871674264,0.782190780538805,0.704552559205395,0.528265109845993,0.64500642658691,0.797199780255849,0.632721331704303,0.527197281826685,0.589285096965891,0.689597942474476,0.647083735965291,0.805539262504237,0.839150003316729,0.537078398975618,0.67046959890835,0.878054770586295,0.45113581882186,0.749194105251376,1.08871952245382,0.555932096196913,1.34160262032101,0.77592209221956,0.714617486611396,0.743055272010841,0.525496765491742,0.568676578590376,0.691853581331422,0.674457565806909,0.877585582919846,0.625279913413434,0.548035875738838,0.629654842281179,0.491034795139038,0.514653861713356,0.754624938030374,0.576006294192995,0.466894462438065,0.641034094251411,0.960095368022834,0.613933440800861,0.551484842587315,0.771225699651167,0.969137449368124,0.520676614947694,0.675299570870852,0.812086198084998,0.464934041121731,1.21803010531402,0.662080628585871,0.98215388138816,0.650164969475848,0.635093995582256,0.712319485152076,0.527167808778616,0.703913456000202,0.994178228468936,1.0019064376875,0.710808667569463,1.07860429140005,0.968162917827448,0.651988912791045,0.482267930735369,0.725872777638851,0.85950609570731,0.632652514947329,0.700664337410069,0.690256611620927,0.697908175689095,0.56267781628014,0.622291344053457,0.703681919981245,0.714784674482408,0.573624180527535,0.791818638358357,0.735449959220092,0.617343498799395,0.650353206457633,0.639739112400012,0.50465384204772,0.577387126241223,0.731363538860967,0.70101018798746,0.736002428053609,0.630721635929684,0.612596643629165,0.424201047218095,0.73315569048901,0.755829004158618,0.76689497818068,0.569347838846584,0.641177864258215,0.657690161664907,0.618426542328434,0.625555414753731,0.569642235296849,0.557032816287972,0.315161312774876,0.455891035708043,0.642818995010676,0.511103847848713,0.535450858580165,0.550528564196784,0.659867175238919,0.858791861684475,0.649893258329871,0.74317248037789,0.601922644856808,0.714466127236867,0.533833326414629,0.814362783241524,0.633011119906511,0.790754191449237,0.829737595360786,1.01790432104421,0.524990555178512,0.972106376091219,0.978557155771048,0.52538013135274,0.56020830375784,0.795317017414386,0.573598696762252,0.752938073283653,1.05529392835053,0.53058145817196,0.634743210671078,0.62059769094471,1.00283776073471,0.602698484176667,0.711640825283032,0.65053361437616,0.620718075407617,0.45245179808467,0.656543509071895,0.801495663576809,0.609862741686159,0.694772313961293,1.03160275135108,0.466881864874765,0.735213885317786,0.560518185265625,0.482870406474957,0.444754478556428,0.612282522183991,0.656740309618158,0.479717431188624,0.62994977202922,0.710312150544783,0.712326050779227,0.636110405998475,0.728062037695685,0.701948165755263,0.797477001301277,0.676263290918539,0.458515859539369,0.591643756399728,0.648574520105333,0.669007563361245,0.558047446814821,0.761215038732518,0.755429029343269,0.593085543200056,0.516715424609134,0.439694713920711,0.580372148960706,0.522354214892128,0.641063520813527,0.760367256701983,0.724743490857485,0.666344198543145,1.02002426314925,0.687096649890567,0.618502396731984,0.63329084350095,0.502992452623651,1.12528212997708,0.547170723998891,0.639269622235813,0.873018551302021,0.771951398339924,0.772494482877009,0.56234110840329,0.544392290460987,0.621335945055947,0.608144191533808,0.589179516865867,0.654584181663289,1.04236663946923,1.5195238790337,0.548703543612585,1.03157679676839,0.65986056670091,0.511306605025136,0.847605182732109,0.458481988846799,0.615501106331089,0.610747322822235,0.754518369192907,0.769963942359912,0.611947944767701,0.640778572253584,0.567024860491722,0.445836594990523,0.796386077524393,0.555332335795269,0.659307147311406,0.603429184939088,0.576783902618679,0.539596479204445,0.750738132725489,0.655311783271944,0.694655241969883,0.601427540561951,0.598291226218935,0.595764617237734,0.416503679055683,0.683865618267111,0.499597022443144,0.502499316042526,0.763217294108609,0.936021502983988,0.496750235147239,1.02618835444997,0.781809443842342,0.629568926248434,0.482520319980931,0.659094855790154,0.531001193990675,0.55039090783973,0.701898909707952,0.526376761414697,0.521422983571743,0.505312681171064,0.625996612336523,0.599470483758678,0.815188913421978,0.581157555938926,0.465379944686149,0.635233364235051,0.541710890773842,1.39814182436395,0.467637821902688,0.58553276999584,0.669051157589398,0.783307968541431,0.759865600555647,0.684352745306924,0.674824247166907,0.997172226699448,0.721762275437421,0.693956161747911,0.559319776647393,0.638559300480403,0.680177709422162,0.639175049146323,0.854716362050145,0.828756002416829,0.501479539474938,0.4954972791116,0.540115615751092,0.604153842336919,0.685900281231453,0.654966878631023,1.06114609305122,0.637133947104867,0.674822613779628,0.561509901330944,0.563815344413725,0.590891425344878,0.755399492490592,0.458612087211191,0.640445127491577,0.704576827487214,0.828329882859412,0.520657155388723,1.05572233874409,0.610430160187008,0.615821363629009,0.627368173672597,0.925558408149736,0.569126632367407,0.607923506476309,0.881591418362056,0.710204036752372,0.955752022893722,0.729267570992142,0.641772003020906,0.680032316882704,0.405349953762267,0.739414503555606,0.583134291876427,0.588092531097648,0.489667981730669,0.628896641232363,0.812029082075523,0.639837824416338,0.580092558568509,0.733405813116116,0.745369448027064,0.748517454611078,0.932452006125325,1.3445725429301,0.760407748549817,0.616991911516977,0.637267088530179,0.333093639003469,0.81544217120488,0.691824101470248,0.802589598975712,0.869948469384062,0.631121980943767,0.56315375733477,0.571593066050651,0.576572630785008,0.4973392000947,0.634441379735603,1.00335265504878,0.648476591926071,0.693388903118223,0.814672187188098,0.963339684421904,0.638538950498736,0.704122991086176,0.572893991987189,0.771868122270514,0.555667308097067,0.537973091472015,0.746444182434183,0.713017081815478,0.656776784492347,0.649749479404932,0.656691606241458,0.627509992069883,0.56135388121599,0.476459411600654,0.618126627870112,0.5136294818063,0.593804062895482,0.479580576331097,0.47643981043106,0.974288331519332,0.563095203310377,0.62974102457441,0.956854183359739,0.589461836926868,0.506829849599154,0.513351297421461,0.481812238068655,0.606274514948154,0.764567641734064,0.700903931114479,0.674003406951956,0.685217739092543,0.597488272273833,0.870698199544228,0.489215037860774,0.874539358630631,0.474398457202969,1.11809957358943,0.652982772119466,0.579260641504306,0.713226867541253,0.609723040906642,0.823530182653642,0.639171801803633,0.769401866572392,0.498613787801974,0.658421471273739,0.501150382108829,0.729434418776864,0.774136794709736,0.516041994489194,0.710360343194548,0.638112740043755,0.58826542501426,0.631953864476784,0.596309602352324,0.556754089261175,0.622111225082755,0.638538467604546,0.676893950580502,0.655626840044391,0.532297776539555,0.606722218357315,0.606790818195061,0.963066078951131,0.575418255790243,0.681128001472366,0.815632238991642,0.742131044413389,0.639691132018683,0.639851473815683,0.598362779747221,0.962838460931308,0.589594820179506,0.738413197786916
