0.917365602253209,0.702489166952898,0.637311364455564,0.800839669238868,0.721789882562729,0.918568562984929,0.778199985520651,0.883203024340229,0.672725744799183,0.865862896859598,1.13117198305085,0.57319691252618,0.896392379803294,0.955226264601298,0.743829718056946,0.925317971792832,0.842784165519382,0.686094247291431,0.885559850436049,0.729703142961515,0.578837449292065,0.802231742972812,0.737987734951309,0.707308116401331,0.66191158257085,0.878234480857044,0.695552170319201,0.626664821009663,0.834577043924396,0.682515726161469,0.739448168823548,0.787496231130055,0.836760317076367,1.08509985090508,0.610004716380546,0.653155098657164,0.520809234905228,0.718004551414582,0.976805587447794,1.26056540398799,0.782901435231148,0.696604875055599,0.938772768958223,0.689806056981932,0.718391788717633,0.646138540608752,0.61993008160155,0.733952431205447,0.672041724823972,0.931075755849234,0.718420042889609,0.81423429403742,0.691124158069352,0.597524425370957,0.682346655685297,0.735109656111146,0.696687867975113,0.890930868661415,0.660238565223646,0.653530515672187,0.811214394365987,0.590587348174014,0.661048879515967,0.756073268518768,0.744154977976628,0.737657112581733,1.21269940731092,0.718522215627284,0.935776999044874,0.885188296206139,0.784269084202336,0.725136053411717,0.532824915845337,0.764224142376167,0.859212334597215,0.815259507137935,0.696224165391678,0.758288279336791,0.827167490639361,0.677404179748356,0.883118862886549,0.880331548694631,0.693317090148556,0.747251085957744,0.886848278465625,0.683478602878565,0.864792493874096,1.44852091268468,0.61735287581564,1.05379481734458,0.925831205166594,0.856898404013197,0.918448036893907,0.582105502941876,0.651725597643922,0.771217994448016,0.770440944830927,0.750757578760921,0.654701991432192,0.684856388415933,0.740317813050155,0.60100034438638,0.632445062192315,0.784127034575119,0.639031273965731,0.544157865724721,0.80404758412354,1.12519155954086,0.75898257808928,0.589182088557983,0.796671980046057,0.92312255921445,0.629287056492388,0.704505124465849,0.879221654339796,0.702178263397845,0.922703963494044,0.754283788142122,1.05029397307586,0.731897092215242,0.730834311840587,0.736879667453078,0.63338799703077,0.722566531730631,0.811087759293673,1.01618000378845,0.862122521981015,1.07765464154449,0.835966437005123,0.889542727271622,0.64819659772733,0.723413718703195,0.878552282719616,0.647648438316125,0.844004770733602,0.791364859445014,0.652949327499594,0.632123834969604,0.800132663783166,0.716776291360073,0.732496219608144,0.689463213482118,0.718337812720152,0.81424931180542,0.597130710357687,0.750552198289425,0.694774793982677,0.597331114097141,0.631256919389373,0.804311190096422,0.814630956363301,0.771964296101321,0.664988846850005,0.677140922835499,0.552681704793417,0.945349989903677,0.812457274605721,0.832368937051337,0.690146406967808,0.5982326538915,0.71199281001025,0.835529995187809,0.621047128257993,0.695301644414538,0.6379671312983,0.574159083123005,0.535393227016841,0.75472127593625,0.52812490496629,0.732082577225658,0.611376925806484,0.705342566943105,0.862098980975205,0.674756201052785,0.983844225080003,0.640222658807737,0.783036265399296,0.808921929567751,0.925247751281019,0.717698859977439,0.853176292494703,0.85536193133898,1.02489130492404,0.635362503863327,0.914322416729938,1.12396481039233,0.659205580395649,0.65492579850057,0.840646361321852,0.790143106357064,0.738269992006075,1.08571681037877,0.634516659748763,0.714559974872088,0.639012103797697,0.860197884470496,0.728650348380387,0.703740989412012,0.958955112289793,0.784058148546612,0.443766446415106,0.72747725132137,0.978907230790545,0.726316052641445,0.888154793072646,1.17790720573306,0.610520557953967,0.809955256588232,0.674795784357361,0.544858328895861,0.580774012659747,0.71138594415389,0.699583949305751,0.551824556752262,0.670399926013067,0.919856568720085,0.835423619917281,0.663013607795161,0.836428314064768,0.865907817940634,0.909641206513569,0.723926837991695,0.741683403844245,0.730188427455744,0.762620735920535,0.754174795270929,0.674137349564032,0.92981905994968,0.979178360707292,0.736511043435936,0.734809861959188,0.580689573771467,0.60673130692504,0.69278000063547,0.684557985444184,0.769299056931039,0.797209815032546,0.683364428426756,0.919236382805103,0.735435082483668,0.685625567363228,0.69471175085458,0.606227410927712,1.07370075206267,0.807386240636637,0.725558015679986,0.743579774603418,0.878117363006987,0.741785221896044,0.585458466436801,0.60955179616366,0.651451633703179,0.708273246482694,0.657717315836124,0.701450267779867,1.22184291088356,1.16754799507806,0.785856569404876,0.905774661341273,0.784167711335938,0.67976602135761,1.06399928420669,0.543611403841795,0.651569625476369,0.808363662140122,0.779808232267804,0.807928881742769,0.686828072933168,0.783038442618346,0.880924001276688,0.579597916640878,0.869172439741643,0.769192506968278,0.673799503077618,0.629866997906478,0.849446762768966,0.568985090002967,0.772521471720682,0.720642964775147,0.782593677446383,0.846685200346478,0.684031544801218,0.75324966683992,0.503947365776778,0.731135026730544,0.576817550865774,0.578547212460977,1.01042448571383,1.00654829757191,0.81948157631281,1.15292699854436,0.734558310191835,0.669446446432539,0.595308773268379,0.709109954744727,0.712854909775233,0.722283164502994,0.774292306320241,0.592767684572405,0.593301776512992,0.837137415714684,0.74245018921765,0.735357428454297,0.825148154281478,0.710643979940508,0.598275772949629,0.63259993144243,0.576618413145028,1.45929326694543,0.631048426672931,0.715696542304417,0.73570082423961,0.767873286985514,0.892135734883628,0.774322961231378,0.798837643294296,1.0581904150026,0.835134683151148,0.722607216853192,0.670142082929304,0.766619314295133,0.686306060149175,0.705809761096552,0.908397020078088,0.894040575294381,0.630021232844174,0.606220400416416,0.631929679725773,0.872246927995974,0.714572318193844,0.77386779678799,0.917933668626417,0.776186786952109,0.713036412740805,0.720943553745438,0.924380005423057,0.667954837057293,0.786962709230528,0.590752550075319,0.773184418856931,0.818290668447978,0.846102720831964,0.816813082680545,1.19586918957733,0.768692119738686,0.732176939991285,0.8753505129615,0.832957093599284,0.752164440638185,0.770102775353939,0.934199715491073,0.776199502024712,1.0355123002165,0.783067374389187,0.813653858827793,0.764663122725741,0.530411864943856,0.813608089248224,0.705117420346105,0.649284756101573,0.724088499054479,0.670609008982905,0.891478520704676,0.812181830536447,0.667892552949398,0.94255803193249,0.839931463790022,0.828308472510278,0.887859236000192,1.14850169358021,0.832624276243997,0.699432709419912,0.739775321822064,0.560190391968334,0.76957786019116,0.78373980964087,0.943569533977896,0.971199188018386,0.886158445600049,0.730132268918119,0.800730653044907,0.667540139641679,0.594964549530204,0.713843962571212,1.03095874724572,0.734281768791725,0.773697122988943,0.737650703257599,1.11132989053472,0.735930610641263,0.671164367381363,0.659727544476968,0.76872643362789,0.592765480336905,0.697131626319889,0.787475341281433,1.29320218417087,0.707918991952541,0.702215795165514,0.776616576172214,0.714745821582766,0.663784772810574,0.526487448704989,0.672915667846496,0.583302160590748,0.735443259851737,0.573859598082164,0.802900827438977,0.972348767827701,0.672201827858334,0.689783464030081,0.977209016274568,0.614196198011865,0.729737313421891,0.630795738666831,0.575489205869416,0.681544637347324,0.767357615358993,0.738809136338454,0.71155287989488,0.735129219271367,0.714565598706127,0.971654225639578,0.65765705608519,0.96517862124273,0.790272621445293,1.12849949968703,0.821243185003416,0.745212341681741,0.659703037981322,0.808168203173681,1.03859273084242,0.651685072874781,0.766589917472211,0.567921592706546,0.760794653950861,0.643420095895071,0.706691044322987,0.852119352448154,0.963401882639806,0.833802956029007,0.769920273709598,0.706969899863722,0.666559503165702,0.787807723834155,0.681089753719755,0.52382897858271,0.704736835106985,0.631805380734162,0.733231581219409,0.569310022618317,0.759582588135818,0.748551507320617,0.953947028807169,0.628114116058377,0.713074061934077,0.846922053288365,0.7216327440833,0.642890039059951,0.795755869203569,0.679284128134781,0.998038502873474,0.80844711284827,0.838422458602701
0.683870745660696,0.600189954133987,0.701637591954837,0.473093208783685,0.875250038280334,0.814142644706868,0.639511889043481,0.90654994046948,0.810327919373083,0.771229998477909,1.12162416347878,0.596963348075954,0.691599547836044,0.96724477854408,0.763893608511919,1.03244869721665,0.553021888418211,0.705707099048635,0.857493063583054,0.716052913209807,0.581048242923716,0.69246607452762,0.646224800174655,0.74985605417051,0.554090969446256,0.774344262231991,0.621322598092976,0.729917289307731,0.784476461615881,0.56773776932198,0.723417765825174,0.857291217568343,0.809432920507687,1.09292674393663,0.603169336643504,0.619021330901684,0.586285838072296,0.706598789664317,0.628221351369932,1.04919931421367,0.729204584242681,0.677785054852448,0.721100456508558,0.755502140821627,0.741132483982803,0.69724962107003,0.70707310476801,0.727498330887092,0.567340553434308,0.488928140883635,0.898652950669824,0.705474326639984,0.694166997493327,0.582581401169311,0.799930855813832,0.581959404979865,0.499699830978345,0.64851507266244,0.685883181882092,0.462996329428276,0.841142775849932,0.600571352155215,0.721470661826499,0.640673977559526,0.769738421999245,0.82333622457631,1.10396792811962,0.835753494030108,0.859996969839733,0.940722617997179,0.576820177540414,0.869263556097982,0.584045281339689,0.716055149735037,0.912824780376541,0.579001853485125,0.672554978839677,0.693101140823748,0.848101199565249,0.835818697878268,0.924086598128377,0.894636746333646,0.562318101192618,0.678653391191221,0.630610122757857,0.426908059444978,0.957558885537289,1.59226509663896,0.602357944804184,0.768344028127552,0.709281038124087,0.776129872999993,0.815384761623215,0.489185067690649,0.624863137558859,0.77671967886702,0.792782860922962,0.682689985062686,0.731095828518967,0.738736265022816,0.789192421398051,0.59089941798508,0.59371962551474,0.801071335863184,0.736048050687808,0.505515128224125,0.81939274931087,1.02626984479814,0.768128420411484,0.665429840034997,0.821879142811163,0.872912728876082,0.63000866625393,0.712623537254906,0.864444924598172,0.399805350945627,0.695540531910103,0.775378086063798,1.03932626243082,0.498684514625088,0.671089289963559,0.794201376911271,0.657305403014561,0.771482824614984,0.628782229532255,0.651858821309005,0.866561944224464,0.871877723261483,0.495058703184409,0.741085776754784,0.547963528947314,0.783817279383009,0.668558842074234,0.642094785078777,0.684032894271384,0.689035350816164,0.74448411788595,0.530194387785597,0.790082069450175,0.58310534942441,0.835730228490782,0.67084152729839,0.677565839304171,0.867165418829983,0.561572274418924,0.727710035515871,0.756618060499849,0.624252833270663,0.613287207484583,0.875785244898462,0.813117244094387,0.898538461192012,0.738005729888154,0.551551926398899,0.57105579507488,0.863611182095536,0.913756961433544,0.776459651778061,0.738609223899859,0.57892160545192,0.546739174248135,0.81999528827742,0.343011861877633,0.690905124701293,0.621723799985641,0.216661179176216,0.590152387378144,0.462688247612252,0.441828039509087,0.713909864849015,0.675455115656821,0.77844792248283,0.800055332157055,0.593872202418173,0.785280034274685,0.696506836660971,0.789133526106596,0.677814762884813,0.995032341212165,0.747713026960702,0.882798632595851,0.948564340058486,1.13289380751637,0.555990152713818,0.630195269763013,1.17283185424693,0.559576930877029,0.598162671982057,0.8274179780129,0.839487670409667,0.767904674603888,0.782173068270072,0.624854534286451,0.688331612287475,0.394548300209842,1.02414951553292,0.839764167141761,0.681745401861622,0.492666546208389,0.594281395194174,0.551439469452539,0.796829450948912,0.984989491594034,0.672132195493491,0.784914687458129,1.00778020578292,0.581149970987965,0.67232757708514,0.497182352407134,0.63700311619322,0.545907416975568,0.71722540576641,0.77757258518451,0.522990812225105,0.699973957454944,0.724840129765141,0.942272901202316,0.801536331855097,0.888485323864751,0.84300397510877,0.778254645463752,0.778859804641247,0.456292762264763,0.768293447072553,0.601183144428242,0.815716859277899,0.711977973580712,0.745140041718934,1.05300624609527,0.750431317387887,0.627220040596385,0.340200173807622,0.655439266811702,0.671450270673868,0.721778334812334,0.860937622682916,0.827997179862166,0.724047374847678,0.736733449450732,0.69383478285325,0.683673452339396,0.727356784144644,0.638671723530253,0.83797211434774,0.704131780799793,0.834652193892772,1.099965973877,0.936557908921205,0.602238450941966,0.629204747879781,0.569557600939085,0.548554167185626,0.730402421172254,0.803233239923065,0.737102552473937,0.944851230953029,0.970836634435293,0.743634017099508,0.567959394003687,0.783950631077642,0.47742038662676,1.08328816452265,0.609020049339945,0.778754391502766,0.491214619218165,0.57647237380428,0.72847618873413,0.574673279997763,0.817677743764294,0.661984348470465,0.575851779597686,0.784960259353075,0.632242307995625,0.688868081594169,0.622396283039213,0.432456199443549,0.380632302829022,0.666309165176391,0.8138537575357,0.826598142814045,0.69792504279811,0.660211276444453,0.677358774502234,0.495488081735917,0.565293348810676,0.536930355668224,0.6781107388064,0.79554644647379,0.863009193118567,0.410625366348878,0.937674143384879,0.756519731370114,0.387320349627977,0.655964376758112,0.688218027359287,0.698358618824943,0.548362396403588,0.805495731310231,0.54365148944033,0.614848034388189,0.460858897038155,0.631016190533193,0.784873064071515,0.632896752592745,0.629034918901141,0.63901801655149,0.552067263678501,0.352006508248607,1.14494864804934,0.664082374777111,0.638245166034591,0.588546277777122,0.925836854691775,0.536899781956113,0.540033786899286,0.713775435891936,0.881195206788574,0.698898746951138,0.522301548026609,0.701694973495652,0.845065681987859,0.858672405294005,0.721686197443921,0.559586320138936,0.596331541634358,0.631527346210364,0.477937631128729,0.594466708066105,0.694960850528622,0.736825402877707,0.699355627204441,0.632079622772051,0.81834946556827,0.722338755160101,0.746250873222523,0.810307888587487,0.673393064264014,0.724306353360212,0.594387919725196,0.577639944320921,0.81297323714032,0.972402978159551,0.380583554953027,1.12371412638672,0.65721821518755,0.669864258262801,0.879033058098028,0.544714979465992,0.803984866807264,0.808204911207508,0.691385117767146,1.00514989390797,0.771600090464749,0.621519911478768,0.76835575077067,0.843494878553867,0.249890155849904,0.827339370981807,0.690729982613221,0.71234112122674,0.537295409796201,0.763115660872577,0.910447114484027,0.717566042627713,0.629959171747874,0.607449561025325,0.850646263876841,0.904745644874677,0.794825812896574,1.18427542462671,0.855800979327621,0.526092927622117,0.79023098724893,0.209652817965576,0.685342999960689,0.753594322189694,0.935495128330279,1.11883807906797,0.538609408545933,0.610262452477315,0.763164464226738,0.669934583507491,0.589000584645691,0.821218865193965,1.00037532487466,0.819291813969167,0.736917836633284,0.63460112178599,0.880298894909271,0.729675385638349,0.66775960606554,0.587582402540367,0.860014766923975,0.571119674089539,0.636904480113541,0.932844275679344,1.13436787686196,0.750759048963947,0.555701161207839,0.825715103086356,0.770645142171936,0.713732258522448,0.518435513457884,0.642843776682222,0.595530479556165,0.737224209693495,0.629764320766211,0.454044000682828,0.641595354004865,0.644433172389357,0.750575012362508,0.876361069416462,0.735357740630726,0.569181751409478,0.707351334884795,0.497861640250743,0.726688264332098,0.696230720023914,0.665127948800367,0.546358547047062,0.774504330622075,0.798794760139798,0.944054033431467,0.545632567971395,0.88628380026893,0.411653904042569,1.01647626983344,0.866226787446526,0.712493012235189,0.602334160241942,0.645627909381478,1.03836742281292,0.702652167475786,0.715628479591281,0.599548412277211,0.878910317846712,0.480142059630526,0.845028195829737,0.959715415591125,0.5255674185148,0.808760728985749,0.729318588944046,0.775458748390816,0.530616191320761,0.565577451827194,0.747156212030254,0.468567986178145,0.519815461502624,0.833879056464996,0.735967007261898,0.621188151538363,0.686962187534288,0.775806909769039,0.796213402188877,0.785488969957302,0.676928097023064,0.793775307883601,0.745210795981813,0.656614514333847,0.760138954426159,0.575945929081259,1.00292516602373,0.642807785124343,0.63892245142474
0.743650841320448,0.811982901131768,0.67735141942325,1.37648868968416,0.890928640706222,0.979785462907383,0.811341038016224,1.02340256515698,0.792952446546123,0.938336277556214,1.26490286161916,0.711378021947345,0.953292133283695,1.04239060845014,0.859242465592725,0.874304076322764,0.796113510120354,0.92262574749065,1.06623175082981,0.986035103142673,0.856314133879513,1.07406345339063,0.880579636969805,0.471609560636603,0.840296025584918,1.01063929372665,0.932474470057618,0.631828630985536,0.902938265624678,0.79264828432027,0.855860969916224,0.860392903599698,0.864208939250132,1.10742313700644,0.793323946044266,0.899104124794787,0.653044260100668,0.769384763829077,0.731168492352817,1.54931916466047,0.924247414614183,0.791943571521435,0.690047063419042,0.734762739387304,1.20118440131857,0.762093885984673,0.43149438238476,0.847472086257171,0.851559068251935,0.842657853802292,0.942726146933809,0.911324558054003,0.961600996807898,0.660729902339004,0.740179191877409,0.874580592929503,0.732454469847116,1.18565872578595,0.909867357314452,0.642297524593568,0.833504771266169,0.722997881510434,0.752742604770474,1.08966156419777,0.911781477705091,0.822124190173003,1.22738662632041,0.763974399204524,0.956217416426118,1.07631548659381,0.791405239854358,0.60190755592401,0.653571923198354,0.906158456371111,1.03890563054458,0.879416689725423,0.796314062963129,0.924294249769704,0.859043896999115,0.903150614300829,1.07513049044009,0.879708351673614,0.757447028493348,0.746817130531161,0.991449264800084,0.776872486493685,0.855850976472012,1.55543254678758,0.757037345614966,0.910412341085006,1.07107153113726,1.05745211566739,1.03079131328192,0.66858876470064,0.794291810887906,1.01063529074134,0.794103440442014,0.691729858224148,0.757817785160339,0.799115893758771,0.611825922824688,0.645219496903121,0.732140339450978,0.842408959414549,0.796012807064357,0.733285949901302,0.819598337126327,1.2026782200169,1.01904888062531,0.941992366176063,0.94354288376956,0.977045901100572,0.842377179657789,0.799612217334227,0.995410297619053,0.652648703061902,0.695677702521178,0.852174147829036,1.10813868273639,0.614489897000279,0.824573696547526,0.996334691945319,0.710617495587402,0.8157760544777,0.652031403019669,0.862767630499547,0.927537089698204,1.00460241324248,0.729138769080671,1.12103599795321,0.709339247927116,0.807049822804345,0.623587721146933,0.66474483326128,0.936525048350899,0.957568956228363,0.725724141299912,0.738448801552371,0.922493675265817,0.677330363842727,0.63165509275597,0.773068058146233,0.744657896540167,0.878645954181017,0.652293667379026,0.8629104779007,0.802861535377455,0.691013381727885,0.699766824651264,1.01967962239509,0.931282828181179,0.781952428804184,0.858832555243809,0.754454636770069,0.691730268336836,1.14197449717121,0.807765899820266,0.941768478565077,0.764741157023537,0.725449212758227,0.717128408493611,0.69784247654989,0.581311430423309,0.766597760625291,0.690223219451094,0.523686430682047,0.651776012359935,0.695650230374294,0.547988146129441,0.863555733803413,0.841632303564813,0.860535522928924,0.909174773095925,0.749231528792484,1.05080980464774,0.826209212556404,0.915758975829105,1.01436077297659,1.15049480419734,0.917264403475315,0.988268070793724,1.13633064331845,1.21512257127719,0.795145124999892,0.736117963919368,1.10525829573759,0.820904290802465,0.746113824842809,0.917767227399557,0.939062292139357,0.812041180048965,0.730663557717404,0.68291268128237,0.847754416675667,0.473097589270321,1.05496894424818,0.784805246963026,0.767958578772386,1.17058858011293,0.7972294577965,0.653149793089402,0.767631951570399,1.03084192816912,0.848059561510991,1.02793616866346,0.956992210451622,0.667829762228577,0.681475766568646,0.80033390314081,0.735144172201658,0.726477742098429,0.97707018511167,0.717426287551585,0.631997222815758,0.73764209827921,1.01921013476077,0.48469432725731,0.818167280071053,1.00209335463995,1.05026433091944,0.901075384699886,0.77607418557285,0.819280127542358,0.705133614103248,0.858466598812357,0.795707739019812,0.734055712262624,1.01139277730686,0.995887920103348,0.71780868144657,1.04072301107399,0.574113710350282,0.692044267349781,0.719393987487607,0.786581777718016,0.734365815831013,0.833318259090203,0.774126641523788,0.848169406826167,0.890220433634988,0.5421292972092,0.836972146052184,0.798074172862483,0.718172167358565,1.0593722335993,0.750193138598771,0.871614402184569,0.966046054298815,0.581836608853312,0.725984466231299,0.735371575818038,0.615707122679192,0.919549422064712,0.904038949706605,0.663675252813493,1.12087378029623,0.981470659100941,0.929697934499075,0.671853612192218,0.892090465956699,0.762638065614517,1.05817558163062,0.651849633104022,0.508545196745854,1.34146823203141,0.783688191074842,0.869549281463423,0.747015487897569,1.03069718141471,1.22806586989979,0.687823988034244,0.916470020423401,0.917840744680674,0.913703708225614,0.715457603794167,0.859459255197018,0.57305325120182,0.839858142327142,0.86331769199833,0.790052453045849,0.911419674276258,0.817132203288778,0.961521220718315,0.656756719157056,0.655953992670548,0.786721414095099,0.67050459681688,1.30556024195705,0.892512782010763,1.25660486708787,0.891171445707017,0.808909853170902,0.451240505565223,0.79276890932099,0.777056516447918,0.919972929254292,0.791212927950779,0.974939848270406,0.704716674536213,0.772519364245847,1.36851916351831,0.875825936996593,0.834876144251289,0.811976490825845,0.794997867185041,0.816177855169129,0.620576438980399,0.651709390888329,1.50609131100338,0.683096995909796,0.810726811028312,0.580754710835684,0.471252274263105,1.25444408999143,1.03385465133275,0.800679443346841,1.12193447926583,0.894634792032761,0.765264873355979,0.710260111360269,0.919812562433136,0.807618553818698,0.858586126822297,1.06425642682049,0.743106544379655,0.813945903417721,0.747757483705482,0.733717117222335,1.00788892150841,0.932426392060413,0.714844795700102,0.748052390368958,0.791800953933276,0.833958420353648,0.803369981553538,1.20918192924195,0.807484149764955,1.09607636382876,0.825869444863153,0.93095010446406,0.898188357230641,1.02534787171298,0.771381610074509,1.21369858482895,0.890125615507859,0.832335403136509,0.918077913087837,0.589167913741132,0.916756694924147,0.825066791189566,0.70159283550894,0.779128762125659,0.999373311837552,0.71175226144826,0.763491047086508,0.871101117650921,0.628782710169285,0.86954014092328,0.89352861932976,0.634115287139768,0.903308228991545,0.70550408987592,0.962828073998729,0.980541976255275,0.841425372000064,1.00386389142807,0.796817886963256,0.877853998620636,0.927321029283001,1.13344905392825,0.878290670166618,0.816357081873645,0.882929443157609,0.507960133418683,0.787184507139082,0.901282403075195,1.15362868207749,1.00237665754004,1.48213343048658,0.766575165865771,0.877348933445556,0.704645809750189,0.675123692626077,0.792035754702971,1.07090146941855,0.902687545678984,0.860271407519031,0.729727780343242,0.8574498680971,0.743391643553511,0.821679908123317,0.737596271933212,0.731972682940583,0.71150839086085,0.887142014363907,0.800529578107634,1.50293281609782,0.858953382443228,0.630320026796574,0.933695958825942,0.957770849816069,0.699432421165463,0.714293052955829,0.788636116916525,0.694080122794224,0.793970976937488,0.772642801940647,0.845003192663126,0.813674241003306,0.748952660882633,0.869895037910026,1.07112164526829,0.678908644141652,0.869709650731891,0.671842996176213,0.658039464568255,0.861224974090145,0.781066794332981,0.788524210898414,0.838332622134409,0.8524224764032,0.894969194787095,1.12754648039516,0.791620714656862,0.979973406504801,1.24755395422781,1.05967765761086,1.1047971798954,0.859146548945339,0.729644575390569,0.864829560888767,1.11183764464218,0.714866840926012,0.74363302369029,0.676869916890866,0.8990793431134,0.78011072735894,0.962410106429852,0.907516679442323,1.18396006911107,0.922632911261428,0.811671958494321,0.746662799490701,0.752082013328856,0.939331441517624,0.823588878825391,0.528034566946214,0.78345535111192,0.687543326848096,0.881373373333377,0.849980814059862,0.965729589489561,0.904596427960566,0.842326927271101,0.810605096557726,0.837172229323566,0.928797602256823,0.802739111974592,0.877343792273617,0.711547720404844,0.764434733808218,1.10772094672074,0.951535579533528,0.908000868697813
