0.95307807775167,0.598526246046554,0.559169990728632,0.818016900668541,0.616430060152101,0.909083943533347,0.77676997114071,0.750121597536074,0.620625646515523,0.807951340376054,0.942711784145153,0.477535372714814,0.915410138109433,0.800855196327963,0.642215300713467,0.942439184061903,0.960746181349221,0.567387522480662,0.786512405489831,0.618150437167673,0.543140385499301,0.635388437884013,0.763637559897385,0.666082673853699,0.662825931025444,0.799509744826632,0.582327124382253,0.583195913594553,0.654010729123409,0.766939344225824,0.716281251709173,0.780797985928808,0.774058764608935,0.868855728524708,0.558111813138236,0.548744932454088,0.470100350801654,0.494363075882303,0.989295206129484,0.973745130002326,0.632460677079997,0.674671684245642,0.948750504939115,0.622971932822991,0.627157994477208,0.623463834427245,0.538337801368275,0.757881036660188,0.619662896795143,0.842238473893576,0.604259671507257,0.617248157628219,0.575046910917706,0.517592812487906,0.649589189898904,0.678719256651186,0.733444901281613,0.772334621656969,0.527596128776491,0.640204474439883,0.720677396043378,0.544254552951397,0.526720973742256,0.614465669331502,0.700547752763381,0.642540421689789,1.36466342884397,0.648575493562397,0.865924417815741,0.87031994557898,0.866010912500095,0.654474609378591,0.529983433771873,0.697682753106065,0.830284723482598,0.772913095021964,0.582615460189716,0.678016410065233,0.699546769267002,0.651427768562741,0.833519971250233,0.795545243223629,0.63435364106262,0.714855080554097,0.900427082481129,0.581375231863819,0.759776739119536,1.2032919782504,0.58630877752426,1.41753208504733,0.845348238093567,0.805653339511635,0.835227048345722,0.5696992749101,0.61161650232511,0.663978601717619,0.665713884416838,0.866974991624242,0.609919801908131,0.553956554903302,0.6515356660246,0.536421779473093,0.529861902413376,0.761410910783728,0.556040200263768,0.486171336620815,0.653143031146071,0.950269647730257,0.635426478687356,0.518144764282684,0.753477722246288,0.934212369844257,0.5679665748121,0.708935041332222,0.826039133889867,0.647856341300465,1.1376494551674,0.664498812494653,0.945617832497383,0.72391729438095,0.655182245613674,0.751331180201686,0.537857494873599,0.643132421449618,1.05679186133243,1.07117349652973,0.745006034233472,1.05029939565896,1.10255719400017,0.71689720982433,0.566842111260413,0.6657930986087,0.897173690354171,0.631943104921817,0.871242200859181,0.743660773373603,0.583690509433634,0.592164867444061,0.69626854481226,0.714968845435746,0.661081506104425,0.618658005933472,0.775752894862685,0.721013630610273,0.636515527721595,0.697584295306815,0.646404635419166,0.496813337134554,0.5547348627216,0.690403304385482,0.777998922351285,0.657053423981101,0.570845097528552,0.702166287464134,0.460973931087447,0.745005632485845,0.744297756572868,0.71062354447293,0.562509084504807,0.647513387666299,0.773874622211832,0.678489169916498,0.799917539149732,0.59818038338369,0.522496692758622,0.502804269619465,0.516864370672656,0.822729406581255,0.537471525404754,0.589748535667132,0.50564438821565,0.656110455262238,0.828857865455274,0.644319909423544,0.831039381601552,0.573016477181957,0.73022242374806,0.614112033425815,0.863015474026954,0.658757627180171,0.713143500897902,0.692764156605486,0.901157542678822,0.582744424204792,1.06580284905868,0.843990157661836,0.619318365585397,0.608867088589039,0.775887878246586,0.606931323561749,0.795169672607659,0.918408537824757,0.499857365705198,0.602812983474054,0.70126081843016,0.889704381612651,0.632418353173518,0.699864765149124,0.755964199593767,0.704870330660569,0.431140951751054,0.657174978692575,0.809353780194483,0.647304502952927,0.739170534336464,0.934715267551037,0.544367648671901,0.68475313187796,0.6345214832743,0.506308231903845,0.485326986668307,0.60702351334163,0.631384503227491,0.529361586045073,0.556936080886982,0.834805916036451,0.739624194329684,0.590257387953494,0.742755416749796,0.744135939532836,0.85676328838968,0.671714287845963,0.625641137321659,0.565423506278921,0.68072079593209,0.669164964524308,0.566474677572376,0.864585693498217,0.829493950046626,0.563424032292627,0.608577545849114,0.572758979293051,0.565367035784784,0.549430325267201,0.630522766032122,0.735492063915948,0.76965060807793,0.601276330270545,1.0342012699318,0.77000858318094,0.614320770077479,0.632373082721822,0.538722905828768,1.14748251689859,0.663673710189066,0.625171092375617,0.773582710624013,0.806209122088422,0.759032559417923,0.599534541577702,0.573709731102746,0.721066811967424,0.607555413715296,0.622550590563924,0.633191542370288,1.02438475378731,1.53224907567582,0.593403969023298,1.13321133435502,0.673092188905026,0.625632958564605,0.893211017078572,0.446077971605417,0.61542627587969,0.867533934870518,0.833033678254773,0.756378719788161,0.659565181456798,0.683369124788174,0.713967691959478,0.477345952538424,0.854980378847628,0.700818047926793,0.663834457917639,0.669954578018956,0.790943757327032,0.645507732595657,0.729228985092318,0.655028229275417,0.707163126404216,0.680721785222695,0.561101842557293,0.715312546162214,0.443368148307749,0.733560520904521,0.532104214187702,0.479584235575941,0.894704110443185,0.846652765184154,0.772682278599514,0.974740187355458,0.703395781438934,0.797428637803235,0.523430930091633,0.711109726709155,0.577600521900651,0.646092882238831,0.666663710836293,0.624269781044403,0.529286265249202,0.763574642424078,0.676014640758657,0.654800765803416,0.909403471630233,0.655437019490609,0.454163864121281,0.645855985102113,0.689590642029563,1.35928732938469,0.510063065500928,0.665674304571026,0.702957003455946,0.7628390613508,0.882817920668049,0.795558504020651,0.722530179698989,1.04648764752747,0.74070664264146,0.807409569016733,0.565843302387836,0.625947158037131,0.606911125864878,0.640239529924524,0.992445208824541,0.922942017521503,0.539621073905656,0.580540474650489,0.579478927009477,0.719082020754961,0.683827618576424,0.65351352393843,1.03044384203588,0.641996484958488,0.618106999959434,0.59709104605463,0.695490681956269,0.605669093343119,0.882233843412007,0.490741381804958,0.729522822861958,0.714355248361886,0.754540417064365,0.714718853750694,0.967905446387523,0.676526671343178,0.713688046452279,0.736484219136179,1.08690790583722,0.629531861125337,0.651694681351888,0.862713617472586,0.697743703588942,1.0334371624633,0.799174134218992,0.66402591180412,0.665756393608499,0.606213088498114,0.742857696993478,0.603866921825561,0.550640538741485,0.61373194662662,0.577403377728087,0.788485864247997,0.664815155043027,0.548263332077259,0.8911304260405,0.737985981862146,0.725920755830581,0.897241605092362,1.21625628246417,0.779971385721622,0.705105895746521,0.63728266186993,0.486708826044329,0.814933498887332,0.741929889911533,0.864172845133437,0.81568888484892,0.898446208367936,0.638736497522935,0.631052497254661,0.59208254037703,0.540866150850238,0.665956002313409,0.940465267832784,0.621452939158554,0.67661879485657,0.823150733061072,0.935031161838734,0.664065261624787,0.753713405450149,0.637544349129112,0.735915215660439,0.562927966170245,0.636453972116007,0.717943950710008,0.848425350254559,0.620461105178754,0.663914249864052,0.617251244511441,0.613488745080548,0.556181760532893,0.465395934724025,0.634931824015094,0.496630207978516,0.61106470929409,0.490579007103525,0.658332902724535,1.04248195314381,0.618451412644488,0.584180484246007,0.903413095503402,0.549292455982428,0.621643913136255,0.506624123964012,0.496930339248712,0.579812497775409,0.845315964401255,0.717303525825597,0.757915192030757,0.669113634568154,0.595144033220326,0.833466507383714,0.544820495011145,0.859359045748241,0.722199609704838,0.984936537752309,0.682924662705106,0.614673413868465,0.733353314398072,0.690917642207951,0.859775710314781,0.607250320077296,0.727096039232525,0.517242255105427,0.669156278788324,0.631608551210639,0.674499498859878,0.678081351341661,0.81882472337389,0.758041123761736,0.672272003351067,0.618741026634228,0.722275643332873,0.732003867675294,0.56936839905442,0.689392566048633,0.668381829219392,0.614504854632771,0.682598064642422,0.539058763479198,0.652831359428058,0.597155608097238,0.997768761051068,0.577545943656155,0.691774453556832,0.790463313967494,0.729807368593401,0.652454176880388,0.574253295351406,0.613824328014943,0.888471421235082,0.716796290969413,0.767068296049338
1.09576887998969,0.749417387456618,0.700703901971919,1.23765741743125,0.725169414369048,1.01760936859828,0.972483592471871,0.894301150550228,0.715289729627798,0.953655640811363,1.17157251271136,0.579710577828817,1.12519624308336,0.900113664262584,0.74879434383423,0.926393580424806,1.12703292671836,0.653428178548788,0.925470745625318,0.703713470586333,0.606909538655597,0.745558883034512,0.86336415261679,0.788843685208853,0.836190017615276,0.933635935546799,0.739409933398324,0.676998689040866,0.823970016661899,0.926404025646782,0.811450394235734,0.93700201557896,0.923493339001183,0.662686916501237,0.644888845224909,0.629293907742291,0.536332696451384,0.622431267751453,0.94097389885178,1.25240278121555,0.800727258092464,0.777134373199868,0.921790977443413,0.696197506516912,0.748565619777608,0.764643697761379,0.6292627682892,0.90774465660085,0.721827548668061,1.21314056365917,0.671625307561458,0.908323380184153,0.695748094767723,0.627365740015725,0.745239194697813,0.896158954788564,0.965536407434422,0.922261547635652,0.639430912587113,0.920735869096964,0.778739575548875,0.670915493759804,0.653242083165757,0.72450367247334,0.796724555408965,0.72216734443507,1.22978946614293,0.745971206453634,0.959341022517104,0.934045332235147,1.06348790042747,0.760527849754609,0.58832910947401,0.849808768883632,0.980477461419202,0.877968262187847,0.639018119151688,0.816482990588646,0.802393442888139,0.743220770661033,0.990289929706512,0.857906833716008,0.815809004058482,0.927185196508133,0.986576934736203,0.719288374190968,0.871146586486547,1.43846484884172,0.757282201934902,1.50537696058907,1.06806833275292,0.997946772754794,1.02265058574559,0.678584658600441,0.72935037086548,0.785282775804222,0.796984682062783,1.08641971283896,0.669639902619756,0.661716685867556,0.788267119244882,0.678862638931538,0.6007153371837,0.923582014642441,0.706555764153312,0.56519806034611,0.746205998256356,1.09062500877792,0.766473419707719,0.602831881498006,0.864298231393346,1.11944561032922,0.644916897442069,0.803142067418777,0.924831874513534,0.816329364112479,1.16440210244002,0.802787310002019,1.01707663279856,0.967718131718131,0.796628178712744,0.932966378419888,0.616344424653589,0.739308557283979,1.1867473751537,1.13827095416922,0.874595127355077,1.1070708710108,1.377521829572,0.859410329575409,0.654554725539847,0.775950897177287,1.06797221545532,0.642730540402063,1.08557477454297,0.899955478179606,0.673456329271237,0.672317487857127,0.787218945371821,0.825891399200457,0.835886846487022,0.731573520569427,0.952293422559452,0.792030008084624,0.77204867292722,0.79615309855988,0.762183656290736,0.593303033227351,0.727529361376276,0.826145065435838,0.95387942733619,0.773341594435038,0.750880501208841,0.855906879136415,0.549870170181143,0.8864179193647,0.882325941461742,0.870672592316861,0.682640754282931,0.805134071349044,0.88567821756953,0.808834037502118,1.01704673800045,0.694131081285721,0.627921761186656,0.736305711959993,0.617705827838291,1.079468443793,0.698463515156318,0.677934831234196,0.585810536176522,0.749032659055763,0.93073457164274,0.790530401180448,0.972063391728234,0.706978611573296,0.894512661535015,0.779729737552938,0.958104149619428,0.748063919730994,0.822914159285643,0.614156518299909,0.832341818343955,0.68854148298427,1.18463338367717,0.560086134007794,0.751269048576121,0.715233069989502,0.836974071638855,0.803167363230503,0.947981825660216,0.979957264746008,0.604575972410216,0.792542240476558,0.906658750127981,0.913766688779387,0.765782562416894,0.800395449475583,1.04413582451035,0.863922510663586,0.55823617514291,0.744954040595042,0.882131973221957,0.74974955131632,0.862665172767101,0.771792066584672,0.626364077174625,0.784157954566842,0.810394286986339,0.53957480617346,0.596183177548398,0.713600981311957,0.792180632187889,0.623319154261023,0.691731161347185,1.00194193885705,0.848814838684999,0.751788939353139,0.900470591598357,0.928958659738047,1.06158388331995,0.761834841618236,0.774896817932923,0.683614515312515,0.836779895592859,0.760492981600625,0.708485070476931,0.993613941481124,0.88003455446028,0.72642291406812,0.683019399999324,0.660675965678122,0.645147243835433,0.625926778382681,0.792362788145436,0.841280102747096,0.893501773843613,0.763229034357864,1.18834955256328,0.789116187111722,0.747753940132751,0.699070014018539,0.673107135487593,1.0523826781924,0.835713518633475,0.718251582460136,0.743550175138308,0.985618493595681,0.935599920809837,0.677549069153549,0.725458462977903,0.85120317701348,0.735581978569022,0.743895935333976,0.777808136516959,0.984958986748415,1.59362766163743,0.714526055382331,1.36251134094885,0.844712835071383,0.783287472059128,0.990050340582807,0.51628365216445,0.721084931765275,1.28571295103912,1.05602281359611,0.875389157642554,0.874866307624004,0.751926561419196,0.817819205088768,0.572900115011689,1.03433276405988,0.873313308995085,0.774511730669608,0.751964890559087,1.10610377654862,0.855645782500966,0.895960038179789,0.801522281828501,0.851879246303691,0.798933988788399,0.687104769217506,0.807702561274593,0.51600627966759,0.930708391082136,0.709874998217413,0.558417255747005,1.04056681853116,0.763255563856787,1.09847760680711,0.862438918096583,0.684172205718975,0.997517969776364,0.603019922070176,0.816870618651241,0.63720965515942,0.81328611778942,0.775857265226442,0.728060617819198,0.618339462705037,1.12458280280779,0.835306172289493,0.762516411195106,1.05369431529117,0.830470751671088,0.55807780603182,0.764844780276903,0.852424043789405,1.48227175393343,0.598117810024583,0.791319083317432,0.790533474505022,0.98409544245731,1.2284303545063,1.08274536319495,0.947674707185708,1.2714571847044,0.894158911117941,0.875123300684009,0.676779723142034,0.764094825734668,0.68457837055711,0.766609544279289,1.35942643374876,1.1038960195214,0.62563301931152,0.71173128515543,0.730441506651073,0.956910853292436,0.79739990034964,0.74153626130281,1.20997371131917,0.772188384469049,0.804070546615128,0.691472098480454,0.871150071427053,0.677714297337992,0.835323716321089,0.590425606403623,0.864607270633462,0.856091905046881,0.79122530597382,1.0131612073327,0.680970382710612,0.79474440494793,0.836805208477739,0.808364824467106,1.36519804886769,0.742578514096533,0.719855189400394,0.94606642456433,0.853196524692539,1.21048542857884,0.893395322024406,0.808229080320508,0.749223181876684,0.734157861221297,0.82483709666191,0.705078209541062,0.677852372567811,0.758881994328661,0.683615534460376,0.929958753183205,0.748078370961419,0.638322845771937,1.19678626761844,0.859995655461445,0.88764322804277,1.0787614814203,1.12290573868793,0.881802974652005,0.882931425054297,0.779159019372739,0.676183235375729,0.99639251074381,0.867708174249551,0.969710461963367,0.995015227836552,1.31247514460456,0.812505337775969,0.709544655527344,0.683472572136128,0.64348789492681,0.763854450814611,0.930382720340934,0.707706326227088,0.816347482260795,0.921667176587947,0.905415244193075,0.804934517195454,0.862285840723478,0.764928911305691,0.899871190612761,0.702528930444049,0.740802864957383,0.865961639749347,0.998652420539406,0.734849047132351,0.890299298662122,0.781633363001647,0.732727052307355,0.685731534508274,0.573365389517394,0.765914269613607,0.664513553930432,0.742019347834915,0.598416485925365,0.850791239018584,1.27527028034038,0.777156454063442,0.635184120728162,0.951810261320354,0.634429715927612,0.756974721217474,0.613052776149682,0.59452966616376,0.682345773431427,1.0586282039386,0.839620001319102,0.966297564522101,0.718833899798752,0.740798393818392,0.803546318552909,0.644216058015482,0.959451064613574,1.09918159637425,0.891335486340987,0.775809171072941,0.728159088573159,0.954034135247098,0.795819757030769,0.971449582586161,0.745939124104665,0.801966294471396,0.611999686998516,0.781848749684366,0.723547498410315,0.788246445210063,0.857879511735342,0.99190475299478,0.882067170277648,0.779195477098541,0.771084745957283,0.903936307524758,0.893582939751039,0.697867528070092,0.867104603958782,0.931107014586535,0.752746111847198,0.769806935602818,0.659842412552245,0.758739847885224,0.703049750382264,1.02194374947647,0.719968301818131,0.821398504139506,0.944974170509146,0.823906324700019,0.783086541111228,0.719694927524679,0.729218949868126,0.920632999982203,0.90075240937977,0.985080046335639
1.16670990901918,0.522775674652434,0.632884857762824,0.911456496398407,0.666545674287987,1.12743734702321,0.85851290958852,0.561503534768808,0.521961985174027,0.966997439211716,1.01076627850772,0.405325103109949,1.33167761545534,0.7908588721776,0.573836655511629,1.30402212646783,1.15253157806978,0.517585280104059,0.604362953561293,0.619095134235763,0.379060695769832,0.483644739781589,0.689968221814604,0.699058640262712,0.718262757538192,0.906439811959597,0.452124808037845,0.57405036685963,0.695994801525513,0.882208244552965,0.651321954776758,0.76994457999567,0.520388771867131,1.10621144455557,0.522824982633556,0.475702668469413,0.453271523574913,0.645711826397581,1.34740622932768,0.790270762473863,0.532113660693394,0.699790117432479,1.2033961614642,0.59041961097825,0.539557685152893,0.480655231659651,0.633114457167726,0.86103453180043,0.424803777438374,0.615154019184563,0.522108990899453,0.928650416741608,0.586929280090335,0.517463147125956,0.722152319482873,0.702588214121677,0.809376630762773,0.540290553666717,0.538590354365315,0.562676297823626,1.19490226582595,0.512834668150257,0.930604233599302,0.371529971023641,0.64026017749861,0.615315291687596,1.84361611169676,0.795467252552826,1.19134760971073,1.131333214659,1.07713648889108,0.713009568681386,0.535243132365998,0.573092658492311,0.734716125919575,0.599431522541716,0.475008302421129,0.596629605663162,0.585097895662162,0.799344197097248,0.916388797504762,1.09706642002993,0.46402984698729,0.824753884790238,1.23063560229402,0.318514856300279,0.735941851067952,0.937484753120939,0.534826233971151,1.91784152506796,1.07591508380356,0.619363413433121,0.681767754183253,0.513662179234169,0.533909980024683,0.653577206960446,0.676906261928547,1.2115105744053,0.781015883746798,0.537272940320151,0.574177252010242,0.499915610958326,0.560092257643957,0.850312879444229,0.436770213817985,0.542452391773298,0.568511509271884,0.991241532388437,0.788941867093323,0.475869133985584,1.02369746498519,1.15929541005877,0.488071358490586,1.03966049904689,0.850471916237727,0.413848030964408,1.35658285645285,0.786410159337997,1.36668783690326,0.66287215664735,0.670865202433578,0.745521161589955,0.557726550907412,0.959096115146474,1.34596915153548,1.22376965003777,0.637133824858264,1.48546849946037,1.49343722192932,0.601570472725128,0.515380238040119,1.0167885325874,0.900922899231405,0.988881340302381,0.776587853153268,0.83310347135514,0.857530776848809,0.561460737642573,0.508865408952238,0.806239560199755,0.790305719186059,0.545247813978656,1.06172253730256,0.740618246278725,0.656495723596667,0.799785958388865,0.806398910007433,0.605058117040262,0.743949909344993,0.968924418229774,0.66914762628742,0.989582895498002,0.800268511245675,0.675792280222515,0.465590966946268,0.668089721160004,0.693106663290232,1.05467655044051,0.534036789779506,0.765044310501901,0.795308247469751,0.492896047459017,0.773280319158363,0.585510960264423,0.581456365577374,0.2193274216936,0.583751823114933,0.729424397143747,0.531659583971528,0.455703768287644,0.597204443515106,0.991079017293647,1.11652624791097,0.720007940349449,0.738334466011073,0.685560572699186,0.704350571787549,0.647641099658716,0.715092805757593,0.59301711197522,1.04491443238732,1.04061140272574,1.35624798737823,0.509061161004456,1.12451121165603,1.04189759848294,0.556421822776571,0.589262238222935,1.06268849998077,0.613623051690819,0.767061640806339,1.19384505733231,0.574003406777227,0.638077394890415,0.880739635211579,1.26937972444656,0.466341887848859,0.948391158569242,0.585301709165894,0.627121736519292,0.609196409902928,0.660977303615418,0.699793979317409,0.554962783414657,0.715612868540928,1.16729962183767,0.450443196591249,0.890661112979001,0.581713002318023,0.584096199420903,0.453833548692695,0.48042798771726,0.721080099449541,0.537888229013641,0.609805589166605,0.663177341244853,0.608503878083206,0.670201481442226,0.75029555797134,0.774189899079392,0.901538417023836,0.580651097462981,0.387763662446982,0.597508398269829,0.692212576446763,0.697132069085689,0.575981285065037,0.675777404767559,0.632183549768184,0.546463424970078,0.498598303320401,0.435189723583114,0.704162914372272,0.563581184961953,0.596813546850412,0.835020481716997,0.859750981560662,0.966264136474392,1.47701100392087,0.666391177513721,0.64310122740546,0.625753365210584,0.477672171150599,1.42903218464669,0.48882780802341,0.637296552874902,1.17396647540815,0.848810061669559,1.0664659911792,0.619665575809274,0.555506198908033,0.802332007532965,0.44614874974745,0.554540460795322,0.831739369121078,1.38089533589842,1.98044193346221,0.449708104184256,1.49226013800246,0.625639414026027,0.410032465006181,0.680404954627239,0.498209220552179,0.668090507603307,1.05390182577315,1.24558298253848,1.19100210656714,0.829268432741722,0.56269018892439,0.511662633694939,0.470216945143053,0.844461698731537,0.510844091350894,0.625772558940302,0.606308315478049,0.56425645958477,0.748943986169816,1.06583920680862,0.591433321176828,0.83460774645034,0.507912848557352,0.697617506069922,0.765211531665007,0.514607984137428,0.846023658405711,0.51556267061981,0.559747423108024,0.793079296907557,1.21154179818537,0.777548601964176,1.26267709181037,0.987959752736872,0.686079237557353,0.482126629691433,0.65897351145011,0.519930752590309,0.425580746353673,0.715748914514235,0.569149154834337,0.510652011589094,0.840601532578202,0.778250941979363,0.546162704090832,1.16021483524421,0.54110613183945,0.526267502624151,1.02618536161886,0.644396790200574,1.66503770539021,0.482564033182214,0.594570761732574,0.934091439968497,0.657524041519908,0.94519126335888,0.97416349082838,1.03663168040631,1.42223153577687,0.847302132888487,1.02185833530345,0.596952350125816,0.614993927677151,1.00749203242285,0.622084223215023,1.2857797676006,1.00167862465827,0.509069255397011,0.400601312149725,0.636191304154495,0.592254788313969,0.680878566386969,0.831597642286354,1.48137881371271,0.48892431001741,0.982698958347523,0.573431240422056,0.464772256921583,0.609770487853544,0.673241856575864,0.450516977481933,0.610780757980232,0.654410479602617,1.06106927726978,0.440809366698858,1.20139702972099,0.614569085308677,0.734025226137997,0.578418461948444,1.24927616948708,0.606883175527104,0.60036282044474,0.918016437120251,0.970751145918246,1.44764532305473,0.982528923939716,0.563496025995572,0.709426843193259,0.396886141932719,0.737956170139478,0.568996962656036,0.805491880928993,0.362916335209963,0.889055239693625,0.840267542069344,0.586656947189912,0.642428373828471,0.698045044990251,0.733173246178213,0.695995349816523,1.30389192727365,1.84367817022182,0.660325721388081,0.810005070443266,0.677648219951643,0.212102445724904,1.22867465330207,0.717596894595136,0.69175318866663,0.841942421154828,1.23235669037467,0.611889076258878,0.484633670020648,0.608379371003386,0.588562349255153,0.535167735073362,1.28682163492432,0.937345977659178,0.711971006788192,1.11444442767168,1.0224979208289,0.555648168561179,1.00007673773922,0.644784167720507,0.897759530604931,0.752606601078062,0.431517074750662,0.676677622370562,0.559481401267844,0.790462239861055,0.801152590891846,0.563881014067254,0.591182462385781,0.604886132270059,0.489629441647789,0.601904303709492,0.658914946604197,0.570652303519254,0.572314692741868,0.452393541146121,1.36168284225683,0.640653157237414,0.607120858821348,1.17593705757782,0.634020576473855,0.39874722635417,0.592851903090962,0.488373346444588,0.545727584440616,0.898545798749394,0.734116339615691,0.958541697513005,0.74021843256548,0.64489179544435,1.124763640025,0.476011381306776,0.966093119321955,0.875211672565841,1.29325767292883,0.537235311802716,0.586975685200131,1.07656402059739,0.51585137658973,0.683350795509941,0.753574954187112,0.966290619876133,0.588653483762468,0.829418572463065,0.523216904890722,1.09280818133199,0.831947099281862,0.601358693045557,0.652157325222776,0.651245322060544,0.670134515544246,0.71071611707412,0.568795661233186,0.367877521494578,1.16723976792425,0.966012017178958,0.818256965128912,0.677113945960309,0.427149040776086,0.590110996418088,0.632785190180647,1.28278164978618,0.528836000010737,0.840775695867587,0.928849294263067,0.822660968629558,0.466434583074435,0.70617960079966,0.630082937572076,1.22235681075949,0.495040192645855,0.857244042633911
