0.61141972754252,0.564673500989186,0.746705155802228,2.23520704730496,0.91498962576118,0.835710003055258,0.901281378929034,1.01745872282498,0.842292632188399,0.945074770964033,1.49435607623054,0.624593236080549,0.723262399503,0.95666180640805,0.775379237396761,1.13323035265319,0.773101773287592,0.735907147023216,0.741113642098852,0.858594178466004,0.825099897089189,0.850074333440909,1.26867106493679,0.886230164736614,0.691047690303332,0.668927327594327,0.653010883893027,0.753205426479653,0.8488795168926,1.10028889655191,0.989396431012481,0.838443846326084,1.16203378073068,1.28348775653856,0.56887504772957,0.571008851268037,0.614001518945505,0.810392586308616,1.01774994739383,1.87348380836799,0.758577733415513,0.683152876716493,1.04683514284384,0.923322351438763,1.00102117299469,0.696159787533858,0.7653569911888,1.2470293066298,0.797996061891339,0.490001540359123,1.21027161297246,1.01393933724964,0.975077130274934,0.725630003704046,0.844751553794725,0.864394591264017,0.87225416009157,0.48068600452174,0.975457618871602,0.493414763149182,0.914070130856069,0.61356293110969,0.735907509136112,0.872293782922535,1.02348548154303,0.876517579642763,1.36878105834989,0.926017007379464,1.1495250569396,1.07803743806642,1.20588357584747,1.03161561649546,0.688541262096189,0.757803805046226,1.32739591617336,0.904264118522943,0.618733021885259,0.67221740097016,0.875182705590667,0.824200090695703,0.87689288073607,1.07689673380329,0.435995940480148,0.845258512430315,0.936193080768494,0.620039813977326,1.00426300839035,1.50517849968696,0.72275737386172,1.89115297846449,1.01111533677765,0.894403558521333,1.39344169344373,0.604667941343668,0.872666895580736,0.785745123902843,0.992637108692053,0.751711276344561,0.825239510699423,0.818282246629041,0.802459863095202,0.630020571026359,0.777651421797226,0.819924422792814,0.746227787843979,0.582578368550136,0.949557177770722,0.777310885062704,0.87423510262416,0.744184711238409,0.824808348106453,0.766239727968599,0.685794438021244,0.724330004266439,0.754068813910509,0.337493743379639,1.10059723730541,0.841010621082342,0.975157521497156,0.420699847549102,0.717734458465723,0.79441742490321,0.872079599264077,0.845397080977117,0.792067411701186,0.553929888256303,0.818781836725978,0.718447464395379,1.01328950561068,1.11941474337016,0.558635114303724,0.81056823240726,0.731211850170498,0.894375376713569,0.593326553406467,0.996847173276211,0.882364039832344,0.558276262935303,1.04094789510177,0.813586021375635,0.919274547055347,0.659151857770899,0.894634165385342,1.01195569229463,0.639789398510543,0.898728063356788,0.741739584715054,0.707492198774988,0.732619746806141,1.01822123088756,0.981800706261118,0.910129158840019,0.742753339427251,0.707469970575348,0.659537417376095,0.732515834385656,1.00429475072607,0.814704024953136,0.773149303659217,1.06408470365204,0.582200791743152,0.791050282612223,0.376111327131792,0.64234193230967,0.655498421620262,0.272424056842235,0.604474393416834,0.571069720553743,0.560273905802844,0.824868890173756,0.72192052258243,0.883467883690267,0.908518119101722,0.973809372423256,1.29415724316054,0.728290330868051,0.706274845479597,0.759428778554328,1.16244131343732,0.80910699608456,0.934993902968867,0.991633144145468,1.16509720721786,0.610175162828879,0.865865107681447,1.35335110965406,0.796539182966736,0.744946200579912,1.16580298674388,0.731629500928011,0.73259859668766,1.38464511728885,0.698532984679299,0.825475369505533,0.603013963747651,1.20026847758938,0.856451515428803,0.913310922278002,0.802124187426505,0.464102235656098,0.665406024715443,0.965073177499102,0.961949763052077,0.70734161287646,0.630821877306558,1.35590253983053,0.641528144532709,0.871315500268705,0.612218481931785,0.713789808893249,0.589511053884105,0.694435826384594,0.897110581134696,0.60456709051378,0.691075608869908,0.73936019921725,1.0403203134659,0.893754132149613,0.816998653830466,0.816767075768874,0.617785326422738,1.02378156353333,0.375270043074422,0.867972485456391,0.719149123441434,0.871759893421969,0.714434033143225,0.680593264768374,0.981233154297034,0.93842342295713,0.528173592608321,0.31974055320138,0.716083325481752,0.69921598345096,0.792174432749127,0.9520686069071,0.78311695798752,0.924252350356716,0.957348191479561,1.29651970135916,0.798786460105056,0.859115881969206,0.665368137880463,0.924687924162535,0.655725316188063,0.863210276205792,1.0664825542407,1.09413521404098,0.758582608866577,0.638084650902511,0.581039478489455,0.740038911493377,0.825542578495914,0.848425399040862,0.77112879884422,1.31281823338569,2.13334216726603,0.858972400499821,0.492844801411105,0.822896652723007,0.611139646436262,1.37605556602651,0.628200443740823,0.91552542719651,2.09753742428654,0.927580590522251,0.932224970765457,0.858952671844971,1.10629762640145,0.636072015473877,0.566614541116002,0.69731984032454,0.800984920098123,1.23211635834805,0.795647226444353,0.458211426435422,0.669185362068301,1.0527234646926,0.879317565117117,0.850499287648368,0.55029871287633,0.792751210677288,0.941281340958872,0.596499263513311,0.583706036125594,0.59256923699463,0.711893123653584,1.48080151547109,1.17996140949854,2.0334729248947,1.35085386907444,0.944300758521974,0.426960545049712,0.756057166306858,0.940428415577784,0.632185475714369,0.753932296177855,0.799037320899565,0.717142885529331,0.673836599711614,2.18962998589153,0.836639497616214,0.893513065297461,0.843268038523034,0.599767004081562,0.618533780785531,0.71918880327001,0.66644099774651,1.74566061544711,0.701315364686972,0.641150295397287,0.823671799336972,0.936833809536618,1.93685890677812,0.733299036076104,0.895903234788138,1.30890061026605,1.25816304514591,1.04601591161051,0.741977877188907,1.00615910670122,0.876237510995358,0.767899028313518,0.999934554733291,0.48063532238971,0.676559839469786,0.655901876841984,0.674052674987345,0.496142987008621,0.931135050619833,1.07158353949391,0.732937794291772,1.0674905095881,0.784387115632457,0.748534066829087,1.28235441741026,0.610264458036428,1.42457572061928,0.609167525430549,1.04774996302121,0.768550508040218,1.01602251817323,0.380610890420649,1.34521252494497,0.753801398836399,0.675781940731892,0.857990636676842,0.650992172597371,0.991283393652726,0.788718531016858,0.916280280881266,0.949765965467046,0.789294537221055,0.645664574266372,1.00795991910043,0.790708818363309,0.330666219332806,0.985716954302563,0.632394019974339,0.784954402878554,0.582958473314934,0.787666195915056,0.80766072578519,0.81106836981367,0.662137836927677,0.46027425669274,0.932020476548958,1.02456006406998,0.734547379934065,1.19204998249519,0.962633316988504,0.75004923588166,0.811126983773684,0.269448682203427,0.95233556115354,0.942379323842609,1.32236670000356,1.25046969551335,2.03712185312063,0.580501096997188,0.658139667229073,0.758786172951624,0.643425611147921,0.899283044569382,1.21577329675408,0.855321458309563,0.734667747722291,0.786397366346801,0.903447898983485,0.949566972588603,1.10238696647514,0.698513246317659,1.01139818380313,0.639073930532395,0.783075680060833,0.950652696394948,1.27626250706905,0.818163146259297,0.788070308832229,1.03951695057062,0.909029151937956,0.865267504615154,0.590053365331002,0.762562225449245,0.729711694007927,0.735056604006962,0.633150135587033,0.358230692987763,0.945534849402207,0.647565594213213,0.787338950408013,1.14130915327977,0.804525533884706,0.625927066189645,0.766218862518556,0.561260888001466,0.894005948690407,0.973592884964514,0.734585869150279,0.994795758865327,0.87085925524643,1.15699157231799,1.01104100678953,0.611914697317269,0.693242150957416,2.1069081688911,1.27143502854048,0.818221951285237,1.18707902024815,0.664878045289733,0.532707591886289,1.30311119680464,0.856536855283,0.876612266520026,0.685694861707347,0.936052344073529,0.457263284347353,0.81294675551801,1.01114679241479,0.700436012961935,0.76289285938476,0.686087975216987,0.788879289576552,0.887262395009173,0.483086542960677,0.777655565908761,0.729159064917863,0.856998224458512,0.948693168064516,0.975510967306849,0.710005598997643,0.858755341582547,0.86206690907171,1.0605971466937,0.74319276300229,0.950717403642172,0.882200752353555,0.884812082389769,0.942836498428833,0.907989893316944,0.621999517208124,1.07538259435885,0.833492737889753,0.95091683209557
1.24932102093166,0.761748740179796,0.732656854592786,0.87614184292677,0.765119140748892,1.24224577928773,0.954115051971516,0.67510576040934,0.720706645874458,1.0195896659129,1.1225816275028,0.611471712134795,1.30898795991715,0.910936532331046,0.796826292364593,1.14673073802943,1.2233633797894,0.62171691889792,0.901045143978276,0.806829066593037,0.513215756571327,0.58998584544569,0.781846257071754,0.704512615292997,0.781610608318498,1.05007594963174,0.655444074673924,0.683426717242401,0.843740556492684,0.956476240261675,0.639254822053889,1.14835853494662,0.695861918854632,0.620564345416505,0.583077619488068,0.524844307577527,0.501235214481381,0.647693909432155,0.981647603386424,0.740302482574228,0.708564572648132,0.909637032489523,0.936185659194975,0.691512337043045,0.742923234050567,0.727913394945442,0.68219566107265,0.767841996569851,0.55138242704411,1.02990721712973,0.716049843472936,0.889929197589821,0.658647196531698,0.578351796859423,0.855130887778258,0.721906671801647,0.946422550105724,0.717778417370807,0.706612292572814,0.784994549633845,0.932736925242142,0.725930149193521,0.749453087672687,0.527711504141402,0.605286154841252,0.856946822874394,1.34857484232143,0.843896506976014,1.02755932812484,1.07873223304353,1.15148052362868,0.758238170753951,0.622359235725811,0.833298593699101,0.755380440094703,0.631588298083802,0.555042033371463,0.717283935810854,0.828527095354859,0.956989170517538,1.14924591315612,0.996793455311149,0.738963994570459,1.02068710678718,1.00549610111814,0.455908319557703,0.797991824633479,1.13611839901037,0.605637775098902,1.79883601268702,1.19111410491383,0.751487814124605,0.680045767950055,0.559095171659968,0.607198386621673,0.733334419329994,0.814530227824788,1.13970315025274,0.816270453207607,0.649577195497113,0.749699369630949,0.553879509969368,0.578346251453357,1.17353208540151,0.726323496401167,0.497566162572454,0.652060351788294,1.22254153121682,0.872924465914319,0.604982145505399,0.97762033514529,1.21873243517883,0.669540886616711,0.891767988937519,0.879140150265199,0.546898308945015,1.22732788123687,0.811834747464188,1.0998253871632,0.879758362085773,0.735964700390372,1.01832495290591,0.594173193376609,0.841027609414062,1.23735475668068,1.16784677100467,0.859029293172171,1.12578257758415,1.58085259645765,0.688469131872256,0.639477701681096,0.841373980130245,1.17554652340456,0.8014533379495,1.12662754316883,0.831971886938198,0.817095873254857,0.597694222571721,0.497344067693863,0.915664831954186,0.985871189933067,0.765123536490518,0.888084774924643,0.756468851330419,0.74395757350413,0.831574711597637,0.856448340335089,0.657202666913358,0.739418969080606,0.866465452457071,0.806641722597684,0.949839034294777,0.905732695526483,0.781367962552747,0.474781252023159,0.943164351802773,0.953597663767411,1.06563031963062,0.664899632457708,0.780670345519312,0.891853043030968,0.638757224740099,1.12677811756354,0.735344130469336,0.685234790973656,0.393493252123491,0.532528101358568,0.903005309176671,0.62989147732234,0.499462434051828,0.638487482931717,0.828519570006399,1.09083627342283,0.694777548044882,0.675772063877241,0.755774986892731,0.998499076111587,0.704802912474511,0.733923931739037,0.607980622057796,0.95008597206908,0.715027352077212,0.923308725541093,0.523628488836684,1.40406981962348,0.538299999476471,0.635409592284594,0.663589436953478,0.949728511356426,0.81902575090727,1.19749218033884,1.08775800650413,0.601467866431921,0.825278812704696,0.826373978024382,1.079414085294,0.627234446564942,0.95600516752539,0.544605820146736,0.938690430928404,0.65827403641866,0.846071189501774,0.848438600166952,0.708593748154823,0.885913880697601,0.758873879638297,0.580504704154619,0.852893406959342,0.728595836652369,0.603585636536072,0.536527539024902,0.629805865381793,0.828322115624878,0.504044234652166,0.692199772189808,0.833830288791995,0.682698605015179,0.798730546421488,1.01254655691777,1.00579915485824,1.18325264549081,0.668937371010923,0.569509449414608,0.713273306323297,0.815752491687491,0.861568828443933,0.718378083622335,1.07833529083824,0.832912181491818,0.72849514462335,0.587171868929499,0.523311172734678,0.781877860416986,0.646603823585473,0.640061259262159,0.962528035001501,1.15129251945034,0.827715165548605,1.44273923849482,0.691053876930814,0.679455008492672,0.67585254806643,0.609827259423921,1.22259369469532,0.65931837694455,0.762434820619034,1.04050894231745,1.08762202349351,1.09322052574255,0.630323169069724,0.57903864191304,0.922881161450307,0.709607625112077,0.691834048172846,0.825004530092885,1.12138141505259,1.96418007149894,0.521286234373654,1.46874351295353,0.880787717443592,0.551099268404372,0.971639477850324,0.539816868439422,0.710283072152228,1.02699047898019,1.35811705848969,0.987669735260487,0.823499981361416,0.686205035637207,0.55977541013715,0.503624236601972,1.26883324077739,0.717806583559771,0.709986067906869,0.657633776550771,0.902341118274836,0.774726583192509,0.994279791136085,0.819308197938589,0.942923777561229,0.634086009459611,0.693731305983354,0.706600890519579,0.476616243263479,1.10108530563561,0.567359869593349,0.600542689088429,0.60393157964905,0.844945370455984,0.780695350770478,0.873630211764173,0.85853067297232,0.74840076407785,0.555727909479555,0.691407618529582,0.577470792998812,0.669419040416104,0.784219338396836,0.555757139763353,0.580135023809327,0.712522061406389,0.86016173565458,0.6622316188839,1.25325042520677,0.800794687936092,0.593531760068406,0.930224956678244,0.723609970136025,1.66763709687538,0.477342114066984,0.787027205540468,0.947679022983635,0.897141008059933,1.06577029292532,1.14415078631392,1.0308049711344,1.42701012823761,0.78926651795939,1.07174769775356,0.653298081942699,0.760403367071763,0.780047301101757,0.743285728607297,1.43202818424954,1.17138327749417,0.525162768293204,0.571470462290391,0.731109722768854,0.749172997034421,0.792086914437438,0.82882547478535,1.12256753075106,0.670828041445947,0.952280592873144,0.707964672274941,0.516075377549161,0.706016330036261,0.595288183897558,0.516089723358956,0.623456533574244,0.94119619712046,1.03739284439687,0.695236320484775,0.601573707667263,0.753286835249314,0.796723332189575,0.644999419775778,1.60099135181391,0.667165436213178,0.668653760640493,1.0794085545745,0.94827978217697,1.30226360377262,0.929484416427622,0.673197769417604,0.82171475768919,0.480238273201778,0.739303780834096,0.672733716339405,0.782532785877172,0.546809094066201,0.822632080710371,1.01296353381505,0.658855005034127,0.663682177274722,1.06185485934672,0.915103467595524,1.0167198791348,1.31557425932787,1.13334526081985,0.873203141380558,0.816126242864583,0.837448875482499,0.39902254831228,1.24376805563609,0.810555944054601,0.699467590305262,1.03661667225997,0.991898007823567,0.727620676036086,0.651202531299238,0.740761736958054,0.568343509937036,0.761518167044931,1.02943542394091,0.916333560068035,0.909610573855782,1.04872437592305,0.937377185591718,0.665337270777019,1.07760938449593,0.647972943131046,0.937912091976939,0.754454403396319,0.486290511250525,0.989998710903459,0.709135138785564,0.881129470990059,0.898070946514892,0.706394059981733,0.716131484600424,0.720258743836212,0.494628425812883,0.663671425907548,0.625189842709184,0.674656087285848,0.680030734412038,0.562028689010827,1.39049230614051,0.772158978898996,0.670973582426877,1.07816523280173,0.76925630538857,0.485414229209789,0.64150998125561,0.492054409854148,0.654594294196323,1.19119425882279,0.846895084717822,0.884881460408589,0.859268635521807,0.699382163852736,0.888544457468084,0.514254836947386,1.07816242387883,0.68867613493569,0.970247813266944,0.719583587315067,0.760904347262788,1.00856180128133,0.691885459486594,0.662974558947527,0.826244525392146,0.906243865421024,0.646606468423501,0.814111720387594,0.57563282574196,0.969853156596627,0.911188704696654,0.541279184282978,0.829664407027556,0.909650532754306,0.789916721163526,0.849665275997493,0.71847386428537,0.559652006253362,1.11297061340648,0.981237094136728,0.849547962170301,0.754696498396311,0.638369740892409,0.534358285617516,0.789321078711486,1.06713209917339,0.751662486107136,0.764980821418185,1.01801973807389,0.980599285940978,0.618622441256479,0.771842260213497,0.746665412907279,1.02612025264265,0.738693659080433,0.97200969901469
0.739786498280083,0.68973344322141,0.719828582176008,1.96065413812616,0.823218720078202,0.933374614778278,0.934248865957343,0.988841638512624,0.764044716914364,0.925094496423086,1.22725854741749,0.631112710310904,0.880150437970228,1.0871787465326,0.780567488669484,1.06240100512254,0.826158544020623,0.653579187744497,0.860824530364234,0.831571468151727,0.857916205422043,0.954217551835197,1.15712467441815,0.830021831002931,0.759772947192596,0.782031134190844,0.708143699593839,0.739946812854438,0.868582440297827,1.07434342562105,0.944505686719001,0.850771249283211,1.05482050462076,1.21902385250895,0.621488232110608,0.666618439720782,0.601688623358084,0.737014121998621,1.12933811062686,1.64695582699798,0.808458257074853,0.688452645389799,1.06348347962653,0.884195380866005,1.08390925958809,0.739517316604335,0.686505046467935,1.08008995826072,0.963099436932053,0.846377981089811,1.04452606352376,0.868735733115392,0.925063518687358,0.676139573209763,0.818982323614863,1.00537343563041,1.00840353596158,0.678906623641015,0.895020418330721,0.652977201925073,0.849519359152208,0.660630049362318,0.670831742782099,0.876673260457412,0.906154527379812,0.81129257549903,1.41585961146889,0.882382056417525,1.02390263373701,1.01129833820019,1.40773054118874,0.878430344780053,0.636712025180575,0.708984140837267,1.10014246003171,1.01336396910201,0.670656454516269,0.809279960851251,0.884453988206015,0.769365369943097,0.918196772943944,0.95225138929962,0.64082309380035,0.788334620923188,0.995598890992927,0.773402968286823,1.00007682102583,1.54282459928627,0.814167211350163,1.63596312006159,1.01658214145166,0.950976700291191,1.21982236425873,0.649910346554382,0.853119003967185,0.661951300016622,0.892714813919554,0.830197639888323,0.74656860230282,0.791150479411535,0.833778253879655,0.592216115911538,0.668829462286493,0.815691697345611,0.772705004964704,0.640022356995293,0.904294652384426,0.911721917620533,0.878686185440558,0.713876828381346,0.830587060030606,0.946310444833673,0.692894294382478,0.726221355767806,0.896979678318265,0.552960982923159,1.17660384391377,0.779208660362885,0.985341496623918,0.605592557432449,0.781237790479461,0.837863372976693,0.791349632365612,0.771340446962829,0.966857578673857,0.760668437474021,0.862489662039076,0.841403292749636,1.44245233057763,1.06923331062466,0.630741865213198,0.78787657062466,0.957513352185375,0.790128927127089,0.750052803523298,0.976862469426277,0.782207813861236,0.682348191125008,0.964614088210405,0.848384854866619,0.817674335001284,0.695997009250383,0.901468449966607,0.842857722191112,0.702949786084075,0.82949773796064,0.707034863860771,0.653418461855783,0.66464046610499,0.93258889389892,0.959481734887328,0.87903149852997,0.743383558627507,0.82749121676054,0.599975566352106,0.821536952872217,1.00280545630659,0.803192834456533,0.752140553542164,1.01270596600285,0.723882663065697,0.834430010354531,0.614364130723355,0.704249274787805,0.642578685870419,0.548447688518299,0.659609453230616,0.928414773291489,0.643334120962521,0.832240166746544,0.669860778217426,0.835853056827534,0.887992398366035,0.93514584113433,1.29362210694455,0.674534604246726,0.814476002024377,0.843427923317977,1.02840541820933,0.850379039753982,0.92077608219472,0.931626055052245,1.2041080584483,0.667959199358747,1.03985215953846,1.28063734934312,0.764837954066617,0.76523573693568,1.03991432513953,0.802516359945867,0.859668985766698,1.32736025764352,0.717712853577927,0.945025079023788,0.73163422655993,1.05901646917021,0.878804108253122,0.947506582893715,1.1190694319182,0.630702564091858,0.523838691653389,0.871604727308678,1.05638355372409,0.738467243082075,0.702316922298723,1.3417841057085,0.672602813874932,0.909031914583995,0.754131874560057,0.596264676104582,0.608152612059206,0.756863874352418,0.861105363074167,0.606290833798801,0.727050684415411,0.988607651642949,0.982081636265328,0.797448352374579,0.904722771810416,0.839067440823653,0.736433248873274,0.940226453391777,0.612960361835439,0.846595874561433,0.843098800831738,0.843643655354758,0.691710318508553,0.890489985832531,1.12814611846118,0.844357734050687,0.660095873141115,0.555031072504535,0.650114007808338,0.706500404070416,0.723764900971082,0.894146386827439,0.78548081709521,0.925532246363516,1.02091039461156,1.35425490732986,0.730907208752792,0.812247318719141,0.721135287603703,1.14593116372039,0.814515221487883,0.833549242112908,0.95747968369063,1.15194335862786,0.876989840778331,0.714132440141286,0.697865265086984,0.829800563322131,0.751010777571121,0.804470813584908,0.741850359421738,1.43094401746731,1.75005639741311,0.970317822976058,0.646940390609183,0.806818801361868,0.730723070156318,1.13344088490552,0.606673159998061,0.756426286731173,1.76857793732948,1.13206823512897,0.863638437301071,0.855827544757496,0.925591397245279,0.720573126395534,0.650866588373392,0.742366898186678,0.987834911197523,1.04514401797491,0.789239761428313,0.770469450368422,0.776412363341305,1.01219137640942,0.806767004576718,0.880445194343888,0.728152469278169,0.760480017033206,1.08312862572957,0.58553040877816,0.728171742484914,0.76634091563988,0.68776735608732,1.37442340295206,1.16445783079787,1.80895608618336,1.34490954151024,0.982339503023395,0.746623196941594,0.695607568427064,0.888780413402812,0.725811083138893,0.876343190522623,0.830940719809158,0.813499896975744,0.652150853910136,1.96587791852443,0.786150045387106,0.85261585263457,0.993531105845713,0.678509632007912,0.54611625454665,0.763590307883448,0.87384198051688,1.61182694600872,0.69566240397949,0.686993693609831,0.962114279425122,0.874460173652935,1.57452342755604,0.755808136249106,0.983233323721405,1.30026019611488,1.06033036547664,1.02568305745917,0.765767409896255,0.94985103957642,0.78816368231626,0.771130974911136,1.22418884519787,0.644827388925344,0.725529985468244,0.754975737232953,0.67390957868788,0.720401128961516,0.912791202388281,1.04851029573767,0.988973047783231,0.932421010115649,0.750469037850224,0.770894749187954,1.19435745750046,0.651381479271874,1.39063196046518,0.658743068699161,1.05468276395443,0.824890427067668,0.996340779114543,0.713761750514453,1.31710464917242,0.756591411266156,0.762191200523869,0.951302508265961,0.998980389227968,0.896008391905834,0.79462550952115,0.940402875287017,0.907529167971768,0.944595540624897,0.799263620738581,0.935796829694334,0.806186021215496,0.542446020579751,0.906519372078951,0.727352265630545,0.79387756072976,0.712969174722223,0.706022107157101,0.86368839665241,0.878018116271405,0.75861280699229,0.727606258957829,0.923054437302613,0.894420148567425,0.782319999360511,1.19421422329511,0.940549618401259,0.781264470763509,0.792129688521209,0.513512844198205,0.90465269700567,1.05972501294242,1.19678507552031,1.11824998366633,1.74151634702351,0.678939445629949,0.74753480520011,0.723999258407295,0.655426782245188,0.885995166138453,1.19621571291929,0.804819644566468,0.697157237315041,0.864485017782047,1.16202940071417,0.900513946507226,0.970965578849738,0.654067191519215,0.900363731700212,0.626771486357051,0.856401895732619,0.846788003996075,1.42486761076334,0.733615078335322,0.822672786936873,1.18448704300537,0.914711850398512,0.75847205632192,0.639708764024239,0.789970671343354,0.662729823352735,0.757606828866152,0.629196643505438,0.642562049003353,1.06527143896866,0.736802817318802,0.697798129104705,1.01070144678578,0.643232840698916,0.771924441541154,0.783075310808318,0.619760285420165,0.940091266369774,0.915860387903951,0.754910614532195,1.00520452956487,0.83804167175318,0.909908612531468,1.03234604649794,0.705697067290441,0.81834188738237,2.00195714416385,1.24022151456255,0.801029538842778,1.08895907087499,0.757304090992764,0.737602213465807,1.16838446037104,0.881345621340212,0.753211210479584,0.622443798409287,0.885966452224907,0.653658142159106,0.725787667580876,0.913846079030392,0.948244099665135,0.830243216470739,0.740462954092097,0.747452865070898,0.946749699298452,0.668118472038584,0.770293270775498,0.80626059651693,1.10879823767069,0.835892466726199,0.845452316811468,0.672170033569132,0.867388970500087,0.809049927140341,1.07634348095283,0.66848924908213,0.881394701507674,0.872886650321788,0.77293230507359,1.01373433214689,0.728686465308157,0.715109571970914,1.08541533017207,0.968738000299735,0.992430295921992
