0.7789243135988,0.528474178585253,0.609766698746387,0.407943308038564,0.761980969673524,0.941202835377931,0.655638626792779,0.623950744082267,0.7091256416222,0.801349072476209,0.878246045992588,0.53501089027516,0.802410174624384,0.859906878613518,0.708233348415122,1.10384279535144,0.76274436921028,0.605011425865578,0.717587762277967,0.676379157876718,0.492484767286919,0.48682169380508,0.469066815881299,0.743658728343615,0.495950386729762,0.700404447482992,0.501130970952304,0.669561707280309,0.746187114495804,0.603828443292391,0.627592577508847,0.87726043694924,0.609880882571027,1.17427089422374,0.528439551307804,0.48557626207251,0.461793510069194,0.653050257692281,0.992083870113748,0.61096312989791,0.626370605471555,0.683391547640226,1.0119582105643,0.658316892678898,0.604653671473678,0.61386457924797,0.669355863619369,0.633781765009598,0.400452295377368,0.414126643498764,0.764347559327395,0.623802274628522,0.652873603314739,0.553164639539438,0.795345978678885,0.466011727355231,0.547700593864973,0.426483714998136,0.690153205211914,0.418228983132707,0.909052957224416,0.568737970887964,0.79026146346098,0.396482409257432,0.65341709596658,0.782207136544698,1.38754991017679,0.819668172570025,0.948185743857826,0.92033416166844,0.640843120903165,0.8282206005621,0.552967807275796,0.629907745805529,0.725031633366768,0.459520333024423,0.564933884484451,0.541231250452111,0.764273947173424,0.708644110159071,0.862792714073153,0.954505674178242,0.486078761216389,0.676053015752017,0.834198344223337,0.314385304230273,0.733802638117636,1.10942418045873,0.531200846857243,1.23686393196395,0.671120003288545,0.557059494677042,0.606717080473498,0.383941261207418,0.512967817777397,0.680086984552453,0.787852791008373,0.849255536311445,0.731202416187993,0.628056747276604,0.691894679745367,0.527522521822939,0.609469466337359,0.821072157233776,0.656457279211646,0.429554968603207,0.712114602591795,0.957771080922103,0.707140270699877,0.626434358068366,0.847077230488879,0.944644951293904,0.55537005591298,0.8161272370644,0.708354930047276,0.272174881962452,1.0401574458564,0.802589124548049,1.14413104851157,0.454087949852118,0.538229000212515,0.773703245392,0.617630336507275,0.779659233876815,0.876018316917099,0.827396361189546,0.763402759595771,1.07355017942597,0.685578666122449,0.567953330319348,0.49751589019361,0.827646177493481,0.776758664128506,0.769074210908217,0.543146484487196,0.650267959260935,0.802528558954731,0.39603833489434,0.575884046164244,0.616860875631285,0.825566354093369,0.627070292635448,0.761510024782848,0.820319201819395,0.50082691196418,0.724267259656947,0.757235778015889,0.593144030580038,0.645466741548995,0.787128055801289,0.570786730110863,0.849135466990848,0.757134251426489,0.47626415746565,0.463874496175156,0.770707829547029,0.868273269273728,0.70733908063818,0.679644431534558,0.52625466135487,0.510888883827656,0.714039474575379,0.381882775541104,0.58901758738687,0.657775128915396,0.166230042757944,0.499141159354503,0.474177919364437,0.381063061573006,0.552725609048783,0.597546176982814,0.832675269388726,0.881074876368145,0.539580849916102,0.545896914469814,0.659170763320872,0.692873912872816,0.540989933813934,0.784430262643792,0.584658530885777,0.882651582415523,0.967601265701234,1.19319280996695,0.425655999737785,0.812990853566105,1.27358572139104,0.477690306684814,0.526488925289886,0.961539617753419,0.647681805016209,0.623936033731578,1.05132263267875,0.623240383899357,0.660585857932043,0.411900341346046,0.999059929248624,0.663468065496079,0.729727665267774,0.327628657335336,0.535196126837366,0.583164194015468,0.772313168081644,0.841496185896504,0.529108821607816,0.687236940434338,1.13842308646173,0.43403696977147,0.834307274090948,0.400827719724383,0.593925071663258,0.467991430308673,0.591192620410149,0.698882626284438,0.436056235975019,0.687279906647148,0.61029496250201,0.81167776933993,0.810501396768676,0.862486020957462,0.714849182529296,0.721215861151373,0.658029230248273,0.28327826114914,0.689130653745982,0.570269915652551,0.769425673287557,0.616247279168726,0.681432064204305,0.750193338996551,0.753073257298991,0.497343669075482,0.243397491491167,0.643012034359945,0.643643108551331,0.643574010200685,0.881902146437926,0.853051664198423,0.764784296381688,1.02616401823519,0.441156670342615,0.698427617609162,0.643814409623831,0.547558849299657,1.11599515159064,0.530655520273967,0.737860320804005,1.01493151195592,0.844923003821209,0.710268463734859,0.571462809277868,0.435861879766815,0.567520035295719,0.703684716946567,0.748974221373138,0.775321896291917,1.17395657988287,1.37879184741944,0.511634356814596,0.777075456270802,0.719805618395931,0.37441062941539,1.02598081984731,0.554809891238628,0.731468071730822,0.436725773016362,0.775735505832913,0.840493714878171,0.548916409981285,0.666469908257287,0.328985585968415,0.502167479385528,0.784022172121041,0.495323604686111,0.585288994015465,0.555728924656008,0.363015569343951,0.361093424906541,0.763143669392422,0.716268267290889,0.749832793532996,0.533164100326665,0.701726429796664,0.589412116581679,0.459516345697246,0.530596089397098,0.447702930601553,0.625204724239181,0.560351138649324,1.01789753472071,0.311678554230788,1.187503473244,0.842775127345674,0.329732599826139,0.552807749451026,0.514670231399371,0.550989264746294,0.46074111233936,0.745359954301644,0.473560921848834,0.569540013594082,0.281984240035182,0.592575553633126,0.699923797606174,0.796898655467701,0.572384117997064,0.591035856145362,0.640779893478655,0.278248737638493,1.27201665072893,0.526328241036851,0.596984693277595,0.592109811366159,0.867445053746348,0.529834651753443,0.539589157134539,0.675036500977792,0.911219536767291,0.60782240452574,0.562457691880887,0.627132890548143,0.801753007022487,0.872991376367422,0.640570017773083,0.506540093287456,0.660497135738353,0.533672046738238,0.320940644792921,0.558705505461177,0.485197304334641,0.721642247389641,0.721338293198706,0.871991197581561,0.713495061321053,0.763498723426817,0.67426327540731,0.494028490747689,0.600598173148447,0.550968159720476,0.486219208784102,0.454965283874367,0.697845833364207,0.955524408282549,0.320710234401905,1.37245091505225,0.568492980894536,0.587733031792559,0.644073136630105,0.655540958739008,0.700370049409742,0.662936544337443,0.843720322158654,0.836037764884385,0.91890133925824,0.679405331522529,0.688746228774448,0.752192474196228,0.181751276126711,0.776476060454562,0.580864139060929,0.703197162491028,0.348761874821512,0.736697577071068,0.925908763639104,0.537231672175996,0.597024396061307,0.579559639212461,0.836137409730275,0.890224888864105,0.939024180374325,1.40695165731009,0.720458770492938,0.443310515738895,0.738369677466971,0.154795986072524,0.812414075081255,0.65425089198182,0.717465931980629,1.026409790562,0.471203370520019,0.543649967760109,0.622109639737274,0.712086717595496,0.497709889556991,0.734923057040638,1.14449439822628,0.791578473940299,0.770026803237064,0.70155725646125,1.05269534139209,0.68002118180665,0.693598432302018,0.508650767485723,0.866082871322822,0.571950005890618,0.449391395376528,0.851970179457892,0.721045281896324,0.768149235975648,0.575506127775043,0.649249707221178,0.687478740742713,0.687203326654669,0.462741896085818,0.604684615283122,0.551323948955308,0.696175154022438,0.614160354062122,0.30172777431072,0.784930944297221,0.581986719919158,0.65118011608615,1.02862608155105,0.633008475564328,0.354894176301829,0.657587671327663,0.419027792770899,0.657322622144443,0.617872122225546,0.636005463485975,0.563998784239452,0.768455573802284,0.697834536216739,1.00628906686172,0.427888499743682,0.917955376526835,0.355058724916631,1.16100542892617,0.713863354890197,0.615048678840353,0.621074294770493,0.505982412641968,0.804355414830482,0.78031256131823,0.773756941177492,0.555343890637851,0.769908693105297,0.336849341090686,0.798284029885059,0.864025979826436,0.301628633289905,0.712785810377251,0.609602148419469,0.678909195344449,0.465081151282105,0.418626740202956,0.619751816623284,0.515908823563597,0.614546665918848,0.826168976812788,0.695461905148393,0.552037559150934,0.437957334215721,0.775855052636521,1.02958006888764,0.672166909195224,0.61085209568717,0.834936810863116,0.724180076343494,0.524767564507227,0.812828880708777,0.530836459406924,1.09959391703488,0.476331093623634,0.594405433747617
0.94623094766083,0.920792702509004,0.694658355509785,1.81405529954778,0.76410551614008,1.06328753169135,0.949511912477781,1.00053315248817,0.810070967800709,1.07489727215353,1.33860758249811,0.912009613314503,1.16608518609172,0.919722407771708,0.875608592672119,1.03802214217787,1.06046535110071,0.908608999342116,1.01156515570464,0.844384693738326,0.99670832982041,1.11761491534388,0.99208222918582,0.465344353763749,0.897674516015622,1.10448173152377,1.00683327523393,0.514810075848633,0.833024489176431,0.921832984334883,0.961461833906841,0.807275208148315,0.989169985802234,1.26357981496419,0.915695786173193,0.960766857744029,0.67628621017428,0.616000357589378,1.09166681735259,1.22292143288987,0.939597222551645,0.775457536851359,0.945945820250728,0.663005196969647,1.10509658404986,0.801499317646774,0.382720766689124,0.94797564268071,1.15609949508187,1.31195674842151,0.661989185978817,1.04125921003015,0.956909537540363,0.671415650747687,0.670288375278366,1.01407571073063,0.839646164280775,1.28759633204504,0.816619728173837,0.924423628630225,0.919356234077866,0.774893460332225,0.940758475143569,1.15158024246358,0.920127043171244,0.700356060943119,1.39032203885731,0.559157454163385,1.11156098840582,1.02412574596546,0.989124289069351,0.542557148415156,0.568673752765804,0.951913241490605,0.915528921139107,1.06097445452863,0.686721742102665,0.982216593128325,0.69272197137171,0.859576763738918,1.10455126859295,1.05818944091336,0.962911958124923,0.858167631032087,1.16162703907592,1.00366669982185,0.712838334203525,1.47734327704145,0.862757527325392,1.11628789637972,1.13566504462713,1.12428593721192,1.11115847828982,0.79228661927655,0.923509835225079,0.872962713080234,0.654834223925869,0.794688152358739,0.852977144322698,0.736185781014188,0.60105567667201,0.690412264856929,0.816415529550991,0.877544128660622,0.747841520204448,0.767175175152052,0.74553548833399,1.2476776660596,1.02136027777581,0.715892203683451,0.906880931561093,1.12138130968161,0.865877026021679,0.823123550252128,1.09263813576175,1.04213114942559,0.920078181709006,0.823959092689071,1.29575690146629,0.918574926329479,0.925439041727211,0.980806208881036,0.577582578680183,0.911185408531022,0.892366556199744,1.20682389900506,0.832280464651819,1.2790955714702,1.0390500611456,1.12060779990361,0.809554810249383,0.786240544850608,0.915606262275591,0.798306470575297,1.08878437633691,1.04387980580118,0.743148567644954,0.943546784840624,0.982462272247684,0.856504270822376,0.425826942393134,0.89327301159093,0.821628084816065,0.73351062298679,0.748033139192565,0.925689274595386,0.801708597314562,0.673508419799912,0.754857887231766,1.09699811504249,0.959791239877433,0.845627933256593,0.817256881110238,0.902432775301625,0.674297406981853,1.24112591601985,0.587246625908022,1.03782303643277,0.661345397589164,0.951431074876152,0.921135098400575,0.657593368147702,0.826792541807371,0.793442797323922,0.550054100882484,0.990085290671006,0.640141546086241,0.98650627894785,0.691198959146954,0.810096660010463,0.809439713338422,0.787201241629668,1.05719189388501,0.839929246318636,1.3408949512253,0.876065371639924,0.97463908172423,1.04764156747202,1.09021210963453,0.919833435879033,0.911552773568724,0.995617597333095,1.22260655496692,0.919295353948318,0.966324265487374,1.30104630963909,0.829081561598701,0.84160599068406,1.03062285412341,1.07157611753434,0.91572380767917,1.06709058857883,0.589632749697611,0.930928510806532,0.656826186795604,1.05880179262756,0.684207081158141,0.828041277261397,1.53975415650199,0.954118339004745,0.798091593847615,0.606477295144319,0.990933530330372,0.937983340304425,1.09366558545839,1.26444281489158,0.789598201601634,0.917417186657453,0.975081232258165,0.740070136013886,0.709268550871714,1.38854996058452,0.625907322749952,0.793720671461533,0.697297406966106,1.30017499947647,0.465726446811528,0.680097212338975,1.00833607599141,1.07897386903715,1.05612818386027,0.629243745361039,1.06950657253436,0.59920136311294,0.923035622674533,0.674975953208684,0.724672629508507,1.17916346744706,0.950255351762064,0.621747037954581,1.2337945171121,0.811864686884939,0.558013930824753,0.64366129357184,0.663715073724735,0.608148959956756,0.863792806970129,0.824041566443852,0.990414110257849,0.988143677021921,0.49715332186707,0.916545772016826,0.713215329016509,1.04203295263504,1.09487091743495,0.691066573690337,0.654110002786505,1.20016657663288,0.836723574958262,0.832726468876122,0.870010005534039,0.860306851128093,0.598206630621523,0.817068876093364,0.631120546756405,1.36828427201988,1.24033529541615,0.924581247326003,0.922454641972891,0.847207785116137,0.919666589947966,0.849599800124531,0.592005660997003,0.435065581782425,1.8313488176685,0.912397830750304,0.984108258011823,0.833748964651471,0.725677073329447,1.36455790713525,0.767453178912614,1.0417539223265,1.00507336063187,0.888836674071837,0.784825280490288,1.25763168142366,0.839880211765196,0.883592727666555,0.81120460479338,0.781595872314204,0.992728507067806,0.634898020040081,1.07535652184423,0.72651880380339,0.826335983042419,0.901337485713208,0.743425408832771,1.34913481836865,1.10770804849109,1.79550697421131,1.15037435445328,0.9481325924478,0.82037537040269,0.72803828420843,0.917792252268797,0.90498123994977,0.942804695140406,1.05711361657144,0.868657607441365,0.747595788237245,1.67155870391135,1.04733117131023,0.756022134003132,1.05671824040675,0.917528338100683,0.788541287378511,0.744721646539409,0.936584038825455,1.5564334430316,0.693925910867707,1.01243444920457,0.890990458682789,0.378956335562355,1.6553595147857,1.20711682550829,0.994079493059437,1.29435858466395,1.09263480377221,0.966931000828899,0.652195843994816,0.822978011647312,0.68875918206301,0.880243863097761,1.36596380413841,0.995765519274112,0.775609956097038,0.880762872138511,0.824117170947314,1.1727025607637,0.835249529926836,1.01338114628804,0.998972802368439,0.837549529844358,0.917781503133366,0.840234300346728,1.27409299137732,0.904735252353055,1.10657890268858,0.857888505813065,1.20829868320887,0.961906268520768,0.893394861176313,1.21069376710672,1.36718624355348,1.00592583791412,0.92814117302183,0.922174747639846,0.918077276582154,0.867603561596832,0.702806225533989,0.977096695663653,0.632464410577524,1.2629922687879,0.970632590417779,0.699293378312329,0.854088943491334,0.88030923059109,0.818052950045899,0.917856523350095,0.573150989089695,1.06862385156247,0.653189985428694,0.871737788529855,1.08039374947647,0.882899423764168,1.21655149083962,0.643006932721562,0.706493870910476,1.00085585819738,1.23031433211849,0.81422320184086,0.931516905164211,0.806722390573235,0.86846806857454,0.951788688478963,0.99922133761398,1.20640057580651,0.813308910532166,1.81158123171529,0.893284226637559,0.85979798718624,0.863179191603755,0.699881123485896,0.775034237930988,1.0807625901024,0.95636333967001,0.799626308557713,0.90778465971701,1.15315739744321,0.68043948569415,0.844786945217746,0.865607390504339,0.611684737417945,0.835172657021899,0.957195668094307,0.651195433598406,1.51745341747186,0.783081991886282,0.890465926139712,1.04985045181932,0.893589154254786,0.584450310478728,0.806043776139365,0.901956117048884,0.759593948214906,0.695218110269798,0.821572499654813,1.20267242051278,1.06944669114716,0.817288663507643,0.756249388256671,1.21278151858519,0.783995783921798,1.14628034990269,0.596818777874386,0.833232887672177,0.760898124974595,0.876932782809196,0.863537315343869,0.985333702667608,0.90978407108824,0.948215285434953,1.23961833897126,0.907889149427063,1.15176966217855,1.67440449969825,1.30451663714969,1.01474139237057,1.00243356221025,0.844128548131028,1.10046172005081,1.07839957437176,0.594870672125514,0.930051813476066,0.761214668412942,0.843797502872556,0.93564504592762,0.8941872794914,0.588758353249239,1.5524700685224,1.02810879992117,0.877840929994874,0.716967588735914,0.920949421785564,1.19333694184979,0.849724798006703,0.680908963628781,1.00591677487977,0.708300795957726,0.898618110892828,0.851759853989222,1.12333666246864,0.945439819997495,1.0522155877832,0.807072240357968,0.986868829320085,1.05616513879724,0.906303304964208,0.994360635873725,0.670748868210601,0.867262127595215,1.09662900469187,1.07564412065417,1.03420795834842
1.1644798122692,0.738754666354675,0.684993441150051,1.74194539382906,0.672870501866135,1.22590161749616,0.922656720321671,0.850040072548306,0.691425736857945,0.975955868125511,1.45746110573564,0.535488386947982,1.3414485268541,0.88363657513135,0.76784170423002,1.10337649226831,1.11584351533363,0.633813708439913,0.808109278416201,0.72331943880839,0.647572930809427,0.822620124171805,1.06818201094944,0.747655134297067,0.965135109832021,0.948511728085012,0.642373402486197,0.664052430724282,0.837176287206652,1.04040793571578,0.923378510486532,0.829052688532569,0.960912119206806,0.864569316491787,0.672939323333932,0.633763629668162,0.565182978347341,0.683920553255456,1.17353653869206,1.28681719868762,0.664326023909113,0.795809734108185,0.973619124002356,0.700925712767489,0.81113650147099,0.678947767099313,0.722144817812714,1.03701293584369,0.786030284940363,1.03822335152004,0.746130679190267,1.02166566639154,0.712737292482402,0.639316398913295,0.792124312619491,0.759125852838376,1.27294018152182,0.900972785214852,0.742211719767325,0.808191674577964,0.934925693357009,0.608232556810187,0.844956521844227,0.7529406554275,0.887126472609054,0.740062701085291,1.65517102611857,0.793021494571201,1.04595950258944,1.11421702322242,1.27573773483816,0.864099468928409,0.695072474133661,0.796483227406012,1.10220754844421,0.932577004349443,0.651271370040354,0.920868004682806,0.69234188366082,0.801471115961662,0.973687991260492,0.953777441884585,0.744056435643648,0.990174821544483,1.08111688794357,0.609247100625731,0.955585343880144,1.37599466808031,0.791020298704368,1.61394099509404,1.13818959848083,0.89944222103031,1.08913104089431,0.747911148367098,0.755539338207509,0.877973868580408,0.730175880731208,1.25985916424323,0.811234085115884,0.682348588138279,0.663519669471241,0.616946931519311,0.622035434871563,0.959555308683403,0.606858012897778,0.706001248960859,0.707943645215166,1.01752682625231,0.829794351635823,0.567305549580967,0.972926314932749,1.28528087211098,0.580686073847433,0.871790211070276,1.02130120856232,0.949304458660679,1.22027574327823,0.759710984953682,1.23428800486257,1.13705315591456,0.851145713454028,0.932111426241196,0.673323467958523,0.922863283776139,1.29183460241975,1.29155708423031,0.849634811531141,1.38223647851833,1.52340694993006,0.888768672206103,0.632027810571709,0.900925329927674,1.15429928996485,0.834320805935657,1.22437144495601,1.04007915406861,0.875575731743226,0.894846259701473,0.716295753822393,0.83734171629927,0.841495152180334,0.708395239978073,0.933546468698275,0.890963297215028,0.94780485373702,0.821849737221227,0.736016161595352,0.668330770600595,0.755785054136269,1.02388940452419,0.934728199474337,0.962080537343817,0.909599464635184,0.950162125376627,0.564275069535194,0.80159122261293,0.750642432481989,1.15501496036231,0.646740155078769,1.07311008202126,0.90915808109441,0.629022228180718,1.06655105731525,0.764001767706591,0.666238435428568,0.726233876706642,0.667984711195775,1.0706698928673,0.760325141469989,0.691917764313516,0.739643390217173,0.930525405189341,1.10961452077619,0.909212674101603,1.36734955459103,0.85970651063222,0.829947172152313,1.01588612738146,0.971558652178302,0.807007023116813,0.959349404397772,0.861805264589274,1.28297702376815,0.714766762197335,1.22245323040031,0.816030754631278,0.813869986355873,0.838874793754384,1.04996364288511,0.760408900870163,1.06060907981434,0.867815064672611,0.681620211925032,0.798672479769163,1.10445419896459,1.19159223944532,0.66239181068457,1.17452614470497,1.62176197864935,0.819412988596082,0.64803352267104,0.825826290511227,1.0584907964516,0.769123280115486,0.778382948982626,0.979358108234097,0.687728998731331,0.962629615031597,0.810446317416413,0.721658083251348,0.626692002174411,0.626023286644031,0.874811627279738,0.788399921385827,0.748257116657661,0.983875050004975,0.875519512142521,0.750509164295784,0.884424198217174,0.870026970758079,0.953379089575719,0.816137979884383,0.934062745300006,0.647812848913191,0.855329580812951,0.743858766601718,0.753742162614597,0.970504390262689,0.963819631522665,0.662994441802474,0.710302216331124,0.878892054678067,0.744595038869678,0.702481376234448,0.782014546496135,0.923340925117098,0.866251509010686,0.981499732402969,1.46432678131708,1.44233898467611,0.70050193673455,0.764929426185508,0.659090466654256,1.26360392270955,0.837366022402704,0.82349378973127,1.01364946387436,1.034376784252,1.16929432984698,0.843996767975073,0.750084606555153,0.951058562532729,0.604552678939023,0.682357019090447,0.748781412011558,1.0939907502931,1.7302677120524,0.752040104261832,1.44699484852851,0.648319558289193,0.646886643522894,0.976204590709401,0.597891387500176,0.743302393508732,1.78647434659405,1.14856125907456,1.01625392320248,1.04164225861554,0.73275140618179,0.803697920813569,0.578746138644868,0.89376966002979,0.883330212814859,1.01940148601857,0.779198982953525,1.00388948872984,1.16091325745454,0.934171548272729,0.719066349364298,0.938819588469632,0.879006992829412,0.730951616479863,1.1890042492726,0.57067658702538,1.04133104844499,0.695004480396017,0.634201010737613,1.4521809770029,0.91361179697551,1.77356976731547,0.987683870633309,0.907078630171332,1.25490776912792,0.651499321012175,1.01568671239998,0.693929365047855,0.774110959510233,0.851931971443446,0.888132242796183,0.680212181136371,1.70908558047789,0.901814430497765,0.72900860822177,1.29086890708089,0.778996287180218,0.688574782413514,1.18405914198443,1.08515089370377,1.54516051567561,0.582424189851843,0.727005092928808,0.887975142002983,0.777061181919025,1.40080352883957,1.19013293570911,1.19584003390883,1.3720003571607,0.996143755692719,1.01040220594398,0.686442372060176,0.71738599279112,0.839877368848597,0.786625156391703,1.68464185405756,1.20069196240594,0.640371503821532,0.750177686044394,0.700973837688712,0.844951132214869,0.862398222826292,0.958913549662486,1.26967843632571,0.692179393491648,0.927136511521787,0.714060087744357,0.79921838820332,0.754202232145046,1.0634951664315,0.544990265581694,1.04462669997396,0.877679058230823,1.08564120338226,0.910801596268915,0.81797703662827,0.806743001255948,0.84257813780745,0.866064920340321,1.52774786364701,0.744008964606224,0.720565190568041,0.96214570413639,1.00809854887931,1.41061955140553,0.936790516620609,0.679155746273296,0.838782967879261,0.809296385894404,0.875387537199874,0.737729978740928,0.761492031273165,0.583852549785294,0.847034573343151,0.826846880261309,0.721962417680672,0.708494682163126,1.00333718736424,0.901886445789908,0.784535798358252,1.25326647402846,1.64586833553976,0.893136339778985,1.10336738619969,0.793428763242004,0.682170418041285,1.20077583557167,0.941963697190743,1.10085019341191,0.883907986088341,1.75872130395537,0.726041734957402,0.632460293751494,0.720074060983211,0.675258366566132,0.665579514916362,1.17530752058599,0.891117222491434,0.701793862258999,1.08058722235993,1.00279713887442,0.73246849985293,1.04760340574209,0.730344894160678,0.939065518729478,0.791277906253763,0.70792572739833,0.879358743916967,0.932263131911057,0.869241858447876,0.813663012853252,0.819442862562911,0.682443494611139,0.709692335096611,0.669940443117763,0.735389982222972,0.796633866615359,0.70221442110881,0.63869037536117,0.973140758968862,1.41370552131019,0.760764287565632,0.672409081902678,1.05753730305563,0.709526196217598,0.691213199245901,0.667504617366618,0.648293791172707,0.637640644865266,1.27732645288319,0.881880595061846,1.15902926075705,0.95504708696005,0.773585717001561,1.03064921522302,0.661786547908883,0.979842569132849,1.7498454990386,1.1534804653905,0.7293477918267,0.811049604483379,1.15696631560548,0.90470821882089,0.932329531124363,0.877118150113884,0.946491065929656,0.684757500476734,0.864496593551701,0.952825995821938,0.887296515590327,0.86694714306169,1.56086993007536,0.716648946934709,0.828456426920952,0.741525665464429,1.04805501867966,0.947930217190656,0.578891896308131,1.3154765258228,0.868518591775284,0.942100559041841,0.844072095125844,0.607000684966984,0.894344430280009,0.69136822443626,1.20799483304186,0.667304988403053,0.921641670581593,0.980744377141861,0.903352167550667,0.830129473315722,0.796260644784839,0.790811736514926,1.16414810824615,0.838217873388025,1.15067193418499
