1.54934296464786,1.18757984203885,1.04651764565342,2.30445194316529,1.00144243300135,1.52862603027781,1.22008557124635,1.50171101926561,1.22544554334315,1.06027484541258,1.45467603315946,1.05879170576628,1.53821467739796,1.37783920565138,1.07720737251522,1.2089888682106,1.58300406457436,0.908662625142695,1.28348531217025,1.20434099811168,1.05338123411355,1.4940855310831,1.59399539003936,1.18697314632203,1.25641812224172,1.4299504299312,1.16366226138441,1.07254993910652,1.23925332355047,1.25684122051872,1.23532793857405,1.34163745916473,1.58781687155373,0.985964400644871,1.18615226625887,1.05606230747603,1.0254462952672,0.987371745775859,1.41166969762294,2.19070984222293,1.16630598864658,1.13793771734619,1.28215676597975,1.13939226922164,1.33412276529728,1.19141300250616,0.963352756078663,1.40651078651206,1.44565627037126,1.69347203041446,1.27417897385553,1.2951328682106,1.25558296408978,0.96573651880459,1.07273593456242,1.28766667066895,1.45799215232424,1.41537327963113,1.2785773153185,1.15280164246112,0.905955997878498,0.970253949579512,0.88863159282963,1.50726844862712,1.39415459720207,1.24461412672257,1.80554181987291,1.02506438723184,1.16126328506854,1.23312275844539,1.24443482626975,1.44567103992953,0.966294613992997,1.40492715264835,1.76363604704771,1.43792773629136,1.19520808394445,1.21656404275332,1.25057445006115,1.25990226312561,1.3944742947754,0.892722832306076,1.38051924427483,1.25797035487392,1.52367452920373,1.21748649953629,1.25792255048561,2.01222747123358,1.0282155613374,1.65879693974986,1.50342959933823,1.47181777014316,1.68996031408448,1.24298303767366,1.21108601957786,1.27942274407469,1.25589420014628,1.64480517357936,0.962583876061285,1.02776118166452,1.18886567873783,1.16335663465286,1.07766125255934,1.45464829974839,1.13978494349133,0.929016337253635,1.24202038280761,1.51503914308896,0.932657395470727,1.01057521311047,1.19591750376576,1.41111814551636,1.13323871520088,1.09356023390642,1.47189979149916,1.56033127955734,1.34967136622471,1.04494768030875,1.32625744172602,1.47614484833215,1.35481595722898,1.35339721700469,1.09323122457384,0.89702326386572,1.4688345445022,1.83027012723896,1.27682697042512,1.60893123635747,1.92727097719403,1.44629989064965,1.06045282131381,1.03598434869622,1.56846055946631,0.919246306041671,1.58576855772367,1.32354264807539,1.04924145838409,1.20296338160957,1.39823628020752,1.34194573926174,1.15358645605516,1.2318984426495,1.22265236710552,1.3276403789254,1.13145358500592,1.20391505737236,1.28223700250099,0.920035033925115,0.818383457727014,0.993015273385188,1.49474183312311,0.880500473217259,0.888491955277919,1.45966279758865,0.957723261429481,1.35245706851119,1.21975986225729,1.45789160503695,1.16949178468241,1.26494208063732,1.30352146231897,1.20162517584092,1.47118051998668,1.19450450245841,0.914559624771937,1.28576326552133,1.10581287899372,1.69974941190027,1.37179819247087,1.23985425847158,0.978891770067925,1.01409083501342,1.034417343503,1.32891089167939,1.7186095815436,0.962445750917762,1.34207544933402,1.15645112977337,1.51683183872509,1.21838053590355,0.955056505560456,0.629704608325836,1.22172056854882,1.08753735048036,1.72699085058727,0.920432305453853,1.34765115128386,0.979497884344703,1.06455222788198,1.27839898485092,1.43181275904465,0.936588303822048,0.993334311101376,1.32773004574543,1.29253062559488,1.22633328398309,1.05528237520533,0.901335091695466,2.52740737040604,1.20551158727039,0.753797032496893,1.19440246244498,1.39137962851286,1.36534031746212,1.39996293083183,1.31631663274311,1.13793449847833,1.14436648448945,1.14735637598223,0.845777318965353,1.09796631962818,1.14813902802973,1.15576542632774,1.06794780466513,1.06450287680719,1.6266940630774,1.32596165555038,1.06955228390757,1.38115963237169,1.37806579296943,1.30780926011749,1.40558929109344,1.53505049205435,1.11279281688238,1.23983474926356,1.24885791627026,1.00765592277815,1.47121264898097,1.47776152995362,1.14279639249748,1.1539959534509,1.12754636033271,1.04739109397534,0.927711363337273,1.56010932484808,1.12986573467863,1.32126459320551,0.935391710000502,1.43863036873595,1.60506568800304,1.2316077982131,1.23571113877805,1.01197302906213,1.58740480459744,1.16888741881635,1.00661544765293,0.849236230988091,1.40136565570043,1.26560696482309,0.972952239675885,1.34329475453446,1.31078932663564,1.27688384232742,1.12233077090173,0.998513661047559,1.12648350487734,1.63297183738845,1.47643572709955,1.81395352440519,1.26267966513852,1.3553706411403,1.69605900807729,0.945942806948272,1.11775523249114,2.16745676759296,0.911319151993029,1.01408235893127,1.19478746328186,1.47152381629063,1.3652799574465,1.02208000559248,1.51253768745069,1.71763855919061,1.17724142920689,1.1465485073516,1.59286201822129,1.61477050451181,0.997020683526399,1.17640061030722,1.24218610733769,1.36156973881854,1.1766703625005,1.64228693500676,1.06125157632933,1.20368166736015,1.33369273659185,0.879661195953672,1.90321381611679,1.03287644324916,2.29715087752226,1.18839703781194,0.870562387989031,1.70206656674935,1.10561478059911,1.38081909282963,1.05107701006653,1.53136669761322,1.30175714306289,1.51831726312933,0.942663378727783,2.52599099833758,1.1752038977743,1.20402159766543,1.37707352952942,1.2917552887168,0.828609543698136,0.987524188238287,1.55982227522102,1.6977619673513,1.02492464367024,1.09789965046446,1.19575470811169,1.49018635818057,2.0898643139877,1.49709105702742,1.24978907418168,1.48257753551338,1.45584489610144,1.4374894335264,1.13522235423677,1.17789088543165,0.883083266771678,1.25053111892893,2.05257978084799,1.73385772576778,1.05574867327981,1.34454359045183,1.06200590072303,1.26468996137333,1.51573265014567,1.08438705774119,1.99563179063182,1.28017747070904,1.1138036011464,1.0119057452193,1.68390661579172,0.969257428962064,1.44028948983281,1.04708201770498,1.64593180281925,1.41695579107765,0.938461939234458,1.75164778320518,1.35486073272111,1.23094925270157,1.13094390171877,1.37022180998684,1.73376471974092,1.33275678655181,1.13963797400783,1.33882766905095,1.0946151429767,1.69392366120433,1.31474649752758,1.29688767462971,1.25291926370316,1.37873578505064,1.40387128506854,1.1011848215508,0.951208068120381,1.36933659314035,0.806501411172823,1.28488539183252,1.28439157367459,1.19302829976131,1.79132158571526,1.20442626947354,1.15603816818598,1.38313527298371,1.53971593525959,1.23144275203377,1.35653652975099,1.06043699670661,1.41974866340182,1.22432539281484,1.44519178607199,1.53109076645249,1.35251397408946,2.04651673119526,1.20677057146864,1.1127971876928,0.922382485902699,1.02945665948069,1.21528066955349,1.45429503169595,0.837077999718629,1.16961803954302,1.19499297932262,1.52179471290375,1.25096844670333,1.04199718225991,1.08147982913628,1.10045273247425,0.921729900617647,1.33512526231686,1.26232858678556,1.93629483886335,1.11783161503125,1.16692624893138,1.27543141621481,1.1487840734996,1.0054557467264,0.952920328947578,1.22839257179288,1.13179276723652,1.05573786738953,0.899918440542664,1.47844041918757,1.64728730697736,1.22565497215229,0.984635843265134,1.13004965171009,1.04008087762128,1.44297702188252,0.94017698163223,0.973037719745715,1.24279750278838,1.42657721079914,1.18490720769204,1.46447204699316,1.18972456568382,1.15900495146557,0.923602782328014,1.15514848151738,1.64585618127497,2.47502084973064,1.15258211964146,1.1266806520231,1.53949986687584,1.32783956515747,1.42733701545244,1.52813920104584,1.12457876298562,1.25034564015926,0.953383481244733,1.1239239770043,1.43061974228191,0.915324301162963,1.24940632854011,2.6779191210264,1.27922639522399,1.15370172069075,1.17230283157088,1.32658352816701,1.42345908255884,1.21446279034307,1.31979296722904,1.27624705731874,1.01819863134845,1.19146343813592,1.09897662726494,1.40772363437196,1.11901922045648,1.11388020913275,1.14927017111682,1.15281823338569,1.37949661407024,1.34859529665404,1.4806178402889,1.06332779577852,1.10541123379887,1.26779384785185,1.7615044985956,1.53333040636423
0.616428801743219,0.954855943537322,0.728905521670067,0.52064430375172,0.690011420319647,0.865386033659579,1.22878955514042,0.957575348653958,0.93478301971561,1.21539213224735,1.627642848496,0.508757427731974,1.52118702174386,0.794326692328737,0.62316045775819,1.49496405676706,0.593422148876223,0.64904127699393,0.518847331575327,0.943128622442563,0.512848449440186,0.86139601703328,1.3264665627736,0.670008124829768,0.488426462127011,0.722692056302565,0.549608002260181,0.640631699064714,1.27226971073977,1.18576382200912,0.53602437390637,0.775714803877818,0.675318398221319,1.50182485037084,0.495789491128255,0.422911774948791,0.456234970212998,0.782650413012735,1.08751128757835,1.14321723487914,0.653124084478454,0.654786768224069,1.38244478381626,0.624283738551317,0.727039196464311,0.449905937296747,0.76596050494232,1.54671440371322,0.78511405464959,0.63291314142371,0.897000190196865,0.987115144501682,0.603761836607828,0.624749052847886,0.910345655301702,0.605254348166134,0.890125347089645,0.873023911683179,0.609298748436283,0.71448364411838,1.81402971629207,0.698882532493039,1.12752664554077,0.565789341707865,0.862761718113883,1.12050764655556,1.13580280194008,1.48240596620649,1.49470213926613,1.80465889809447,1.58001139143339,0.723606438082027,0.723247986183206,0.483059387485691,0.849698792610578,1.12983869918048,0.351724202727417,0.986139369386296,0.589120447049676,1.13337114123411,1.20583715155055,1.45586792621411,0.577345686914816,0.588733410089804,1.34540601576886,0.402614997111034,0.961933080262408,0.94307793715294,0.571474076629935,1.1031328682106,1.21211277911101,0.878509718868836,0.671332560763607,0.558383815744939,0.508220051921546,0.993248856891338,0.659877127308084,2.25875177789089,1.29416177676173,0.725559043895461,0.49041780128132,0.525770114339773,0.57652561719535,1.3684771078863,0.650464601696595,0.611390120317072,0.611699305694687,0.740307468397888,1.28227764465362,0.62723267265956,0.778602525456272,1.29627544342079,0.695523962710066,1.89467970645433,0.799124278676865,0.671082870247977,0.499973203464806,0.777185481291704,1.25961955049108,0.884266584460931,1.20447043863221,1.14197877683595,0.819668413334344,1.08194212715339,0.708841867963963,0.651704914180675,1.09551623686522,1.72384697849292,0.838275854243305,0.482225267338048,0.627764893684626,0.948777848341517,1.53461228613011,1.77849867499434,0.80054707639647,0.754570493617177,1.351615015009,0.498166016971372,0.363328496665949,1.49442682201388,0.580139224208431,0.519136657099548,1.17438432218393,0.822525641666456,0.465940854922709,0.442033867247499,0.812784097124363,0.595687470395028,0.860281966646575,1.38622256472214,1.046350479258,1.68123384827383,1.13809715963218,0.444935790837156,0.393168700511709,0.34997218872195,0.687752969108814,1.20173800279104,0.608277012744828,1.42712356677267,0.44518553867733,0.601874209808044,0.425755899602869,0.588162390232109,0.584332657193525,0.35659121360141,0.559004357572931,1.24372875392884,0.455992555661649,0.445585476078663,0.727778279546987,1.18752912873611,1.10140905619251,1.12418841615773,0.565918007477762,0.969477393669732,0.599682699865629,0.638919868899786,0.764766307622507,0.533790020366359,1.51827218280675,2.00250651781657,1.02819264368329,0.486451758066844,1.12277621470656,1.50745600340068,0.487344185871026,0.523414489832813,1.51889745947258,1.61965696664657,2.36063110755419,1.28399014450168,0.752194141196884,0.602644926087483,1.17609958363622,1.6758986638285,0.527761491023056,1.62465696664657,0.860758239832815,0.69942234363572,0.872575246502915,0.728779370910152,1.17433756053597,0.702951152668276,0.47537031536205,1.63003157535658,0.33168117465935,0.960781149566177,0.557500862165865,0.813056098566509,0.4060894275161,0.366956419920773,1.27948500583058,0.777218725625514,1.01335965847576,1.09541781000859,0.853519655861202,0.917751272281514,1.25456823839474,0.833673638534825,0.626414209443587,0.773400747610357,0.820040249173728,0.517106012746154,0.491223682062319,0.610501027902688,0.716298524364826,1.04814362105422,1.27273183153955,0.767206946573704,0.518456798025928,0.4560990984057,0.710999760474321,0.78646723625405,0.843911799032952,0.981906195022421,0.430459969926351,0.814679706454331,1.5302633319313,1.87873683061811,0.61281580714576,0.4671877379008,0.422806770284447,1.53607068066165,0.739258056693116,1.32691155456394,1.66217618328669,1.14022917698489,1.25132030578256,0.672383735044319,0.833159003351906,1.7725101403766,1.08302864070622,0.800533459903295,1.06320464839841,0.950320233414855,1.44329694258315,0.526246916918078,0.765672453886673,0.749301102362526,0.559753037939398,0.986640911472181,0.54822863858004,0.689524903066609,0.51370223660516,1.88930239753069,1.39864451489909,0.849445293326776,0.475692164156234,0.491851268592949,0.441795372062055,0.582792285432916,1.27793401773219,0.620262388603573,0.674952574946336,0.499082766357679,0.60611518971881,1.04435995895791,0.951250273397544,0.809305817608703,1.19085226821422,0.745037183392096,1.47496781805276,0.553864904650308,1.34258597152254,0.518648275301078,0.705264096441505,1.24019261977107,1.48275459636927,0.709086614125697,1.41120846804391,1.33248599537004,0.823618486565439,0.555311265675477,1.26506208726217,0.595878441452693,1.1899531194889,1.17181139869013,0.5855713648664,0.586716171306564,0.210134708571209,0.992440133736237,0.497159283025358,1.77350653170661,0.967450301828508,0.678197049972064,0.974840590924149,0.715749907387064,1.950921398832,0.540631188000063,0.621277174270303,1.5771556238174,0.918229687709738,0.315736213732759,0.897257960277366,1.51287732128665,1.55528186452245,0.981238259002408,0.814679706454333,0.600547432794092,1.05556251490604,1.85371509309346,0.880790106832274,1.68394263613669,0.463018773680649,0.429561081728158,0.460788261693345,0.701389087076121,0.58891522418393,0.784889063663027,0.679281223908399,1.97132341288316,0.847697329110379,0.697886156540595,1.14466844183723,0.667568290530547,0.835297159632182,0.980822844347186,0.390797756637858,0.348561014651833,1.34664503799911,1.57369134140017,0.666392174331707,1.49959129266284,0.501763582001682,0.833760812542909,0.932234340092547,0.939345916290472,0.926311045804124,0.624917242241078,0.866947607271152,1.61260498998118,1.51030265688388,1.19529715963219,0.596930756016752,1.35342027230467,0.281784094955887,0.695580026226034,0.887969630904911,0.813434091564146,0.441532775297574,1.27871083568753,0.498888185794562,0.492588065498661,0.869549220048396,1.00004249265264,1.09715916718285,0.892730860328557,0.520124866875839,1.61151319682089,0.772554316746651,1.02773490658273,0.981245404945273,0.46479812178804,1.47988121617036,0.589506531706613,0.997434032861887,0.695625112715115,0.601303557150175,0.521962882920927,0.408837828550737,0.722373352284632,0.739466596307356,0.716571935199747,1.05346273166941,1.35755638756559,0.487510165928255,0.697864010966528,1.28200823983281,0.562872930627032,1.41325182778455,0.503265170542042,0.831357274505531,0.774926882586744,0.525022337931133,1.18753670250711,0.669101249974595,1.28348634467668,1.26877438502896,1.01779952036822,0.715604824171345,0.975886678805643,0.489422616577595,0.618786591440303,0.57265429723253,0.560027358301455,0.872791160455954,1.03556378608525,1.65625437934771,0.730375753973042,0.776973197543446,1.06403721368656,0.899283729607509,0.495677537338875,0.920312860871703,0.406646696069379,0.552999885737834,1.08320609175489,0.25284804763739,0.798848386401295,0.918648991302864,1.20589051576181,1.48046830991954,0.498650446247359,0.480060593641166,0.373414489832811,1.31627645277212,0.428437281270675,0.682968572203422,0.632779037720886,0.478587758860988,0.660747858461749,0.856111838200248,0.645712539648109,0.49800659282963,1.41426802487683,1.0958526281409,1.3813112383581,0.982836322867392,0.476928622084481,0.346349299989014,0.667278224103027,0.741688670816367,0.564386391433393,0.783453984713795,0.630289905065225,0.689318688723885,0.821986794364681,1.5465512822144,0.389651720190528,0.752131771706656,1.44433646267764,1.32665052717594,1.21990653170661,1.08433135254995,0.797771689372588,0.702212648059263,1.02399742697113,0.983843557697723,1.1199795124354,0.97651016872042,0.54375215228056,0.774178973855527,1.04802173282473
1.12554394864729,0.678976719016794,0.640938583220596,0.484808390664784,0.789232815400446,1.15550094899971,0.635777377693519,0.771157353080701,0.70292682249588,0.835672275406203,0.971278102764055,0.555591736300497,1.03456615522572,0.937607465754234,0.791826145145531,1.06711795505586,0.878982651247084,0.689452717440705,0.924304754430973,0.727595051699198,0.525744560497536,0.620185131247884,0.496583048888358,0.721931555223157,0.493687599399539,0.97163985637934,0.611504966612776,0.677689748202918,0.847738570745602,0.608267619042821,0.599612995760037,0.930548966285161,0.794830819431987,1.13482278708307,0.581520004786386,0.562156742629066,0.601645080485512,0.662311394620442,1.12048060025055,0.893489847746388,0.754131088306206,0.764144110448549,1.06729916028948,0.709826943853932,0.787658692735682,0.774560392491762,0.710442584807442,0.608001772607307,0.571494127192137,0.698605127113653,0.70746620110921,0.679392845296464,0.71128585428059,0.567038284545783,0.750801793816192,0.462784852904508,0.527084351172441,0.648364258733833,0.621709721583373,0.553282806390612,0.980622867038624,0.672124337350566,0.615411526062523,0.529732892119639,0.628908492806953,0.750756903996137,1.4252225733402,0.761968055444835,0.981281958807744,0.923005288767431,0.652505717134758,0.779370723734014,0.577698013074248,0.771996860704097,0.735754856921181,0.51698396104762,0.650811009942201,0.675236624482552,0.809963045401937,0.76782454954395,0.982771544229703,0.93646208739667,0.640497136774057,0.756590924008237,0.938858892584342,0.445016527123778,0.826969596109064,1.39619174115956,0.556756119685523,0.965908803807905,0.782017568887011,0.654147065893898,0.552365032651227,0.43763433376853,0.512815362910591,0.834160578748848,0.785119318174355,0.917236881199082,0.690746517046406,0.728111432401536,0.826995298906547,0.581605654263584,0.627728877116313,0.882137044187589,0.720743788837209,0.457749776696705,0.729434169870311,1.23930061327167,0.812354355953657,0.632179213420816,0.92832201503318,1.11890604845629,0.647197956288006,0.932332479516599,0.860696549168941,0.5033558779955,1.0390101720508,0.81901155535154,1.18127767626742,0.689077963046611,0.671501591011286,0.873735456237007,0.599994212803018,0.736581999650706,1.09046487148074,1.15245945222761,0.863991037355888,1.23929949144481,0.8186608247583,0.668465838382777,0.548901352961108,0.809532980828973,0.867900731954007,0.662213744924852,0.886111072535274,0.620710477846515,0.752146159625141,0.510023332425882,0.588201776441358,0.680036546750992,0.908960411618685,0.765856634036249,0.773688943317421,0.804019342484919,0.565366111634917,0.75013960907079,0.842509559070126,0.581836347509982,0.663829151714872,0.77308852991036,0.742562012645586,0.86248611652083,0.659782002790273,0.586206033641845,0.540976935093009,0.969801897989389,0.881035660497632,0.787477733030567,0.71939158928946,0.53323426218837,0.688062496834235,0.781870352811789,0.593393142600414,0.705203850288353,0.625555038992137,0.284386912420645,0.530581152576608,0.631096792421032,0.437590706700508,0.62182246372922,0.667992877223365,0.763016099982438,0.895543740981601,0.518568725240561,0.640347116484834,0.700485154598262,0.88734494489122,0.585844769954672,0.781066387354776,0.649935492309436,0.901890035316878,0.88635019031702,1.03855234039131,0.489416624316455,0.945355957278866,1.16128266647948,0.519615490743843,0.558880352823169,0.849522466977069,0.818611100092105,0.766926306891745,1.03693167621932,0.609508318667717,0.689034101225241,0.475608301272787,1.04678858947139,0.713632921132916,0.707843650096398,0.565976592294447,0.759238779819015,0.551878797777408,0.793171269977231,0.951205617997797,0.709956242530618,0.972036724490358,1.1575558190656,0.483010069338427,0.908356873050275,0.446564103009899,0.577473755819286,0.542183663040889,0.83458760575854,0.753438383341352,0.49488130997809,0.762188217613195,0.859132495745177,0.863858904957725,0.716336308950559,0.934642209008697,0.92432991327806,1.04057044849908,0.676053971078612,0.515316928363756,0.691147269530654,0.574350033031595,0.819717296090044,0.693349905158856,0.988817739320014,0.962255631078421,0.675636779482049,0.62459405469558,0.373172030730353,0.675129937419774,0.689478169493175,0.713286978175035,0.824330429259412,0.936826861361826,0.692681569162772,1.17567794439974,0.575195840377676,0.686764963459255,0.688704356012856,0.586884607772858,1.3788399520366,0.647843064077533,0.784891779215014,0.882324885627466,0.864654098318694,0.804360330447143,0.640900290750803,0.526115681292067,0.64409515371557,0.733818807392216,0.777404824494129,0.804407075191537,1.26465379689777,1.27022873462906,0.603512526925746,1.07532312548846,0.821923682169138,0.53350797360276,1.0114942438911,0.554716211675842,0.711492681360958,0.528091234358369,0.769706498394553,0.863431675873156,0.578213946180037,0.739323633012196,0.451114783684289,0.543716811952372,0.991054367029877,0.641475508296571,0.608355421588009,0.582967482622456,0.649735244542856,0.418275761941986,0.766437668487473,0.837784718787129,0.848002225780075,0.730659633155441,0.667443210829908,0.639860375421201,0.47400416229924,0.733966839132167,0.48415798723467,0.626619165593204,0.534204393945064,1.06102208878057,0.521210342948732,1.21747695852437,0.830963341838841,0.489764995769726,0.604441593537277,0.608289477006471,0.672125294020781,0.601636334469583,0.806263985710581,0.483862432296656,0.642255209715511,0.390452057105918,0.624201017285659,0.745736764727334,0.880172698150866,0.750000636136571,0.580970704967848,0.706303279592592,0.321307970629614,1.39841360538311,0.580283856564239,0.706162109826507,0.649527086559153,0.929294668002538,0.702098865005592,0.627098405556177,0.802055611407288,0.855296321629941,0.60822530466834,0.608034105170862,0.657263071106927,0.789040594822143,0.784028475561678,0.73354374047816,0.576434017056432,0.925240870200537,0.557320089925695,0.452250401216121,0.59747571344578,0.682834093999266,0.740392094523439,0.752126383400824,1.04069548823158,0.735511703755486,0.848087925232832,0.699425694044188,0.640490477342426,0.692736434838569,0.656690426393726,0.534928577816419,0.574954610315362,0.849910711994056,0.904016459364789,0.525320890562464,1.25320909797034,0.657044585979931,0.713801253072701,0.774647771803249,0.895750155704844,0.74433908813628,0.776578495819806,1.00025764189885,0.788299764378657,1.24888362056491,0.846305409403618,0.760652142824286,0.772368730200637,0.259997891067543,0.744739775324119,0.721803689424145,0.746695331014012,0.517577143698524,0.718182274037802,0.963519782071361,0.624318770101025,0.630489171303934,0.894268671086761,0.874550636965189,0.968360115455602,1.05724035770344,1.29548448182109,0.823882894294923,0.458104081555321,0.795803932588525,0.286640806857906,0.773191435793001,0.682105628985427,0.794015315507041,1.0193714097369,0.547549115592494,0.645655166556718,0.734078376674999,0.721968856376726,0.515143625025649,0.762008611708887,1.13930166835242,0.798331479462242,0.849012483069456,0.705622334492668,1.14548502704564,0.709972125439842,0.687904185619208,0.545802263648646,0.892415464990667,0.602724244943342,0.554018072204069,0.900989855363783,0.97141854297883,0.803992161688696,0.600324554195951,0.784954021129021,0.703216479005113,0.673791996769839,0.44506242559618,0.671367330010037,0.506707849896671,0.773007231503279,0.613582544390708,0.572820116933333,0.968524377868469,0.691276617788012,0.763039050174455,0.970518518452628,0.681756581131704,0.451397405199146,0.623657416276198,0.462281192958754,0.658945682266065,0.663587645418744,0.779319546778886,0.525495642306458,0.797413932457137,0.687982455345685,1.02203538058004,0.498320476997311,1.08523386913942,0.419972096949632,1.21931246162564,0.872965253412819,0.618921049640871,0.729221404523771,0.68777216528458,0.84176786177624,0.644103822226474,0.811716796091306,0.606128493542263,0.868657993326617,0.514349030273351,0.847114970340432,0.837474081167648,0.556838878460716,0.837345138685174,0.777671801171396,0.719383162975758,0.500775703802546,0.557393687067929,0.718021463477506,0.559440764973093,0.587545310382595,0.777199177606163,0.717682642376112,0.601784542625239,0.504235901857015,0.799913003683604,1.11015393859742,0.713081496522414,0.601866454488013,0.887299137012429,0.777128701047181,0.707804162883528,0.778886355243876,0.65843849056814,1.10484747509803,0.609746715834785,0.630630950676266
