1.05639676573413,0.506592097971475,0.892007171474988,0.476638381292777,0.905561993069617,0.78642780664163,0.670404977553339,1.14331476427223,0.82840954246955,1.21211405237708,1.14424754832626,0.856600070477921,0.955049085315205,0.810886602236895,0.727036409246959,1.14537806625867,1.23088348864819,0.820128179665218,0.64746120720127,0.929997110006768,0.929871642154534,0.725703691354311,1.10768330596545,0.836418656291858,0.839159534097323,0.966248644859002,0.839702664215766,0.887755604554938,0.995673188550622,0.685826268592947,0.947379198969345,0.677862965622318,0.722139251175426,1.39979309380232,0.753889666191983,0.800861027186233,0.83273028299396,1.11730133236985,1.05101069784259,0.513029389010666,0.611410087108554,0.77269166994044,1.43051166977829,0.90091448354259,0.812430225537867,0.794981419419376,1.06102534310249,1.5167234646926,0.64963419232066,0.526322324571128,0.781993445708523,1.81007993271117,0.660968179124889,0.903769971653574,1.0162705422258,0.736612827246552,0.791763442529587,0.901767624877604,0.738750189602294,0.868050088659469,1.48533482142098,0.739716998111685,0.897898228453573,0.720270215556786,1.0992257733058,0.867276645015624,1.74873313238441,1.11954529871386,1.36897121585273,1.41923492161222,1.11681476177729,0.981044443227517,0.937416992378924,0.683746530465276,1.05670672933171,1.06310079115469,0.733272931765949,0.906462686414402,0.833861791853587,0.719491430036984,0.913703668726892,1.2457164323387,0.55980396696449,0.952206301503878,1.02539702653158,0.441535026978694,1.1375344149189,1.88283687034987,0.765413160221338,1.24581163010079,0.87767676746139,1.24645193052051,0.958336003683115,0.884830992878159,0.67344029508501,0.950860917651441,0.87043228452193,0.896743195317464,0.895913710541635,1.00579748374421,0.940294018179263,0.881475727661909,0.679507366899987,0.854017424122476,0.711710197146636,0.95569927318895,0.759737376084781,0.769590138619984,1.28714261501236,0.845258053480254,0.802005756585798,0.985644801209399,0.605563091811705,1.01890085110741,1.37935712487529,0.464883174137662,1.10695749999301,0.889169180368166,1.48299802493642,1.08003122394889,1.1966891405996,0.838036642470122,0.787256414392731,0.869676709097665,1.09103684650505,0.868733733867434,0.755531499002486,1.016935621873,0.612566314159021,0.984603292319649,0.663387292070974,0.918740439259142,1.4742996106673,1.1600141098459,1.00325428150003,0.758395001656273,0.94285650831344,0.866595914298081,0.785805016074531,1.04954987992726,1.03347886192052,0.643498392209416,0.767636743116414,1.12365074490684,0.918745404945274,0.92923317858681,1.14382635255723,0.775148453957871,0.650928388304804,0.908414489832813,1.14911484332898,1.1688477016487,1.00390470957252,0.647070724672505,0.843522624920774,0.587654266746126,0.992570974907677,0.74599508890687,0.761863554796153,0.895092998111681,0.676477227128285,0.73715547552918,0.744472375448049,0.700340688634122,0.791964360123269,0.221394427517072,0.815082823523277,0.462577453187971,0.760311003017256,1.06714024560656,0.942961219245951,1.22630347622949,1.32133915723203,1.19760929807943,1.00547227908004,0.851371986717592,0.798638335297382,0.687020683526395,1.04019128467839,0.942730508291106,1.06246914046099,1.09111237105422,1.27325484930062,0.755033885662459,1.09070512961181,1.51794052283773,1.02912556411121,0.732944438857621,1.17803868689934,1.00473211020515,0.944233611963526,1.3856943977362,0.886336401740457,0.597865818306973,1.06522157506051,1.29766744356546,0.969955209998873,1.08102520718275,0.767032058681468,0.705167365198979,0.819944919408504,0.7793774653152,0.879173129879316,0.763462089194809,0.559825035302506,1.38675448161717,1.01949080508883,0.883348245663985,0.613192983321927,0.649628457324797,0.767835843481027,0.728478221081781,1.13744799042758,1.08691547146034,0.953917549048042,0.860766048506693,1.13877229275045,0.992670590705027,1.06563293281739,0.782149700468081,0.798875793756111,0.931706753613571,0.381934827641656,0.807091222699361,0.809958620447342,0.845628085778254,0.913583692053923,0.690151678698099,0.789439710240085,0.782674801850441,0.748613929596365,0.58166834401744,0.90805481000561,0.891081759908726,0.800898890673021,1.08335479748033,0.707561923471823,1.12057908590625,0.877342506671763,1.06917457824964,0.836776557141365,0.771132633788503,0.921084469426102,1.61247044280759,0.948219668109459,1.06341857147591,1.53917550222818,0.808418296081357,1.33994543410255,0.752421701996153,0.758580995040159,0.993882457343505,0.786665731402884,1.02917961676852,0.962596851569157,1.59400124732032,1.64414654790019,0.979903203581478,1.11418324091118,0.834377575122407,0.56786188811407,1.12272066329887,0.79751852543988,0.946667934873816,0.480674022885429,0.828696350360681,1.33428414081414,0.816528640706222,0.748107093526859,0.81819296323499,0.82487894979197,0.640306407058427,0.515747211676139,1.13983514303315,0.766013375851749,0.584858753943439,0.83596665553739,1.21628915401741,0.725492044726986,1.15007280085456,0.718470338922364,0.973593589035084,1.18985465960731,0.991531918303389,1.29660792266108,0.918563649438991,1.04906221449451,1.02041577026139,1.40336639365073,0.366142013114384,1.54152318332418,1.26922694316529,1.18476537007372,0.978949758930723,1.3176241278119,0.997746730552288,0.485379179985935,0.922144377458267,0.762151058388008,0.854087647558658,0.464176786114943,1.03604262287945,1.03446384719423,0.856823837163973,0.508781144366853,0.700199887675609,0.729640693059218,0.884514809367212,0.843700998111678,0.860296664676649,0.545573551309764,1.16776340522701,0.966596894209721,0.487802656883874,0.971479890778047,1.24736606437542,0.932301917217906,1.08969879261058,0.799641180624472,0.93884906268434,0.929516479363653,1.02756447292944,0.650443458189905,0.672698159856305,0.550409611237672,0.815058276029996,0.611005344219899,1.0991886600169,0.848754847744583,1.07496780986301,1.07745759769094,0.871252541598726,0.673315737588506,0.752077954859327,1.0598021609929,0.809181079930975,0.906600432330125,1.60186326775694,0.770004117509958,0.819134656443031,0.807202821364647,1.24457298908525,0.473477527122832,1.42986764043067,0.651501397256274,0.721316765149132,1.09967053178062,0.836044920603725,0.744871919345276,0.999600888296885,1.23183583145303,1.10395881120172,1.00981485744458,1.13190574097514,0.721725035282097,0.969799701886895,0.58480201360067,1.01316071141918,0.874677042949663,1.02111300376997,0.424204914546764,1.02608554322738,0.810333868700989,0.921689867452747,0.766396519965631,0.685520125860764,0.870916943559971,0.911986132418511,0.74963446958406,1.40800965728246,1.07126676815342,0.858892907531725,0.744369676696303,0.246411697536852,1.35211449955558,0.826861902715958,0.829352839166965,1.03427495948662,0.640598035433033,0.64302390541522,0.655113764368626,0.856551494554684,0.783261420783501,0.835113148229874,0.990614619278801,1.05539013135926,0.677216717726505,1.00773124895332,1.31747549085259,0.755040410922864,0.93740403057077,0.730436768429601,0.949436615042356,0.811754673089755,0.750611965782452,0.922087088361072,1.07193617894836,0.864471119468506,1.03545767064298,1.11415237535079,0.659121502951929,0.908150836143817,0.909075859339909,0.784439692709831,0.924990887184539,0.910275464061582,0.706423307278445,0.409962330954336,0.915753241047295,0.866121021313352,1.00541886076454,1.33277766243059,0.752052310044555,0.940852049528072,0.903248066344598,0.767165689414633,0.823493037740393,0.944915081194174,0.538201185449446,0.769219156295196,0.854628038799461,0.96382663269577,1.44629986614651,0.795336493990157,0.568476485526058,0.420838628701676,1.76244473921393,0.820249709506321,0.621804077732579,0.874244036892056,0.703204173288692,1.04232986811064,1.19214396943043,1.00574050576411,0.97167044001112,0.846781781076236,0.708755860846439,0.853458547725655,1.0953867018349,0.831039365538749,0.617450389800596,0.937621862679669,0.844997481844228,1.11539461186199,1.01204203424857,0.66514294376498,1.08333527756878,0.713361729610973,1.11247170390087,0.677937985869677,0.604154374146605,1.06950800682514,0.879579769914361,1.22725918358821,0.672026623630785,1.10111089902075,0.958772848627453,0.676080225142118,0.872478906775158,0.874942008975912,0.777700370429063,1.35925341059348,0.566366909329144,0.889459500609138
1.15830192714683,0.808564162812452,0.684220521493934,0.882997751766072,0.82360864565,1.15722304433993,0.794538444654878,0.841190057255448,0.741409134604578,0.825709592607631,1.12835171337788,0.681718322749463,1.19048066503454,0.990337865981633,0.854980102971097,1.01828082053437,1.06081197080059,0.746731577205225,1.06335016853906,0.727337908931039,0.575695842006692,0.76587351671019,0.568602209286537,0.720997093197441,0.516016243560568,1.08969897525278,0.668202274091966,0.695852831975437,0.912021689758987,0.684511216068569,0.670468972075785,0.942783567592528,0.916154258882545,0.961284501126901,0.757513551117089,0.724203078811673,0.655564302612637,0.769021203038531,1.18962019012635,1.4720459642343,0.8766447821476,0.862820558496533,1.13208796817843,0.754523400742961,0.819938317106474,0.81961128506854,0.719183112557402,0.64372281883182,0.791711642022257,1.22205453762703,0.762248717374752,0.780832439051986,0.703548566405897,0.620502426466546,0.79708465320899,0.556351041895586,0.643687233392033,0.957560238864333,0.672007782578205,0.759016459524394,0.991407391057833,0.771146524792971,0.763753853467337,0.802676962155852,0.748250279444012,0.678157781783272,1.38499445829852,0.751280279044778,0.998127848098245,1.01786674268721,0.78795893593706,0.735397201455266,0.588065917893807,0.979163979306065,0.762681248603196,0.698502336851732,0.806227258142965,0.728994316597402,0.85233907310077,0.808139481459287,1.11161999277475,0.939423966616521,0.837451673483856,0.89773007465562,0.968636042524401,0.716367912790414,0.934478840101726,1.73389171477137,0.579481585845805,1.11052794308841,0.948408887742782,0.703705656241685,0.70968104070323,0.482928239060405,0.616926119211765,0.798498664920949,0.851160180614588,1.04583698985623,0.723784501457934,0.729151102739631,0.792832892178621,0.662743978363671,0.653503360204298,0.879559722729678,0.739856787470797,0.523061640320764,0.789301154245072,1.15218998323043,0.836853424994533,0.64108805183303,0.913228569594527,1.09621163180844,0.695389988761242,0.95972129223843,0.94014289017538,0.864054698108977,1.12233358072017,0.89014732584957,1.15301866190877,0.87929504491008,0.704802954388924,0.886881960829015,0.645334066859949,0.785809186962263,1.28924105533567,1.32869556000931,0.961194184476215,1.17701348438869,1.06087770904396,0.751045168315181,0.665395624205021,0.830199139408333,0.975606536720149,0.722673827105513,1.01686309880229,0.761696985335099,0.701229007770518,0.607415265251911,0.72447187489291,0.84511494696107,0.927426071096089,0.864972237833843,0.933414958482794,0.840253561189774,0.596098081481826,0.771454254414184,0.900087444235165,0.622449363652299,0.663462591952546,0.866900753854505,0.877996981737404,0.918307972903553,0.824846856367538,0.691259426428982,0.56744120236814,1.09699596963589,0.824153191634372,1.11827970068384,0.752293708258816,0.608263704144675,0.877627096040312,0.829495854896499,0.867974186691869,0.76024422070967,0.766458080357636,0.738146148785125,0.553283924796866,0.935254575155796,0.508062786933876,0.629517003498807,0.762513257692786,0.812770221236585,0.871395030936366,0.545674121534528,0.703527992715761,0.689685096124924,0.900805105684971,0.703171967607162,0.907154537877986,0.737549395007979,0.865532041654907,0.829935546468894,0.84752970078019,0.565002398563793,1.1634877156783,0.94551108858409,0.542583087013906,0.61112293953517,0.851425595160497,0.853147304852365,0.953036150059225,1.05018297288078,0.662131072819723,0.849887066829688,0.554759794974079,1.00878930853149,0.73192139573242,0.787417738141548,0.851605006410986,0.917400858565731,0.611733719645095,0.752364652674786,1.02000538876394,0.804836345875071,0.964638747261443,1.14917741456078,0.550899977688337,0.93277462297349,0.546610024604195,0.606567280321156,0.638844562430801,0.853684208478013,0.800261202456514,0.525245442648415,0.779762054826345,1.17512375482529,0.932435487530231,0.844949236680671,0.839098362828695,1.07312214066349,1.194498655972,0.702618012289089,0.845231128571929,0.76256378299937,0.683703413291845,0.88900434898387,0.749187699557283,1.1169236501033,1.1165909873304,0.760097182171584,0.830218452630567,0.586253148575606,0.645754222007176,0.719941664448689,0.801672713004974,0.820574325163865,0.937505825945559,0.712952687820461,1.4004300983595,0.671455477450184,0.699356217881322,0.676419600505333,0.685707015023052,1.39225141745914,0.773267407383467,0.827844368198779,0.950917957933166,1.05229641800187,0.850381051251459,0.62214357791791,0.616604787807476,0.725345214854469,0.739611528129716,0.807411206449364,0.840229895208622,1.22082440177444,1.22392068520199,0.651992508794119,1.35606719313313,0.948737751049889,0.758901909875789,1.17649504046766,0.589545443226319,0.756555461273629,0.969250925037385,0.980128861126264,0.94677377174691,0.566610992139848,0.784827856341141,0.680933702673228,0.608406482439226,1.10300392552858,0.835991724514733,0.681848793987855,0.675148804423892,1.12715275824417,0.543473198725883,0.822639914996652,0.794805597260755,0.901650383525217,0.802919289463661,0.745946057560025,0.892237484331894,0.511372105846403,0.939259778301416,0.544540678645529,0.577490755359347,0.772140782647715,1.0973892588663,0.790588630843746,1.25367927479749,0.819047388085292,0.687249063223436,0.658508599335259,0.672380237535772,0.742764646703823,0.731175874896896,0.88338092250626,0.550485450092243,0.648421892099658,0.7963348458442,0.659534360217008,0.747479823202595,1.06689608072557,0.887476152247796,0.663022100991955,0.687763865778603,0.48651243229048,1.53506743135891,0.61269783592343,0.887985252362947,0.698287928455774,1.01767314734989,1.07756735350912,0.884113595716996,0.863850837270454,1.05538278491874,0.673809837558362,0.642154857396581,0.735594331195117,0.781333774402986,0.729414375767177,0.830367587430583,0.82532382257676,1.04058621942982,0.66635040287439,0.723100748698135,0.672131240552783,0.87517088292281,0.819977633506441,0.802905802250648,1.15216831246402,0.726308578470082,0.971877794563966,0.711321540207131,0.810285745093561,0.727904119753735,0.811117188301283,0.613433313833573,0.737346321750148,0.800751980436438,0.882088881616694,1.05738397425498,1.01257961717247,0.764975439945875,0.817993152293602,0.868602720832933,1.18051172042434,0.780222492486947,0.855807368378528,1.07538828396962,0.984175328381857,1.27587908313214,0.963824666498779,0.823663701340142,0.778457799928062,0.420236426411107,0.7825028625644,0.853136438080616,0.801111619754835,0.717297993844311,0.695167232198464,0.893931444517162,0.728715810309508,0.695347654311538,1.24359388981304,0.933899677232085,0.918513455785117,1.18264483988634,1.23350380571922,0.857515604276932,0.568901219127179,0.837802431340123,0.628138110268411,0.836404118053818,0.79547211773103,0.958584282850518,0.998076232263633,0.944847510946754,0.816123704075523,0.844865059314786,0.731686215826163,0.540368939896135,0.774358641880745,1.09171019127878,0.82553022108506,0.972067401174377,0.852841196420038,1.20556457268282,0.773508574809084,0.727841079590294,0.709658447304109,0.808288099860823,0.644321793251774,0.668725957052453,0.932336905617536,1.24578546250771,0.897114725743898,0.632472693626131,0.85473320208713,0.728827642100302,0.69496373975271,0.509329163433644,0.756984476452838,0.591924472317839,0.796206934766736,0.710267450966363,0.943974287790625,1.23019121009605,0.766739203071507,0.799580226751997,1.01748189148364,0.651830771019439,0.613200629777535,0.632250472621476,0.538407598492318,0.679862355938248,0.824855832373656,0.848877609893567,0.605692354522926,0.768750509333771,0.728722864627028,1.00137390563309,0.53476562498331,1.03534621092224,0.834213323252277,1.37801047640575,0.936219247507474,0.803556011316357,0.731487518100608,0.835458855034032,0.984364643036737,0.675785947797169,0.989075142280089,0.596642267920381,0.838313470217631,0.629272227174981,0.821200167261898,1.00984007543238,0.707685673336292,0.950313167431578,0.835110184730351,0.788582111544804,0.545921880890269,0.685496760370991,0.797640603637376,0.579573467424101,0.70496831294192,0.751883887880334,0.814765261196343,0.656222697299673,0.665089056299615,0.753090555556502,1.14385817623391,0.758699528312772,0.680968450875475,0.95761744204393,0.928758748794096,0.835960031236381,0.809370492624059,0.759714262067004,1.06594387469307,0.861162774227097,0.774914058988122
0.374675896130092,0.525377777828158,0.807467909158239,0.94868834532519,1.14897682758605,0.740901707811336,0.678043324207424,0.971277823209066,1.0213835914394,0.817407081313372,1.11367444564997,0.684091515916222,0.462185835527287,1.05571955300906,0.821079953638648,0.983960868483507,0.402995661514313,0.774321261708149,0.873506342888533,1.08770920233343,0.858713173596143,0.739242402777076,0.68945668492306,1.02722930203343,0.543637158481368,0.588523355514116,0.55573843533576,0.888502016248994,0.859812653719979,0.667450697722091,0.929295563396299,0.868789439848507,0.927404324159296,0.87485033105089,0.596633292239006,0.622573527616974,0.677364866578046,0.999790284450883,0.507560229363928,1.8094080958177,0.808967600758171,0.702286166789902,0.60462284725238,0.90883077278195,0.947169674684889,0.776073198606255,0.907288080507236,0.878408437025293,0.540927320707876,0.394142582178321,1.23570774791433,0.756728131772881,0.925257064550972,0.76838807011586,1.06702601151337,0.537706570491686,0.438481025788464,0.498246967946432,1.15424762556737,0.335784329399968,1.06524102166236,0.661504855834735,0.865830727410984,0.541304588245891,1.02022444909259,0.948854275109468,0.973050768025526,1.06007475658581,0.828621644189841,1.12133149868535,0.522334362551499,1.10867636357496,0.740780675073818,0.711748264366505,1.17545042021971,0.542341375303535,0.722876561013135,0.645042365667371,0.949453476300808,0.927203794410708,0.963399727221942,0.943619914838268,0.426763067528079,0.691377846965442,0.535343817237358,0.374585393063024,1.02772072030388,1.66769386842347,0.646490704763808,0.848964312115698,0.665127030835933,0.708203844813696,1.00466437510632,0.452888863055773,0.768556293772346,0.873892289782295,1.04308336860757,0.496576645111655,0.967099289360813,0.910010542808716,0.957239446676229,0.737680761200478,0.776923165218434,0.856950763505686,0.801952496943465,0.599038905953415,1.06195495267114,0.777985874118534,0.848575408646947,0.966812732196164,0.837704589263555,0.647616128425994,0.788305530855792,0.618030617894399,0.809555941301969,0.228222025816584,0.579712081489452,0.891016646577886,0.891008023959766,0.272960134919892,0.547745289667974,0.818054950302546,0.910071119610255,0.840759094027095,0.466056661654886,0.343899374721869,0.929167125364701,0.540521768067998,0.389991169507665,0.779940169518276,0.513944358527064,0.89906574877011,0.464763133899134,0.737675907844928,0.433072525035042,0.8633111724068,0.971797779578864,0.482122002089603,0.994092317969037,0.415898922532034,0.9817942741683,0.707766118213157,0.666496183772049,1.14634512295993,0.47509257692658,0.815478134377068,0.753602846686012,0.793589254791047,0.698670788062419,0.904935142575772,0.760731973630484,1.13506170609569,0.814980665560993,0.437711231020731,0.729336022464472,0.645933993893583,1.2017058049562,0.780537750339301,0.926937956981218,0.69379324506112,0.398186510652818,0.923665924861238,0.18225737250524,0.621619724769616,0.768581047215056,0.16633285785373,0.673742603992268,0.319717467068711,0.309643439430329,0.787393482607464,0.757067528514557,0.952897744387489,0.90508327809271,0.691121970006591,0.865033348803734,0.888576180830981,0.672392605475238,0.579228619724811,1.14616293346203,0.881174709843545,0.999148764193439,1.2997971188306,1.14037334316008,0.492129295523247,0.469295972326769,1.12712147659252,0.523353576517812,0.607175664833242,1.00401504880247,0.840543622333876,0.607018194564735,0.829382493328083,0.82645632733972,0.763335722955155,0.269982806818769,1.2328667122561,0.9658707224751,0.708664715732357,0.46867263818003,0.331347279124411,0.835302656883873,1.07903614892137,1.01290491754746,0.674105559634708,0.621819143863593,0.786850463984673,0.606526780028565,0.701078996546986,0.410667801494666,0.763403065668651,0.623614789063367,0.742189336928416,0.915123623437017,0.592630683811324,0.847106576421057,0.474208612193964,1.17047325272713,1.04430241311221,0.923969292939406,0.845658122188102,0.592031893006719,0.950113110089962,0.303459999540658,1.03568489282972,0.516718572142277,0.906839668896594,0.721615756308358,0.549079064155301,1.1579021167606,1.1749760575185,0.51410775681161,0.221757465154262,0.784891181152128,0.791157079558148,0.866671202645091,1.06067126257263,0.887313378330455,0.870246490611247,0.528254079539141,0.550596269331263,0.893254175963839,0.834292161206129,0.732808629890764,0.565176707133619,0.67858167295107,1.00785674912855,1.26159335815506,0.907535006925028,0.478824467140732,0.660507591314923,0.444475800811859,0.456133191912964,1.18950671331469,0.920140313205595,0.899529634452319,0.822946277050271,1.06549777004685,0.866752589622634,0.329311057823047,0.812020459471012,0.387427116026725,1.62138381324977,0.669698354130123,1.05634309283479,0.86572927095345,0.500538019814228,0.697838141541593,0.534567025630113,1.14882271831609,0.489025668641596,0.628896978690832,0.782561807693102,0.694527773736361,0.819742326746441,0.674642283861738,0.348304232614063,0.297109149357216,0.926376364494027,0.872434959249584,0.94742821239931,0.463992602884613,0.897149163561402,0.748595389105387,0.629745179242716,0.35947992756857,0.433541492611191,0.798039394444988,1.04505511131587,0.781928827601095,0.716266584394095,0.891800667777191,0.920420404082311,0.248683702613396,0.776531721740039,0.778480885703336,0.749345538116458,0.515439004669235,0.753996892220572,0.540808097418352,0.741169257862266,0.55646098180628,0.623288880181497,0.917130574519157,0.522731910963487,0.542755328786966,0.855113665768443,0.645328907514061,0.302711910915131,1.15028624572577,0.796898079070422,0.652969198093525,0.495488714951073,1.04572473013899,0.595119111558958,0.496977423474502,0.60677917256499,0.951160371559012,0.824543542880996,0.50531293097045,0.854839022836593,1.05527972715128,1.04089768666783,0.804591952136078,0.427221807590843,0.301787576702431,0.760530092606952,0.419697760770371,0.676311538779333,0.514322384762599,0.978833799928062,0.754499413801938,0.379046970077106,1.16949896623391,0.794258193168897,0.853230954123107,0.933801867847586,0.604942623249102,1.17667749873328,0.66136512646235,0.581785860596089,0.75768054451599,1.14273314148789,0.281306420602283,0.924891581006412,0.635478513155049,0.688204288124304,1.00412004732052,0.384949051186549,0.943370385395347,0.928265353713104,0.534784904030574,1.12520224480361,0.532645372791473,0.431140494015497,0.976683173863342,0.929147648391051,0.184029281134077,1.02109713841998,0.752796277822228,0.819059182852587,0.431442234164365,0.96838210015793,0.878698330255867,0.751295940679087,0.581253590853492,0.443439670767631,1.02538057446833,1.15206146963474,0.760367731452512,0.963939789177343,0.942585876697364,0.448087331475985,0.867519243241498,0.129412249997056,0.760220330554101,0.807181983218621,1.09339746236478,1.19750454090485,0.87151602632819,0.567534033021319,0.846981728230606,1.00303126291968,0.643101476869519,1.02584142940735,0.910541580317636,0.859802321767533,0.793971805852541,0.536034237708776,0.518093009046468,0.972611139638889,0.705568261528027,0.616946272399382,1.13475424949628,0.567907057723372,0.686490700017702,1.0986838029339,1.41549878600664,0.848187638705064,0.483158748910659,1.11253235786075,1.04157476082403,1.00527243607216,0.578035728202011,0.792391941652505,0.611219854310376,0.868680243691317,0.773385321318621,0.261370630876147,0.585432682343324,0.624801180611508,0.944554072419023,0.9051401943502,0.890632417088345,0.515437195339771,0.909358150539009,0.494049941357645,1.02463943325442,0.587916957251321,0.642502034877052,0.599553435597028,1.08071325457623,0.918088374752107,0.998863917615662,0.580653900073369,0.660162822705531,0.594815158424331,0.837631736152631,0.852269845130098,0.676364811185543,0.52757670474312,0.443364660085638,1.26048086090619,0.849437543236148,0.756285348857269,0.659313296711101,1.03920837576463,0.346846159489634,0.901447042372707,1.20840727183777,0.538704056913434,0.659330229524987,0.603991778454053,0.935084059719884,0.548216190608334,0.419749129677706,0.872464718007246,0.434829526395208,0.471496255777677,1.26665508184423,0.951720942893452,0.769204910732389,0.692385222046392,0.968999419828041,0.702876000045291,0.880827510203692,0.736688123016366,0.857692092045178,0.749504315571329,0.776778811776198,0.966515083065003,0.495204714322622,0.943910941939895,0.646036851559408,0.603203696356419
