0.547722938262069,0.736280733352411,0.884255729164819,1.09271693983149,1.02133367270515,1.0381754947727,0.890854513566675,1.29112401292078,1.12178502682411,0.868537027894097,1.53822377860129,0.847653864112709,0.666069501859544,1.24083374172035,1.03851403683797,0.953057504667805,0.559725080055753,0.950241383141306,1.10006771060589,1.02331757444989,0.971312532790895,1.03238045701176,0.96063918046445,0.616358814343517,0.814786495908629,0.893988837910308,0.951780937254864,0.768651251806094,1.06386234248382,0.723576270863675,0.925078130452084,1.01553044181942,1.07328577847011,0.915914906067451,0.799677024175986,0.885598885777305,0.793759220199678,0.972424730272237,0.471224068683587,1.85169269715542,1.02345448693589,0.774484591219616,0.543499694157468,0.918104087445778,1.02562021489485,0.936002687114724,0.627309138863576,0.848129375344294,0.871966723784984,0.55109732971355,1.1731437645218,0.775626028873924,1.10265951122459,0.823267595301103,0.893467008665129,0.820414603665523,0.566086189695487,1.0163973553933,0.994784118706118,0.49869245775039,0.961407387159024,0.844253630583137,0.98847927261123,1.11970482619311,1.03418721944647,0.983996525747111,1.12098446307924,0.941827365405255,0.864426263594811,1.16265482469863,0.571344231238836,0.998636148556201,0.812207193556191,0.893691095381252,1.19134252112367,0.737877418747028,0.946877691558736,0.986902465577755,1.06080940443393,1.00750659589593,1.28287832681625,0.887033258725978,0.62418283502583,0.804690997076511,0.871376473658051,0.640149947393833,1.18417091655531,1.8512879449566,0.792392816255652,0.765784100149522,1.07610304660162,1.077397415275,1.15958898768628,0.649935862004497,0.891023695101397,1.03598176840142,1.03206467061316,0.589127098016054,0.955265242725339,0.965049329901768,0.862398641990213,0.751278766323656,0.788120568598743,1.05743553060834,0.907703841991845,0.753854300037341,1.00421080299528,1.21618247831092,0.931039534619307,0.78581806426324,0.98370433320509,0.938983402824827,0.99813679537471,0.73294131002818,1.00124229675637,0.401053079618616,0.578333648834497,1.00545733558872,1.11311014695389,0.427585581564375,0.884857952076137,1.00679111229898,0.948901843403386,0.921188005360961,0.512487621177648,0.563125564992235,1.14829543289342,0.86969562302913,0.486184595447761,1.22949033292385,0.71934143164473,0.867585439978587,0.44423742144379,0.682227885729565,0.741159855579571,1.03908002029306,0.789077633336126,0.730247513099912,1.08827162377814,0.530346837026888,0.730970540923202,0.890313818487179,0.782159801575024,1.06686143963287,0.664981790209739,0.895961157197685,0.860454117817385,0.851361632683772,0.745843685577897,1.12555443137777,1.05292590880825,1.09732242599674,0.939575453187835,0.653861271926873,0.881031017111882,1.1672941973683,1.01227350737086,0.901785147640371,0.943769356045748,0.769472470271787,0.588030659379004,0.90167480332684,0.380843637158209,0.921251442564273,0.88797930298405,0.293717091227852,0.717734556913656,0.448461741732938,0.486044461379055,1.05472051973641,0.951756189028225,0.974685063107132,0.861495084756106,0.803552463246702,1.09446195093245,0.889336127380417,0.975619750237956,1.18530002491233,1.31213549865866,0.97643053758294,1.05420468921769,1.26156038992939,1.23622588102996,0.778676773832636,0.567681592722644,0.921621460169867,0.86034877511725,0.815545775837861,0.833227645248534,1.01545765980896,0.844892535783993,0.617831312492235,0.825315514474094,0.814526734082142,0.331861951187821,1.16576327030221,0.974237258649846,0.75553467691659,0.809312361035828,0.648339164672654,0.889229535844618,0.98965780071167,1.26063654290243,0.889719490691601,1.01955564589613,0.734807867747802,0.781177406719761,0.619419005640888,0.697047421796416,0.83575818494621,0.898284717914209,1.16207312549165,0.97355945796144,0.751899168675942,0.885711301063934,0.886613070151972,0.678554119928084,1.21939093798645,1.06545099435593,1.22080773492374,0.864822031155792,0.979799466240372,0.626401240551444,1.02970788823883,0.770596305163888,1.03727740500285,0.903885145217725,0.919921763512283,1.27343387417529,0.914176625227946,0.932902723484211,0.404338888251667,0.827642575737046,0.925744034557228,0.938974994583999,0.986591445727688,0.956466269542824,0.970351858075439,0.663493928946297,0.93240791943057,0.747669356836881,0.908315522489676,0.873009678031589,0.543297663185956,1.13402073600631,0.979821541090682,1.06279918598184,0.997407986679455,0.440024810656934,0.773642168355403,0.73202226694002,0.468302163372208,1.16624679682651,0.980448086357257,0.786496751481837,0.960207688549875,0.91357982920922,1.20222400360189,0.466838786827732,1.01278824316215,0.646523189402061,1.3550665297631,0.725836403974297,0.639797211400264,1.04148702596867,0.719020798895198,0.845188492859746,0.71328080348181,1.19223812857033,1.13220132641217,0.822401832380222,0.978281073714055,0.948566634902037,0.810210031153548,0.722442233654256,0.548304073998476,0.463085097406795,0.858097287762032,0.928146216571044,1.05407195475796,0.849008499547527,0.881262799158094,0.968697825239337,0.676464078872126,0.481793249547966,0.659042586347845,0.855695822223252,1.28206293386665,0.777834687967848,0.980987143762899,0.672652496683334,0.815428896461973,0.294863970484294,0.94134047161484,0.855638112830573,1.01289592496825,0.706429464174766,0.969969142772272,0.640373137533137,0.902267646519559,0.946270934656056,0.836265008442015,1.07412165997363,0.663793322803756,0.785354258088803,0.868644543407044,0.657600569785567,0.474590643744034,1.38875657231573,0.868328654957079,0.876634252866622,0.424431475902564,0.802534125537203,1.00849735153383,0.911807512833872,0.777925387249993,1.13330272731669,0.914104170525886,0.702680758217402,0.935652537036078,1.19006414833852,0.997604064436385,0.952787675307719,0.717313173107077,0.558842000897097,0.878970056813017,0.645703641786943,0.797887800749241,1.01796597600608,0.995298103006191,0.645914260572807,0.549282246717919,1.17710047158615,1.01236806429683,0.974565853730069,1.36886692327569,0.83672064702845,1.40312076977754,0.912440396102188,0.779142012194677,0.911522723872626,1.10962657491636,0.533378847289877,1.07219604014282,0.922207081844226,0.871085244034281,1.09648376798144,0.417117270472441,1.30198265614247,1.00194954176201,0.575053373531262,1.17756046129732,0.761496917839046,0.588210557914343,0.981721303706807,1.03524448554849,0.415846357096712,1.00032261453255,1.02049833282875,0.858552001883209,0.865393982227665,0.865282536155006,1.04721463465365,1.02863134095887,0.751246659351417,0.853085987902751,1.05157768590564,1.13918323048702,0.977507394507581,1.17320188586799,1.03467254712417,0.719222936739653,0.995157517958399,0.298532434671469,0.749456190747095,0.967210858395328,1.26856494768896,1.21007330421151,1.24256397237534,0.77412410565191,0.983950222582894,0.92773498122814,0.739094986226329,0.966757456654935,1.10093561248348,0.915789306613524,0.934782663948827,0.689363585475807,0.603013805781939,0.939240532446657,0.875279711981349,0.778584795252993,0.994924430852253,0.711335661370252,0.94578352877646,0.982870241529409,1.71414473644479,0.85503590488945,0.485268274808308,1.49377016846631,1.06892370045497,0.870084805304477,0.737423492020114,0.840273868896787,0.706473944825471,0.945191647323321,0.850929947815233,0.614621850944261,0.661244991259099,0.844122169199036,0.990404001532937,0.977597961979882,0.900495771244366,0.903754398555876,0.854445182290584,0.688632713584857,1.04030579603659,0.824196402991307,0.81269729272595,0.811875002485234,1.06483920430572,1.12389743423976,1.18761095645364,0.819069813477199,0.97567666308942,1.00106820195111,0.84494486756915,1.07444226857257,1.0452768682106,0.763576379386283,0.786779971256563,1.252513386201,0.916019618318191,0.708860662917341,0.782653151308409,1.01636069222309,0.61819896153652,0.928321932889086,1.16825467285305,0.872773539128284,0.939244046302695,0.929356082478228,0.968145156375704,0.739613466418429,0.787496119367465,1.04635830008648,0.502132205337566,0.649280120259118,0.86234798744483,0.982800682249279,0.916634647218063,0.974406202234749,0.982211484077416,0.722161588049453,0.874576724381486,0.789262006992679,0.994853713837587,0.9288799535475,1.01494216744353,1.2083476220648,0.731710895690325,1.13864103700679,0.962429179732034,0.856175684644808
1.25802588209054,0.885106671142586,0.876739688833141,1.45289400605537,0.885437339041872,1.25151096153877,1.04120038331719,0.775519108524262,0.801978468345834,1.03836753646722,1.15765841816762,0.739837381864727,1.18365474900581,1.01459827738174,0.895404420095934,1.01341890779886,1.28911346119828,0.745330533500837,1.11170064195414,0.819511128420971,0.67294177579909,0.587421464851215,0.795810609305659,0.790807155624101,0.70942565508179,1.25481185671715,0.780286700006982,0.895201232411154,0.894805959620874,0.935571311510848,0.619521473910156,1.17499747285068,0.87339901542553,0.61657012048329,0.71920092577351,0.648156172475568,0.605432459144234,0.765850887305709,0.942300483053575,1.98901060375067,0.909864560570349,1.01632724182888,1.05522811804204,0.820243984089886,0.898917448160266,0.946840348750965,0.745115783137675,0.836086608921704,0.831521035587792,1.09640568059296,0.779456441889926,1.17174684904399,0.773665430828046,0.67951202771157,0.900661056069812,0.748463300119278,0.879797141387389,0.839708538759261,0.847031852675255,1.1670171951863,1.06097285810344,0.834483999748065,0.748519213754376,0.833234608352571,0.798661887793019,0.991132288226602,1.64043154609882,0.842914206249799,1.16096801756278,1.11299336683177,1.06626094014334,0.866208996309257,0.662812943252491,0.940696772455581,0.894149649786695,0.765226908932023,0.749252673697485,0.773269786531921,1.04903216038467,0.822546098464623,1.36616430553995,1.1068855798519,0.85612027309503,1.096481476707,1.06045803306873,0.663338781414335,0.879058533552863,1.14743207197887,0.641046439011904,1.72367399351716,1.22755538431454,0.732892803364378,0.817027021878805,0.56858981241206,0.744383446866171,0.888188344524766,0.947469502076776,1.1649099275572,0.788471505828356,0.78572523628927,0.867420638577711,0.613234089753217,0.738897482153421,1.05492551525623,0.883676499387705,0.514367647363868,0.787939907073855,1.35227320449783,0.940789440842425,0.732200846371965,0.935206912946606,1.25096906572772,0.795717770185344,0.880960796794498,0.95128109519736,0.756195203008473,1.42400041353583,0.937264935091662,0.937357161844228,1.12597613523135,0.837609910903307,1.00513090426069,0.668879004439459,0.908686766727804,1.2485151307799,1.07668050409727,1.07273944951529,0.808958672658486,1.51350898478046,0.802112297228894,0.629983469018619,0.889596543661896,1.30096796317003,0.870752324706036,1.40305180890059,0.811653875920039,0.944660732451517,0.563935770823386,0.689343463701834,1.03641769592256,1.0014250353025,0.930340990720109,1.05293380949261,0.911670843323161,0.792568370649095,0.96690888417943,0.933473162367743,0.724496444875311,0.735695358906793,0.906035884885117,0.857914895460151,0.964833445298556,0.828877341519255,1.02553366561781,0.547931457440605,1.11693125428973,1.0549755015519,1.26517245743553,0.790486588709693,0.762941512321016,1.03194335285525,0.881927690256446,1.28954405005187,0.79801053670651,0.73794445968273,0.462097690363571,0.55786565024652,1.01104818127328,0.720740645368262,0.647420121697292,0.799939343141677,0.808508784678519,1.09940047728626,0.632655739094561,0.743626649156446,0.771085134866976,1.08037194023168,0.766382941798817,0.96349632980912,0.727014521797637,0.83251203365971,0.809711511042372,0.807241277823981,0.507132564444859,1.42226208708183,0.511647350697272,0.667296875481532,0.639726511022693,1.0082757521996,0.737496430235203,1.37471122623111,1.41428471171087,0.685624249942304,0.905812272959568,0.906419509900372,0.975573987625159,0.770673770287799,0.981439994013761,0.788950433505527,1.12502768129569,0.674041831876684,0.961966023562716,0.974992291801701,0.813754486457115,1.10057616112541,0.948576877956023,0.633320975007163,0.851987727609634,0.765996435201669,0.720753451756205,0.653339214708782,0.86665307145716,0.918402090015159,0.597876356842377,0.782721767357129,1.31703830208334,0.902497369045404,0.922524325602462,1.0014816934927,1.17140139125338,1.43551489138625,0.802117381848785,0.769882431493583,0.840473951280121,0.843937639123948,0.952794172858772,0.788611816115264,1.08675965855487,0.961859948154727,0.838676302319714,0.681804912213729,0.505657558897864,0.88064999272716,0.724959893145568,0.794872270637807,0.998172587940166,1.14877680367559,0.850435402518773,1.12742765919295,0.684845586323019,0.752413722620766,0.752786250268326,0.779085614677167,1.29329064221828,0.727371518535721,0.91036056829387,0.884541354443064,1.07484815253334,1.18041386737435,0.593346582633393,0.65181184301791,0.929735599554294,0.782315712802472,0.805970580027746,0.876108536363134,1.08285028929714,1.77261254282325,0.583658302637749,1.3916654227116,1.11065336287465,0.696775920699811,1.15904643119705,0.652771641030669,0.815773079818436,1.41911958891611,1.25768653494148,0.926815368442884,0.951664662458041,0.824396265630094,0.653952510505367,0.539243635127701,1.31666640955238,0.988623608281582,0.769730823092568,0.745988442265512,0.928323765887226,0.716645341827543,1.03760877017386,0.949514735910544,1.03546402725849,0.894432381716491,0.796533190289726,0.851036668939676,0.561484911536378,1.18706679451772,0.724962053656367,0.711616382318115,0.571805244700111,0.960824004770097,1.45880179811083,1.00456655923987,0.833362711764629,1.02303630602848,0.634509096968806,0.687536849372686,0.731195672977168,0.968282273689587,0.856926757121062,0.590906461143261,0.650800332481104,1.81388090043445,0.948139845417043,0.813763683690297,1.33263532879555,0.93774448851687,0.700184420199566,1.01680299437553,0.697390698274656,1.60466800748892,0.571520212032024,0.902375182319717,1.06079442956952,1.18766024553158,1.482355610158,1.3525657183075,1.1165305340974,1.48060066442614,0.847233099667441,1.06879327151254,0.793368010232225,0.85252955595811,0.905202999718629,0.885355177752556,1.33891146875082,1.11276955633071,0.591970213265929,0.662703871090234,0.884629984790415,0.850226827587164,0.933776341635434,0.798033656068,0.920289489832813,0.869479172908755,0.956599482970382,0.826005065948544,0.756132213761525,0.809066251630783,0.664728416902637,0.624437836515338,0.684891683337573,0.949287888218302,1.02600457808111,0.809669370774726,0.513099043049728,0.773827091283354,0.914452603506521,0.693961605873159,1.55465750693887,0.818090948272399,0.846783000903101,1.19462333707491,1.05254235434221,1.10078529386344,1.11915285120046,0.858980597864614,1.0807652335506,0.575267579566863,0.757254021120832,0.827994154775587,0.944614776966255,0.802602340593351,0.808850088073197,1.08177274950735,0.67427975247149,0.827544542901867,1.32693973554732,1.09279347918838,1.06822608731174,1.21111604636742,0.955589992099605,1.00112652228735,0.829457394348012,0.924730487275103,0.428947066853806,1.27276938984163,0.890996848212335,1.00452529031846,1.08363434649909,1.48414839854231,0.821509117000395,0.794812634254595,0.85843631417225,0.607765142091222,0.924849470884931,1.25346141701867,0.922735823073423,0.978443764458134,1.08337980011765,1.0528470101971,0.814096471910051,1.09922596184423,0.71447177823115,0.969833652949629,0.797434645010338,0.579234706054566,1.09818230366441,1.31809572319263,0.90869788743857,0.993962545423209,0.820563149237493,0.79706676643581,0.776452313140042,0.50796404271465,0.791661394484855,0.735386204594198,0.838287462810857,0.795360230979496,0.858214053190412,1.42288015648878,0.884703571015652,0.81033483804709,1.12160109898262,0.741095762472012,0.652484007351406,0.694532211789913,0.534024406437494,0.741603919628084,1.38553739696564,0.927786533339352,0.858530059920136,0.938006276223807,0.717770380460329,0.722260211662768,0.575965448256635,1.05270428541042,1.78493115447186,0.935412330692204,0.945757379539551,1.05175142420961,1.18934343165162,0.798524944243443,0.931807264849987,0.732755777089701,1.19412515540747,0.706336014462818,0.88851861749502,0.63218408705836,1.05626594056878,1.06283843964669,0.765165650645566,1.03403635567399,1.09557511258618,0.90274486997305,0.972696846537321,0.751492442880387,0.773782187938866,0.986537163489398,1.04925704204831,0.838912847598214,0.921851868793174,0.73515713840027,0.689758214715095,0.786487240267403,0.831711876106906,0.839021249013553,0.789655835314384,1.15115826066581,1.04177179205493,0.963887568382903,0.861099364615091,0.823371321291842,0.934032381218307,1.03491856624606,1.02882054472142
1.39736848321256,1.11185422011024,0.854372090810494,0.938670669896583,1.18797039754885,1.15017087214761,1.45436586037853,1.3961465715195,1.19169608082635,1.24198348183529,1.42891926928811,0.887408987587131,1.49772220172976,1.31382957420217,1.28007089049657,1.3168028312411,1.2846209342823,0.880990101180171,0.932160780714441,0.800097159632182,0.917878002543878,1.23926572117308,1.70977075062444,1.00581758868978,0.97894568691482,1.35336967285265,0.630974738834345,1.00411414383752,1.19351862283835,1.30665229411589,1.251582726407,1.24342864070622,1.03917453881343,0.578760451557171,0.877932965705233,0.697931127011525,0.682881217965477,0.931018996284076,1.04219426085072,1.59028196664657,1.09502785333956,1.12527052080937,1.31636405464959,1.07614474144871,1.30632229048406,0.859573062690047,1.03244663730468,1.63294009912396,1.82030627250032,1.83162694316529,0.919263423321066,1.07328829557855,0.875279745096287,0.989020572885104,1.19256048898601,1.32030627250032,1.01174581543418,0.57558010539059,1.31999630026671,0.68419154822155,0.765326496303883,0.901116224149904,0.861907052590415,1.2671954205955,1.4025165946923,1.1820237984616,1.62143121762043,1.34602181292575,1.29992241619095,1.39986696648889,1.1923250287829,1.31923941573508,1.14325360130544,1.26928525344702,1.43061904155282,1.53326336547763,0.714810857105224,1.07266828564988,1.16478906074432,0.915289489832812,1.69320571575127,1.10355673091026,1.01273455127672,1.18061065307839,1.2896575828325,1.21660851097957,1.38982903031928,1.89300264112843,0.986542471394109,1.52245355735063,1.63233028875416,1.02737627882105,1.57602605775974,0.978415415691493,0.943767513661659,1.22188329391786,1.14156867121182,1.50030771062953,1.25525102454046,1.03484864023708,0.909379227473827,1.17627461425125,0.802057135667647,1.32995194316529,1.01408567975915,0.647801675637141,1.16678100819871,1.29367762303125,0.991208797925075,1.13797990326918,1.17700836305533,1.59369108610639,0.911415634966142,1.2018609650674,0.971618422365488,1.62012486687584,1.47578147911189,1.09011624790737,1.31187534024567,0.689737135701916,1.05529041791377,1.03086645098595,0.972344012637491,1.03716445271279,1.73986378412119,1.47832807216205,1.17335571614849,1.13771108261516,1.23896876895134,1.36454691224351,0.751145616393652,1.01219624114534,1.42894484929103,1.07019091340283,0.623944311320283,1.16700711365818,0.983715637308457,0.655252763164109,1.17966841872382,1.74780259476775,1.25471362954117,1.06904214710695,0.882265132087796,1.22379313665949,1.1043530821526,0.95168887313826,1.01830059252728,0.773183718539019,0.915547485535797,1.03289605106934,1.53521965625346,1.39957674688761,1.10630606388249,1.3640658630249,0.720755029554808,1.24136432967352,1.12515120180681,1.59276372013992,1.03758504890417,1.36576081795487,0.992106593473731,0.880342736092221,0.767022250631914,1.23013282699943,0.969697159632183,2.37450975188595,0.933055746258005,1.33879546617166,0.825028436030871,0.851807231065128,0.873177332406946,1.19765085424331,1.5438566210264,1.32502941415969,1.59433409617114,0.973579741165086,1.47090871406204,1.16485819514672,1.36874849904689,0.913894436072882,1.23740315885254,1.11198078741136,1.19619272468587,0.805984622397996,1.77953930642203,0.434839865039946,0.892117093840694,1.08656316633793,0.958404604764979,0.886478311691947,1.47690349889056,1.01411669794542,1.01887889557953,1.17487973216533,0.854709080246238,1.3663668749746,1.17256660531461,0.89468643778958,0.515961804656532,0.830356462180631,0.752193386349418,1.22395194316529,1.58815190224307,1.28204735880307,0.997928419531559,0.851073283727978,0.865189628358613,1.03245748423211,0.987489659429008,0.842633753687415,0.714500065731479,0.776624743145121,1.14857859911655,0.770467013558265,1.04416162823747,1.59947549291777,1.08199956698793,0.962123721584375,1.22949789069844,1.27605873976148,0.994902758445907,1.50465614774916,1.76233866676497,1.04100270636515,0.870898663930418,1.14309664557321,0.930701458810703,1.68081725903803,1.7800936701254,1.02541973454625,0.66635393345004,0.997545531687679,0.7871954205955,0.850225177294247,1.30986237105422,1.25096621214127,1.07089763085591,0.983835685977112,1.236480461824,1.111346373121,0.902425102572701,1.21316507937499,0.839391499276358,1.84397336700705,0.768964091064369,0.975887053621857,0.99072721055994,1.01216622856412,1.41897890573034,0.718807633498265,0.956644667174029,1.09809715963218,1.14844257451251,1.10615622609869,1.18124849699763,0.798014811221242,1.87818165250818,1.08893691230976,1.45972660555843,1.02569440878889,1.31884582760014,1.33253725564606,0.855534242739255,1.03696499623085,0.769432392394376,0.835962242382947,1.3744640409735,1.0496196565253,1.21111950878665,0.752583327015206,0.627057111861202,1.06053833692693,1.50832136620673,1.67239643512634,1.4783954205955,1.84131369707079,1.05697601048366,1.46129715963218,1.12124283621509,1.01434911113898,1.08332151113145,0.981166411659191,1.23084308488359,0.682831160656768,1.22859056220265,0.636990214799407,0.790780155396029,1.47499377517031,0.907019362644794,0.720087544229083,0.818140183791967,0.809305714747442,0.518336707592951,0.775446980783989,1.448938882865,0.704152967644891,1.29655232483677,1.06306039698971,1.16630401058927,0.567441301313811,0.588583287720647,1.09763006918225,1.05880181501256,1.56188420991236,1.29205718329264,0.800755780359418,1.12198631925471,1.08866546370246,1.004615211095,0.734497536795105,1.06072204854389,1.727691148544,1.33120109778136,0.949426260606008,1.24467623200072,1.41246581216712,1.67842906951087,1.65912415089877,1.28603279876271,0.886003850289929,1.17439997827518,1.10351706151238,1.18507720341838,1.0955981872601,1.47778503671115,0.716883447660072,1.63535155184088,0.666612020670987,0.703514884969316,1.12537797983274,1.38930239753069,1.48613858200168,1.31923941573508,1.24835459425596,0.753396489658682,1.65539621159202,1.02505516623011,1.43119909428957,0.670108013459388,1.83477318174085,1.31426443882783,0.850824222104984,1.8244616969987,0.990646461993412,1.1423954205955,0.967005761640226,0.96790852034346,2.34482895732956,0.851529037720887,0.92170137547264,1.752265624502,1.45969715963218,1.61089138476786,1.38986520140806,1.11581395935796,0.976028379906414,0.399093276703166,1.20648879791796,0.858109024107152,0.934276089785137,1.21900527624114,0.885925618911629,0.984774253524115,1.01516728866657,1.20513068811337,1.33994609860497,1.20120556943205,1.26938633442536,1.21774479510158,1.35700823983281,1.44997624048998,1.55577975160216,1.17153867228577,2.16872743896078,1.18219103502443,1.60286827258505,1.86648959531151,1.09524380732818,1.22598179511207,0.929260765609309,0.829056373196338,1.06254881460585,0.700545600258559,1.07338455076852,1.56008686653499,1.16846472327301,1.18844037112653,1.08578826169335,1.75991960344691,1.17657762946433,1.08683825900241,0.935841496847793,1.18994690749872,1.09128740917076,0.83270879646448,1.23659067898715,1.83441235358148,1.24086591039992,1.62877448075556,1.14255319793142,1.0367019156932,1.02037902250323,0.537501627477757,1.00681462884819,0.975349886903995,0.798612851293546,0.871458125178764,1.68005168439765,1.20815411970823,0.789198603661015,1.00631514070191,0.810584519001461,0.978676370645979,0.829720083553193,0.991057203405164,0.581132858487619,1.1631038769624,1.60523825900241,1.41493574663349,1.44397336700705,0.920826022626946,1.0526456835264,0.958833415912009,0.532666811192659,1.52125254159873,0.558617690114404,1.23828142752021,0.848008429301918,1.53156660307884,1.33294568066165,0.813552928685062,1.33564327027976,1.52628785552128,0.672396435126342,0.85417539468732,1.27866482035515,0.894839275367033,1.00077053597005,1.15474016153237,1.03927948945603,0.877491851115948,0.974477026907691,1.07532643694672,1.64297270150178,0.657399947847617,1.02408594842777,1.53604301306948,1.13645032689495,1.19533311363423,1.33219013135926,0.914304375010856,1.25647695438755,1.07270425296698,1.0179445154073,1.04222335765329,1.51980167783856,1.29390311714959,1.97323825900241,1.62169092373625,1.01097297863777,1.13107365860498,1.31602916046262,1.54934396540331,1.22728077672194
