1.40727909110781,1.19886100023173,0.698201634118613,1.44538201923619,1.16673582964761,1.35175608946972,1.09258305046405,0.618356351855773,1.0126456835264,1.5379488682106,0.551116224149906,0.592461487810485,1.24257793611943,1.02588103667181,1.32381308629374,0.254097385718483,1.0727287135121,0.861723640773395,1.48093116418796,0.923927070020278,0.398240013793005,0.527687418889841,0.466822037032713,0.567531453539649,0.830681513646848,1.34001085427894,0.450953532279601,1.0095535720232,0.853572499868645,1.04844221932727,0.509946232963439,1.43684814812403,0.860913319106993,0.950011852641361,0.859749465520507,0.894401822202862,0.817922820429919,1.06690901519532,1.35684408648373,0.687643359090236,0.607108718069058,0.887740875392316,1.31232583548817,0.688298594528139,0.720289489832808,0.745028640706222,1.09247215667538,0.834638293292734,1.10382245384327,1.36402484606889,0.662455873968961,0.512710599449223,0.837664538568919,0.700424584604103,1.14396989600446,0.534678574240013,0.438547355599942,0.770049807797211,0.840607654419661,0.424062831985981,1.40965696664657,0.606226121460067,1.19411377080866,0.760291424787812,0.599133858185987,1.35063597234067,0.948238377790051,1.39778196664657,1.30723299406064,1.52509229438173,0.479559422075476,0.629679179889848,0.900280844788514,0.425076436715707,0.556592379937596,0.617369508786649,0.742216334870054,0.75788757281723,0.826960759119345,1.14485548706487,1.1250080115701,1.32893588436995,0.860598897765159,0.911260562088999,1.46060307435944,0.321665099253689,0.903809667872584,1.03257127869021,0.447664646605143,1.78055258764554,1.68449629907482,0.606490136472702,0.466148020952108,0.521519567624573,0.488765666399602,1.03096137865481,0.845555685630283,1.32230820768686,1.06062527339754,1.11422414930641,0.865214867148554,0.589813406017252,0.873221207115209,1.73268507858645,0.712539843550366,0.954644757748187,0.698974450182399,1.05940671017504,1.1968288682106,0.585859921554911,1.29872442849156,1.65618532853697,1.03675475037549,1.09705900168617,1.14465696664657,2.09827218280675,1.50749339287205,0.784935336304983,1.49777709031617,0.704809177764364,0.60118401984318,1.5196347546968,0.581173367678948,1.32830700878665,1.62197930165623,1.44372394478491,1.41989168872893,0.706790913954585,0.973838171106567,0.314797916878821,0.721949450344858,1.2032336291477,1.22298895715073,1.13577544649905,0.55863710529888,0.944818968208103,1.29312856423908,1.18850548861334,0.333628720568171,0.777430307412879,0.934025180525839,0.690387680265547,1.32499118498975,0.968587748282432,0.748493913523985,1.20969715963218,1.03696935803682,0.960794600671913,1.14465696664657,1.00943038680658,0.901567038576489,1.3219448134228,1.04778196664657,0.8369314698529,0.712632853885062,0.614096684205598,1.05790688028459,1.1233737472616,0.565812707801838,0.685621832934642,1.10942046020586,0.768705514246501,1.0342839939853,1.13912415089878,0.986016966320883,1.24413702710982,0.798739433526393,1.57059403084438,0.568414489832811,0.834082021171904,1.08815844997182,1.27186238884511,1.38393026412743,0.699295029175941,1.05257274906842,0.905552539335304,1.25535624690432,0.629820680661649,0.503147072038207,0.720532474905617,1.07795570224834,0.77890709892596,1.59515185625756,0.545516631360707,0.578062626058922,1.38493519186038,0.509862087262172,0.644284127266804,1.66965696664657,0.970782069995424,0.840832050772043,1.51047077663264,0.992318048929488,0.607008239832811,0.778871375644161,1.46074472957162,0.483086805070818,1.66521331997687,0.480435287720889,0.711119508786649,0.759163496877132,1.09012486687584,1.49617319837328,0.652627236703078,0.722023528710035,1.62725105015479,0.615668624762282,1.72115305664998,0.614628159481689,1.40024870683377,0.620408251127093,0.688362277161146,0.863518870149212,0.883213870772234,0.932597261634969,1.53830988798351,0.815699176605329,0.888925364818766,1.26396110723093,1.09669772714164,1.32778176739474,0.493050645453215,2.0113302923866,0.641240938528074,0.687109123361899,0.898229827385031,0.921137903427424,0.402934461445285,1.73325750109588,0.738166427847516,0.999661304469594,1.6856126329522,1.08315900335191,0.964400321789669,0.687610036798062,1.58853479340216,1.3637407050059,1.33108700509565,1.18149535717512,0.839513159532019,0.640282163972764,0.46809564633137,0.757899278204521,1.83245748423211,0.605759696423903,1.05804042563537,1.33955532481501,1.03238973574006,1.04170394753344,1.45467970645433,0.910984861653093,1.83975180702717,0.882641384972727,0.87425409353708,0.850602805226453,1.34465696664657,1.80667750597761,0.436320173956038,1.59812283051732,0.875333812945964,0.497386240940992,0.896511828585859,0.899995400554245,0.735655812247405,1.7128682559714,1.51057981262514,1.36072089721657,0.512101977111296,0.424334171916263,0.440577143687608,0.782600343308753,0.998042398872922,0.848707600121707,0.861240164036198,0.767275298072429,1.19569908486287,0.470702379515855,0.939027973019224,0.825301506716214,1.29141765694751,0.900881587952685,0.761021581385722,1.99834577440348,0.750712271047839,1.09567414233591,0.621712897215411,1.0603330301018,0.653301113087931,1.32145572350093,2.04404785474918,1.56371699811168,1.1140895490974,0.810914489832811,0.807982073525035,0.520040193446768,1.09177793141578,0.892817760968836,1.00734568691482,0.392457484232105,0.836446151892897,0.691802397530696,1.39408403739258,0.617285331244378,1.38801303978766,0.870713719661958,0.644705736700233,1.40682267705601,0.839841982571478,1.02370892135368,0.541722133895325,1.178626542961,1.15699993629498,0.924888852687761,1.84190754559341,1.39351233377506,1.42980243618392,1.20681237216566,0.602494146458331,1.34161946396338,0.970144219086192,0.741659755711179,1.17626326817188,0.683086861125347,1.42291586468977,1.30938144310448,0.827007591911226,0.480471741959053,0.991431970984558,0.66318631719578,0.704161306335718,1.06443825900241,1.36930239753069,0.661752609288521,1.97329715963218,1.12626862105422,0.348292693463729,1.08043825900241,0.748907074299801,0.856215524293128,0.555942824300286,1.28396668306023,0.939399197872999,1.19963733723816,1.1839113809187,1.111346373121,1.149596908591,1.07380835252238,0.972692544353598,0.680593978955537,0.980942575895053,1.2646329784674,1.15759076131267,1.43793722629122,1.84360203624182,0.491188393619824,1.03289034872898,0.36493452040274,0.577811299533172,1.18931931926987,1.13233433784846,0.390952868874228,1.07097343632581,0.815410970689311,0.952632666089492,0.7825192813425,1.42043953335132,1.36343566900716,1.5805799479154,1.50684868206232,0.963497310725074,0.684481621026397,0.958653735771161,1.0123953966601,1.34923825900241,1.20579312624044,0.797545572577979,0.528977437478124,1.41535956521137,1.14321723487914,0.919826599660625,0.823547816675497,0.808648548209767,0.632732868210601,0.970003834727455,1.21121521641023,1.63415766252639,0.683735861805678,1.29578337141107,1.46604451270628,0.446641863485354,0.93316312966312,0.780179407449284,0.9937829459939,0.758240223647587,0.448288375554436,1.32678285099305,0.670059487108085,1.19606692528631,0.938259282829404,0.896264192689714,0.66573366382961,0.978897008447943,0.915781474652184,0.577195685196527,0.721346373120992,0.937775449006103,1.18840746164645,1.90989641888985,1.01505316776692,0.793158079222646,0.773370798167155,1.66743720263671,0.764746782093712,0.52940979992806,0.840280182281135,0.750262201104544,0.615607573261204,0.7843581336379,0.735004950785738,0.941067029517379,1.21385830157936,0.815420289567024,1.28749294903535,0.648499953536157,0.991066820887041,1.489513610265,1.23135685301999,0.823935845532424,1.00841448983281,1.08454474232071,0.403467429525117,0.561626270992293,1.25609517379687,1.41697653328266,0.766413873767408,1.12334449550205,1.53676859616389,0.955841566560269,0.87546745069999,0.264609794592365,0.548070085053813,0.978293808617568,1.10305548041984,0.73618878499582,0.82262218969238,0.914478042708233,0.511466485599327,0.928490643620953,0.903565203741744,0.799398133331556,0.642230836562717,0.615804226738002,1.09357249986864,1.7022105925831,0.896340000941016,0.931276461259027,1.32301380551911,1.36587151847923,0.679281223908399,1.1899634271025,1.36950672475472,1.33770108200168,0.805055440994841,0.797816262825588
