0.537626034631792,0.528290493806678,0.722303514134815,1.74979985306742,1.04249110367539,0.728669220645059,1.51913991342935,1.10638639003443,0.989115471305102,1.10424687080047,1.65805559444709,0.539310636236543,0.85695011000764,0.66907596950361,0.66370329564726,1.37669898513944,0.960535045783956,0.684778001842692,0.700542938906099,1.0442699522254,0.789566033891851,0.943670872591435,1.59585252061502,1.0329330110282,0.757866839854582,0.673171620889666,0.506656262799487,0.752136652056276,1.03802190186041,1.41277188681737,1.15013402340959,0.539085030720994,1.56599701004759,1.52305596121059,0.556369977907483,0.556883843347037,0.541087535942034,0.859719821459943,1.44520058170255,2.28984144537426,0.696695388579175,0.584637707188308,1.32813995139611,0.978030377778856,1.16415655424107,0.54357149205497,0.841880730123753,1.64058555392979,0.99643144480124,0.439225225152356,1.38465451118451,0.911260562088999,1.14356746778499,0.845262245725769,0.895264104047758,1.03588217023278,1.25641377044378,0.328463549110627,0.955442884610051,0.510525090548266,1.41616556617023,0.61086745649381,1.03741868428261,1.14417515271693,1.22298188341697,0.759786871363862,1.66851595926503,0.991481864852036,1.45204741641777,1.2992439507685,1.66842979727304,1.1279334884131,0.851561635719901,0.745867609678951,1.37050788977274,1.34836175833767,0.531780319545391,0.61796613402203,0.607883887187918,0.915115841894456,0.766009960881006,1.23678038623507,0.316368063698254,1.05920573445687,1.21736247154724,0.576472580117872,1.22055127500569,1.49986007302861,0.87814997257274,2.02618481279823,1.4099228596143,0.915984269055786,1.54866239779789,0.764238842629684,1.23870926715923,0.975362644419977,1.1618323918513,1.05890843998075,0.905440190255594,0.818200775580562,0.573922828786277,0.865567399436533,0.803751368507093,0.832001328815517,0.528339086595866,0.647647446975835,1.06453563397721,0.566123997998897,1.23783260937926,0.628078301648285,0.712365911413901,0.768888552591205,0.588597710399506,1.20397315875661,0.667942761844225,0.413357972999153,1.73178703226307,0.864309220447074,0.955438497138843,0.394437752905595,0.954974865337215,0.699352063448317,1.17451128506854,1.09135328498637,1.02059326380094,0.562673495203754,0.751827644680529,0.862984090695702,1.99465343167001,1.23014590539705,0.420920476630039,0.807126784160253,0.81736027569692,1.22950734463948,0.490864029776947,1.20193879296154,1.05777185423626,0.546460560129915,1.22615685991341,0.977862537391864,1.00924284333382,0.609444086352258,1.37106063628861,1.1136699467513,0.746126200550144,1.06293265793004,0.874529142162441,0.790030619658002,0.734431357194688,1.17029523946998,1.05200340097661,0.983973984561774,0.861658505815288,0.837779846708375,0.690759375799121,0.414845440912005,0.898852243853402,0.998484203078938,0.829993484281249,1.52719630878876,0.620478535246947,0.662244980545357,0.508331937716245,0.623955300070845,0.768506790100333,0.26567782928003,0.738049714400148,1.07807545001523,0.621073999507118,0.707144719503242,0.748017133862766,1.08710925343117,1.11585166846483,1.44803201564182,1.66491763239945,0.697331230788397,0.586052131064438,0.709021930650532,1.37926390096016,0.761381616067817,1.07720964428209,1.21453447291738,1.14609422479273,0.637899260256703,0.96553779650748,1.64572537817937,0.740457753243545,0.873820557536709,1.34014653235678,0.81916827042808,0.838487404435259,1.23387397018101,0.853317033627167,0.788576034443881,0.920165542603503,1.33317189034833,0.881927565462194,1.37187032793281,0.454561835470856,0.399970716050142,0.803344976637595,0.888340031523867,0.855647849681432,0.681400946518463,0.307038975173253,1.57278349876224,0.685910536997584,1.09409139147142,0.632039905655429,0.722097550397055,0.662153557913899,0.524294799928063,1.08982946720431,0.66337432220296,0.932295134030419,0.854389635886699,1.02485921037376,1.07964528474213,0.742769644121501,0.651134388605584,0.567190776858265,1.2040407710159,0.378910726499196,0.958705652052475,0.862518283794037,0.74448269489484,0.6618377325858,0.577405505788018,0.802729799928058,1.01621700728704,0.428250315791783,0.421000320872477,1.02012741661786,0.7217884613047,1.09679777957887,0.969433758653563,0.506139203191895,1.13533969223398,1.19309155669219,1.40965696664657,0.952011636000993,1.0886618760963,0.72297260558044,1.38294936382499,0.500486942643941,0.721599903826007,1.37982579226955,0.92166310110286,1.11033427745475,0.695434636285702,0.649731710786038,1.04538585382631,1.25698257832809,0.95627039191047,0.910521482472928,1.2459780712502,2.22093841329798,0.876195503697409,0.525925438741796,0.700804962506338,0.706497826275272,1.64856991028446,0.725972256880077,1.03391581305369,1.36167050016334,1.50755759333094,1.30037582911609,1.16768741325371,1.23768682054756,0.595586520868679,0.591633595682863,0.398710377577409,0.876693579386487,1.57463357147654,0.983887212079099,0.46768519110766,0.921391978879534,0.76877210426903,0.743833854327432,0.713029936183362,0.505351291235644,0.901014757592641,1.1383446647638,0.664010701828416,0.691342417162039,0.667831775990329,0.752631725411712,1.86503517666135,1.45873210437676,2.20411521529913,1.53809560726949,1.21955121168595,0.523088341507788,0.800430937779053,1.20729561475749,0.51888121012292,0.958584045055509,0.797458802646486,0.705365472734588,0.577870749367175,2.28219446798235,0.978352727714816,0.853150585853735,1.16662880677612,0.51663906598057,0.58448858546046,1.06014169799692,0.803493847233671,1.83177394593581,0.794106905354585,0.58551158432911,1.15771180177639,1.0931059461196,2.12071721524411,0.833153492219809,1.17243625685667,1.54855677198004,1.77407285198902,1.19838683739258,0.799228291535488,1.17762480978707,1.17564372008919,0.917074079411393,1.53746678068727,0.435097875280707,0.675507206712433,0.840352418208083,0.831305766018475,0.318736009014899,1.06525812855245,1.08165046225182,0.890922910191597,1.33667223364156,0.92986885432627,0.638642849106382,1.63649446724636,0.70044219823009,1.32021980959334,0.5363671539276,1.25633475726495,0.688422969988693,1.22423661116624,0.339066979532028,1.4860434000734,0.679922125635301,0.664305994172727,0.645779242008868,0.980646826684712,1.1401052234273,0.677679917162946,1.08181963270817,1.07650934262043,0.873795904903613,0.801841452601923,1.19894210204992,0.714566511614359,0.396087054744918,1.14028463578993,0.476964902211796,0.848236437879208,0.591562069591339,0.956497662344215,0.52516161675614,0.741535806498947,0.784817914598877,0.383482532096998,0.965048975450779,0.906154536980755,0.639015890059254,1.34875780321537,0.93775374116123,1.13741744569216,0.789911091538713,0.236509169234566,1.3209937753457,1.03690565165765,1.46042212978509,1.38481624432798,1.73621831985439,0.455652619383577,0.495708250727092,0.640817981598838,0.686552740960501,0.874766179271716,1.30494895873778,0.932233038498741,0.585740604168015,1.07337803867809,1.00181628736451,1.17164283864323,1.31449602616613,0.856498672573569,1.20850694265177,0.69952042902878,0.603333274064847,0.815796260102614,0.804959257852799,0.779532523054451,1.03750902843531,1.71015038090045,1.04284473556924,1.04296606537216,0.644782471907588,0.977277961576603,0.77451498110371,0.669399670996453,0.649307483051471,0.454917168314315,1.21809839458658,0.647901424029038,0.895252823596976,1.13078183238556,0.820544663407347,0.565538575925547,1.11829590372457,0.556160046031444,1.4269972080265,1.41030584610604,0.75091987101943,1.45119629751657,0.818294822542953,1.24925098704,1.2869463935821,0.643433314553889,0.435202773750832,2.18103849687713,1.60105489696649,0.625174727653006,1.3528988071812,0.83704660838724,0.499615539989283,1.41077474411914,0.827247891370375,1.10436763607417,0.727746743164393,1.24967579762598,0.548036827820813,1.13171710531908,1.07380356171874,0.481385234385454,0.476956645388323,0.561628555247746,0.893267226280489,1.27479861472119,0.400401435408437,0.586804754316999,1.21179426803052,1.33203847986029,1.03877554606104,1.13945829044872,0.643487143892569,0.936738053186245,0.710165474662882,1.56211012488025,0.721465556213193,1.34625170178452,0.975315318150286,0.888333217986146,1.31846316292542,1.0296565396561,0.735385919808057,1.33559111664387,1.09888469284505,1.55155551688268
2.42416005953872,1.32396609230728,0.964226943165286,0.370649570198524,1.15316961020515,1.72465696664657,1.18867845086039,0.767465121237784,1.19933797152437,1.20758462359196,1.21607865205615,1.03498530233883,1.31585623689287,1.69981988905867,1.28596412440867,1.49230243618392,1.53058590265993,0.620703485158761,1.35584144911128,1.16146756650665,0.88920745254636,0.813675885195467,1.17799065886883,0.76862191052245,0.724807915643838,1.60543528772089,0.729586288323676,0.834165385442679,1.5419234494672,1.33116934398122,0.668211924501761,1.5563297564309,1.43175129977548,1.11910249631065,1.01009715963218,0.519240669800988,0.586520328945566,1.09736965316895,1.55332576553314,0.456422907606823,0.871232074858478,1.22624081415803,1.45925741477154,0.755617296291588,0.88935615023905,1.0162832053039,1.07163253133954,2.10013227655447,1.20028196664657,1.91931132296198,0.831988434806527,1.70397651111065,0.887548224403599,0.787118879125136,1.29544405280028,0.529062087262163,0.922439833993948,0.851332330676858,1.33421543748301,0.648995911177858,0.580191648635754,0.697781966646574,1.000360092022,1.15131117915944,0.816989546593379,1.52693492956444,1.36893112783837,1.02788139104373,1.40658453388646,1.28348940322527,1.18598570709622,1.11070124775971,0.822650854243308,1.21907562181455,0.687238673129501,1.3520145610512,0.543007849293454,0.986847375297375,0.82151352681702,1.0918061177608,1.41451360742539,1.21368712487497,0.857624866875839,1.55584346258297,1.60841987020093,0.703685340810079,1.19691893639481,2.02526279242076,0.823436946599279,0.885772020032854,1.5663442211009,1.00176358200168,0.520248817448148,0.811162281945248,0.414587934814361,1.45715747101773,1.12470189235019,1.15525784209968,1.03852837990642,0.940366850902356,0.732466580338703,0.504245292943345,0.769019440197886,1.39682341794335,1.01696072748944,0.478228105727721,0.801904553534974,1.45686030755651,1.39275908840569,0.892299739987747,1.31182789467267,1.46827355088315,0.907750827964365,1.5293023975307,1.35837386475535,1.74295295884378,1.36106249260897,1.11562778815598,0.993509499641992,1.69338765102865,1.59781626282558,1.37354976779951,0.688930916969721,1.15003598057628,1.35382864070622,1.48137349971468,1.11310717459588,1.40657319837328,1.41357277028818,0.760610977986946,0.718146269231538,1.08462856937235,1.65397096173154,1.14366933426514,1.00593354158352,1.13951595312171,1.10700823983281,0.530566259917463,0.368048382299754,1.26950387314287,1.42910925763326,1.07988900437866,1.72784415386396,1.29186766222192,0.994593895422332,1.15410551614008,1.03603279876271,0.882661958194772,0.97061498202673,1.03607068066165,1.73506472234515,1.13710496431303,1.3903505268462,0.884157662526389,0.624074470494023,1.49010361326595,1.06186300800969,0.861138582001682,0.77220003981389,1.03434697825395,1.12928159323801,0.658500636316265,1.56774267029017,1.33298959077771,0.954056928934387,2.0818023975307,0.648521032221198,1.38606695272198,1.06835504790763,0.593692944008573,1.23845798171852,1.24267970205308,1.39086328855995,1.37491053379199,0.337701082001682,0.9151954205955,1.78756287955738,0.761093089025129,0.710911276567191,0.743671465537171,1.11834346258297,0.723716101092295,0.997613727581711,0.697116868210598,1.80308118045737,1.10247693066165,0.47155479559385,0.851744508786649,1.25466805950181,1.49371917872703,2.39850610902269,1.70121961970078,0.920727921634601,0.911857823411933,1.14343694659928,1.11529150427336,0.918100776033636,1.19363832400078,0.365327446962668,1.30233243355028,1.01512570871811,1.10678407519197,1.00254479557848,0.989680472185773,0.966719723686398,1.28644841966242,0.607793063719968,1.38180239753069,0.818178659500733,1.05536954887823,0.497635831716807,0.709608171904529,0.872584949757388,0.755178980218962,1.21911786988331,1.23601881366758,0.912234574145266,1.12620992478807,1.39827218280675,0.90510735830131,1.00969715963218,0.816395157546802,2.29479889901658,0.923484811086126,1.30336591039992,1.04002089177971,0.827781767394742,1.25705900168617,0.975791583296889,1.0078928419692,0.727115581960137,0.807934406905596,0.807300899839982,0.831987261942087,0.964454985584266,1.14277100122124,1.01515508814311,1.13640466638723,1.74923825900241,2.02047647787161,0.790092404391668,0.678986934625245,0.532772477862373,0.889458894501682,0.616818552711708,0.972422548028884,1.11287609502966,1.69973247368631,1.1104397436937,0.701186554612923,1.04226598433304,0.558760071489979,1.28873428548429,1.13316060232359,1.04842208742238,1.36627734688049,1.49946861271717,0.652781326528329,1.65223368094996,1.07389296318956,0.723980653334284,1.548445431632,0.854262445650681,0.887911592899163,0.557869531282142,1.04438323322694,1.91209715963218,0.56434687507048,0.773224685984515,0.689492016704409,0.575171118613098,1.05279142478781,0.711771016624549,1.45881627465491,0.808750625526228,2.07220071800686,1.103682934767,1.12710162246417,0.969697159632182,1.12261339454738,0.725303491348009,0.865594033032661,1.39255383860791,0.678537674844326,1.93066089793626,1.15375136495724,0.868329062651387,1.56152438741521,1.62185866271235,0.74763536696017,1.47089485049978,1.23201349652527,1.69954580092795,0.615308902956515,1.3751837582997,0.624665577144664,1.01353933745476,1.42944366411754,0.437552664969898,0.457761750765664,0.454564233717155,0.780340893031543,0.815200180214421,0.95997973865966,1.07923941573509,0.873027378928555,1.1425819724022,0.517778536385931,1.57098278431122,0.493187544872974,0.627969942043791,1.14254346256232,1.12577345714762,0.693525953104405,1.55826321494652,1.80861384761481,1.29551709120224,0.834100068261834,0.891802397530696,0.855101530727754,1.0579191210264,1.00847551031255,1.08575823983281,0.619165925139507,1.61776522487727,0.501902626440976,2.09874680390266,1.43507720341839,0.749260177847517,1.20189546009656,0.865705883490903,1.59275784209968,0.74978364658427,1.5410705326186,0.752978437986284,0.450402949550688,0.700744893384672,1.8684759665934,0.512475837104187,1.64796992276672,1.6546237472616,1.20681904042955,2.14651016872042,0.931390148831996,0.659697159632183,1.0431123683592,0.765428307456966,1.70397498337257,0.901311179159443,0.678374306380579,1.4940542305499,0.900171517055955,1.24338840852623,1.16946813514645,0.583955739237751,0.665461002088669,0.343717687223021,0.746058967687566,1.04912523278264,1.34188329391786,0.702840844259704,1.00423857826426,1.60471762057231,0.917999819019028,1.53301358200168,1.49595309853631,1.18660897053795,0.957788397102254,1.56286203923802,1.68078336461209,1.394047027742,0.922800694644171,0.969784479723243,2.46785098058089,1.25516624965481,0.957117335754221,0.908372804467602,1.35076994117472,0.412533604984157,0.654303225766557,0.566394511208172,1.30780517288916,0.445128271930352,0.925976409622067,1.0318023975307,0.831883293917858,1.02972080609631,1.05907937063149,1.06443825900241,0.606356656959165,1.34801303978766,0.733873970181009,1.25047159103043,1.09917564798458,0.505049844546976,1.6280842097953,0.743524680636272,0.93066089793626,0.52709242716602,0.839203860538419,0.795472162814552,1.05726853333859,0.536789070519224,0.757611062136207,0.729397181591234,0.69570399311957,1.25695572382404,1.47656659282117,1.66932229921329,1.22780642507482,1.15553490605892,1.38325823983281,0.967269165130029,0.479443144939447,1.06075871435239,0.498553366781218,0.93370790997594,2.029046398832,1.19097820886134,1.11950387464327,1.17743884947341,0.848437375270522,1.20636700273,0.461953683297981,1.50511257095121,0.432858320408957,1.3293023975307,0.87281870125212,1.10807505167415,1.13029326183974,1.50123100761249,0.675987368401603,1.39396570396161,1.21119709657575,0.926865824272291,1.18623839863835,1.01085580272324,1.16579081756544,1.27222577755201,0.315891845874412,0.916929868519048,1.24783771299357,0.939774834064272,0.764910036044707,0.967084665824889,0.704149707116768,1.24360988502517,1.8482086287487,1.27283113526022,0.921544574658984,0.876128870046313,1.47465696664657,1.44665775219869,0.918734749640261,1.05521687928796,1.21894941726592,1.51610094418632,1.67540888393759,1.82115676570485,1.17131058502776,0.792098376391279,0.643745175932547,0.875226580073508,0.986945704387554
1.6193568682106,0.94302261946658,1.02448591236791,1.57797039754885,1.10657571718453,1.06919899801524,1.65865176119926,1.47399496284479,1.10903738526251,1.25230747877415,1.40228752966372,1.20432541410335,1.09000829103705,0.945037245577994,1.01435426378955,1.5583954205955,1.46753203228775,0.975761126103816,0.854228757802633,1.23401758394105,1.32063593577638,1.63098162948689,1.73605039956871,1.35657403155612,1.47450685965211,1.73907814878047,1.01055533207688,1.10541890825797,1.51532445525995,1.58006487842644,1.33364089208543,0.769088761310853,1.69502750755451,1.93515450074054,1.21116208489517,1.19025536015385,0.953922171988703,1.1411665335425,1.71952437263878,1.44932105101185,0.79665146550111,0.917933847549456,1.34201527592526,1.24296329404743,1.53317349679986,0.93138498090904,1.21326449636823,0.802774291596259,2.05777758961659,1.15749659093929,1.62784694075872,1.81048878287524,1.24729663673723,1.41868167458687,0.963415390916429,1.63069205216776,2.00928769713717,1.2426414081,0.792846113617827,1.09792190461116,1.02813786979978,1.09215508047064,1.04509989206505,1.66731988784651,1.43887452815168,1.42869056089091,1.43365564440312,1.13237741040291,1.57512523593831,1.49277370213258,1.33218153174091,1.89815379615034,1.07078805219801,1.42992824298346,1.69686082362684,1.38580488135973,1.16283311984406,1.02612638349677,1.03603671191034,0.979225357525461,1.08274650238097,1.3307080608846,0.546658789492271,0.983938711805176,1.28595194316529,0.853098087617213,1.57452428869873,1.8879580393729,1.57082280142594,1.8752288682106,1.22892293379866,1.81094994861609,1.62687578795262,1.57384607220572,1.27130101144921,1.46306544353848,1.48707549601641,1.1048320377243,1.10217247281773,1.26041985208316,0.891048481159083,1.81300317256657,0.703224751335422,1.10499524295814,0.806552670422909,1.23989074897736,1.32550920067356,1.05096347780492,1.34835907545011,0.842959356407007,0.857897799905149,1.79697264789276,0.887622956929034,0.995296368423375,1.63006258630019,1.45713749263231,1.64743884947341,1.35631978469011,1.2591891405996,1.98424027136805,2.23778196664657,0.867021142558928,1.44908275707675,1.17617319837328,1.55651889140051,1.25800301009557,1.20994897761159,1.5726950000232,2.32588480533879,1.64991649824615,0.734550027658823,1.02747950880798,1.85580571885809,0.95924829474522,1.19200694683164,1.2791512260536,1.17586117297715,1.44954333382287,1.35171119641327,1.44553723860879,1.32819338131468,1.02101561088282,1.37357364651571,1.22104375379519,1.27837467230728,1.42314362105422,1.08185560947421,1.11219684665129,0.795407225794044,0.700744893384676,1.91570367493494,1.16994419523162,0.896917586912019,1.41746035540077,1.14527470224934,0.775472516911393,1.20695591736647,0.911865718958672,1.21949726353618,1.57317984048045,1.25936436539681,0.957717377719932,1.33517386218757,1.35003695935035,1.02224934244974,0.86591119487472,1.16477636475598,1.91974971278877,1.772015019131,1.24076662528142,1.1966108818773,1.11845898239404,1.45493821861649,1.52530152300322,2.12250823322694,1.23180683870594,1.25025666921702,1.51369454584095,1.69946012247628,1.31429278993529,1.59294503450478,1.10214850124205,1.27295003640182,1.09695304647966,1.45348187310167,1.54599508890687,1.33077540337159,1.3953766809136,1.42212879950499,1.46578486487841,1.86880441363903,0.691658655923912,1.05756930199403,1.26059793245961,2.00514064929387,1.54863649022983,1.04072417975237,1.20365602199506,1.96394656879298,0.869466413223649,1.10584898274535,1.38940000016576,1.46782694316529,1.23445033974285,0.748320193073675,1.55368428152342,1.33311268230071,1.43208469624047,1.3370206835264,1.13539046900098,1.31151942783155,0.826471270286969,1.32115398732806,1.24080407890036,1.2663486384049,1.72913647800232,1.21160928336329,1.172536322747,0.965381783666594,0.901654461629454,0.960128854807727,1.50629275808692,1.5450810073975,1.17822058131415,1.12215111765393,1.08826238951047,1.3373141405996,0.886027146585987,1.39925467289879,0.745889079085749,1.15509681154997,1.30051326179925,1.04149403843659,1.10932051681427,1.82006154752154,1.25716822880439,0.848891090520938,1.09076756912164,1.92668300072206,0.871832008327677,1.14967719974232,1.14905272332037,1.24989431722895,1.89820643493667,1.24803438242155,1.2639924484456,1.41546670822775,1.45664791208168,1.31567963995581,1.50162696781083,1.27871788144486,1.65637837577388,0.869304258744221,1.06543537505048,1.2461665335425,1.39008729701279,1.38218376512542,1.17365649837601,1.41517701139463,0.756621928614309,1.05633109098063,1.53305736446231,1.03751997835862,1.26803982533127,1.08115470042754,0.926838259002409,1.47747693066165,1.61230951923501,1.72670131077716,1.19052908339365,1.10669143003699,0.730033824487602,2.00822722056101,1.07748813134652,1.53746678068727,1.18658218711403,1.49599134299785,1.69065346671117,0.872380630264386,1.40600576839444,1.30641377044377,0.942707539181567,1.32576522519081,0.977886137164535,1.36429226144891,1.66597621811143,0.794610562152381,1.10068918102977,1.29643764861481,1.47764422029814,1.68615140050505,1.13859879637476,1.67466271488172,1.24988865526937,1.7815112748629,1.2955574198188,1.54111619871661,1.58048369055603,1.4934681676223,1.04855739276747,1.28673582964761,1.14843979061172,1.30097919324068,1.33493695426175,0.919508840562073,0.956048521494228,1.57985707915212,1.7445307637713,2.14630706996915,1.00587521511529,1.0173762563867,0.757920357621667,1.38318549941683,0.882716868210595,0.803480768176858,1.23736392364728,1.34331904201746,1.50250651781657,1.05378968916835,1.1928916434616,0.968245705910502,1.07568076994788,1.2527416459193,2.14687909812348,1.01754392192465,1.13397115830772,1.64763575603848,1.17291226019262,0.827736875671304,1.44491427852479,1.53720228654412,1.30442460092027,1.24030311770239,1.18274017296094,1.4499199997483,1.31935218324667,1.5836194988691,1.10207578687878,0.96572936616078,1.46779789922666,1.73735800364943,1.30961587539232,1.29903251890117,1.73642290760682,1.72778196664657,1.34377279370538,1.41827393227095,1.7304446148998,1.50013555376272,1.15430001340991,1.53269877981476,0.947053272759703,1.15283995109729,1.53881303732591,1.091913228936,1.0600907602851,1.3360152197194,1.22751577500663,1.23285578624643,1.17108737056418,1.01600085537467,1.08558191481142,0.993191848123967,1.52582546210882,1.3872712046553,1.15415821217386,1.31935913321859,1.22776679085867,1.1059934258805,1.7487042855808,1.34382161217908,1.66040477764542,1.00084561925028,0.867577936119431,1.51891452871826,1.73574293301133,1.69259019921308,1.05333441115402,1.54407314222408,0.70991106895084,0.822926928211531,0.988876469106385,1.12403082987744,1.05724077192138,1.43349729366243,0.929802436183917,0.760194887498591,1.59355208000263,1.62450368258476,1.2312109169996,1.9046237472616,1.14039097143531,1.38120931737619,1.11850139882936,1.33065338405209,1.28706501827574,2.13628756334131,1.07142717114892,1.44184694571377,1.58981028772089,1.17246946043682,1.01013219888286,1.18239989077332,1.26319975389989,0.877696247891783,1.02128947615676,0.743240953346147,1.60101012688192,1.79001547502332,1.04693417606445,1.18101402455088,1.26445889450168,0.883403669685771,1.48189169351676,0.997565513582879,1.14977306137398,1.45593497458272,2.24395108200168,1.10721575329972,1.66541978306608,1.17799065886883,1.06575055147649,1.45467794424932,1.35613361151723,0.863882758786447,1.38344211257238,1.72189427291861,1.22386216452539,1.85118323179175,1.20055707749986,1.33702641684664,1.49370116374543,1.63472642779797,1.11797845347538,0.95892564944846,1.14450823983281,1.6548080078463,1.04438323322694,1.35450823983281,1.92368386017953,0.752443664700905,1.46391377044377,1.3359279585669,1.61868393418338,1.09129220742532,0.976897288490522,1.42314362105422,1.42801303978766,1.13967458223668,1.29898477765812,0.796003413468368,1.40352754328233,1.14993472803578,1.29880011184387,0.980026794065503,0.672325835488171,1.22196033256913,1.68872418287366,1.58281710890187,1.22049269560329,1.34154998720728,1.31509742508356,1.8621164871694,1.22245748423211
