1.40135099411524,1.15178968191183,0.702893358273081,0.470778918689042,1.05948390910339,1.41465772214909,0.818429520936353,0.616767031240565,0.973890709597779,0.889146310744184,1.24025771558062,0.6936962303185,1.0902288991756,1.20661842641272,1.029002479775,0.906432008786649,0.865000567973973,0.754986217757647,1.1983133476013,0.918098710703921,0.572063520431148,0.704662969729094,0.506787726319434,0.848929041653312,0.539611664740941,0.893552439805684,0.488849471265258,0.90950905170851,1.12247174998618,0.832468182897305,0.58097154776212,1.10430795477796,0.881669680922248,1.00783695044848,0.772833118952169,0.521344453850619,0.660028264169481,0.763266823415023,1.33721904898178,1.34669646295104,0.925035384059546,0.914481732729954,1.36385815563056,0.831186236180135,0.884356019424206,0.755126516170318,1.05194648213592,0.640193877468787,1.01795633527648,1.41720488544638,1.05492260571004,0.81061097798695,0.816939555682214,0.650250522361842,0.917482557379426,0.494034670709595,0.519389866361303,0.651262717244712,0.865958361176828,0.658730332031849,0.960145683526398,0.879466937316605,1.05604770911263,1.01607651412458,0.650340497595101,1.16287433757091,1.67945357674238,1.06887994987511,1.17076679472639,1.3728968677213,0.948523763185854,0.910063464595708,0.87339524392319,0.970901933030815,0.572930794680421,0.771278305995238,0.62454298649466,0.76085501805974,0.970250164515488,0.95903930689686,1.25060982584234,1.10880154663169,1.13864635015944,1.10632909979781,1.26646292491021,0.576554077171996,0.854674874627949,1.28432799027979,0.460247734232306,0.806222098915087,1.06186243669691,0.501401497599312,0.560987386345327,0.368206347632144,0.575418528540957,0.888935775043226,1.02112267589733,1.28858627687182,0.94973234870648,0.795558766632429,0.866499822533948,0.449434302454369,0.707936136018447,1.27972928816974,0.87274983098819,0.463459294719267,0.91588301665804,1.12606750070843,0.918524089279977,0.753428526225943,1.10745853955407,1.57937946164643,0.881743314583745,1.43427608978514,1.05997081131989,1.69310287354891,1.39312974599767,0.937277519069987,1.43446500947275,0.545751496286579,0.555265242725339,1.56847467012512,0.75514989312085,0.829809805854303,1.5172196252078,1.20144701319072,1.16611054107799,1.44382694316529,1.17385642890911,0.490986076283328,0.576324070301819,1.11619358674431,1.08904573878647,1.05391011884204,0.667098009262827,0.779020961837524,0.859934281930669,0.496348944869737,0.429732180137462,1.11462815948169,1.29082677465684,0.997425571146742,1.1491580019914,1.14237884477525,0.60237110918868,0.699451749294549,1.19391044297236,0.710316591146776,0.735889959017086,1.20396739538675,0.574347378534826,1.24921174496321,1.04097297863778,0.649995831346591,0.49831916315364,1.04310597563663,1.1701656027338,1.52442436868097,0.865149869282948,0.924242267824509,0.863041314430084,0.898048293915539,0.718754044649036,0.742286486760562,0.894178426366241,1.32720628490799,0.538442829071361,1.1746001053032,0.510105225338231,0.446765724860327,0.937248452316916,1.09056633920133,0.812940608265389,0.575163329769502,0.65047877204917,0.846340908832844,1.08081329443106,0.541760654293012,0.681962738039984,0.601217117025768,1.10727852757887,1.02605778262247,1.16255145425456,0.451135347224678,1.33048245824437,0.817051044345173,0.521132776301862,0.51031411341251,1.08885671078531,0.849183938314282,1.22967283824858,0.987839338717882,0.82322475517917,0.86513803316358,0.521052652321703,1.28932662226828,0.82631595900951,1.03022631348045,0.342788563622401,0.671678051578161,0.88509058351424,1.15432336774804,1.32910414548653,1.00451141683727,0.892864367532728,1.49191790722134,0.396214852371525,1.06604205242651,0.366848213772377,0.865671827419708,0.437055041411853,0.524532916434148,0.914600959150396,0.515853926372494,0.824079064790667,0.906721353203348,0.817287167514353,0.887113718572299,1.04316700935332,0.965029610122428,0.900577318965354,0.688567809702656,1.75901229697882,0.952202266011887,0.558836394636152,1.04237661357508,0.664073008489181,1.17993239679281,1.45652864070622,0.931649148618195,0.595901885786507,0.762238684027587,0.847448754487704,0.962001475240015,0.855640238428891,1.10356107416276,1.01585688509076,1.07891446071643,1.80499118498975,0.64124852845354,0.810717919224655,0.619595914279803,0.557422049945182,1.56045894017389,0.635181094816033,0.886836213063674,1.22859216221862,1.4003128608717,1.03121668159868,0.628709110172266,0.737685340209228,0.909329125443767,0.858007746048617,1.07072119939166,0.966696236780753,1.27634393560523,1.23952411298561,0.563910270340815,1.23336562755283,1.00284886574195,0.631199295008677,1.12283443327239,0.635166502044812,0.927268098913037,0.51267515358037,1.33947142724369,1.04095883447999,0.565638021894592,0.875607960806342,0.330722175812149,0.520934660513761,0.971717227788566,1.14542131475575,1.09140894792742,0.819016960491898,1.48005604931131,0.502331484025611,0.977626526510993,1.18476695266088,0.932359525495569,0.735770901843952,0.83546826241504,1.41838772079368,0.419516152772041,0.894777967974642,0.388602517190772,0.796158306602578,0.746916635005081,1.19364338193121,0.437897753622966,1.48188653519477,1.01865172121847,0.491710157030255,0.555018148249636,0.757439389230321,0.676191379413183,1.1694167477141,0.963517146420241,0.585189383971481,0.631219315956536,0.518850607614595,0.603831436321661,0.598063540115474,1.10931980415085,1.07772080806025,0.742419255996061,0.831589724014503,0.360482826446547,1.69993331268677,0.516671552791533,0.866813862211272,0.945319492270774,1.30287102419793,0.714644328929323,0.664535217990617,0.975741874974595,1.17467634430613,0.447095674299382,0.702602363565284,0.6771863225856,1.03526055775013,0.912708469205146,0.759706895811261,0.689740980160791,1.19497077889268,0.592855386143751,0.839598731111823,0.54843818293689,0.566993950918806,0.781346826070282,1.08102864070622,1.4642335584944,1.02674158825468,1.15953052171827,0.843266714530847,0.566094615639184,0.856846301584411,0.88637401293566,0.550769294591009,0.788697736558601,1.38361045205456,0.97306099811168,1.30578588742665,0.990276690742735,0.610117474147481,1.03120468892638,0.680603827420304,1.4879575100009,1.08758575489713,0.86200055669633,1.00394770699872,1.2127030530719,1.48002394499789,0.914691986902238,0.906004096429282,1.14390579456274,0.185471038239185,0.868337234577425,0.754845652096718,0.872020945398038,0.678775104946308,0.800701392060414,1.0657007608765,0.619938867166239,1.04216700603848,1.33002825827518,1.14275334829819,1.32710308894515,1.38058228253308,1.20681237216566,0.620230583759981,0.476305332528532,0.991901833387381,1.33767709988211,0.734853210204318,0.717344109430119,0.95319117390394,1.26264779609759,0.694834171306078,0.715550288766711,0.7510463685388,0.797581649719511,0.495308103003499,0.967917147261011,1.28391654609849,0.965466275151533,0.827397099903746,0.810883661837623,1.55235343840355,0.85651371198187,0.856974022661086,0.636269325096328,1.07571531786915,0.753906228724092,0.516523805029302,1.08418664748822,0.830271216496278,1.20690260115155,0.687837467620432,0.803758216016354,0.8735932096966,0.981349377790663,0.434955655699395,0.77893688779265,0.706600188993719,0.820150567799813,0.883331850312261,1.68091794780709,1.31685810726243,0.751377618581123,0.853761832380223,1.23882528975442,0.849980298425324,0.353175321842773,0.915081664624582,0.41587494169635,0.863928729983424,0.731246089133686,0.914625301809145,0.732226755341056,0.980534276514316,1.02123436806593,1.25091871141649,0.397168085684828,1.11068133078223,0.414445698547185,1.45057340427378,0.806258613009467,0.964586232059975,0.708270152696279,0.447645683526403,0.817462232507231,0.935501885984077,1.13277903772089,0.702368987663615,0.976833033664639,0.817919852105877,1.06625944095903,0.906799772382085,0.230969089371818,0.698379450332438,0.739276322737518,0.999258044224216,0.479546425508498,0.599184400679761,0.975272820554596,0.791052260158721,0.678448707871995,0.976616098697003,0.88864814758592,0.812439446515669,0.774085131745,1.0683432101999,1.47266419785421,0.903096091519254,0.623062860405663,1.23200522091604,1.26723134203952,1.41017609913463,0.967239399880954,0.858945138313185,1.45946778797764,1.31112341888381,0.760371387321705
