1.53077218280675,0.99230243618392,1.1043530821526,0.964263971056173,1.39482074416654,1.23328681907716,0.737649450977889,1.19768727475354,1.41965696664657,0.929430212042142,0.797149374959428,0.979297159632183,1.68016146988218,1.56376682531916,1.21557366531206,0.911346373120998,0.546230299241588,0.962834646663367,1.66720737207974,0.807353456592081,1.36817319837328,0.822830718306074,1.32292363126966,1.20453739588769,0.852790053155195,1.02826597321396,0.690255303632154,1.04076939542866,2.10421461694452,0.886544520787026,1.22028211364949,1.1712773434531,1.48590564028596,1.24292358304912,1.39946870151403,1.27705340337011,1.42920509284496,0.952778468940328,1.06326941853482,1.75271656656027,1.05404638377746,1.39425986284664,0.958407890599595,1.15649315116278,1.32192450876634,1.66938323322694,0.780683118583472,2.01779957855015,1.82192450876634,1.76551556561202,1.01094086798773,0.736621780425599,1.08380769071333,1.15581945050103,1.7483737472616,0.657733487553712,1.10202618836723,1.40302864070622,0.964301636163318,0.847670085668355,0.740896706575023,0.554558792154956,1.2433924365179,2.32743884947341,1.54464132315039,1.16043825900241,1.69414190175629,0.84970228654412,1.34081386940988,1.41217618328669,0.984472138852441,1.59970228654412,1.09465696664657,1.18652385838554,1.21611237105422,1.01529037102553,1.81410551614008,1.00863630699787,1.50294844743078,1.21278601100471,1.46707379518079,1.38493884947341,0.649599826179953,0.892614557241726,1.09527950606995,1.04488150916341,1.35838555078202,1.17019268824986,0.807223237187269,1.16508462539232,0.790193374269221,1.46372969789147,1.41345080748081,0.894659721470617,1.02419520617446,1.32659523352073,1.26575777866977,1.47723825900241,1.16108047354405,0.998217311129094,1.30062032184945,1.21257274906842,0.914811598466822,0.708202177649029,0.919992408247085,0.962938337945192,1.31924649436002,1.55407583167627,1.04950908075676,1.01694972246385,1.10698518554944,1.48683825900241,1.29215670242261,1.1817777270662,1.48007667045687,1.96609207840778,0.902912550914592,1.34745820043898,0.985595528698671,1.64050483777323,1.75996788973546,1.0792812239084,0.847345686914817,0.773368701414938,0.801591021766305,1.22469769588209,1.28117281331987,1.55028196664657,0.848906165735438,0.771553393692314,0.831321769070114,1.01560602006827,1.34540193843562,1.10231182621172,1.40683825900241,0.925868430873751,0.800149450977887,1.14146163795731,0.87194316053608,0.744593895422335,1.17830653170661,1.37945806311329,0.866833033322365,1.25799835652106,0.845513582001682,0.95011206402385,0.680457807478478,1.10477373374627,0.729715615094273,1.9671237472616,1.43384987557007,1.28185599769405,1.03269224691241,0.628478005854204,0.97677753895863,1.36942421638937,1.34101576596153,1.24823413361279,1.22055242270515,0.939124150898774,0.915886761032214,1.29266488898147,0.405233398358605,0.911625287691588,0.9983737472616,1.07928122390839,0.92826081795487,1.07265957904106,1.12601453694249,1.27242387266009,0.991478897149828,1.62195916506231,1.42188329391786,1.00230840602003,0.766752652131307,0.969302397530695,1.13180239753069,0.525201082001682,1.41278029213458,1.10304131505185,1.14984492092147,0.705024257069582,1.40103454755892,1.24122368206232,1.18652528076479,1.45610217580349,0.877816262825584,0.963439946272115,1.37930681549866,2.38951434240907,0.824107183043827,0.707128238967239,1.0959972600001,1.52150895147298,1.11554419800995,1.57695889450168,0.779840964735558,1.21278601100471,0.22295551720637,1.11409715963218,1.26123941033295,1.54028196664657,1.19611456214777,1.17767869393809,0.885274272940414,1.468968155449,0.783816639299483,1.44892197497966,0.679947238108861,0.888438259002408,0.902204810793858,1.35677027993262,1.45560413783983,1.10978969049258,1.05784822258593,2.04106773592508,1.19252916988276,1.19686130917701,1.37609206017048,0.944819957024967,0.952918303641908,1.10618475189793,2.9293023975307,1.32269509695593,0.495244510794356,1.34823972073758,1.4046237472616,2.41261455724173,1.79438323322693,0.979906531706612,1.02611673979359,2.26045689161005,0.764908646455122,0.930642400125377,1.38758178379189,1.25370016449145,0.930250700560685,1.06695267767138,1.87955629900337,1.55645108200168,1.04311208938884,0.603199636219616,0.981601987273329,1.96671656337281,1.0860498998936,1.7893023975307,0.878080652644968,0.989302397530696,1.08283320020917,0.474125287691588,2.05072138924973,1.37609206017048,1.01505316776692,1.11749002654446,1.09551358200168,0.788718645765512,2.06331002833825,0.883700251365047,0.802614466679275,1.10028266785968,0.779687652721335,1.18965299751946,0.877988671676009,1.24227652045345,0.934752990063986,0.572308207686865,0.981209316996001,1.24754763673003,0.988566812838662,1.09679741619095,1.22832608200168,1.14127041870763,1.55662953923888,1.88301315324649,1.17444570438755,1.67971797305459,0.878073741924585,1.63106504199299,1.32644155385879,1.3620721239949,1.73985707915212,0.869216032758199,1.00975020482054,0.830469126095046,0.821238259002408,0.91938323322694,1.32098448930698,2.27801196234243,1.28910010254614,0.626670711806313,1.23938292315556,1.47633838976146,1.76402561719534,1.07476291190372,0.93426890103826,1.29114351187327,1.34557103057888,1.33758805398818,0.389514342409068,1.26511824973995,0.550416042326374,0.958160164069638,1.31588267231874,1.25409738571848,1.19346562217822,0.797149374959427,1.15659804357208,0.782743293606087,1.94049812725822,0.978449725467722,1.3556322884037,1.06470683304802,1.46190321601998,0.967620942775215,0.817587814167824,1.26834156656027,0.811222897762183,1.63739085968112,1.12265764483629,1.23336419888885,1.00299935300137,0.856280732647004,1.27220459979166,0.810620765593806,1.2213239375078,0.966850438858656,1.06083880772529,1.30232307688739,1.21011146703702,1.12961179270227,0.569302397530694,1.01907758126523,1.17883787014755,1.12367998720433,0.86334568616686,0.769359575934282,1.31232527800359,1.35324050952968,1.19083180376582,1.38029326183973,1.50130435428513,0.696272266073855,1.97177853746511,1.70330700878665,2.006202829024,1.5460042405623,1.32010438869063,2.03723825900241,0.989302397530696,1.15897513173626,1.27698354978483,1.7679049972616,1.46283320020917,0.928371214713716,0.885569931961701,1.0136843522127,0.549681564034012,1.19219923700718,1.17730546002323,1.09076756912164,0.90312395061934,1.01651760690702,1.12859276304795,1.44409697407954,2.09199368125205,1.53917072787406,1.28303582803199,1.25511540293722,0.868577946387999,1.18148973221334,0.949655894811752,1.11937369056139,1.45942562591496,0.191167234971054,0.977664715432717,1.24621387355546,1.6020398575644,0.991507475669244,0.866564180806727,0.786980978199679,1.09068764206034,0.840967429525117,0.830672373743921,1.25745525244057,1.20372566835284,0.93374801480186,1.27726695266989,0.611509322115657,0.731890161112511,0.94178756847637,0.645712539648109,1.11389474463879,0.784416740799238,0.918144981486799,1.75689589456203,1.47056931926987,1.93480040338718,1.67629086282937,0.966273432457288,1.95193783731649,0.926518155923824,1.12398693107988,0.964301029070907,1.09263170069016,0.782519281342506,1.07143157894185,0.984438259002409,1.91903414645138,1.37868490983962,1.10820889450168,0.989279489456028,1.10546342829439,0.688097159632184,0.912484387166202,1.071346373121,1.03313161406545,0.672457484232108,1.06695267767138,0.741228453058473,0.709279489456031,1.29332284434718,1.04086065074941,1.23522267127746,0.859279075023748,1.09998015647583,0.366616605421107,0.993077907675859,1.35591375161417,0.700927150566608,0.846838259002408,1.87928122390839,1.59344236777954,1.006202829024,0.766368953210787,1.04729686058615,1.04048626263421,1.61627472990837,1.33562388091235,0.904487046925807,0.145484276842703,1.00114043963506,0.89845801476414,0.881524934091251,0.872460581943564,0.767596728443694,1.20444686760585,0.70474852725817,1.28897326868618,1.32267476423452,1.20625085702435,0.778501406378038,1.94059559341344,1.00180094485857,1.12931480482987,0.947034591496845,1.82260095414743,0.761346373120995,1.90690307066939,2.24686648446265,1.14129715963218,1.15174707979332,1.1233737472616,1.811860402652,1.14801303978767
1.86334568616686,1.69394217229624,1.31268047911455,0.421273357979425,1.18378037416057,1.34411093203352,1.02590608240175,1.32898327888829,1.06892855499591,1.45467970645433,1.50250651781657,0.864451860735371,1.66830469184787,0.812614557241726,1.66153735066762,1.04048878287524,1.86932531629935,1.14408542583143,1.86816825961058,1.59111237105422,1.2633462444777,1.36903531007039,1.22902367176644,0.754514506618947,0.995296368423375,2.3271161685143,0.939612602599714,1.39973726076682,1.66891289425643,1.30998647332415,1.186696676182,1.61026648722581,1.390430643978,1.70502425706958,1.80331323219317,1.54264455489706,1.13576076402082,1.26710379316148,1.88577716527166,0.831759262200468,1.03210118077304,1.30260263124766,0.923843500538386,1.04720293694424,1.12251360086767,1.5815855867806,1.26400126584049,2.02660847966797,1.1712773434531,2.13277903772089,1.20832029193238,0.508743758309222,0.799735730699309,1.39494568691482,1.50130435428513,1.11038649120575,1.17416005953872,1.98116269283279,1.0007667349285,1.4354387709357,1.72412528769159,2.0433924365179,1.83350028769159,1.52861237105422,1.67170901469267,1.7171237472616,2.59844373849066,0.480965980531445,1.67412913417856,1.08595350373622,1.81574821146737,1.85447881292668,1.35583119163049,0.958519720701661,0.919441476534426,1.73024767479576,1.78438401258195,1.74646387469054,1.67695386959705,1.25271656656027,1.94000651781657,0.951958894501682,1.32745759769094,2.15525784209968,1.55563721053591,1.03815046615335,1.53366473122904,2.13348557504533,0.656920480774643,1.85261455724173,1.79591448983281,1.9848194568981,1.09462777016059,1.22033816851333,0.885402644653613,1.41448228182323,1.40268024869084,0.843392436517904,1.68518844352134,1.30346153957859,1.5950813298992,1.31268047911455,0.788693119160517,1.64662595486282,0.975047131352512,1.26841448983281,0.889215398202904,2.0482306050554,1.64698591964387,1.35534511752706,1.08748253447072,1.71166238842431,1.56520903896093,1.0967215047797,1.95502425706958,1.71432210576443,1.89705900168617,1.10820889450168,1.52822225592258,1.68303561987745,1.72578147911189,2.36202762722868,0.821481975330562,1.26267051007596,1.81255833861603,1.92075348618185,1.08250154115599,0.873451920113689,1.40043825900241,1.04815382659821,1.05827029452554,1.05086616457187,0.822600954147429,0.786208557285103,1.61265483827684,0.860564638456431,1.16028196664657,1.87928122390839,0.45419960645535,1.67580158272708,1.70222269880272,1.49371917872703,1.51445889450168,1.42753390064905,1.78049434433805,1.53396668306023,1.1663738465413,1.27488397779576,1.32378956138572,0.759424508766343,1.39702950913564,1.8569603587974,0.703563929185931,1.05996106517289,1.42117629326318,0.729907451060066,1.7753442401868,1.20850028769159,1.07576261084487,1.13991053450741,1.45997320346481,1.51300339377544,1.23859117543301,1.32192450876634,1.34393200878665,2.08786521488588,1.28917453881343,2.07266926304946,1.2110498998936,1.56889730018198,1.34373094777734,1.59956644122835,1.20219292014751,1.35217257959055,1.22412528769159,1.08177236548536,0.802121196370942,1.31642927113387,0.834746742983729,1.53047311576345,0.814299313864779,1.80048878287524,1.52403920093053,1.31454259008363,2.62354976779951,1.17603358602147,1.65403596414276,0.650468782216478,1.69529946637601,0.730965980531444,2.13375384943217,1.67781626282559,1.35614726720093,0.414366094330126,1.9092640535138,1.19716101100471,1.33545632811512,0.70356392918593,1.5932458801304,1.57484715772913,1.11247907975444,1.69973247368631,1.56683825900241,1.08778196664657,0.837279844072048,1.25557451572272,1.73292892906703,2.43354422723156,0.84455111735239,0.922396435126342,2.0243570230663,1.1660705326186,1.74300010672408,1.06048555737315,1.34562445909866,1.61009715963218,1.5792707264847,1.60438869686171,1.73323825900241,1.35477667512832,1.16413198779461,0.858485930164461,0.557223237187269,1.26990904372447,1.64079505107273,1.28644433401974,0.84970228654412,3.05082817784885,1.00501058601276,0.882599524050102,1.28893589584154,1.98361934433805,1.23764945097789,1.05451868897387,1.02839034192175,1.11830945240219,1.59309114614723,0.640488782875236,0.730965980531444,1.14212758136636,0.910587636674929,0.87170040661474,1.72217567803554,1.71089293895393,1.86816825961058,1.62123825900241,1.45850366742442,1.7679049972616,1.17432274786573,1.81429931386478,0.850404757330255,1.47559882130688,0.780607302150051,1.20739773953566,1.30205258902663,2.73207358505437,1.97257102423899,1.38916718742026,1.66787970673796,1.0243570230663,0.90628164905146,1.52329715963218,1.09048878287524,1.16388341679157,0.89124852845354,0.986459179098963,1.18930239753069,0.911625287691588,1.00041235358148,0.851460998111683,1.64638228176094,1.2123763529352,1.69648674103023,2.01152438741521,1.00511740753315,1.70789439063764,1.58449877051541,1.79447302009502,1.56683825900241,1.38418530448461,1.95076124731604,1.19139828140142,1.61048878287523,1.19735739703761,2.0433924365179,0.655766449453788,1.28396668306023,1.91932410795749,1.0479029921701,0.559305356510248,1.62280621887003,1.3516748998936,2.2318023975307,1.42809320712967,1.36293893274052,1.44207712410539,0.960999760474325,1.75756820961521,2.07546475563221,1.43218636822688,0.548143621054221,1.29652237703233,1.62223766814743,1.09048878287524,1.85739563418342,1.11522249495309,1.32192450876634,1.57265957904106,1.1018023975307,1.32334426519856,1.37283908902295,0.720456355835014,1.46091856447057,1.05035645539554,1.29703459149684,2.5233924365179,1.68768200878665,1.14238858200168,0.800488782875238,1.23512593795203,1.01357249986864,1.14946870151403,0.886107045991574,1.16048878287524,1.84944529332678,1.2924216474684,1.70573704882199,1.70754761447311,1.92155672125803,0.980963641629681,1.95928122390839,2.1233924365179,0.887583574501197,1.11243825900241,0.411625287691588,0.492730860328559,1.76048878287524,1.97728077672194,1.33108258367456,0.7679337072846,2.02587797877271,1.60293516035952,1.41822442609089,1.98078913272556,0.606383733404401,1.36292913749345,1.67642396753571,1.11334568616686,0.909375668602804,1.37359792286455,1.30876007148998,1.3233924365179,1.57027903772089,1.09048878287524,0.600831948069899,1.14905997188115,1.51356520374174,1.0518272429885,1.18595192011369,0.959248294745221,0.743808836347922,1.12839524381174,1.20721619713494,1.44166789130735,1.19897632599699,1.98551866917389,1.62460504574543,1.39821338976146,1.58610880839907,1.38743421517993,1.1463234396572,1.74209136831653,1.13329715963218,1.34712447414514,1.76066274021533,0.915556215728884,1.02069357201699,1.32180900563772,0.965976249974595,0.92380327635077,1.14691938734499,1.58149927950143,0.99292002241452,1.59028075860859,0.828605955626623,1.15810908801294,1.27852797858147,1.92733985724371,1.15928122390839,0.684820196661745,1.56934669636737,1.2415980362878,0.899214829964551,0.838088296454818,1.27185407992038,1.74575195291562,2.56549032828712,2.41162528769159,1.62174444454201,1.18487712038018,0.801229329945041,1.1544031591678,1.1966149587969,0.901020070892282,1.11334568616686,1.36956014752787,1.40549434433805,1.76048878287524,1.14946870151403,1.98594789057506,1.22974568691482,1.7293023975307,0.934459165062308,1.61204118098495,1.33981028772089,1.56146822779014,0.889398555406042,2.06695267767138,0.786067074456966,1.14230185537184,1.0018023975307,1.22673829089235,1.67003282074663,1.47600844103667,1.04994513658354,0.870853311691942,2.15794599457562,1.26715471629207,0.919479826219332,0.592757842099679,0.484476606820518,1.24899976118085,1.55000510364874,2.06429931386478,0.926838259002408,1.15346742952512,2.0679968682106,1.56934669636737,1.55163991277465,0.211322005009342,0.736831301164035,1.81613536818069,1.50826839150569,1.79688588886447,1.59647549251514,1.42740481046314,1.2679049972616,1.77349370339756,1.24693077150041,0.821254765452824,0.916166231699045,1.33760025142493,1.35008598546464,1.44981988905867,1.2018759443085,1.93941051824502,1.59870407705815,1.32225683740163,1.91162924712617,1.19176785934978,1.29679226734529,1.61048878287524,1.42834322131626,1.4340763299574
1.90923825900241,1.75749339287205,0.977592189619152,2.76757654363424,0.843392436517904,2.21048878287524,1.33783548208523,1.01827218280675,0.923392436517903,1.50123100761249,1.43029843712537,0.976754103774773,1.33903603465831,1.97412528769159,1.00256617505099,2.39763264719811,1.82301380551911,0.72937456600419,1.48069262494237,1.34161946396337,1.0893023975307,2.01738858200168,1.8769347559607,0.719282510059003,1.54842949297758,1.23723825900241,1.24067826376705,0.608127428255096,0.892614557241726,1.98697294392873,1.38123825900241,0.283392436517903,2.60439037546692,3.27601191139057,0.764236956876739,1.20298476373533,0.447161011004713,0.389238259002409,2.28188729977043,0.4358737472616,1.23355318103937,0.92609117543301,1.85647907426311,0.921215394576166,1.34161946396337,0.36202762722868,0.213327743310309,0.655766449453786,0.770190892534802,2.27983855007189,1.98909978278712,1.21917048437154,1.9848194568981,0.67846878206146,0.6429049972616,1.27601191139057,2.20180239753069,2.07128565058069,1.30080313743276,1.6016748998936,2.23601336303403,1.2433924365179,0.283392436517903,1.33192852230872,0.857017193512862,0.433544227231564,2.37450975188595,0.974125287691588,2.2664293296107,1.33107984470974,2.16534858880238,0.683419318797977,0.294058614077475,1.65048878287524,0.951937837316496,1.87223170886133,0.532991871134564,1.66965696664657,1.0076085586329,1.6433924365179,2.02661099228931,1.47149014450168,1.16162528769159,0.811007219065414,1.88591156974029,1.39244262288235,0.796230327946734,2.46278601100471,0.931802397530696,1.99704300003362,1.848760562089,2.16372566835284,1.4911954205955,1.69619848420489,0.925639823641866,0.353375360202294,0.512795816421498,3.30080313743276,1.71432210576442,0.375480922655569,0.767946747192117,0.443392436517903,0.480965980531444,1.65552961715463,1.006202829024,0.900286011004713,1.1407708302261,1.07741531158825,1.7668775605649,1.58350028769159,1.43271793455498,0.315891845874412,0.971293703595986,1.7233924365179,1.65525784209968,1.89183689866383,2.22923825900241,0.175860567302885,0.766406910656656,1.81822442609089,1.42119854821922,2.08350028769159,0.566646823142492,0.942678578057237,2.28149729859006,2.13886714565935,0.960725280744142,2.12786376324242,2.21562489383158,1.18290277216114,1.68987830081208,1.2110498998936,1.9735259531044,1.43083665645866,1.97373912448813,1.02148973221334,0.786208557285103,1.20584156656027,1.65590927212719,1.46270108200168,0.417548917787093,0.850488782875237,2.16048878287524,0.756000910835537,1.8929049972616,2.08350028769159,1.0833924365179,0.910224037600232,1.08783548208523,0.8929049972616,2.2833924365179,0.926091175433009,1.01508885171848,1.12523825900241,0.859245844508665,0.560488782875236,0.421978067393695,0.523392436517903,1.29965696664657,2.0179049972616,1.73801303978766,1.14932864070622,2.14155082740078,0.224125287691588,1.0703923350195,2.72937456600419,1.42594789057506,1.87711764819419,0.877988671676008,0.845270646338531,0.359788687809962,0.433544227231564,1.40600259638279,1.03809891446519,2.16071992857331,0.508743758309222,0.732073585054365,2.48447660682052,1.86092853039322,1.0284521968697,0.36202762722868,1.8833924365179,0.548013039787663,1.18575828537246,1.65429223210229,1.92609117543301,0.770190892534802,1.58350028769159,1.6318023975307,2.17541042497589,1.14905997188115,1.90551256863916,0.72808016963992,1.79059905580011,2.20164293974199,0.440488782875236,1.33770108200168,1.56048878287524,0.902680029700699,1.95195595715097,0.508743758309222,0.483057818554744,1.97983858007617,1.9710299972616,1.38296115901886,1.89382065238896,1.02793157322004,1.9356383739701,1.41067936706187,0.484476606820516,0.603860287689007,1.73096598053144,0.420873864755346,0.443392436517903,0.333553459919731,1.97985707915212,1.08783320020917,1.34819202835948,2.33992756554957,1.14443825900241,1.53527117064983,1.01223652270432,2.45850028769159,1.27311768389595,1.14271419374021,0.723211430155935,0.433544227231564,1.82192450876634,1.4710299972616,1.90586750950651,0.815927631634873,1.71928122390839,0.503396286369077,0.445279037720886,0.443660280289904,1.18163212308434,0.929697159632182,1.4833924365179,2.42609117543301,1.98859117543301,1.04293528772089,0.621690923736248,0.690624104047171,2.0722819315392,2.29191711473829,0.451377368019677,0.333500287691588,1.92541042497589,2.02320438359645,0.753150706045434,1.95502425706958,1.56426358200168,0.754531881552551,1.03976589274667,1.50874375830922,0.958500287691588,2.48693458948209,0.804657270841131,1.7874676136148,0.917238259002409,1.61916848736902,2.4433924365179,0.840488782875236,0.749778768216965,2.70981518816926,1.22412528769159,1.70752040206849,1.40048878287524,1.87945267767138,1.47130373088218,0.968026739103285,0.812245924561631,0.869255940361544,1.16048878287524,0.665417371721128,2.2940542305499,1.87065321556677,1.34712447414514,0.770190892534802,0.653017636249475,1.97817248000952,0.365722468269964,0.273811863070228,1.1663738465413,2.15102444304769,0.613238259002409,1.33350028769159,1.63457608200168,2.08194212715339,2.02601191139057,2.02918702549368,0.968759975586909,2.76329715963218,0.708759700759827,1.06429931386478,0.569239979043142,1.13712302250168,0.878349805261936,1.35795176248335,0.676151250005418,0.523392436517903,1.27259733418992,1.03943117305033,1.99243825900241,1.34206559514212,0.925410424975888,0.9085299972616,1.2483737472616,1.1167870696818,1.17771049584421,0.729617752109832,2.15323200130602,0.74864042257805,2.92859478223378,1.36741156005134,1.10021089389823,1.34751041069178,1.64342077044144,1.71749484451551,0.563048400239975,0.905257842099677,2.25874375830922,0.843392436517904,2.0335299972616,2.45323825900241,0.984233558494396,0.708500287691588,1.58025085034061,1.60981165792701,0.842937522901554,1.7939379216529,2.57192450876634,1.21917048437154,2.84207709164255,1.03720228654412,2.24258806549866,0.437238259002409,0.384161511182181,0.914508894061479,1.92733985724371,0.523392436517903,0.569302397530696,2.43500823322693,0.306038082095784,0.814299313864777,0.836799315153383,1.11906339548866,1.83245748423211,1.7668775605649,0.555013412914337,2.00743963274558,1.7668775605649,1.41136586712987,1.50346598182005,1.02700823983281,2.6063837334044,1.62801303978766,0.919441476534427,0.231802397530696,0.480965980531444,1.65692048077465,0.736138582001682,0.418498674994344,0.53720228654412,1.06429931386478,1.55415074453094,0.650435714219208,0.242302436183917,0.874085419373891,2.19876232110623,0.510268702908485,1.54961514450168,0.655766449453786,2.07631334151439,2.12679585466232,0.397632647198111,1.3241387589347,0.443392436517903,2.63682690222803,1.49778196664657,1.11730625526146,0.42257219364874,0.932037410391479,1.20442276994432,1.93971706673774,1.83350028769159,0.797789430661649,1.3293023975307,2.49693077150041,1.20336967285265,1.40048878287524,1.64912415089877,1.20850028769159,0.930589119827902,0.577927228755664,1.11018280617477,0.640488782875236,0.523392436517903,1.75610136746363,1.91017549943387,1.11119669947825,1.2679049972616,1.10008598546464,0.774124672126713,0.397632647198111,0.759524100734668,1.82753087133469,2.52150895147298,1.85820889450168,0.411625287691588,0.769697159632183,2.16071992857331,1.09970228654412,1.48950823983281,0.770190892534802,1.22100298789132,1.2433924365179,0.655766449453786,1.89705900168617,1.77306748550129,0.640488782875236,1.90466456525151,1.11475141577575,1.02645394742435,1.07526885132655,2.57822743120821,2.57207707462664,0.680589119827903,1.95850028769159,1.48069262494237,0.708500287691588,0.916939317602133,0.258743758309222,1.95386436192256,0.5296237472616,0.661625287691588,2.23592948086133,1.21048878287524,2.57133252422725,3.06429931386478,1.21679223210229,1.64048878287524,1.23224821640999,1.82140682819903,1.66129715963218,1.05618622121629,1.21352117170167,1.8460299972616,0.655766449453786,1.59276372013991,0.99112160717177,0.88843825900241,1.05082817784885,2.0918023975307,0.519281223908393,1.46119709657575,2.2091628351477,1.65048878287524,0.440488782875236,0.902680029700699,2.09801303978766,0.814299313864777,1.50067018432541,2.56639311168158
