0.373140687030589,0.196963417130949,0.460418110540177,0.682004042971942,0.397793430689205,0.494626491133937,0.54201390746554,0.430358321824755,0.322871420716851,0.790354464064796,0.566361669933549,0.295911585665803,0.53461450811445,0.377638025798256,0.285403337483764,1.18055853747771,0.54590321962277,0.332829881139601,0.309033809271807,0.389854068588513,0.244088049745292,0.31453467840763,0.411850074357071,0.709169824880257,0.311684073726324,0.374839218363414,0.218511936081067,0.4948731598671,0.424832950054251,0.573972080540313,0.439010255776463,0.303478613709867,0.301929527792908,1.57173383218541,0.226463569842836,0.190171166131939,0.197144188374595,0.34522507671851,0.785745861925521,0.553093536214045,0.290870095673948,0.320011714957075,0.88080766188313,0.549780192415526,0.235137772920632,0.18917166584366,0.59845719693487,0.5061596667793,0.270975534840183,0.267325226515191,0.36944456086924,0.822511579006321,0.398207929341256,0.470880334390081,0.563276581594585,0.298299719845762,0.580664752011904,0.2402028605245,0.352086584507378,0.197745192042843,1.2241533436698,0.251537141271835,1.0255887369291,0.136144165224888,0.545197518943787,0.330667450701854,1.24135015617849,0.680814997482867,1.08396899851804,1.0938917663099,0.711723652182105,0.435594398534825,0.391538254960822,0.391664134874926,0.457956633980198,0.320553989651931,0.174609621284563,0.257777045281738,0.267330530746965,0.34837481105755,0.483730676215515,1.27328904545737,0.182505203352105,0.583720541306594,0.73051719859774,0.181964404121427,0.484593469772893,0.832916699939874,0.281935797717528,0.979550553609323,0.717170522861582,0.287396076713696,0.300421758758542,0.204808307491194,0.32011213105768,0.366605880013595,0.493102370949071,0.821020582750588,0.643496590172046,0.430951627242428,0.389747179987418,0.269594789997411,0.225767783082291,0.374395695569838,0.242431204293346,0.223510725737837,0.572815703993241,0.396644102206127,0.692666978554359,0.257377624838029,0.465184802665268,0.549475600333849,0.285570973122722,0.73856045811885,0.365376078779611,0.122460737677095,0.778688918847471,0.439814319053506,0.92886742156181,0.23010821973661,0.257603452369935,0.338352477487812,0.33936340278406,0.951187486091117,0.791507846033556,0.475305623871165,0.335218188881075,0.773173730624543,0.573206740046686,0.227695541405665,0.180932402185732,0.682578354696522,0.412616484475174,0.983214458260062,0.215169656591288,0.631494209380232,0.702590931855938,0.194590714244283,0.360316258578801,0.409264917066817,0.499805957110453,0.195974305073943,0.580924327139662,0.698561952892233,0.238894170910168,0.441657389370467,0.449348522853509,0.471750907969347,0.535014454377534,0.795605997686903,0.257089511220955,0.835310024174474,0.594378268818199,0.261815381978873,0.306789719799877,0.209854291827934,0.4705632358946,0.819306439384647,0.344453234087857,0.496785572181378,0.306995708258427,0.441177954097654,0.243135798417995,0.173695972307138,0.358962117358436,0.138046519313583,0.260823733941946,0.429689085883216,0.217250539034255,0.318227338417899,0.362504383952929,1.09113300916566,0.90771429941804,0.436105589282781,0.54179279390971,0.331242468487082,0.213334812445966,0.380839968983098,0.416238563836425,0.38974016653212,0.858793567798837,1.85445266894114,1.14500495360942,0.265853004115204,0.46569054423257,1.70651243569734,0.236169897805544,0.232046537409477,1.06927382665935,0.40347682431512,0.314837299987187,1.27299784164837,0.46149924674941,0.324992933776415,0.289218119678661,1.08773556571244,0.303927909827612,0.609673949936675,0.382164930997904,0.245115748014033,0.474293614295542,0.448447462977679,0.409039042748074,0.240130497517779,0.222517419564845,1.45949512096258,0.269797019679523,0.67764711554023,0.170798873584264,0.394155379166271,0.271227758747079,0.13891105381547,0.497120587498389,0.349579911926434,0.391785428414963,0.244574758930721,0.7299064620667,0.404997604782269,0.393930144922727,0.355081880340285,0.23812524315358,0.437984263741957,0.215703383496223,0.396202067378347,0.303070416330306,0.380183930561197,0.37549232717559,0.220506400003639,0.280536594137972,0.441472742745321,0.184763542219112,0.222879667484331,0.459455252263027,0.467383741221728,0.271393755605342,0.513842276116443,0.309851694748158,1.09427902024815,0.781105073906824,0.495665163475581,0.48924211904769,0.295455149028746,0.244904373550195,0.777199235774873,0.311679580757048,0.385849085160922,1.05659521787337,0.576627956797083,0.576768857729716,0.442047260859207,0.183957610875944,0.39369576977571,0.444709295723262,0.42052203816347,0.454856999378586,1.08545493616251,1.42244916862225,0.238820917607841,0.662202699662856,0.353922849097314,0.203325917080469,0.444800873715428,0.345494161172646,0.637399347928155,0.614106547225295,0.957459675892136,0.84169696595625,0.287011266725333,0.37309534064843,0.218483437158362,0.183599726811601,0.282159442440558,0.238141403947543,0.310171589678042,0.300718880848777,0.216898819459017,0.416840193517208,0.991385756038483,0.257588685230723,0.585817283240009,0.190744564286944,0.512957646445941,0.403702659699562,0.269991128314591,0.318016399641888,0.206685777899505,0.351879946730152,0.52072043284169,1.38572823557531,0.610126207909582,1.20498600208714,0.928406171042649,0.258516748472972,0.406380876112674,0.327612184275913,0.41882801711937,0.250673689401636,0.393773701003001,0.155917026608454,0.332291414118966,0.627609426388766,0.489437781413866,0.321082533803096,0.54718118166007,0.161411964875033,0.529786769299954,0.542005846809781,0.236705994381412,1.01560384942574,0.491806660269102,0.212009345938292,0.577750892969833,0.573904391997789,0.666787759324285,0.566819321727762,0.660294648344202,0.880182337826589,0.285596390737769,0.45925050907371,0.437434710175168,0.428912510059942,0.793481117912574,0.349430177634915,0.261933611858769,0.263415906027742,0.33679114906402,0.363156364500339,0.319880228277044,0.259108640541509,0.462117295745966,0.664823781076601,0.430262636908956,0.337258391274964,0.662566838522095,0.317563663766855,0.366833781852091,0.30211443916535,0.447777583652765,0.232668725267533,0.35923504350099,0.353016400930251,1.08544654604532,0.216349586100643,1.42721926905131,0.34571093382038,0.321472900084151,0.473681959230773,0.299785563377238,0.463784105141487,0.441239242101932,0.561448851553582,0.922310103547677,0.769704720281199,0.513141009160607,0.429944635509589,0.396708518643784,0.166501259946441,0.602105194107425,0.209561466049484,0.511492537078643,0.181626316216,0.869295679347344,0.309581509615901,0.264018118226527,0.237536830604511,0.250642048481784,0.510689966220497,0.481074832353117,0.545717338905108,0.872500678879986,0.385294127920565,0.351615025695834,0.395676767846574,0.149025154990031,0.858739105217433,0.38557574287715,0.431316004613394,0.619066110877124,0.664210633274687,0.246902691606156,0.374727620366345,0.299554839959863,0.308810073456524,0.428994565071333,0.818479553912623,0.920436777574011,0.263573524763143,0.444199319778789,0.558614581693548,0.498512185176579,0.742051743267571,0.296331129924344,0.75426980714335,0.577108796709545,0.190327744387539,0.545422873566266,0.347439159924264,0.535154757362369,0.553757608995435,0.445240494637584,0.47490448363066,0.356195123280072,0.231582259732145,0.355094488431965,0.465707259605551,0.421894892946676,0.350635637810224,0.124819225042589,0.500808807893238,0.353771842177626,0.391717848712536,0.835330524104844,0.493492018441712,0.231890702426165,0.496279898326251,0.232813689380161,0.454824931345031,0.313711841873924,0.324647887054318,0.487173880648941,0.411181169058401,0.480096296595191,1.13947143935151,0.227786330040009,0.427183979917751,0.458389111692678,0.868525121771761,0.255951526991302,0.364414716984668,0.356863667822883,0.110405313650172,0.632806746530918,0.544811830421638,0.534848823152634,0.286667733172468,0.626231265773679,0.34440515590857,0.911606079054499,0.58991952699797,0.399484375891817,0.215295145891726,0.238327413472426,0.470859310944862,0.341079288766853,0.295805701975727,0.302743064687215,0.578926353722713,0.67938062443194,0.745048680208688,0.452491827577633,0.27279801186688,0.307915785175119,0.356518008691702,1.02372377852786,0.478653628510171,0.366731906863127,0.637224036177603,0.3090471755917,0.163055366902864,0.67655339532254,0.314744788594851,1.15767660292101,0.22144712070822,0.338640729123171
0.796596520226975,0.762745947357122,0.78580295368797,0.475945462245887,0.837249093296002,1.10792343523057,0.704505276611761,1.01024632104308,0.747955200514583,0.839151117420392,1.18899283926727,0.675600199825555,0.959256692725666,1.07476352685345,0.916766674757878,1.02433837815777,0.488207715865475,0.799808270225868,1.05834648532419,0.863696846403565,0.6944449303532,0.944932059270419,0.62424997601704,0.76490465805217,0.592763478470932,1.05808972861051,0.759133280542311,0.708846696735676,0.941382787881736,0.595352931280097,0.755668977881105,0.969005656365076,0.873192230419841,1.22817531544845,0.726195191994594,0.745838479255533,0.673633966539891,0.88016558084529,0.821799103098898,1.22613225389877,0.876546085520024,0.761837285269082,0.679807286933057,0.833688631483756,0.864558992055021,0.894720800143738,0.716993073493311,0.639336826331099,0.6710159400873,0.790477377876952,0.774020998111681,0.773742036120872,0.779001044486052,0.635680918282225,0.769473332078174,0.528390979605862,0.526303901209465,0.888509038518152,0.792859167454002,0.510975262787105,1.01803909228913,0.809648976097779,0.703101561395355,0.78151749383647,0.77223300053706,0.847164991282118,1.29409637877327,0.795675697680105,0.790777982567437,1.00350606081602,0.581703545653183,0.824684590613268,0.620133744971109,0.860969599912863,0.902725216373939,0.575813994914518,0.917728838020106,0.805039323063941,0.950013235419521,0.751985079614665,1.12226020590114,0.85222972957236,0.777915991705816,0.722929332299524,0.7903034389722,0.565141592733677,1.05685447240825,1.74563243264809,0.621308309527543,0.743465318366796,0.924251830408543,0.770492153945919,0.832784040611997,0.496324018805493,0.591802857043987,0.931909911397033,0.912862751468702,0.716228015348547,0.800073578539735,0.777762389099833,0.81384973751112,0.666136373327459,0.721646805238398,0.907287029764196,0.819525247123187,0.592885378689246,0.871198020973248,1.26759591285114,1.00988636118053,0.620580523949143,0.923696822123419,1.09205019551784,0.777413015926014,0.825205454796878,0.956294249200608,0.533260200571364,0.696874169204637,0.888418622795665,1.20476143442474,0.575954676834935,0.749847665228656,0.957032344260031,0.730423746489084,0.799467302271945,0.667619001335032,0.909486777523846,0.910399941670474,1.29230502682783,0.585042450062303,0.87813249743325,0.626424933719034,0.85837261023451,0.646977319041953,0.685784701254622,0.810583692514381,0.800587346666839,0.7982650188561,0.624101267183505,0.840920072298927,0.618567034479008,0.764919031171803,0.851206037722288,0.689377919757972,0.954685994419813,0.537930291588364,0.776310391978832,0.817296575353993,0.689983733155412,0.700199959474493,0.96605972471083,0.96172136327046,0.978400108755641,0.928897222271744,0.646207308953871,0.700436792043346,1.06258301312968,0.883963798322211,0.911735472913939,0.795526553322658,0.621425760129945,0.634362365050672,0.882134184501175,0.392089711305738,0.848972018079372,0.81147680390335,0.334850951120186,0.564170926673041,0.57359222802421,0.437551677273856,0.842041467251823,0.800120315784141,0.812621951912992,0.790006968016399,0.552192658496643,0.751781693867333,0.736915953424528,0.963192209430763,0.854027421318923,0.999857559345747,0.82203727651873,1.0443791695058,1.08548861983173,1.10989243252329,0.573198970112137,0.751235938834776,1.23514898569263,0.647352302505328,0.645688284678962,0.80459090291692,0.91439557676798,0.8033794813332,0.628857001400024,0.755608966962174,0.805538629932561,0.353195068184635,0.98078067796907,0.812541457199582,0.721379982709502,0.796822176378731,0.752948573465046,0.727906845256693,0.876518666488851,1.05314778285086,0.889866618221427,1.02909493120336,1.08869612443487,0.664345570949095,0.668774562815105,0.491995038115761,0.667889334405301,0.7330505217369,0.945195981976338,0.815085873123585,0.630950123192262,0.829242435556119,1.08886974377449,0.814996051033838,0.641666788022677,0.99489862724126,1.04666362797786,1.00050814218732,0.811807710607588,0.694317957276331,0.885214527630498,0.686514301311632,0.826282423156748,0.743569603041296,1.02872990412133,0.966926663398647,0.719697887845839,0.791009064617746,0.417671067563024,0.683814789119929,0.808952314420562,0.786029517494482,0.729002472313843,0.897102834601867,0.735558299806051,1.18110853207152,0.7376129296125,0.763597143631695,0.751125072664883,0.732251159022295,0.943134510559165,0.877353558244875,0.845037728271868,0.744183984413406,0.997650321233085,0.562414336841959,0.760702487207846,0.602479619533303,0.553996734375298,0.720676276865293,0.864833426226088,0.794071957914446,1.05618299278955,0.85949461760679,0.911805633105835,0.678587092627709,0.871808880024892,0.620370502295477,1.01618099811168,0.648172996314862,0.778044739714647,0.628136627581466,0.80979753229988,0.7285227970344,0.605522621249415,0.913286813461242,0.828893286785515,0.677418583845747,0.984875975359076,0.768073517409224,0.688448266410522,0.637861789487316,0.724557682801778,0.382921679163842,0.768808650389944,0.858314116528685,0.943227430870349,0.8562956364205,0.733976792209858,0.841752621729139,0.613861731622899,0.689699023656518,0.587291201615597,0.681900390947231,0.816781435263415,0.889586044194403,0.501607026027548,0.881853444592696,0.705418241766334,0.31331427279766,0.710638023699303,0.757274830214417,0.871970101106996,0.672850495175962,0.974360817824634,0.560047835662066,0.730801359925285,0.42162580131819,0.637474667391897,0.839934561106601,0.797573702246491,0.815229216860571,0.779525711615569,0.645263513930226,0.318594030428081,1.36650214912149,0.74586554747723,0.813841284250626,0.514756200255517,0.877615999685727,0.667118095650752,0.672395329749445,0.836865035343568,0.866243446660806,0.645183101787805,0.590511862346579,0.84235503206601,0.872078611304333,0.831505413701023,0.765221729339835,0.692278899884195,0.854376060975474,0.746656092746601,0.516688949466866,0.691342647587765,0.843079490715689,0.808542651743118,0.655270142465715,0.765299761088454,0.899596317807366,0.89247903068546,0.838873014291658,1.01007355144757,0.778455807184087,0.848718860798071,0.701343027225581,0.697935878114319,0.993587205981083,0.951897744727473,0.626677696274745,1.32841489205526,0.858928721029963,0.790764793805965,0.983330093509177,0.626898808103648,0.84400303843876,0.887998285924234,0.74426342656585,0.993994245468083,1.04684741052,0.721917106122801,0.931430481574047,0.932776939653806,0.307065638757593,0.86731383966008,0.891192770947452,0.734483177036156,0.641745121643317,0.77758636973464,0.980258646814286,0.754176827897474,0.763600720502545,0.922077584619078,0.917167003746057,0.889822177880081,1.03316031818356,1.31516774617064,0.949522026161008,0.569535692379314,0.811993606436979,0.304649024027092,0.665126807342642,0.825424971746488,1.00353919543165,1.07882928993757,0.620271262170543,0.718667737917084,0.901014585952944,0.745474923891885,0.63299194693251,0.785987879860923,1.14816813446028,0.928069292137958,0.925436934101831,0.569720559261005,0.96417689713309,0.794797026494968,0.716198742491135,0.611016731734667,0.870080953652145,0.644377007723648,0.747128349733966,0.824869463472581,1.39787631862844,0.895464662298592,0.463580964105556,1.08114895374637,0.84087311511972,0.726411050026275,0.571386860033596,0.729739360142755,0.589299621876184,0.876346914084015,0.73614840624046,0.781515311108145,0.839915360187982,0.741777760148706,0.809415968977959,0.769352704326066,0.725247940526353,0.679594883627964,0.736760563716335,0.551772295546988,0.793190684787714,0.779047074858354,0.858371828698698,0.632640023535617,0.86427048772372,0.8917352375011,1.07451559760724,0.626744016511401,1.07848940934822,0.407003195052401,1.00383819807876,0.998402412471155,0.715264381357661,0.681067365244652,0.801059930167281,1.08917430308444,0.785979461540888,0.796911049814014,0.703705772395923,0.875565368044847,0.661217611634701,0.881899609695064,0.95040414916936,0.786818952107055,0.906253940883269,0.788619730676978,0.765022476728724,0.528477966415304,0.62949990628324,0.859119277080495,0.486640094880826,0.607098340220951,0.789913388047226,0.789726409175227,0.707494873955862,0.593381496803921,0.828795753984468,0.994776564929108,0.747446259390919,0.618722297220094,0.90321486884173,0.801590819983266,0.873852135778747,0.868188115320443,0.697283724173586,1.03281831800186,0.761304592234832,0.633456821996645
0.972927307986809,0.533040560813256,0.509401205993166,0.664992721207866,0.645348298743193,0.880615359626744,0.791531968234147,0.695393868532741,0.614337046687291,0.822388550895217,0.937270712342662,0.454579540236125,0.911289119653856,0.802165093104747,0.660770198054752,1.11254482795547,0.902803965706817,0.63083020464733,0.679998601746185,0.62454250926625,0.496130530744191,0.55568668054906,0.812452712024936,0.742926164289438,0.667446437977095,0.924455121875105,0.492979154177314,0.568360529094331,0.764655120415036,0.854681455674842,0.811829959641845,0.695062625937484,0.740347935083117,1.18862014206041,0.614176205059406,0.605712958405903,0.471334370481449,0.637856732410672,1.13756454262972,0.959647595484797,0.534113459871565,0.727170966315355,1.142474510193,0.661381769181878,0.678526337224948,0.586954696158342,0.6680338139829,0.964731791123152,0.620747386107012,0.5731422468492,0.685296816180391,0.614149397154045,0.684243020327524,0.576319185173889,0.724392587205059,0.784608002360908,0.76417651095422,0.634668897538367,0.574226031234279,0.614106032962873,1.02078270203064,0.560983910253407,0.718515864265911,0.623327668452417,0.846230246403733,0.600122466954296,1.60768114507614,0.754783677493585,1.17189338797686,1.00526375080545,0.996378231438992,0.816569310395302,0.609774085350314,0.619199026596493,0.895086041234891,0.838292743280148,0.599628070159974,0.607605733040724,0.604642873531867,0.608646964529949,0.771653066169636,1.03857872439548,0.534068725095818,0.739984826107471,1.00730445427473,0.427506622856273,0.814000919744487,1.01832922035109,0.663269223647848,1.42923752031356,0.862606447704044,0.777157541439254,0.886449919519674,0.608330331498522,0.652666068964702,0.747649516504851,0.703623586951093,0.984962565536236,0.66266871900055,0.601525819636342,0.610519001822438,0.551105736816636,0.536121217084386,0.694722806937569,0.459534237572195,0.633114119997546,0.696449641261451,1.00033986636514,0.76122985211444,0.563505825055534,0.801292297948511,1.12678974125129,0.515196374550766,0.869207165713557,0.992300378253692,0.530773765983833,1.36921281540608,0.761388466690824,1.0799372754405,0.653376507838448,0.667762996156838,0.634774652876855,0.576100260260611,0.857709031790532,1.02832173655516,1.009908605997,0.719993541294533,1.17857224767685,1.26107534189266,0.742965980429116,0.485144544643161,0.838537481052136,0.938897624972127,0.88722580602479,0.803115672854222,0.802681923060731,0.701774907847704,0.637804105149107,0.714310649710586,0.825484684385925,0.776356904680105,0.620500655608379,0.899858107831669,0.858432192245746,0.716928367621087,0.70861091433957,0.76687216806391,0.589371743720033,0.631476133945319,0.891580681717054,0.770718017786093,0.758878519981336,0.646906194775804,0.702665215770188,0.492927908169526,0.711317953181938,0.749621173672578,0.81939684159412,0.604447691158058,0.762700492381739,0.79105458406004,0.606650821827495,0.742922934112918,0.568246478464164,0.621106944887716,0.29466825496545,0.56239473298807,0.776852675083612,0.574942238695441,0.594728614505275,0.654516405149184,0.775475000415183,1.00704792113719,0.825140920384681,0.95714659320957,0.691867508280061,0.655871798658428,0.572916033717194,0.959740253664554,0.734334225058927,0.788845336598238,0.991256621900043,1.20473970727356,0.592682633260994,0.993942548745344,1.12196480982001,0.580223276565147,0.619437049160262,0.953526055798442,0.658559411961502,0.733441611851234,1.06502218413822,0.632605404394059,0.677013651956516,0.797422446613032,1.0585878725763,0.545994052201682,0.8927756213509,0.741823953132773,0.63737453972281,0.634268058551619,0.680603240373625,0.787132580047362,0.567893168684624,0.673260857779251,1.16096812604036,0.541314235782584,0.882723707064388,0.637495034451819,0.563477678758741,0.501908986430698,0.570478290767845,0.793697611120619,0.567108577073931,0.701009445096876,0.78827896873167,0.736054742005454,0.666270108737175,0.653818775479113,0.615161974222737,0.753126228154609,0.758737508871149,0.54323690439674,0.661680644434072,0.70270430820215,0.7098683611827,0.565576051284606,0.656464814186577,0.737667325851048,0.562889843224671,0.577904152403064,0.600103576103297,0.653224791600034,0.577977315184223,0.659426548460721,0.765078975251403,0.779135975437949,0.807209872497378,1.16759711756788,0.997320974836418,0.668036816411121,0.674549377039147,0.520244957400219,1.30939659637838,0.552227201555842,0.685710462782851,1.06291320412415,0.82379703345603,0.89345425015886,0.648127978205807,0.683927498910659,0.833345826719367,0.599475186653397,0.638438516646936,0.769646073819871,1.30762240537578,1.61826931682131,0.586882867020629,1.08379410299208,0.611515146673823,0.471381968986781,0.77581103929058,0.480392345290292,0.751551274108968,0.737043243488181,1.02392270626638,0.912477969466342,0.69849269321121,0.705610479841099,0.640259218525126,0.533772743799986,0.722346699835548,0.580061127985194,0.798614496350635,0.708687409408578,0.491672435270076,0.631449238486581,0.867452367105524,0.657839098658252,0.681183570410744,0.650859842596212,0.685623394796462,0.744742131658808,0.540631211172248,0.829435606666624,0.544813963012275,0.505371720646185,1.04549398153539,1.06412225131834,0.6686755532971,1.19955440045182,0.909781789360529,0.790123045493746,0.580898735203177,0.794447027968596,0.571631116105184,0.511963845782712,0.756216847170697,0.633475299846462,0.55920691777233,0.61140786555898,0.665581724154978,0.631130692946276,0.858738324773875,0.552421908050865,0.501988383060513,0.774480986457233,0.660157882729822,1.44426641059204,0.57038606531968,0.611271060519544,0.809117366697785,0.787616744402722,0.737548029811254,0.696353228271289,0.756403021234399,1.08510553533543,0.83002170336389,0.908981054320363,0.599680262092467,0.653101553418655,0.835193035723331,0.663560530962412,0.869986235033581,0.85020462374533,0.610784832906006,0.595966573728534,0.665716338105321,0.598298158511328,0.778834141705242,0.795867181920339,1.0493866857387,0.626130838947954,0.721850967646764,0.556306530529221,0.510694505533846,0.653328852038053,1.0973765088896,0.511018809825199,0.814208202879657,0.725687172623614,0.917235252976752,0.427938132907319,1.49993472702033,0.581130532797669,0.712741413610052,0.717875748257423,1.16038258859208,0.68652548473711,0.689593826306219,0.887047910880006,0.748250553012535,1.02496684942361,0.80740560137596,0.629783522129672,0.62947086414063,0.460465559283591,0.869196880494132,0.655037545864147,0.681754498838651,0.438942074067448,0.742487708626202,0.83803374217968,0.710227054589914,0.641258198472013,0.641733297480605,0.719325194639433,0.750748605200774,0.982514298708167,1.52791161492188,0.751946705709433,0.729959701547037,0.664858526002324,0.282725704532156,0.965706468318659,0.746724638029221,0.921602322257608,0.804310634755921,0.826497543467188,0.557008356759308,0.589973510027994,0.642316503910108,0.572688831083339,0.610751387353184,1.1328927632115,0.764138406438052,0.712627941154571,0.861353631925513,1.04290225627655,0.715159268499712,0.887238881865206,0.676332520502302,0.884531874111283,0.632208908037981,0.603757790035868,0.704943094793013,0.678715459012437,0.68417687063584,0.741846461558884,0.686532845100976,0.608776259834324,0.620977001152294,0.576400814273089,0.662252311841465,0.552217973715914,0.620703647946473,0.516143778043039,0.546970562764046,1.08567670791997,0.603474234921965,0.691741582454671,1.12310541240737,0.601448660627159,0.461107864104761,0.577147709201508,0.569752245413467,0.681183577982963,0.804982470833136,0.675712301908026,0.839517365416387,0.74439404702712,0.622169941802044,0.988691954395055,0.54383191326793,0.857206064539402,0.636107077274977,1.14293105872688,0.59295701827389,0.667085726743232,0.814340823704954,0.619608215158912,0.889284166737646,0.834684184170062,0.916474235035443,0.547274942589771,0.686173140958767,0.69399508022106,0.773906029275623,0.784240061653792,0.538749967306232,0.677055297061147,0.612075701598369,0.58816088777704,0.790646325946912,0.617599644064814,0.506156909899294,0.798529679675355,0.761616915033262,0.825553372926264,0.741258342300578,0.474154884803416,0.770527246370266,0.630021515776184,1.03655630302877,0.608254605412284,0.864906318807459,0.781289660568144,0.785317655014138,0.576273895109437,0.664392507951799,0.689787725380493,1.06410252970288,0.599753295214721,0.816603740229504
