1.12047997280393,0.804301963184972,0.945082330676855,0.445474991697738,1.07722348216533,1.35557299811168,0.829629076109145,1.20776445556255,1.0826811392662,1.38174687839562,1.35607718170903,0.942635503196431,1.09266133810181,1.2308068529893,0.98343245398377,1.27213218065103,0.754508019162587,0.80610542526671,1.08888354479753,0.969431590829013,1.03420163411862,1.10198107578388,0.984125889534289,1.05080158059893,0.799661288925655,1.07882053355884,0.911700696223866,0.815219162698406,1.18190704854538,0.843364691677381,0.988364064382706,1.18452210302009,1.33033352353019,1.40829399141207,0.823115403309487,0.878097027303562,1.27229138520317,0.907902644653615,1.02010980182582,0.828635992665996,1.12676216901624,0.895125440515004,1.18545165458647,1.1100557999608,1.02596901737967,0.913624997911851,0.584556233569236,1.45021765570523,0.868805310918231,0.75577153034348,0.938650028094731,1.23749910404717,1.03777575114903,0.753964766258874,0.844998778453824,0.667553654192435,0.868455164558339,0.882255557972715,0.929961536867181,0.732137980585573,1.07378224862681,0.909745435214805,0.852609091372246,1.31209240291727,1.06905316642213,1.14230185537184,1.28098043472288,0.656926135055725,1.17146290267835,1.12350831968873,1.19722652344145,1.30873275072614,0.7981010702854,1.07032880098284,1.13058681463768,1.03680929051297,1.00061598672035,1.00679952603564,1.0535758935996,1.1712773434531,1.59532529449041,1.15445322114212,0.901714655427265,1.06626684931731,0.881344563085605,0.741427554165352,1.23136004233951,1.69219015974486,0.927911106718522,0.923743573772866,0.919412137054562,1.15121685101477,1.10222346522808,0.686483198665106,0.796910436938834,1.05479352186443,1.04955239774277,1.10800894921952,0.892152396181047,0.908037857197912,1.02646008603741,0.864900409005854,0.735636283555582,1.13039566955609,0.896434015337795,0.793308678922891,1.1618720980156,1.16348531271446,1.20283146662298,0.832019509735193,1.10675673175371,1.09887224908395,0.908572521844226,0.973961517755357,1.03423669231244,0.512502115815435,0.953451421343869,0.878492705576548,1.39453192025772,0.813573612517014,1.02253646491881,1.23261228609129,0.994856759310899,0.825264903551708,0.907204788020665,1.07129284825149,1.1794354578147,1.42133329565539,0.857563131759316,1.10087685674729,0.771203787327579,0.941469663542926,1.37496567098943,1.10468250994121,0.927537749234343,0.878547717131306,1.04479057662957,0.873910652298689,0.765835091401969,0.929782813164811,0.946751432652228,0.843152261438225,1.02636061724082,1.28312527294463,0.880445685129311,0.963741968769449,0.811451316375859,0.781078330445144,0.776968196407702,1.16572694044676,1.04687912423613,0.970011801162963,1.24683825900241,0.72618416667768,0.935735992292185,1.09403475538374,1.07495030316669,1.55830990310302,0.860754939968908,1.02054691243994,0.618093658259305,1.16433707863748,0.569157481844231,0.748643591993765,1.03667926748038,0.270085100279184,0.978878963622475,0.721101072235926,0.678827531573374,1.12246823877335,1.05614320308975,0.965138016461432,1.05118967071616,0.950065002468347,1.09330811438799,0.797295867425518,1.07056515700243,1.00728509140017,1.0193719467389,0.741326255074887,1.04123570868412,0.976592451579471,1.43456548184423,0.856049841655861,1.28920234809837,1.41448521816909,0.895794287098019,0.914816772608527,1.07953123914498,1.12760283487295,1.04290625800273,1.37136362266877,1.07049906755427,1.04851826497056,0.745432466318455,1.16750393136622,1.03899364979916,0.895229497405479,0.498267427902166,0.788188648621492,0.751158571286649,0.913939644625344,1.36068381901287,1.13508847638939,0.911448474141859,1.48238260741391,0.794386033871867,1.0411281761919,0.555894304746513,1.00447940378559,1.08525601905682,0.813664017899488,1.13599814313687,0.852438611999529,1.05656089794543,0.996904206610125,1.19401535319666,0.981461637957307,1.05178213231629,1.16677302140337,0.913959259588095,1.11945429368943,0.690574513389574,0.93496425890808,0.817689551721335,1.16447126033335,1.0869796594658,1.23929840875367,1.40186944005185,0.965690411421209,0.980388999064952,0.636896938582749,1.06074700963432,0.873331053911915,1.06054925317544,0.77635349873375,1.12885867294215,0.825124939209484,1.5511615927909,1.1747332153406,0.992103183863742,0.92451702302702,1.02260358777334,1.42028031026531,1.02317105487758,0.746600740452218,0.727609531929259,1.41094526532339,1.15642148436775,0.773913083234603,0.802185691321652,1.17839936763621,1.16574622449765,0.94685685595206,1.07013016134073,1.60058729594859,1.32894380547967,1.11943954227969,0.932104923384762,1.09646819398972,0.725201312814664,1.29952767557722,0.777438849473414,0.897630850203124,0.390240452859208,1.15704755474926,0.944249232907574,0.991662627400412,1.12602166720903,0.632036748561803,0.833614464076252,0.995251596720418,1.14533389446743,1.24579895876018,0.915514046113101,0.859738956735609,0.606229214746589,0.865860798265408,1.04406098308168,1.14782606740138,0.895539114162684,0.932573672566791,1.49809158463087,0.91573434446986,0.832112793961392,0.964936650750589,0.661753454825002,1.2183091277736,1.346988465221,0.38040185039182,1.44658900922443,1.02460402125277,0.784789583727926,0.953399116180175,0.944859921128393,1.0992158218272,0.977943826941792,0.935917030973082,1.04395386796136,0.858365758326754,0.481573513926298,0.904512959444873,1.04532849931876,1.31629320322358,1.01301278258739,1.04530035743259,0.949606735473151,0.662963621024625,1.40656126068954,0.870365497168776,0.783468693831225,1.05926958094746,1.2121281065625,0.526597014638452,0.89421684704294,1.02390017938417,1.16331330485605,1.04695613783401,1.07908422687455,0.965051633367436,1.09809865180187,0.631168777956486,0.967687530515501,0.686443698702421,0.655172330310917,0.958069563957872,0.969294804227395,0.91725878061109,0.941868992747107,1.07655361282474,0.97063696731316,1.13172253091812,1.26723761978512,1.03466784945809,0.757057754173736,1.29044639811672,0.885821402545047,1.59410551614008,1.03345258790996,1.16689601473652,0.977466233152409,0.894463371435022,0.916837246494502,1.55456285898547,0.941774255969816,0.820535097088363,1.27874370788861,0.994917490276048,1.02132248331295,1.17144524203889,1.04477098650061,0.646323124677193,1.14356336427797,1.01449368278557,1.1316225268538,0.979644007356892,0.395267399206303,1.19273371588285,0.999170498146893,0.922176366991136,0.82968056690327,0.754029342623473,1.1104091111613,1.01595561255773,0.983651710863076,0.92447986963144,1.11917406788509,1.06831561474884,1.00461722816691,1.58632993498993,1.14036151761018,0.749086968672226,0.985507499974595,0.36714078494578,1.17717676610184,1.02375305965673,1.0910207980025,1.2681408184086,0.555369513646685,0.757320484611616,1.01346897432625,0.952310207507926,0.696847622214735,1.05626015136021,1.19414331551121,0.866760816571112,0.971418751760998,0.805212864084459,1.21982331864346,1.00104006200972,1.0091348134295,0.698927967684488,1.12556326973811,0.81188089175891,1.00301157941139,0.945611296857981,1.9533648874119,0.977785036711149,0.991268646860953,1.42363858200168,1.00066432709028,0.847879760533636,0.830495087951358,0.915826238083024,0.69919362437349,1.01923102159081,1.01966686072882,0.72158978725467,0.965589044604512,0.860717531899103,1.09219552008323,1.22480876593006,1.28751997835861,0.968467211429835,0.889428859604143,0.736113241509011,0.90602558034846,1.26233719234091,0.848863134818395,0.885074476446488,1.24753991981054,1.13965533915224,1.24171424095757,0.76761786998495,1.05085035748914,0.364307420863616,1.25973540285303,1.12394939116406,1.25325148599269,0.998039663687127,1.08694566988733,1.20843654009425,0.866596369396525,1.16266175557354,0.731330572603185,1.15581482989827,0.682029275939319,0.939318688723887,1.14801303978766,0.980229176984882,0.898390638072865,1.18720309061559,0.934222869064254,0.951848758961194,0.932779363789014,1.10841901141862,0.692026533100152,0.914596195171701,1.00277480986776,0.948399420959227,0.971613787967722,1.06443375429054,0.99072721055994,1.2662800070214,0.979113821968861,0.904905466632939,0.895463045570341,0.870157149358737,1.40830609921495,0.910786146360898,0.848434097894035,1.41729655662278,1.17350583859069,0.823339367890524
0.429223363510904,0.672179776799148,0.915807487821665,0.479922285800152,1.24439659185945,0.97092147685732,0.702455932331329,1.16268901568992,0.941839378230876,0.931780805216264,1.3621082983713,0.790775991753923,0.535231576106329,1.2522781882895,0.994385486157776,1.02235307408278,0.351993734946459,0.849704924501958,1.14688959839532,1.03567548657205,0.854070734029558,0.941357394301836,0.657814906906326,0.876264887825298,0.56949685606858,0.692872629175963,0.793484723262706,0.850357935182971,0.940266458296873,0.685935599911685,0.8655992617168,1.06066661819408,1.04982014467581,0.975151838016814,0.64659178758402,0.661554604632412,0.84269314096136,1.15817623990546,0.415973174638309,1.18006175197258,0.902812104858675,0.808702516671633,0.525951161019183,0.991889527436887,1.03679459494503,0.930329382318092,0.745538675732253,0.705939023754244,0.516803231874528,0.371032759505507,1.06778230622685,0.737475490852588,0.965150900409462,0.811439869983428,0.976390599616072,0.476965009685076,0.423801375952425,0.554547642587746,0.969373528453541,0.262099549999035,1.18216417635504,0.817433964399042,1.00397849826574,0.607365659997924,0.937817244751057,1.0914497810194,0.96374608874265,1.02800498679334,0.848283407536262,1.20708539046556,0.445993896410012,1.20663038820245,0.791439742715776,0.793874010352049,1.01810698640789,0.412479039153841,0.856741661932479,0.806660132164892,1.15134894398834,1.06577119373899,1.1166966438482,0.921908089486353,0.578020099826224,0.735163161192195,0.546000153744231,0.408705461589794,1.20649566050475,1.87859544509326,0.651957566189624,0.689282698952339,0.817585704658706,0.728034918252568,0.887179231209109,0.393339903292533,0.714035106858519,0.944070713818093,1.12979785101661,0.576694774623524,0.833042156370959,1.0026039582028,0.971797516842226,0.761869373001212,0.930907807746752,1.04509066819334,0.966104314379028,0.576432812577974,1.07551678559822,0.966667347962597,1.0410567805361,0.942377718491428,0.945186181967038,0.757594577930257,0.839336233308506,0.784657120787661,0.715291702089862,0.243793860889165,0.475739445816754,0.96543063871385,1.27796891975129,0.283909625808073,0.611558605851291,1.08692377219767,0.89936567466049,0.908004800178478,0.463090395335464,0.388392787202637,1.13103612660063,0.816173065400964,0.330581443815033,0.875521442112679,0.629732371343731,0.911042496716463,0.395714803168584,0.708050255375213,0.505454188065408,0.862328133885831,0.932183957281105,0.541607963906875,0.927169574190344,0.371621606769128,0.976254794281256,0.861304504200879,0.707051340615071,1.18204999201053,0.509707527648729,0.925610664716703,0.788478096479012,0.774929816663804,0.704701863245313,0.933712194235252,0.789051495775411,1.14841643075071,1.05239820874052,0.395824375946682,0.883897284566693,0.844700858018273,1.13064951138789,0.913978151222873,0.987361148575837,0.716068645716252,0.380859581913289,1.02071617261898,0.189483178868743,0.827643396015481,0.874164950662323,0.168722940323769,0.666624247538529,0.283459463832471,0.2777972963887,1.03192653126292,0.933889298749663,1.00915117725056,0.864165158210742,0.612625071926072,0.642724949455486,0.953739687272524,0.966729912975098,0.813280165411983,1.19651484174205,0.821788762616809,1.08721540820871,1.43777038457692,1.36255001522443,0.572449352945118,0.485720194761818,1.05192603937162,0.604282699796859,0.768550417675725,0.815293463716135,1.02836869725001,0.678666990238812,0.525395373965515,0.883015570208594,0.76304591762092,0.227907528731953,1.32647236128388,1.06454480719019,0.7113668724016,0.454919393542983,0.424104378757764,0.748035767468721,0.952876323135295,1.27845731201285,0.761308113140089,0.740488504690814,0.753050092357503,0.661582604106232,0.569653130186372,0.41386933014987,0.79730894423535,0.800229862387631,0.832328756060223,0.96589796308549,0.634015845902277,0.878937191383451,0.464611072452133,0.967166402774948,1.07911639765789,1.22565197412111,1.11502017964681,0.669550755709137,1.01824329691082,0.369933811607058,0.960411203071447,0.555051391947984,1.04617820182901,0.851739942977251,0.706943325219272,1.32173989141227,1.01663875591023,0.602032208046301,0.195588010014178,0.788264227253254,0.931968947205378,0.88226058849569,0.93265390759729,1.04090365555115,0.877165675253254,0.721041797821786,0.519909259588089,0.894428626481521,0.917697221597407,0.871191551732657,0.544510576641906,0.91053235647698,1.10425328408881,1.09536750479755,1.09784390053359,0.419810277393979,0.802267969624062,0.460589975596257,0.429301653458876,1.15858044056085,1.01411807307651,0.966335424269665,1.01313661622559,0.986462711744056,1.06385277742892,0.306621593503682,0.965913692712501,0.44372883429737,1.57025881525917,0.843201544873517,0.837498595911599,0.363106079925667,0.550168038581441,0.744167913859584,0.621204524668746,1.14392901019839,0.54103450413478,0.859851656526236,0.84503839339444,0.721481509532748,0.804696121733775,0.64088762805226,0.370010662493302,0.299397094952036,0.902099029417385,0.978854566152507,1.1083013900477,0.595431725428092,0.927287581148138,0.84736216877576,0.672877153220985,0.314821291384101,0.566747951353835,0.986929764689218,0.76446070677156,0.706464261019147,0.378832712541294,0.741236477510185,0.772556571227767,0.187364936416876,0.886955006131167,0.78344522186015,0.926863730279667,0.557086966272726,0.834350182206239,0.577438737040234,0.827795538519334,0.37766471026932,0.666024235136298,1.09006965547168,0.617933923309432,0.693401358131841,0.866996121152507,0.673049689807273,0.193682056855789,1.07513358003608,0.833120558056182,0.755629713884067,0.46757627540143,1.03431728462285,0.487293905852433,0.555767571548845,0.814868344192363,0.895935795545473,0.536704318181017,0.496003898377298,0.974157289513767,1.10374092162183,1.00851371443467,0.890857279828683,0.385994940564652,0.372760032218763,0.811645288220785,0.367163437964077,0.659069044713781,0.725944650898078,0.970795790866064,0.612277982840573,0.434203347215774,1.15535038949929,0.888616892371529,0.951593499883392,1.15422777343398,0.750126202577422,1.01413481565432,0.793506666938755,0.448786923232455,0.966553004335139,1.18383698013603,0.332094447879542,1.09673570051678,0.746558151792744,0.730911211581072,1.14683768385195,0.353016327089467,0.984706344784251,1.06123275714861,0.480345709589515,1.28128852130774,0.609767058888173,0.509301072835266,1.03651331935544,1.13997070596429,0.1413703349667,1.04770000037373,0.910802544776207,0.886086043300346,0.474358358451897,0.865473324994247,1.02024019206877,0.728658221492407,0.613610125558719,0.587303037962335,1.06370795642356,1.14850572513601,0.924150539816716,1.29487571525942,1.08904673369167,0.380531014705879,1.10454971975775,0.151000825798107,0.704530896678138,0.906942508946618,0.99630990031368,1.29983670283666,0.516888426342759,0.652328488679068,0.937733869118781,1.0278909064961,0.692284893919591,1.01742562083666,1.00575687993193,1.01397230867914,0.843170749304882,0.513897356166098,0.502349988528066,0.999422201162382,0.688262339449475,0.532601106256641,1.14732836184423,0.677593503964655,0.732978397514768,1.01452110188186,1.58662968856687,0.892387299103723,0.368131902513361,1.38043571886156,1.00831605223443,0.90713737923367,0.607672079734617,0.835144637633844,0.637536528016194,0.98900044125624,0.79251407742679,0.377203256569766,0.526042656985192,0.704205259243003,0.958501293820209,0.831453978315256,0.886529374550282,0.629044863767068,0.984153589819364,0.560822008607968,1.00915114770965,0.657958094020288,0.71657670435645,0.594842848106591,1.00380328506854,1.10014627329347,1.07715876244227,0.616776412871768,0.808711819298885,0.324799386402417,0.79311014136296,1.05980958311251,0.936832764926006,0.542444207680065,0.584066103729695,1.25807307272286,0.931848822569422,0.695807927250384,0.889887275039057,1.01823258546519,0.373774279436494,1.02983177599033,1.11452323308853,0.469887428175598,0.888811145727628,0.894680798038844,0.949980291243512,0.464559895338544,0.474360090603281,1.01136598208179,0.474372252182795,0.469056426333727,0.904365950045369,0.929563239740552,0.91262360094418,0.520842528712509,1.11618398444103,0.697302122030198,0.848232031554054,0.637663499974597,0.949285429104873,0.742784302786808,0.903219278257325,0.987243143316948,0.499291965594884,1.08492755027927,0.692651552502489,0.581414072343365
