0.417158848355405,0.720007903458872,0.792962144093903,2.12854608779384,0.722915060422278,1.04697190681313,1.00023851820403,1.15250865361454,0.844821790080192,1.02294887652714,1.32073344859325,0.798119753243597,0.729753733734414,1.22037513974824,0.936966191203937,1.19904880979278,0.487453219758148,0.758573844856012,1.17230116932028,0.967522462746653,0.900622827387194,1.12983252930157,1.29653006233429,0.704533114745184,0.703574487000266,0.636423749148301,0.83515359059224,0.787276727668884,1.02665643900455,1.00222884368136,0.975918850595942,0.915996045358365,1.04928734840433,1.11803705543809,0.607142934775455,0.624314035920757,0.860250085993038,1.09167850280362,0.669044654120224,1.57088127077016,0.921490179680229,0.759141775868759,0.774651272251152,0.969957754263051,1.14384421472799,0.952628540137293,0.80428137432695,1.21697513022448,1.03826406513345,0.653067794259885,0.944094692878047,1.24965798327782,1.1557629240374,0.820315077869231,0.79767588435708,0.873099506691673,0.729157912860555,0.460939808429994,1.35902530859002,0.373310845712844,0.967766281154428,0.816863104943474,0.976776263871798,1.0801307968971,1.07787229563926,0.983572541986098,0.972865108078917,0.850500017889107,1.04102228928804,1.1036176036121,1.15767869601682,0.72382694316529,0.829177253442414,0.940044910416702,1.2280688285612,0.829047657456854,0.896653555942258,0.858878320045884,1.07983736909286,1.0079676130624,1.17393706928343,1.04478645072782,0.599771587614636,0.791520269354153,0.813435173236508,0.762385379604596,1.25109005323365,1.70728755601822,0.806862629647884,1.28746966511659,1.08471872109486,0.894963974554481,1.48925607992752,0.52869288242489,0.957438137451492,0.975736350324443,0.928938996786409,0.696378858300615,0.843909138230926,0.938061537735063,0.965721104179092,0.73488547342996,0.990183735459054,1.0062258053666,0.852129928779456,0.628262411734481,0.964075266044611,0.702625879689027,1.17378005367076,0.923166427847519,0.93718528960924,0.789273651349344,0.890279518119779,0.855338807525277,0.743296392627669,0.341134419282114,0.812133066269166,0.90023792818807,1.11128715193589,0.300413392779649,0.789085931912353,1.03373591694727,0.822854775278004,0.880415683297979,0.551195465648388,0.440016690935395,1.06975921190773,0.881944626720811,0.80983680591791,1.0530938310003,0.656762008473438,0.86425378311685,0.508554549734335,0.858585357040618,0.565978584277752,1.0012163183819,1.06091163461005,0.602652379425901,1.09212749891066,0.761201853494829,0.792035996370809,0.935114045039011,0.86127350274655,0.885473710775995,0.661048600918595,0.856061641793097,0.777422660070493,0.782967806831133,0.662844989402364,1.13782524331308,1.01391232068175,1.02358043491791,0.939671840408413,0.647192196934395,0.883056458040695,0.808757607444369,1.03680070367293,1.05306912095965,0.846805933417889,1.20235349839705,0.487636765368341,0.988211961478876,0.277791424061969,0.842453325671823,0.854653121536285,0.348193149204951,0.747463416539528,0.561073624481953,0.460049599956851,0.99915004273599,0.801766556192879,0.940170129845589,0.898012512183187,0.972904687311073,1.2040474571424,0.877660458671615,0.938428285817813,0.935775170227484,1.26746527225564,0.851546582264346,1.13088017479428,1.23387276125929,1.17150530378899,0.687673297064911,0.751592561634237,1.16537377697625,0.852152425926616,0.764267370370093,1.02690117047397,1.13799617238198,0.777039587162056,1.14219547205475,0.81464313640392,0.903173029703032,0.417855278143873,1.0885995675717,0.957688042098251,0.975851367954127,0.838915378100935,0.383515701820555,0.810312675048184,0.838254116383382,1.12436341143704,0.853719578880988,0.684181796475556,0.942001012993054,0.732644308256194,0.815792881689049,0.576640461267265,0.721425969019333,0.817261102304247,0.956672800863228,0.871460443396869,0.680076144055727,0.874958497387442,0.731476125535639,0.935585377296031,0.693774497657534,1.09437028751207,1.10483072296171,0.607727573848589,1.06315576543116,0.437202862059576,0.893374866884999,0.686781785229566,1.04021993009543,0.906182607388602,0.952378293268922,1.2289404683389,0.910625884616965,0.63160220975497,0.29570095159613,0.731705205395903,0.874252833971706,0.944602346986796,0.900070277018311,0.875292825897619,0.929370161627835,1.00196297588236,1.61753309226606,0.7908292307707,0.999512898593943,0.838750725386996,0.769753270808103,0.94730711267453,0.988779811548913,0.926036062967519,1.16536594555728,0.585481299403698,0.725335141771207,0.621645577517295,0.636441437302859,1.12029200603848,0.985949736010848,0.851289410544054,1.49103506472807,1.54847696238871,1.08519487269762,0.328172664900144,0.954156773988517,0.699062387848329,0.991416583296885,0.670240906521756,0.587705505015215,2.18762160278445,0.870246718397389,0.877234280587143,0.688743037304613,0.967987090889295,0.605953414151785,0.837889962053697,0.816274868245309,1.06289793007858,1.36161145048293,0.782044982546497,0.612958679994558,0.547968479483131,1.15770224574074,0.942581718490644,1.03458584365242,0.665535663865703,0.929163825048425,1.31916140686686,0.644651147522925,0.437761074983143,0.652562473851329,0.788655373962616,1.79515750319821,0.91817954374487,2.06041830646472,1.04863277435971,0.926877604028082,0.269527061839641,0.886104183958101,0.878559593223531,0.861522535229352,0.934158994821784,0.761070964353581,0.836775926410528,0.81958457335257,1.69770437246687,0.799028080041211,1.05588234924499,0.811091754749774,0.798566163456581,0.757121038164524,0.715560482589133,0.456119870605524,1.61282504313735,0.851321864061933,0.806647739927835,0.738293621191349,0.846112207043788,1.85446497641305,0.842074729519118,0.844755767620166,1.26599445631933,1.42818001226306,1.0574796399799,0.944860209409112,1.13062786722803,0.983135009839537,0.883474773878931,0.692399995042029,0.397659130920383,0.84073516096006,0.677516943285098,0.695609569792992,0.728088478131814,0.946267181920338,0.924433516258873,0.674219166187465,0.842484610825794,1.02516573232539,0.891825686182424,1.45395648139457,0.728459140938621,1.70883489541288,0.833735482082174,1.23754060560346,0.939967339237776,1.00490325365277,0.530720707247931,1.36604653079847,0.911335291090445,0.752714897601198,1.07157015039612,0.609616396460594,1.01010877923905,1.02424644330498,0.654384125986637,0.847319403910036,0.768519955521427,0.649001252419631,1.03115542988969,0.92155064705975,0.204213487450853,1.03540715236486,0.856788427638407,0.894254996926917,0.780323467902896,0.756895471856848,0.97402044119169,0.845783008208326,0.733264509900948,0.611943438996169,0.96586657961794,0.998179991643864,0.838595477123667,1.20670222681787,0.928592963521512,0.658341867774332,0.825927661566562,0.282858538630626,0.884958918472398,1.19216210638707,1.39931571633715,1.11729751081322,2.09460423889786,0.645882931724245,0.89095835805284,0.872096677924395,0.65242046985485,0.947147310204454,1.15255214286834,0.999648361379401,0.7599343996947,0.677222406948323,0.579899038347026,1.00303624081544,1.23834202561694,0.648461628360832,0.763207534286802,0.70298835970328,0.857311813059675,0.909600312599992,1.84546701387149,0.947917088917841,0.627277450551532,1.52075988771366,1.12968259921382,0.78465972147062,0.610271036259593,0.94403826284087,0.687494859176322,0.932355758792108,0.795910013154345,0.507388007301048,0.811986556163213,0.708981732516951,0.950242253415806,1.39011375885306,0.905277318965354,0.710134812799092,0.875054284194454,0.590407421273231,0.920336362056558,0.945944167337228,0.759826953357996,0.986956929212689,0.966209934949441,0.956393730443345,1.13951094627614,0.625536227570655,0.671786557231029,1.97597423812617,1.13552675061848,0.998242293043263,1.32004778695172,0.671205270015015,0.658654197707394,1.28960022312003,0.894522080154677,0.916203991853487,0.784062203618072,0.916793604675606,0.446665694563633,1.02639127825534,1.03426136322489,0.689034881093444,0.845636493780331,0.802132763289619,0.903220924239388,0.782481474618915,0.454866085689875,1.00444554399247,0.598285234907689,0.830028232488679,0.960889095902131,1.02762926008194,0.760873121149655,0.983191597576791,1.04668205806826,1.08375257674983,0.967737194766746,0.921745421054364,0.908111975753587,0.881341276912271,1.54494579610383,0.820565858774919,0.632582991515583,1.0000215779448,1.04769706058229,0.920106512305611
1.02249000767796,0.688672509848742,0.704116478853249,0.530013889152174,0.772857471754576,1.04859228712709,0.885119331085933,0.933410528446768,0.713306005592976,0.983794789999324,1.22713093946682,0.652106008913931,1.00774949246354,1.02551137743759,0.737530960137209,1.01778605575147,1.01819032271378,0.655514652193483,0.904423507259032,0.725060363006343,0.589436538515726,0.789779113248065,0.845945637367218,0.822587148006304,0.731938795021612,0.748378756448351,0.695593071619465,0.679259787404288,0.906571344429604,0.805502062331521,0.768147834947294,0.925165038210957,0.917939113209549,0.990695962535699,0.513802702927149,0.505541121644451,0.591144548495581,0.801519087598243,1.18835311930452,0.785835941653738,0.746999982823109,0.731058270980306,1.15894574367953,0.727608147403887,0.81470220385504,0.669098323629777,0.62691349441622,0.882165778024767,0.556107377192476,0.595103579120982,0.72184070949551,0.905959889689661,0.710691410325593,0.609089403209663,0.764601153397822,0.61750793343641,0.768481906147743,0.552417276732322,0.718421742846745,0.551350080855849,0.863361186708346,0.696136830645719,0.703108080184488,0.547967764205235,0.744661406958109,0.776516177249932,1.5505473607229,0.828669305819206,1.06966301783349,1.04602803206517,0.953858379709313,0.852400088218444,0.579906101001161,0.809849829709126,1.04750276265058,0.760043592365183,0.612883978579518,0.719670640023175,0.873569663908686,0.768734224585669,0.981003927432016,0.909326599257501,0.647027285079615,0.846004416166874,1.10984948284978,0.529754050790961,0.915861148185995,1.38663441565292,0.650988510515056,1.63883461074352,1.01121098528268,0.822373638399577,0.989132163884283,0.547472020891954,0.686229660381947,0.84560202072211,0.789977230473921,0.964135519144002,0.710680226947226,0.698087873716956,0.812639201159376,0.593883284178097,0.663530087089232,0.869777203193191,0.708069884633056,0.525382961245505,0.818768637213797,1.11373485404139,0.883778148276427,0.657583157749103,0.90798755000732,0.968715530042226,0.641481160301709,0.930962006931285,0.719918168694903,0.350901343840105,1.19946443648751,0.746033089150914,1.21714574065997,0.637090679509371,0.771847104827247,0.91512689447301,0.660401735415566,0.736509191422764,1.05874809795554,1.05171620064445,0.883705329951748,1.36561195296867,1.05311893247393,0.890994083500154,0.623013090377459,0.805783876391271,0.982408689294915,0.821016568501539,0.806093730308638,0.821301653887354,0.734123486508412,0.540458068769611,0.717600077897014,0.783176035981572,0.772741568631423,0.709186229849461,0.889852150082049,0.926986815226671,0.620992843362919,0.835168109381786,0.689783731513806,0.589810048908398,0.657693048738939,0.837618470598718,0.918221724689559,0.918771625539497,0.749109025402635,0.608694314569075,0.582653421404449,0.920209993436454,0.91573042112627,0.783094189715783,0.708898808148402,0.721759428818414,0.608944281403543,0.802821696566581,0.56415681271443,0.716342006010947,0.590806117921491,0.3024503954634,0.590375392663333,0.604656594024055,0.499796306067401,0.712952364020298,0.647261114806495,0.826166980386437,0.92979257914075,0.712063000725408,0.921413087668759,0.76182613028768,0.884094993763471,0.730039779010227,0.992035867445286,0.643022627846172,0.868417736729663,0.655296135899047,1.15713400527478,0.561858937422891,1.15480160613308,1.00597220252028,0.666710399724652,0.687665510087556,0.961051653458872,0.861534201241992,0.844004053134129,1.26938395200169,0.631540797966492,0.768182413770196,0.676694373351431,1.03960793632278,0.787185904785833,0.84363382749854,0.50275699458136,0.755401597582512,0.566353957446126,0.776545951977223,0.994882517672308,0.738985847263778,0.78719729076084,1.22853874834114,0.583615944678661,0.925648471097608,0.611622252776437,0.626047254341835,0.553684929039577,0.802583225896014,0.762931869768413,0.564947890938059,0.686218778737069,0.713234818809401,0.955605332588859,0.744474502985285,0.886077691676945,0.888914164565293,0.855516152681372,0.815380460964844,0.456206608007838,0.7217151258318,0.786478331560643,0.794690770473728,0.692229241480072,1.01734215056064,1.00504807443383,0.779058801025915,0.543607096429949,0.326198675600123,0.70664918115991,0.70289579510193,0.743879955669092,0.866542574457353,0.87260258708174,0.773299002652699,1.2176007001782,0.754712298304406,0.713081764178889,0.757973379996787,0.640518453749146,1.32055781893209,0.744149509928647,0.835903119501852,0.719431986880748,1.09420011141601,0.918299852911209,0.665899637289039,0.512056663969897,0.723735226744651,0.826992140636018,0.838085067368372,0.796143964404519,1.36493506563206,1.86417838848788,0.721355703316884,0.989923623589433,0.872826109958661,0.590732343056526,1.09850027860854,0.599025175989791,0.75156626445351,0.494066941017847,1.05118770975959,0.872285683409673,0.797684735284283,0.806188639736163,0.508531600382657,0.581898048886591,0.863366162567328,0.748742583783935,0.800485128466616,0.674403904204916,0.546987570244994,0.621971590762296,0.883114935114834,0.825294853980791,0.835896778726637,0.757699750471279,0.68444580318952,0.736235797441486,0.530348413446407,0.760310759009154,0.631774308964235,0.691523771480333,0.815509852416088,1.12564556433336,0.514628215051101,1.24009704533727,0.844211916501896,0.454451160342966,0.662995935797235,0.745735963228089,0.668949451876245,0.687110907202322,0.780058728754584,0.626439775565549,0.652480734662574,0.393839884590879,0.794300241239183,0.793496741961161,1.02796105410203,0.680663289686646,0.654847778578249,0.731552646554556,0.502951638355868,1.64412492590186,0.637352700919587,0.679498721774659,0.790378946641361,0.885160780266973,0.714093361081782,0.861668779554541,0.912606780180088,1.19953094490479,0.912357512833874,0.832695601360737,0.691875271864074,0.823423297609066,0.763161728452088,0.788999922475673,0.869359485579817,0.92886461024509,0.61169080907568,0.4410763465157,0.638566844064455,0.651213346597395,0.828513768936032,0.793139611097635,1.30981892616977,0.744813632266622,0.805321276702191,0.791040409362962,0.866139972974319,0.662973007722642,0.800907984066378,0.595854736278834,0.704473173809736,0.882782974498615,0.955214574172307,0.475243843919371,0.984858603687619,0.776130563530635,0.648673906139481,0.778676456021321,0.931615752762495,0.83399428046921,0.764845107766704,1.03955360656555,0.778817523300822,1.11688568946429,0.931873219790832,0.810228567114946,0.819738643549043,0.328601322839424,0.857416876073826,0.699636893792711,0.693709840086147,0.562924835691745,0.700486732866094,0.973482436288153,0.705701624269867,0.671863348960157,0.778557360220106,0.837178847277048,0.888353195605338,0.979182309447211,1.3893596777362,0.89011518422903,0.697980828362993,0.80459945225369,0.250807761206481,0.95177984361236,0.87188343937969,0.88407506677945,1.01733301004258,0.631349682986962,0.703769043960475,0.71031864193083,0.676555625007652,0.60684856816602,0.81418620190573,1.22556555265449,0.851818763997417,0.75843373260027,0.926104885346189,1.21472263830817,0.79138257651357,0.798409489869083,0.568504974960868,0.859944462683081,0.658434084291914,0.668924742562313,0.892605510049044,1.00025635070209,0.804114296594356,0.811247780281254,0.883974587663995,0.758136019138722,0.689856055965596,0.539492133393945,0.702389660644551,0.689218586615329,0.735577838501189,0.636482208726458,0.454021211429807,1.13462723940324,0.705275122985618,0.685742283341608,1.09738011367627,0.688805753042118,0.595055203987873,0.703975411444793,0.505158732248,0.756537844558882,0.961521831167077,0.737906686064073,0.803722720062723,0.789084634321315,0.81558486265224,1.0120629161511,0.536888668277228,1.05368978276549,0.436249444997569,1.17708619563248,0.86044935436834,0.737935952160377,0.781037607684867,0.731657554270319,1.00165631317604,0.814141931881826,0.919845712847461,0.635577487807694,0.871364363223797,0.453945197325834,0.852903942121302,0.828658166249984,0.465537195979239,0.86405786077598,0.877146575813078,0.740540602921212,0.746718240120588,0.595613012766635,0.76029655788642,0.719719000809474,0.879042298671179,0.673097169622406,0.782481826612685,0.64324579993892,0.69512916198585,0.816009254211245,1.11697610881101,0.678628225693066,0.718375500822348,0.908174621149749,0.852162792606444,0.754527129100766,0.751186556167961,0.62201076591991,1.08936472150449,0.712016354796751,0.893984832131833
