1.23227718774683,0.880830492817102,0.736572017985948,1.30771813823362,0.686997720377336,1.11678239817276,0.919529216398727,0.996765506110518,0.827305261994695,1.0282709936359,1.27976038756188,0.665747705564593,1.21457415324584,0.940484630986811,0.795140032997988,0.949573860532832,1.27448205878268,0.805970988161859,1.08402911891482,0.825554451669704,0.752813625128918,0.973744166268994,0.989735309341303,0.812027435247687,0.862291784923411,1.00983355523171,0.821846179525974,0.712086728312299,1.02174577583657,0.861567487011593,0.941250743708445,0.957278069392408,1.08228866333488,0.941853289361927,0.865957613929072,0.829665029374622,0.768279554149789,0.763501524047144,1.26017986076761,1.58847387025229,0.925596215372139,0.839737570488443,1.19056528027272,0.852930640229785,0.955629430697994,0.786587704574693,0.693157004505715,1.02629465758206,0.914121215142694,1.39208378552519,0.842187286203047,0.956790035983751,0.860031824223386,0.662211177374397,0.766697466856649,0.922553729732795,0.890350963759898,1.14557169464898,0.716320637360063,0.960631612886348,0.94449511665162,0.770097313634734,0.7317038334898,0.947001062728509,0.959905891700985,0.7308582841586,1.42662980040949,0.668760666100578,1.08025724527708,0.994419579538201,1.07377520520685,0.910303304998896,0.691911848238472,1.08438205985425,0.963160567997024,1.03920504175095,0.811096676532714,0.941050909433966,0.828069475236274,0.797573690614968,0.998010878341567,1.03519719670978,0.928022569860486,0.903480769813841,1.12526507306291,0.958880527291071,1.02816436938908,1.73106716817673,0.758719807934955,1.42230638306981,1.14685246630732,1.11442029093955,1.0877287973267,0.753412994659255,0.804410330389593,0.865700791067368,0.847409683244277,1.02659559633877,0.622194854311107,0.748885616090643,0.769479163054039,0.824267664426911,0.710999479707814,0.903487813990777,0.743888188010785,0.745627358075483,0.922577052725273,1.17424947473411,0.892516317967857,0.675360974001078,0.873937094284422,1.11558720545203,0.76944516897246,0.877234583836778,1.09343131836417,1.03792641559977,1.22782335501918,0.820524572216282,1.04838056832158,0.998968531172669,0.923463755947965,0.896187194697729,0.756686159603687,0.786083106038734,1.29160023051594,1.37660027295008,0.995582759337434,1.23755431050167,1.23994783580198,1.03549088776747,0.795416336604423,0.742146774302501,1.2683258899134,0.851707443363921,1.15244491687121,0.965805135908962,0.637912091629872,0.848461225282821,0.951958604798375,0.911126765344884,0.685335464713979,0.752855297051096,1.03540921375193,0.951168107026364,0.835514271116818,0.858670911725669,0.837596967204442,0.624399462466872,0.686779340492721,0.917860872269223,0.939711287232006,0.837571805272995,0.808071195867208,0.945767508834284,0.712476854815178,0.900415202963078,0.828765800601249,1.07167420934686,0.814151053199209,0.786271215892629,0.973594636228695,0.930106349744895,1.02729987630652,0.771350039914248,0.73567570908897,0.821167030618305,0.737996461171272,1.22252206494091,0.74170362979847,0.859222395860013,0.762164010314498,0.738588838589027,1.00840864906239,0.820330154771573,1.1437378758472,0.728931449944201,0.896798799012002,0.817632589100215,1.05650470619644,0.887805121780381,0.820481084519767,0.753302480183853,0.762395731305194,0.7754288499762,1.31054516853712,0.919567276387971,0.80494005414284,0.819017852477474,0.920771238074277,0.957768796686926,0.967995371117353,1.34116630852388,0.729027705917112,0.987565817937586,0.88484666859736,0.905281515011069,0.801527200936045,0.910644991696461,1.4099791006148,0.982906423729147,0.634155726598254,0.831473794354582,1.03687802725187,0.879178247838257,0.965027657432931,1.18268376519195,0.77246535711624,0.999761651788946,0.85811079530094,0.719632844856241,0.770634689469957,0.925602498463365,0.819988261291107,0.711686909908887,0.880561222114726,1.23326016622158,0.977294193097364,0.71793842295238,0.879013000544671,1.05550256901222,1.14162411263841,0.858775491076269,1.02732034201756,0.776633043034361,0.975034952254173,0.837141028478577,0.739996821599729,1.12631575129466,1.09041021359949,0.729757026912296,0.918157222387889,0.740298552192504,0.734616478322573,0.775017565782624,0.919630988273492,0.768424638120135,0.812213007164722,0.817290197622893,1.18561015113574,0.946657357994828,0.783515446946251,0.761489904509111,0.787883994567109,1.2467090246367,0.970537658062323,0.869377831407716,0.744887055876018,0.975076206808515,1.09503134095887,0.784359877475028,0.759931895276428,0.886202662204687,0.822868837591549,0.850610416143138,0.796213269248614,1.2910933970203,1.51387000918624,0.894374223771399,1.4585314646431,0.931112454445455,1.01260767041556,1.05817212503937,0.560686338843152,0.766793170263628,1.4308040493443,0.962569079620417,0.93666527463969,0.876843153910377,0.844878575414809,1.03846404148096,0.734950241216927,1.0953274150017,1.06742389440564,0.915280262571584,0.831927223535981,1.31391638835265,0.863752244210357,0.900832269806949,0.815886507696445,0.904495579568365,0.933242076772892,0.829903827420546,1.02999222228657,0.695647572704214,1.0155270828098,0.864849625194029,0.674363093339116,1.15602781010784,1.09629249195269,1.25746983130201,1.2759779158165,0.815406223718233,1.00975244774328,0.759291088635555,0.88077244322939,0.879407175016596,0.935757611481738,0.899839202609196,0.802632620642761,0.763669195734811,1.28049298382078,0.90840118299562,0.872272301245787,1.1594709444678,0.940156418045137,0.718976222303553,0.818296606366023,0.785103694411281,1.53962035143903,0.78298365934257,0.917645440531129,1.01342999140784,0.877667399718726,1.50604349220435,0.999753501838305,0.961478053049722,1.38260979287946,0.960400461907805,0.970488865438727,0.829538426719005,0.806399676946113,0.692971435171409,0.821086265246555,1.26729945430571,1.12646486483964,0.720704006185081,0.863567949419939,0.793693785327796,1.05726663517681,0.896664371153644,0.865607192539552,1.31616618839999,0.884778136265393,0.87941766692118,0.81242384133615,1.02657415592301,0.814908764812239,1.00480703996025,0.704340775125415,1.08016624815877,0.95442321959747,0.848380264750566,1.2379113923989,0.962564188814031,0.891108181140351,0.896660782314566,1.02165077270032,1.26140260241074,0.922160698321668,0.888586162871862,1.19344325945768,0.76439756789724,1.37510600143844,1.00819301991056,0.879024216243841,0.898995767940148,0.745926189184522,1.0050370005949,0.827915891684935,0.784772181676307,0.915205328076931,0.687333010248108,0.81405239787307,0.925183295916381,0.754332312174073,1.35221573572553,0.89586346433924,0.874030358242855,1.02135112887525,1.15962044724741,0.878152259722114,0.894965374617844,0.758766099712353,0.760704750320797,1.03580707050385,0.964037773923385,1.13963613658689,0.896432686603661,1.42967351839848,0.908926856223085,0.935279898144415,0.701559317664562,0.720904512402965,0.810019095954072,1.02555778779129,0.79705220825459,0.87911427222299,1.00798629165416,1.15848522721657,0.819275100524465,0.881932588978989,0.860895182786334,0.735879141007232,0.736718791371166,0.928388470646798,0.868390518779484,1.39529553486136,0.80115643282199,0.954512088112109,0.902807378433466,0.865686611071481,0.677218418712739,0.703076575821422,0.794302068198828,0.739691143743009,0.804644797119214,0.696226057310498,1.13686561420015,1.28765796586105,0.886621068352399,0.809319849066707,1.24421197705774,0.753366498330234,0.926203630493355,0.731217783785889,0.695766971699011,0.739026982320306,0.931160210334879,0.969753789569248,0.934098642194185,0.752476352510075,0.852301696178166,0.957105443655855,0.804732934056813,1.09206141924886,1.2688145174063,1.18741360254223,0.860847024611043,0.885419844383871,0.800321322652671,0.959862644007229,1.18587613552068,0.747773043573419,1.00694402540303,0.673787895114053,0.813167759492474,0.83433641540658,0.839553320196527,0.902607827364798,1.28907279439289,0.9840986978617,0.859432389861175,0.826733850664041,0.959453050760318,1.05474241991035,0.820677229165385,0.806172630794486,0.986798655962412,0.657067861609318,0.874632121204484,0.709699325760168,1.04495839932429,0.80625663743681,1.1012629688129,0.781655588993431,0.91203663389185,1.00733837224396,1.00898432822896,0.985406253324676,0.814891676661049,0.862160895376914,1.01028723357665,1.06844127434416,1.08622590741474
