1.2167861169876,0.617406692604581,0.700827770296992,0.287797646400198,0.889059333857006,1.23979485249141,0.873172730928085,0.577626627155067,0.781117260004646,1.10216627024558,1.21595630008415,0.596715895313998,1.26590223851199,0.945307331998896,0.665518890142014,1.22417494845215,1.18395170165805,0.583562636473883,0.723518640061124,0.735683894296491,0.382041585247293,0.512754329900498,0.52952363724913,0.696433071572657,0.697339832947829,0.675732018124022,0.545617856304613,0.723206459849547,0.714382573080957,0.974854138243711,0.540765832331398,0.859535974591178,0.598672058606639,0.818943248887463,0.46637008059985,0.3840708609028,0.461915870327143,0.70137637702593,1.31240747120572,0.340029858558152,0.565577895385355,0.66422523885694,1.13398801045119,0.627042672446535,0.675592994015465,0.546688579093347,0.713121653325732,0.725015437168359,0.326237875847197,0.607967389197877,0.674316168368384,1.08999035967525,0.612788267252717,0.54791164219446,0.867457288477813,0.50476993962335,0.787721341271976,0.38774364240309,0.761335880552045,0.422775193723827,1.01345527869557,0.638908929380192,0.887679394219108,0.294762278837325,0.501868191682689,0.8456945799695,1.70404600877093,0.879825906518029,1.22621550670735,1.17619321511629,1.16629287858628,0.832127621829201,0.593231588817386,0.585722965394,0.59838983641999,0.420689425452435,0.424491145042941,0.641821060889777,0.696483108157716,0.836946441973035,1.03430219317594,1.14486825491712,0.607557459918682,0.880526200906587,1.23214426639155,0.317559342168436,0.694823931978997,1.04287316212725,0.468369506411261,1.99097513191985,1.17431660791852,0.528985956741823,0.501077829212337,0.365331966828929,0.490094708070101,0.630102601483293,0.810020241248472,1.31613113517707,0.929014574888985,0.697204356045144,0.655337581057661,0.465889597842957,0.649832091499964,1.0335168950857,0.643365818613486,0.414044551107726,0.634252033528401,0.920521209047574,0.948806207325714,0.654850938018205,1.02671697726155,1.14749510258593,0.5857863375604,1.07690423153739,0.645993710895176,0.371608840846724,1.64029134624669,0.735522982762589,1.32361677578262,0.481006232681017,0.643296274777691,0.892788257619411,0.582993536331107,0.961984687678564,1.48427046451329,1.18146768760616,0.830319931226433,1.39451310998632,1.61620303689871,0.612478790346364,0.509452499114409,0.958558284721649,1.12174259940808,0.849291095168754,0.648343237976703,0.833958532421632,0.918221603023035,0.464210347368786,0.336775846153918,0.809899955050202,0.864284535956896,0.610959168397734,1.09607848481925,0.785896351534073,0.572278776729413,0.873537607657907,0.765281624709006,0.658591966069812,0.777719256793986,0.944720825568674,0.51904397420537,1.05032761840833,0.925042006872362,0.467034635977564,0.501832267833043,0.802293001351332,0.830569900379478,0.989934974242592,0.621586382743817,0.862376121155828,0.546398314631254,0.49966430538017,0.692744028374071,0.633126393445908,0.615762329148791,0.208150395076444,0.507575460744361,0.587451116100976,0.394515821874926,0.455333250794627,0.577933474184676,1.00666796700414,1.16974657440065,0.640462183835802,0.573554885253535,0.725058470313927,0.847631939683198,0.624674499049537,0.529063042566324,0.387427266967859,1.05556721836444,0.881016982083503,1.24942338441622,0.402960541116222,1.26796855714147,0.64937114639409,0.516837519875212,0.551217599160224,1.15811929482734,0.819118226398693,0.818196851136316,1.32528448171887,0.621170376388289,0.679548233577146,0.623319644905644,1.26034577671153,0.607264302488453,1.17391555293398,0.310003998454173,0.589644557587095,0.69915798202623,0.833658906612987,0.766583595019931,0.654251366054007,0.607257528877094,1.00271660228708,0.414042104386133,1.03000733377667,0.44157551342245,0.674707921473065,0.445389192548658,0.460225842898029,0.714762759426458,0.4885151765117,0.63646197874278,0.495991824746947,0.623258604194841,0.850277641275048,1.09193763385693,0.865021529924067,0.737435652268352,0.569216864393451,0.351994844740241,0.692989556599842,0.639599226271133,0.786117638848914,0.635100157833823,0.794212615924857,0.689695248188331,0.697057978884392,0.402907419141939,0.294512172537641,0.691568916700688,0.649199224678247,0.578440440181545,1.01350195760886,0.766143611653714,0.925727656276559,1.66322132662833,0.550066838522098,0.691360041667037,0.532017332936823,0.568201948347688,1.53670745338505,0.468672802257352,0.831207760395761,1.11816560358015,1.08339628558683,1.23403297449386,0.612681951890904,0.438058690855105,0.781562101734087,0.779244150405267,0.739479833215585,0.874885337722403,1.16002886746866,2.02110191368378,0.482208018787594,1.34339710312563,0.716558731449109,0.345138389609727,0.997878005733907,0.535923176224088,0.749953009090896,0.277190219968311,1.68262840461585,1.04318187977048,0.686014242211054,0.597024505150718,0.283299679854931,0.50669769028857,0.693169110625167,0.491509747279721,0.614500557604313,0.529166580164559,0.570201927233847,0.653002812025044,1.13280843248713,0.740604125278811,0.827722729619029,0.432206918780534,0.670083289319428,0.841139084219195,0.485349542728091,0.796605816457746,0.459723269890853,0.628091441840951,0.489808553052049,1.02127814347009,0.227944778185887,1.06393680852014,1.02485395633246,0.408059193625036,0.517925881029966,0.579456048014832,0.476282571762907,0.563404515973333,0.664208110972258,0.489791187682352,0.5530333955996,0.25474321187476,0.827386686764899,0.572133187910337,1.32744683376117,0.58338552743357,0.564444982671459,1.06923048970181,0.463723894697218,1.8407860388053,0.456345736719366,0.609567884775906,0.888699312515933,0.835192454549901,0.487809962959703,0.992643796288211,1.16784111591153,1.31132471651747,0.610370068773399,0.932755325873685,0.617485807185527,0.769746661222461,1.00684698754558,0.642259258161214,0.980193457402462,1.09372201051959,0.4683693781804,0.313010004478562,0.60974154778585,0.425335390893159,0.684333066563267,0.909064153603584,1.52213314645345,0.649472531681935,0.958308020251237,0.671719004074531,0.399067388878496,0.631325139656525,0.677760196267162,0.451570846892221,0.439226858281633,0.981375571044013,1.07474532736544,0.481058896287021,0.697269085078129,0.580378128250109,0.615416649802214,0.511038166418454,1.19493391249583,0.616530924956617,0.591495052655091,0.997560136038317,1.04301804916668,1.43434865296453,1.01602680432474,0.590496457514009,0.774658926032073,0.20640848786657,0.697311224619203,0.580595892110523,0.843655970505897,0.290335153967331,0.896529598158105,0.899581518659151,0.478752901708881,0.587638959577205,0.725954682202395,0.924173689044657,0.941376890960794,1.07307630840951,1.51854721628487,0.722254234886358,0.558934255926276,0.879799156734772,0.219898423729151,1.19028237341962,0.705665192922167,0.422852458836533,1.03521021886726,0.299761433656707,0.576882130183813,0.523602463184525,0.739775324131866,0.490742281007512,0.755584024446764,1.4034000906957,0.913897840923413,0.699473453746223,1.15031968326199,1.29173212634305,0.602132292576546,1.11876892877602,0.486329255206766,1.08157328020912,0.781766189399392,0.347108692386164,0.996987822069415,0.56408518357781,0.874217209433336,0.867720947998682,0.78137755044676,0.695618040532748,0.77189638937322,0.416762710986661,0.532056127303819,0.68078091521028,0.610260641526566,0.652580496270074,0.324178251374675,1.43606885596034,0.698073935164237,0.64202751481673,1.20739244909408,0.779689382011301,0.281164459826498,0.700239596325354,0.374386581900855,0.672530477924371,0.79297360829558,0.665703409529854,0.872088612395679,0.864965614230336,0.807772078000863,1.08868236327299,0.352666191050757,1.03179670274155,0.263254349297927,1.27221641310108,0.549067330751513,0.698546036973626,0.928866372777133,0.427024136787428,0.550665494389274,0.718122918632179,0.98315312154994,0.651753101578485,0.878751186955295,0.379440257988337,0.907039375813219,0.928003975050781,0.316821135798802,0.621753009219457,0.742487465000024,0.75419368730604,0.54836247722518,0.473947817575533,0.507384698443533,1.07603063909168,1.08397062844111,0.925630914542967,0.675938690996267,0.495451513433356,0.41609651687914,0.813123928804687,1.25116311351773,0.734297581173265,0.704885931333322,0.976401077489091,0.680126436035508,0.404622336063677,0.863064529843635,0.589612301864357,1.23793735327107,0.479417083907417,0.790605374931374
0.645207608182989,0.603136584701146,0.658513259978411,0.389910534507411,0.994283770622247,0.877349774272064,0.996576462760323,1.01838434060823,1.17252042623508,1.11494172113884,1.5461883145295,0.694105768176858,0.940070368635096,1.05244396371595,0.991848866833418,1.33968499011387,0.884094931221081,0.720897638331016,0.861010286238064,0.737749730742292,0.568209661209537,0.519835185751336,1.62501215106007,0.928499328823799,0.634800504467496,0.896173980289065,0.542243981370721,0.858208160628055,1.25802908682668,1.13104086205311,1.20136463351523,0.804998451806919,1.77680248996516,1.23207524306491,0.904300617762156,0.853001562056852,0.655519865658019,0.924682996550231,1.44762279180096,1.7128682559714,0.640371264813559,0.853209563283628,1.50736300441203,0.97973789029076,1.00599159073032,0.765168949004294,0.867210444451752,1.90318572162667,0.900696159975622,0.574608263731468,0.860290915709774,0.371690923736255,1.06911445354575,0.873172290423076,0.947297557153286,1.30875982982904,0.427326179555825,0.690380804700664,0.780607302150051,0.601998818389493,0.867959793173426,0.81813008217817,0.923006732552329,1.10405679802593,1.10361588903609,0.795377079902882,1.46032348475316,1.21127654294335,1.3061524079575,1.32780988144259,0.840588902089668,1.23557348228533,0.855518433183232,0.906365459277241,1.20323174049705,1.37189941445356,0.776530638838039,0.645130791359938,0.893272850207605,0.676008474416407,0.826665774824563,1.51952006978014,0.673244945505543,0.827184839965468,1.14662523010958,0.489488822711025,1.14404351139107,1.12680670430724,0.957205736700233,2.27999145468803,1.08134590557463,1.18240951137304,1.3415829742935,0.651935250940182,0.935828178696598,1.15483986503995,1.08508251444013,1.39359454680801,1.01178094141568,0.890915374349562,0.820704543518574,0.788730599914514,0.642458249963553,0.822767287006214,0.719087467620432,0.788709423707187,1.02570340915164,0.988365567903034,1.17968765272133,0.620309051628202,0.917623636347058,1.75061855248278,0.694215856134104,1.3903505268462,1.41228623683704,0.896968236420414,1.57883372147848,0.956076149777645,1.07529698534557,0.416484689737454,0.890587195504829,0.850332868210602,0.974769899532399,0.898901589678031,0.978466555945302,0.708092493768028,0.92768010181068,1.20742483528521,1.34889915139715,0.852452645769946,0.498903919083346,0.944904466676254,1.21377927811074,1.25088734116533,0.619562768562037,1.07015965092321,0.902716627251191,0.822572308381672,1.06713753502152,1.13113292000873,1.09592237804925,0.8839837110268,0.856747026038431,0.991134801840572,0.662541617706947,0.679869508786649,1.15680267973492,0.84773431820637,0.710139628640603,1.06291997317795,0.755944534729907,1.21422057909637,1.04687418558574,1.09342248973249,0.715210371769099,0.68116858814007,1.01355666109261,0.739230825085423,0.838855221506407,1.10709414440803,0.883716998111681,0.874232714183551,0.457191113700381,0.608136649594737,0.852371103145306,0.395278725607914,0.826741584695757,0.58916739413296,0.765386467976503,0.64036622580551,1.02444690009553,1.10863566344395,1.05405688650733,1.17626030502608,1.82778196664657,0.723491567698096,0.904490634667893,0.41792655464959,1.36321808010249,1.07887445809481,1.12022606990801,1.11845894231311,1.33591444643368,0.710781300628566,1.01824052961044,1.02405747687808,0.485453725030674,0.578839381657201,1.20816829150597,0.739480868848667,1.19973144992855,1.16067178018215,0.831996960727509,0.934870404321691,0.605675259772081,1.51809404538248,0.722519559414462,1.0860498998936,0.224207801063128,0.393596658689635,0.932347907080873,1.00659297803213,1.18053800467856,0.574970048816675,0.639113573787461,1.3050361145682,0.619934663289295,1.29476860359626,0.475104326339274,0.818775927364124,0.80322480461641,0.593078025729275,1.21540018259575,0.882597828937411,0.947606621026399,1.08537217436937,1.02944374947647,1.01617354929289,1.13055821851127,0.712348093694299,0.58208736854891,1.34487202972079,0.979591754687964,0.923910652298686,0.774493851875217,0.871988561975036,0.689600488045029,0.802010964631558,1.06362172820638,0.86677421423708,0.766468554908888,0.918550419022842,1.00686900014239,0.852757613729615,1.20638159905286,1.05106376757139,0.906478298033035,1.031346373121,1.64080700878665,1.53396668306023,0.810235541380602,1.15074779851333,0.724994629305113,1.52239534155675,0.535383208840049,0.860021621555639,1.35674176333422,1.57543144014295,1.32206931132028,0.677884981016188,0.858285482141639,1.09500278926363,0.859297159632183,0.831269496124555,0.964978690249118,0.959534649616758,1.80848944211328,0.610675325655289,0.728643793418344,0.644399787976116,0.598256157008701,0.74038113911587,0.809835475647193,0.970770379988867,0.360212826396686,1.21321654871347,0.910177319303046,0.755462132838323,1.16247645316598,0.601260857568959,0.652009617938871,0.735180955235435,1.01532565354135,1.16206585661395,1.1029391405996,0.563464089143768,0.520478612903391,0.986459179098962,1.18107902024815,0.856896385445176,0.799032356514141,0.756455294172379,1.52843516247748,0.847832981718521,0.944572984468328,0.731704173554347,0.768664171187318,1.84217712173516,1.48184080021199,0.957843085219279,1.52763510820491,1.23720340369273,0.679851523910436,0.841206717778896,1.17365976555192,0.812004716868324,1.01290484554554,1.01398672049452,1.01129715963218,0.730422592317956,0.824438259002409,0.804073862056867,0.7827234791548,0.920961386062919,0.889111555217018,0.576367033973529,0.905633154416507,0.527438982949798,1.92278943066165,0.760164844870453,0.76351091643889,1.27103651844329,1.15764658787932,1.01912937080676,0.528905874422729,0.989279489456029,1.25701791928632,1.15938673703217,1.76172533049184,0.798371387944985,0.952712176412724,0.833837130716536,0.966395420595502,0.549960605338823,0.600677789173809,0.721962250437109,0.898145176549437,0.89155149103447,0.469957203761952,1.45565244203689,1.1546237472616,1.14129715963218,1.06201639008834,0.975076873073416,0.724264510178715,0.877011280468309,0.706210624974595,1.41467970645433,0.632589357244992,0.985931897486008,0.850856359334829,1.17248543432634,0.349399975763322,1.13518510149725,1.15799609247534,0.868117497268342,0.830834773638298,1.04465997673401,1.38147695438755,0.916141725423149,1.14634538962208,1.32333033833583,1.06599068527726,0.62342798362664,0.924956297868874,1.01645015449525,0.384730779406128,1.2672272214526,0.90343138743959,1.05619893784609,0.458097461044043,0.896660564971475,0.785748726077006,0.7415821629065,0.905188194109085,0.569536925921962,1.08104080502788,1.04283551573409,0.8841749050731,1.56628479416577,0.926413400493926,0.84091566401019,0.859763154173267,0.380046147779229,0.933887875666949,1.23553357128665,1.50755181715185,1.33714630435553,0.49764769491609,0.560451659834313,0.675824112580464,0.717447136148149,0.851722412419081,0.868750974785057,1.79872359384309,0.899006247571894,0.695427951400839,0.955393465604137,1.0388193962419,0.958981257981039,1.29745302515335,0.851898476271833,0.887236905850801,0.645377399162564,0.5997384709062,0.842488083036082,0.852981117166431,0.774975156750364,1.259053693688,1.52962830606604,0.902383377188893,1.09552396547256,0.811969964120019,0.912281770356078,0.53292333095611,0.83815803963682,0.832857110205149,0.759711870088706,0.773993496392516,0.509189140599595,0.824489703099442,1.28336804248526,0.726109521098202,0.46349913951855,0.73997320346481,0.726105670441627,1.01164388579651,1.12771656656027,0.888628083711305,0.879778774314336,1.11126749312771,1.19868883130152,1.30172241241908,0.733126855201481,0.647468096165573,0.834003517658742,1.76173937762175,0.856096615269817,0.987781966646575,0.821551491034466,0.685535920285224,1.36430968994475,1.27784694075872,0.924445704387554,0.655225746098614,1.0316641996073,1.068907713425,1.17341226808169,1.0905888682106,0.202682179191598,0.642914604678826,0.841567204393993,0.823980895148619,0.853069973298582,0.607483487637243,0.768665449910191,0.629521647862825,1.06908157091861,1.20480283745671,1.06152396730885,0.600567547061322,1.48421544954261,0.995055033499574,1.441487388895,0.816715085971337,0.900808982721298,0.870881204957051,1.34801303978766,1.21408352656844,1.08480799769721,0.996070530158074,1.38030547218577,0.895469044438151,1.60820889450168
1.62919564184292,0.790270965167129,1.04403615021271,2.03877621794338,1.22758926842666,1.31796154163071,0.946705271420933,0.839945658310115,0.787520079032197,1.27214825082625,1.07446031157269,0.747547293541837,1.48184208386455,1.12505490514326,0.861280923379303,1.0483100180697,1.40771120126719,0.649244697724235,0.940741333147292,0.945093775823218,0.600241749720084,0.495976230485836,0.63658097671706,0.824461135519143,0.698020616448365,0.896418434255851,0.748182072777312,0.85594263851078,0.821316834658029,0.944861415184449,0.467798314385799,1.52122102770255,0.596498461438671,1.10430933954987,0.527993459663701,0.386060185430371,0.53523190080515,0.722153778183007,1.30544900595446,0.614059774512932,0.828046972053745,1.03898038482935,1.29560457214162,0.769100535764992,0.8198328934973,0.8075838698252,0.79296246831382,0.762678065909245,0.465939257430125,0.628510838318362,0.744107198780491,1.09354648998049,0.673832158916493,0.649786382201438,1.11155736428783,0.543452356753231,0.841620782800003,0.575417291445359,0.770973394546367,0.949477518145656,1.24955268540917,0.856677239113352,0.967882584839334,0.416574205841856,0.599183498962788,1.05805012482606,1.79131230861686,0.965545056976818,1.26590324119373,1.29133519527688,1.13945689011333,0.881313021492928,0.656307960543002,0.884407265080407,0.65821917390875,0.435985006412745,0.454378942176626,0.73661281435678,1.04219277709641,0.982409950561172,1.48237222177334,1.25509321176334,0.714540407398548,0.99829417376861,1.29379717700696,0.365041153933006,0.887914367914781,1.18657808345064,0.598128923225927,2.03609983886939,1.26916205586892,0.65917315771337,0.500041399914043,0.457944586156032,0.556574430486014,0.7284188269909,0.968324675948415,1.66324312942699,0.990638177447933,0.77331050849711,0.936109143431771,0.499263285068543,0.606461667921054,1.3530908700476,0.987966645864503,0.354429729857864,0.719312000529588,1.52521342503881,1.1854207292321,0.800097266613899,1.22518816105965,1.36848326917632,0.844796975006525,0.916070532618601,0.687867051203821,0.324134016149642,1.57072832994294,1.02703919211833,1.17689462499426,1.09928474873623,0.861357532529929,1.3256769579004,0.659266374644796,0.951691697954437,1.4589132430494,1.46400753677342,0.928426695323899,1.09019062027464,1.61190889609011,0.626371602835646,0.557699760731463,0.990501669866462,1.34911545642048,1.06049278865762,1.4109711623358,0.7223435648677,1.08466109443189,0.396611972377055,0.440439558611023,0.973915327541946,1.14428328506854,0.782032615954063,1.260480118544,0.833751348484308,0.615512161187128,1.11418166107479,1.05071320380026,0.740739479086141,0.892573584970053,1.11888448427122,1.11310461262781,1.27287620494329,1.08865524308137,0.739544483998552,0.605189343800183,1.19546596035367,1.18321076363762,1.50186041713759,0.766437541173918,0.77414886243806,0.722744840222117,0.749139121972142,0.972210668078166,0.907827474452107,0.774360924882651,0.317305199873398,0.561875274607148,0.618321994498416,0.557428415020422,0.61010815425342,0.749679725349602,0.969924274517957,1.17922268654243,0.576560480527821,0.460811423457914,0.81426002675014,1.30668853511333,0.814421536074576,0.745244467859828,0.44825298496965,1.29693550278925,0.756466507724277,1.10899475736237,0.375360138045733,1.43208090443899,0.709290063245056,0.630922986083172,0.583673309299153,1.15319868544615,0.952385626179063,1.55572683084078,1.63675085739744,0.740123304165286,0.800343930123437,0.910886352740644,1.18890438325345,0.811753089575422,0.979457137737659,0.311105767019752,1.08331715561056,0.882736126792214,1.05136284274854,0.731682684900094,0.71816023973853,0.971186476917316,1.09881149316804,0.533429854238596,1.16282316550258,0.613718183195805,0.734979041792625,0.610784575476379,0.718864922876813,0.956069020810665,0.501575742364014,0.703331641940817,0.829435350194035,0.894566703146407,1.01837192830825,1.20996158469523,1.33198350190589,1.33486225576318,0.75546257411892,0.355887459560834,0.800409880566735,0.7975814846339,0.967598459134877,0.753807820685066,1.1425475757382,0.6776721747704,0.982478331813164,0.491795158280102,0.2274993928,0.892325405828957,0.838969869626102,0.683993991825577,1.15555780912221,1.40005048123,1.09029334435087,1.57096591109145,0.346063418473971,0.751451013929899,0.760703357886917,0.673525752565565,1.29852464093181,0.615682054470575,0.927101537182514,0.97588735299562,1.08128315203608,1.31427190983627,0.607007782578209,0.400356148715082,0.959827210342455,0.940121112624914,0.928001413343368,1.01264749023126,1.09021237639045,2.2759754918912,0.529427122159925,1.52605397805608,1.17449255526959,0.382659701634462,1.24067972309989,0.725625595150123,0.83532148548717,1.97026873772397,1.56992738576602,1.1923051508335,1.0244688171682,0.714220575455602,0.415798295282482,0.539014400500536,1.51385130965096,0.719932281784235,0.672432733528992,0.617348240965835,0.469942074995717,0.640045970397573,1.0166446707222,1.12778089838519,1.2118497291572,0.516902754090193,0.703574269098266,0.441202801862735,0.50060354057105,0.875347593595604,0.698671520371613,0.759155610158001,0.316237899702893,1.00681304108864,1.47498850215912,1.2176557893563,1.0034442056253,0.608804453677975,0.702755776644424,0.631322751221923,0.594136773994868,0.64559177087967,0.790367081844227,0.569944708313515,0.676482470218692,1.64721499311636,1.0621841688365,0.815062156559684,1.33640112071594,0.755261226250795,0.790894583304262,1.18888482322631,0.423709517148885,1.77964115776508,0.539220805058022,0.602128027337993,1.02800996249629,1.15432640346324,1.29645194316529,1.53353959746373,1.22033720584459,1.46587668746546,0.777413771577506,1.05333328082819,0.866105686747224,1.06156829351088,1.1673412160899,0.743466970416532,0.917811316448416,1.26709982609796,0.453499764024891,0.330354803292569,0.79789110316226,0.619254403124799,0.879678086269292,1.04623235777588,1.22051358200168,0.821880964485299,1.21297606344622,0.852820565685068,0.587325035840105,0.674046836023935,0.623965055314829,0.529391322091424,0.418442287460373,1.22463575860909,1.18585221258688,0.437346450484895,0.85631381265238,0.721214330741591,0.680126853723082,0.6424252244875,1.51638957110834,0.864066354963651,0.672013304041105,1.42018204825744,1.21344590428454,1.29168662755213,1.19916999083248,0.814482130860426,0.944218330003579,0.302250924257676,0.603043110816944,0.68514467282796,0.925415377339843,0.491179113431665,0.932201557608405,1.24968650406004,0.508948446588995,0.773357066551731,0.960044940956298,1.04904026846815,1.19470206813326,1.56533923420782,1.48262335224465,0.917016245124583,0.657638766766082,1.05767216437745,0.180419142559597,1.43089278533241,0.773931331598838,0.630568751343606,1.27195307092922,1.74988055138147,0.703068535700523,0.561123221238194,0.92672819171642,0.541917158965839,1.05794953852899,1.5550875780996,1.06916406074432,1.10138446910629,1.28751562518659,1.4514908027485,0.740713647213455,1.02673892035391,0.487136742691655,1.0986844606955,0.826420746728629,0.3969162857009,1.23634265317787,0.82698926438759,0.979934724660011,0.835762979626896,0.852474613272387,0.791448385284663,0.916157300693429,0.339118597424461,0.575769265137734,0.903990473829951,0.777929144509325,0.93983973183443,0.419538526542902,1.66334204268568,0.902973841125085,0.74718754644012,1.34496630359806,0.989325736273714,0.491817588276349,0.745875591779943,0.30307132481889,0.804838764269225,1.29970983296016,0.919414237123203,0.813895097335301,1.00670977816196,0.802715296536976,0.971786631768635,0.409181600989027,1.35521033894768,1.73677941609336,1.09941751095622,0.870839585211191,0.921065391319447,1.21247856579207,0.640747523038304,0.740949599203723,0.866442254691106,1.16016808134965,0.794936528496388,1.01672783787129,0.303480352395552,1.12821235861535,1.05117340637589,0.270391692651945,0.894251597492588,1.05041468737004,1.06365683124167,1.0240708596225,0.535301575862372,0.635961713673988,1.22832983813141,1.13771180721439,0.910141656820299,0.74056474895885,0.685329631223215,0.408274602135672,1.11408864256085,1.24629037088993,0.886638071007835,0.607827164269805,1.12238469292066,1.12529164246357,0.756310142975258,0.938945156197981,0.699375855712515,1.22232516269761,0.697440316008272,0.878878281792761
