1.0460024118542,0.932018015028019,0.840046614961125,1.04825110186077,0.993041079580365,1.1510905095881,1.21418395498129,1.24791646272273,0.935391628075808,1.2648509243038,1.5670654603471,0.785638267966017,1.35065819013444,1.3269824874257,1.01665536333243,1.1669001746599,1.37681025357979,0.850937718368722,1.0391554104143,0.904106527485069,1.18198824133778,1.20070610227173,1.26822637380341,0.63285947600943,0.871913857274106,0.965876309671066,0.968314961331422,0.899537870669289,1.08257852478165,1.19433913357592,1.0804713894349,1.03825433214358,1.28394255728663,1.3585185045747,0.822180327583881,0.85805500319218,0.918123089427655,1.13724892869318,1.46715575992763,1.43486566368758,1.07679320020409,0.86455434586586,1.30278067208776,1.08669723468632,1.33182864070622,0.964194534624642,0.976881890144839,1.16273276484098,1.21879135165398,0.966101188520897,1.01830059252728,0.821437423246591,1.24350953898717,0.871901930883221,0.891880981579623,1.28064942829006,1.47717193971097,0.652154791623925,0.912040460257955,0.751323873289218,1.07874366506833,0.88885926589857,0.862294742262658,1.39441076833732,1.07797992389096,1.093999102295,1.72390966770118,0.97752158892057,1.22692559013471,1.29514187352548,1.67865062212719,0.430059238140314,0.954832941849547,1.12617408392967,0.677975479097332,1.15584821822156,0.893445853966995,1.06258014079182,1.23610244256876,1.12736698690355,1.27847877488545,1.06144540299758,0.674866660247087,1.06821854817597,1.41459813322534,0.961080413728229,1.18227490072447,1.70915352047506,1.0196111621158,1.54755965855487,1.51246962039182,1.22373475620222,1.23179759773779,0.840825138924052,1.13153973164265,1.05558779575222,0.972997595624319,1.10178515134138,0.850960591000761,0.9624677774273,1.02752833263029,0.738024843135503,0.787761878411267,1.06080088971406,1.02173577384987,0.725721837448235,0.944615730541174,1.25555915134551,0.966740220783488,0.781999216352524,1.10346201014556,1.06775281862284,0.93746635775166,1.15791785986329,1.08637431240458,0.499632076608453,1.48047962931621,1.061189902883,1.33497395068367,0.727526288053356,1.05027091723565,1.04308938056694,0.82312494190257,0.810698871871346,1.207825502317,1.24972570948583,1.17075224494582,1.41067899722204,1.77060758249811,1.34000419328098,0.816217004922817,0.889870201389785,1.21083952121028,1.1029766019975,1.01325836891356,1.1597035573576,0.803116964849772,0.73255796386945,1.18004040460864,1.0136324805604,0.755559995020681,0.977731816701869,1.09211390431923,0.739551826562086,0.842142666669502,0.87676443848082,0.994905019130396,0.857841236102821,0.817546061704615,1.01607072422723,1.34018511547748,0.97303315142525,1.03675874216611,1.00540257394765,0.869717364444661,1.12851037080162,1.11685230826928,1.18232954208922,0.896458625982424,1.31179148198439,0.907329750147567,1.12519476438992,0.720007718889193,0.899708326650351,0.779398339437923,0.462839900021777,0.837894639541435,0.946915109618352,0.733372008506345,1.00897644941921,0.873208736319881,0.796538371256431,1.03780082721925,1.18164771226766,1.54050319474425,0.965010446859216,1.07146032392037,1.05574321041234,0.995506422313459,1.10612784422239,1.13604524446546,0.657299425640608,1.44595315450236,0.896374800168927,1.27467705341154,1.16702522667976,1.07830479426875,0.887287098846716,1.08610526574001,1.10222850397705,1.16957931838016,1.51039995112268,0.804415206085573,1.1435207303466,0.865177379340194,1.15643014144747,1.10935842252965,1.23303465669638,1.24300152399462,0.881082379490383,0.669614932613107,1.11834121690002,1.28908796571677,0.908291233531131,1.03248386893002,1.56421472138337,0.762635359134295,0.986821915238809,1.05123635254648,0.901664712784537,0.939806851999877,0.992716859639766,0.94704327846189,0.86115929398219,1.07281449863093,1.18064859144681,1.14893940303717,0.784490931636276,1.0810905095881,1.20239706089504,0.944447138277632,0.70608252487586,0.557750913502907,0.989402044549872,0.993692924310797,1.07608111621216,0.980785012605632,1.22179270327467,1.42493290800092,0.82874053851727,0.746655342051908,0.500490136339946,0.831306459216129,0.910430112750533,0.925683722439428,1.06061812408087,1.05373344847013,1.00773439364168,1.3116878764436,1.3885541193017,0.669840209079918,1.00849756516584,0.86941583039282,1.28989096704155,0.955683324999032,0.926814071429084,0.762509807955534,1.0714464040885,1.2836770688533,0.745231041040419,0.882749966993125,1.10801697070996,0.909986473324147,0.974190314231931,0.719430446309169,1.45348187310167,1.54119801006945,1.20792402323222,1.02943192467684,0.982736404829229,0.93014105245807,1.23950823983281,0.839301040978311,0.700147201726588,1.15504341459107,1.53086645098595,1.14042238500437,1.09612399734352,1.10789541256004,0.986795594078326,0.649016775228834,1.14061210791793,1.22870389190918,1.15174707979332,0.98429861470742,0.915543502906237,1.0766441107992,1.4934681676223,0.8710698945636,1.11579263004088,0.909689799928059,0.85035660551841,1.21065241813139,0.748276714909303,0.960923941695634,0.891282667945598,0.817345686914819,1.75498932496702,1.37138930503002,1.03358424336618,1.51911790236321,0.954083885378684,0.676812396876653,0.962595433185358,1.06899551764961,0.861626376559287,0.94408450815861,1.10433317997738,0.968201764147807,0.803008184797018,1.32455623611035,1.19002748441091,1.10313991955111,1.25702327934536,0.870755540248506,0.695794018706119,0.999038077604227,1.01899194055619,1.68050691847545,0.868994835968334,0.974470656463164,1.24706044852605,0.918344571816998,1.3326045950872,1.13921431323008,1.15237604183918,1.42569401320702,1.34095820020917,1.30701848171505,0.97746223745936,1.11377517094113,0.843246532077801,0.922214042943345,1.50284379390753,0.92880291986765,0.947270170437445,0.780506837089162,0.779171745688662,0.791978333941031,0.893850592338203,1.51610492966,1.40615799500292,1.02795143548807,1.12964166220841,0.90178537640182,1.54774985185911,0.768227321564903,1.63418265106286,0.884807050697055,1.31591188192119,0.990460539823913,1.05998163818855,0.783671070864776,1.23761464551604,1.06870205262684,0.820388416097456,1.08506548797973,1.01961558129798,0.984149875702156,1.09147430233637,1.23744878064953,0.959817787030756,1.40744974452696,1.00308679099335,0.989567810165372,1.09321557251921,0.649465128949199,1.07345687170147,0.920384128951765,0.792066835521731,0.950604139058614,0.729545975735864,1.07802329797689,1.09742104340007,0.948278332879824,0.869662377848186,1.07842485046933,1.09546719763095,1.07958442005473,1.50095943886922,1.02366091355267,1.08275999490254,0.968740860780425,0.437975972316224,1.11335952139092,1.14861394613364,1.44130447981301,1.04753760974622,1.21322765770215,0.960049470524791,0.97120371462561,0.883885436067784,0.78818535949614,1.06334707128896,1.35078918281739,0.85849740883474,0.896372700870166,0.975774019090019,1.47468142957124,0.958254959610077,0.916558684899868,0.887397014787437,0.577345686914818,0.783255572264818,0.989645497212445,1.00929305417368,1.91362324482837,0.957327946481011,1.13027241917373,1.25451340416275,0.973709109667927,0.613033484730431,0.828805093698171,1.10025005556092,0.737327855511552,0.984730220983042,0.867746001866599,0.536495524334343,1.29112018414191,0.891080144546758,0.954491139910808,0.71974581188397,0.843912555116656,0.994722510062261,1.05248917872299,0.794876868567579,1.03321211380339,1.2827640329201,1.04945096781222,1.33477944744154,1.10093373360504,0.918725234408597,1.16559168448822,0.945073587882214,1.17701873887554,1.121232946411,1.42360861196353,1.06570254350319,1.19795728445455,1.01978734525485,0.953658526001006,1.3702632050617,1.09723407404109,1.23958938922066,0.810750946888249,1.0696718323191,0.639236317343717,0.918641459782451,1.10266374207814,0.93733398413492,1.06126904269371,0.896730485026875,0.862826331174869,1.23451252114041,0.631795383248592,1.02983488186149,1.15822709211339,1.48063736703795,0.766152267751528,1.12024023588071,0.873851268592947,1.29215738586941,1.06088725062068,1.248605428481,0.897691971205684,1.03554079404303,1.09212621073976,0.935140355741545,1.49887214687419,0.863597904675772,0.851252204564126,1.29054153336723,1.34692136241948,1.30754142784752
0.470497693186389,0.428606562647737,0.648818421423355,0.315519955880216,0.902750633060868,0.766951946283335,0.589853069226206,0.56979222035967,0.812427482675523,0.917498142089407,0.825495916901534,0.551902915527774,0.607988248591777,0.835356114133969,0.581995009860866,1.27692442526622,0.503487067203644,0.596850688613879,0.588278626648983,0.823590752975396,0.434460050110112,0.471145617717243,0.461329803517662,0.86995882578402,0.44097690122539,0.458121249256979,0.440289515665191,0.727378688064419,0.635621101116102,0.749053754222015,0.603412581989621,0.721977469436157,0.542137137184304,1.32028954930181,0.409484852722366,0.356970938021868,0.54256974972839,0.737558385464828,0.858940880770028,0.286854322641194,0.526106143084464,0.496256523867797,0.920847061482619,0.705075188496586,0.636361506053968,0.454811439395944,0.807311785037817,0.596425653935631,0.27769508202977,0.273254157409107,0.845933549214362,0.73366735952704,0.652332478626301,0.579030461121281,0.936752260018989,0.378561322592816,0.453203524679374,0.260471649268186,0.854204841487303,0.250121868767344,1.10730785615565,0.529628895605593,0.905008654545876,0.271222387123763,0.683378561203255,0.808290428960386,1.23469719590728,0.96456205385395,1.00661794870135,1.11683565697333,0.740134929712145,0.899701193370898,0.600160539134501,0.489305976820287,0.651581685687734,0.322745310291728,0.449301042202345,0.451112163709439,0.603812249591596,0.818840200597558,0.80516228520717,1.12247437175124,0.327778394493428,0.661727270026674,0.698534816328783,0.202046974639343,0.711594953842787,1.04274841816814,0.499714847350483,1.31194991117314,0.625825619066162,0.491245066899417,0.519952892938964,0.291481010355185,0.486182193983393,0.642640378324633,0.852113747199697,0.793871181102813,0.847229136193989,0.69221187209728,0.684946041654877,0.468507803567501,0.622961467074418,0.836287101218123,0.627528975805818,0.403033957020804,0.814482569379537,0.541593014875526,0.893417424590874,0.681507836724575,0.775419559521676,0.673352079013324,0.584483753240747,0.913155252277737,0.494944026868095,0.22310262215955,0.966658600948989,0.740882680218813,1.14064291494048,0.256366185026788,0.401119978649595,0.654532644634689,0.679096955817693,0.866669518801593,0.651474649854954,0.450305829774827,0.71827315018292,0.829340871861078,0.604202922862216,0.513588302347953,0.412985739737905,0.860284090244207,0.676211567495685,0.981532382680931,0.349972266287161,0.690818280273651,0.963133675868472,0.350795306464863,0.527724632846452,0.502144721541228,0.858548674464596,0.476349094196746,0.830360206548263,0.962705565328475,0.386536057390357,0.680430941040018,0.61354611710119,0.663270178922014,0.651883898981512,0.896549501344576,0.484475302188476,1.00296501053901,0.86663297938945,0.295626529666711,0.511417573034639,0.472374273721229,0.946254102922828,0.839589295770419,0.687937305187437,0.63189931243981,0.277160959420292,0.650225255596819,0.245254684352436,0.466703502961522,0.657513291538096,0.095697150972726,0.51033898191446,0.32974112146583,0.257589476617416,0.501840640001739,0.606466713413944,0.971160790625938,0.949394113058011,0.527563757550877,0.457183853696516,0.644692376256176,0.557499769214383,0.422147743044389,0.714091479057879,0.468502498347416,0.984404861463094,1.07408687243894,1.22099030347487,0.322859261847091,0.658842636059503,1.48352526787551,0.423965178411499,0.44387441068399,1.1189184149443,0.771143037427766,0.427494345292902,1.1336771645318,0.667733917199052,0.576114168169156,0.381288085502074,1.23192935988735,0.672187373022942,0.972736311412418,0.133728336727406,0.270075286984743,0.692650011235302,0.846688755414838,0.732080390956576,0.531037013823441,0.405321295758272,1.22189174142918,0.309988033205255,0.815394790173812,0.280803966641385,0.712921695521204,0.428997737649731,0.514041027841515,0.665035356936836,0.407464445919436,0.718883515284687,0.298134370409553,0.947526920091292,1.04888768444243,0.796285810833022,0.591440133958939,0.449696897522762,0.706161570751469,0.236788967628346,0.695894205890449,0.414938825196888,0.762401949452467,0.559957594985208,0.490983017902503,0.669049704520453,0.835834806118377,0.344626330125933,0.197796613543846,0.618547903173207,0.655716347312641,0.607366581847718,0.935854662206173,0.618447423535234,0.913671733201103,0.898380441190501,0.386970364534022,0.754975586428523,0.615242568559388,0.538854356756693,0.992294025446752,0.399243523089271,0.790237806591445,1.29953640617663,0.873498110163592,0.670451899693424,0.515214402417069,0.297552320646648,0.539598845362165,0.926447285154798,0.892123480049565,0.849991648889834,1.33577176618902,1.66798505420401,0.492181675636886,0.432159487614897,0.615909129556282,0.23075821554969,1.0525855556867,0.598379360833257,0.918686422084786,0.273594018157377,1.01215594184471,0.912436948306427,0.477044969576099,0.733959555354074,0.204021193506863,0.470077402636066,0.42757375129855,0.427611252188109,0.576398431761676,0.4552295917493,0.247856531596244,0.325700655678231,1.0087025426538,0.683937743950299,0.67096669825044,0.285764227902609,0.733176848045752,0.523363468347974,0.469293264965765,0.419604177729258,0.349987462281424,0.69326624368511,0.592742616787149,1.15302574470415,0.315914982391553,1.28975841336177,0.934001214405094,0.226571063476578,0.593703178792238,0.424536827644493,0.489324768921417,0.337646469783164,0.5370607672991,0.419255930260921,0.535407190425132,0.229322449658267,0.614099047807371,0.651864818576162,0.740206287308695,0.348820055138542,0.619618260190912,0.790104712029473,0.234789785527284,1.09731465761361,0.60356179008488,0.454565058899855,0.655831227273168,0.94046365347261,0.405940232274314,0.44967171892647,0.754818598951058,0.914062958808256,0.358681018834551,0.508933175122885,0.673816592829541,0.796321092693657,1.00460412334621,0.692061206030525,0.350748753119979,0.372488658529386,0.538193874132181,0.224082787131683,0.473439956337519,0.284761127716949,0.686465092430785,0.884195901584108,0.647287870960873,0.775169370675228,0.839339338011288,0.558579995907547,0.40810038041154,0.500631487841346,0.882285894367832,0.455877806132838,0.358368727004967,0.624617009473567,1.06791869113516,0.213778388586813,1.50624410599027,0.484179824436267,0.448719694181307,0.570560299041294,0.482502982270503,0.730336696100937,0.678750197631879,0.63509742931479,1.08558304520162,0.67394233656405,0.544951322513309,0.702226561270895,0.722698013664047,0.0954177155052301,0.776300830600692,0.474018547604468,0.761132245656271,0.205162734178869,0.879102297802444,0.671886846625587,0.476901894636366,0.457624516587969,0.306524429066311,0.868399427799769,0.960830448671768,0.597418205403026,1.2847511464169,0.693746549260816,0.303897190229962,0.7434270629204,0.107864976009556,0.851777331467776,0.590069595491712,0.623538661039481,1.0942109248856,0.41684420977824,0.402964180836054,0.546471383425328,0.72963432610876,0.465275489029541,0.878310577608881,1.08596482688935,0.89955264206702,0.555339799692799,0.757675306381874,0.819381789882934,0.74521925631201,0.82312245673049,0.384199431138294,1.0761818980399,0.631296046119578,0.338658673595744,0.905301347027116,0.545730555482962,0.848982095380585,0.541365496877145,0.815760613778102,0.758643100611066,0.841203691088812,0.420192896675206,0.562141492496205,0.58955720418338,0.683391624853869,0.667655980344504,0.209728726016149,0.749409817892827,0.559520653460826,0.73153946507272,1.18201576888838,0.744389469695114,0.254243468709205,0.748191288420052,0.339349202898109,0.767851724757236,0.496445754265048,0.462418903089759,0.465195442642336,0.81646306710168,0.857315972017109,1.13560426618602,0.35408087944333,0.598440496137669,0.29043572511826,1.15902285149104,0.559328210937692,0.712349524378467,0.521733442836751,0.326287606934298,0.762918798631679,0.705485556050903,0.740116871337799,0.573705047176223,0.799346757912966,0.242950195793129,0.858003098478276,1.02272432716461,0.14266504155038,0.485859715101514,0.486242334379437,0.739061599720468,0.396106717074211,0.280664811555893,0.61656724848654,0.602648072898212,0.560235136813136,1.02524222305573,0.755855519496186,0.501450592001058,0.350363786709131,0.812380260217586,1.0012654948132,0.765503251146212,0.603398776210008,0.736756609772178,0.577688566736892,0.549653840914893,0.96777059328