6229,0.40098074542835,1.06041939516704,0.347913962288702,0.550989428154498
1.00454682814342,1.17198875519156,1.12150427674316,0.945336716899297,0.4710299972616,1.44414323705502,0.731763975032156,1.37065313609287,1.47045635583501,1.19180610218528,1.76965696664657,1.081346373121,1.16162382808609,1.41136586712987,1.07861831419307,0.898403351462841,0.561397720631273,1.07552111890867,1.33025070056069,1.11703027494693,1.2333648874119,1.37343551906305,0.729693838514865,0.885558585068133,0.672852014740261,1.39822463619317,0.974622520608137,0.587005637942364,0.847815976970632,0.806776697457241,1.02127706254849,1.18225818666985,1.23529715963218,1.37285842367689,1.30219892938207,1.13902507762944,1.13129715963218,1.11397316829289,0.899051819790794,1.68046076028098,1.32509846197051,1.13406419751195,0.917441176056773,1.02813118875295,1.69529946637601,0.858965758817904,0.451107091890482,1.18102660337165,1.47289664131415,1.36828840479802,1.03835759040292,1.21338478489702,1.03191329370744,0.987589926162963,0.84803956371788,0.611966582604446,0.768274623094278,0.990519834646789,1.11501336271528,0.823200014147798,1.01822442609089,1.51348128455783,1.1429049972616,1.57582783160549,1.06575822615846,0.700080380044411,1.48991113997264,0.510579812625137,1.24905863251263,1.37169587731233,0.684517217318212,1.0956161898557,0.973134982799388,1.17446395828324,1.29330327939917,0.905451533404182,1.46629924832148,1.31624419562687,0.862840424559625,0.869302397530696,1.14271662725119,1.26177046640815,0.833782248626806,0.76049140579665,0.86514228555306,0.707548042545431,1.26456272887333,1.70276581065118,1.05341409945895,0.884318716215206,0.910073455612821,1.09679126423968,0.953654687445295,0.806566906943757,0.829649377319546,1.62852703120457,1.00847343632581,0.85160551614008,0.653974857902049,0.674800472525695,0.7557944843303,0.551605516140081,1.20189254391557,1.12137356217892,0.821565543610429,0.838316035913954,1.02080149572749,1.34917584248805,1.26117698407991,1.05704943442563,1.13565904889964,1.29732573421872,1.10947273290962,1.13577716527166,1.42760374368844,1.4345551675449,0.790645501934379,0.975303491348011,1.50965114071336,0.973608865307249,0.722588351834748,1.36741156005134,1.02458303186454,1.09352110738137,0.854085249374804,0.968159081844233,0.870873287385294,1.75503879324786,0.558717339885522,1.10505942824179,0.836642861013469,1.01028407713071,1.2623247147501,0.913009549142413,0.886385645800479,0.879666728669818,0.797642154688439,1.03447241232298,0.880026392060414,1.10276630508219,0.701471384001819,0.995509516620028,0.902762508390486,1.26203559399649,0.791175705690671,1.14173472799209,1.05365171635949,0.910679020248152,1.20112191730577,1.16949118302989,0.936260812542913,1.02028948983281,1.0703923350195,0.649110652298685,0.985253633599567,1.50127658347151,0.550904923801523,1.0582481754836,0.961252541598724,0.785072465968537,0.663079429618567,1.0488440189981,0.515919964782888,1.42465696664657,0.439263582001682,0.978587681499466,0.791775368630698,0.637439811756202,0.496684469339712,1.10357042432068,1.16360651058918,1.10287810544335,0.955946572380979,0.939833094514186,1.05504498751352,0.808000018321834,1.00030771062953,1.28340029999044,1.07248846055322,1.08849114129544,0.992097159632182,0.645238259002409,1.51404001204334,0.970311726987892,0.962372491039154,1.44900346853168,0.70322475133542,1.04005679802593,1.04810312087757,1.0335299972616,1.09883166524217,0.817651073651637,1.03012003302468,0.933748014801861,0.615835577745428,0.755367283233747,1.15480261249274,1.00797745067344,1.46710757866366,0.66356700434721,1.05212119637094,0.757779037720885,1.17355426278694,1.04523602774133,1.18223683423327,1.01576788704915,1.17346921288795,0.829475413462559,0.528510067356895,0.625947890575059,1.08927101662455,1.08119602992473,1.19743697874295,0.77144489076969,1.0607022603842,1.38595470815185,0.804073836183349,0.753150706045434,1.04088094780644,1.44382849094181,0.849089081588574,1.02215149088045,1.23432946467565,0.762695096955935,0.871484524388855,1.0362400067049,1.42904483997279,1.29593874120184,1.05827218280675,0.887877321286649,1.22750694171693,0.664170308057413,0.879817093017241,0.70329835064664,1.33322535156653,0.635547646734742,1.11705862865827,0.880772182806745,1.36033400007217,0.841076832477873,0.989817545502375,0.854944035592437,1.14785702426463,1.28503998788904,1.20300044754252,0.512101977111298,0.756476954387552,1.00683825900241,0.919784951758442,0.859980156475826,1.0061665335425,1.14351155851911,1.27315680313937,1.18070807341639,1.25688970968378,1.47294867164709,1.04347140466487,1.26833773725812,0.814969913831195,1.03004673946275,0.679493591546128,1.13714114233616,0.766770771965785,0.852424274310101,0.944335084466253,0.876846791569694,0.761053329006235,0.982986451356775,1.29412062773114,0.896195761641482,0.96467970645433,1.11406548888149,1.42416426883119,1.42370922807917,0.837873530527358,1.22113255556161,0.519351754954645,1.11756318101022,0.893606871307193,1.03266395305643,0.98928050547508,1.23123938800997,1.905635435618,0.983353301836596,0.967711267859471,1.06047141535973,1.64683825900241,1.45564811680811,1.0204663919178,0.623839533921803,1.04623419688283,1.08469500788474,0.716073272644735,1.05476329571756,0.835068815871225,1.23421759444959,1.25352678439823,1.50581780143958,1.06611816010662,1.02703459149684,0.5163566210264,0.911757470109234,1.02175230040395,1.12026514734897,1.1705050497659,0.719314647360885,0.793581948776448,0.458863134818389,1.22554438529261,0.919292013974413,1.21834536899369,1.0013655639021,0.863637963623078,0.66009617936482,0.826278495438322,0.851225729445374,1.14138741607942,0.814847968567986,0.664308173663218,0.932429325519024,0.815927631634873,1.04088094780644,1.03252318299766,0.563263742182405,0.640023914329954,1.14149700044751,0.763358035972329,0.879536565267364,1.01087550977775,1.20916944682089,0.90656435731857,1.12821235861535,1.16845724731018,0.810281966646573,1.1858737472616,1.3063707477434,1.17595833765795,1.84108156894803,1.11158212833595,1.19803187700021,1.2835299972616,0.940477799060645,1.37152233157222,1.61240843746479,0.825878139921466,1.00980944238886,1.26791569309249,0.970430036307131,0.952741044402953,1.2044505728872,0.856087728740006,0.443392436517903,1.30967279514104,1.25898776838396,1.21121002980423,0.960844790562775,0.348117909047115,1.2262597360732,1.19039385876418,0.996776600415599,0.919240992188669,0.702072675680365,1.15502111093509,1.35478343352413,1.0556247185365,1.33703291643415,0.78458541928958,0.836476349682781,1.09983684132967,1.56430494487691,1.32482391467327,0.594272909953626,0.870789939234044,1.01019261977107,0.816331564480317,0.96582623453998,1.33618547588524,0.931451082001682,1.00206392255616,0.82617562703329,1.03919415294582,0.846838259002409,0.837418444860308,0.891260661327792,1.28547734440346,1.11908799576844,1.30500649619069,0.599457033143175,0.903870784600541,1.09817506095278,0.955263196820889,0.847656606856988,1.30998647332415,0.884269678598078,1.01478527812909,0.684097671082854,1.64683825900241,1.05989883446315,0.715081807068711,1.72115305664998,1.06344088490552,0.778634308128804,0.880087173077167,1.02116496189938,1.1593827515585,0.91744422820805,1.42183332875883,1.7311665335425,0.974988585183597,1.03222739578817,0.988358214888218,1.09368213734722,0.861473352507483,1.06381206369077,0.790248539031893,0.927584499245992,1.17829340571064,1.07799767692853,1.06067902024815,0.782865947604979,1.00501058601276,1.38771241860111,1.37821498667025,0.937849045436907,1.15638391262002,0.573313268059053,1.32573184285314,1.14474897494509,1.18032693365735,0.877300525585601,0.983374903076213,1.21580900232851,0.978251248484586,1.13703382068904,1.1485001739382,1.01947136494856,1.01614802095211,1.49437652043421,0.7796237472616,1.51452114853338,1.15271978675369,0.964676139372711,1.13321072399112,0.695866152529884,0.983990171832093,1.14626713269615,0.607620390854067,0.764299593452713,0.765982891801152,1.15616677584737,1.30145195346212,1.28059029130611,0.887363527189228,1.21991844054266,0.984420181688576,0.953004659661445,1.25083986503995,1.44058496971524,1.93234622615116,0.931876520434208,0.934463814354519,1.65069253822277,1.49337482558684,0.596639604480114
0.906920480774648,0.932200476243757,0.943689540819256,0.859475052114834,0.985610977986951,1.63739085968112,1.36625781593976,0.858183579803862,0.73153845283468,1.08587135668128,1.5683734432823,0.736009108296996,1.10584901169563,1.32871007749343,0.899140365719524,0.626538339866776,0.972330677786588,0.778359918674185,1.29471428836778,0.885993180261139,0.714347059632667,0.728790660984459,1.27004191943963,0.822363621886501,1.1583283505386,1.41091448983281,0.786504981148062,0.860168377393851,1.08874975525921,1.32787976053363,1.04485218851251,1.66517624422215,0.964886518865374,0.30632229048406,0.714876278821055,0.78194867767975,0.814200388411391,0.633071455995048,0.679261487327784,1.23617459710837,0.769237249459267,1.02067902024815,1.37187032793281,0.855212276036854,0.731071798817554,0.978332868210602,0.923575085600279,1.32180907913995,0.882700762045784,0.688584783526304,0.851426554196314,1.05912415089878,0.811886314783773,0.723697611184226,0.727259374592617,0.985237453669912,1.22245748423211,1.22683872541074,0.950149615903587,1.25084673233148,0.784528506573393,0.878941198430956,1.14543950249179,0.853368981057395,0.859546641535996,1.17223621908932,1.87670062463356,0.937536539227339,0.885597090380542,1.15758635004224,1.12743884947341,1.06061097798695,1.02560182594597,1.2106444285355,1.13027708512402,1.05041503118401,0.766877808128302,1.05232834697592,0.869168081605347,0.807078640562415,1.471003244894,1.10013796156827,0.793428640706223,1.3067760964428,0.865581362971628,0.398294387642937,0.98280904533663,1.15620599789387,0.919549422064717,1.40886906664503,1.38943902944045,1.21891628856423,1.12605873976148,0.882732904357945,0.695734077009411,1.21761259865766,0.938641913748655,1.37648185483592,0.984153678702613,0.743413386983523,0.860279284101095,0.711224782357908,0.855848982745347,1.23869208319025,0.61485194316529,0.711190375435885,0.838396568718167,1.57443116998902,1.15154839958689,0.646448190855152,1.29827090184395,1.25048216203627,0.738374158555607,0.593913145958471,1.409917714726,0.992298605213079,1.2693023975307,0.975324091361557,1.27938950646143,1.3805872811957,0.994381139844228,1.63801066518411,0.748853543841985,1.08349766359964,0.702222663508647,0.872444857768338,1.16555963558918,0.970510362698384,1.26057981262514,0.886955656316154,0.786948034452918,1.02750331075855,1.39886261068594,1.17348976161001,1.87001434073579,1.25302002999992,1.00826245829961,0.92090414069844,0.746674498703324,1.02521662725119,1.25677038733357,0.992328614429912,1.06490066065717,1.01770375600849,1.09776322164027,1.21029305626342,1.12778196664657,0.855410531640709,0.784995749748533,1.14148564554329,1.12535009686608,1.12051948645906,1.28089556423324,1.72106066096681,0.664362895261382,1.0899368322816,1.0487984501323,0.97096904138564,0.799363927916891,1.01344716059251,1.01058300077153,0.877528786041045,1.24852027612072,1.08171236650324,0.815318461505835,0.311639365886136,0.877249584805581,1.50394651073872,1.01546208726217,0.659581208980778,0.87443057491456,0.826909946465294,1.13320298931454,1.25402813892519,1.79627845936894,1.13566788663838,1.35015601953256,0.811024342863342,1.02123037253286,0.869635792583918,1.11162427867686,1.0007667349285,1.08807450642155,0.645294657770418,1.71924262187213,0.877232031381871,0.617156392008228,0.888453975803647,1.16294977278017,0.974859049129052,1.908383682948,1.15379452615018,0.673116550271558,1.07756733974928,1.34111237105422,1.34361333917964,0.796277052468496,1.12068023698636,1.1448578361959,0.849062087262167,0.840936120494614,0.956517470424371,1.20203621688077,0.595336481329516,0.912781739326145,0.780279003220664,0.660865459196272,0.700080380044411,1.07412169034467,0.694528738802453,0.671416485784863,0.862364498515975,1.11498327049653,0.946992186569139,0.980758320868022,1.11092864070622,0.885697613180631,0.921882513368634,1.19417946947424,1.32891815730418,1.43903050186221,0.836457992332725,1.31555693298872,0.789062148521914,1.19047537889521,0.816906292585981,0.884985708684123,1.49771895323308,1.26811884633962,0.768865594746781,0.750969109151015,1.03394255728663,0.968169652095766,0.693492998111682,0.925870444350317,1.04972163935374,1.44533140525405,1.19961110653661,1.61230951923502,2.0607666346208,0.802128055760027,0.826153176802998,0.638997481565004,0.4983737472616,1.01905325351205,1.10540264465362,1.41861221722173,0.775462087262168,1.66240691412571,0.868381479031485,0.919454852809822,1.02588103667181,0.825618983320683,0.86732399200762,1.06446868096611,0.526178478670622,1.26682203703271,0.615614975766725,1.12493075424104,1.00115513055921,0.614558986714652,1.02504166701902,0.666856782273279,0.787969711722201,0.617887929040243,1.62443825900241,1.25943038680658,1.70229314594463,0.844724989039135,0.721965399370686,0.654124964422333,1.44525194316529,0.818180585589582,1.52960978610546,0.912412353581484,1.00531765172036,1.27567276966306,0.832614393364963,1.08402461847453,1.19176062236173,1.11010461755605,0.855161806610051,1.61475141577576,0.701137478706829,1.28902903772089,0.834437879557375,0.779189429247769,1.27361474039555,0.869251954887869,0.479059028919331,0.587179547743354,1.28684175905869,1.24856229971545,0.659160040798894,1.27420566313939,0.853814320193702,0.716380060765071,0.927599344100612,0.991801793469764,0.710673803448791,1.43080283639949,1.15805828433589,0.65507515108641,0.900589067870972,1.30776141733837,0.990763799705069,0.789174899893602,1.236491816793,0.899697159632183,0.563402417937529,1.13675344705435,1.72045635583501,1.05852983846748,1.20922958766091,1.23055293684417,1.09839286410032,1.13899412176388,1.23191545072616,0.831567466946125,0.74668954444178,0.804756070809227,0.989261016861457,0.903238298895596,1.29191711473829,1.28009715963218,0.755203961238179,0.526376622215976,1.09502957510104,1.05760698220631,1.27730408356454,0.905867509506508,1.09275784209968,0.739028188540744,1.01461461838371,0.734186176643307,0.610578002165016,1.06132030578256,0.939263582001682,0.605840021005946,0.944772247979792,1.33903603465831,1.24785933260159,0.731843629071003,0.926838259002409,1.37757139426307,0.997610485926033,0.889321916645488,1.13577544649905,1.02296120033988,0.816564564839895,1.22328681293227,1.30386035456082,0.877788219714943,1.3519098537469,0.767345908150076,1.21588933521413,0.805606997901643,1.14397206750664,0.918643688179774,1.03015804118526,0.684782896916795,0.999607047770122,1.00888745318995,0.961818675032842,0.717297159632182,1.44522476443865,1.07626616240431,1.14525322620999,1.22118495661605,0.887315378798068,1.07091147931518,1.49529200603848,0.907325734218722,0.289116934867711,1.39534449126147,1.13308686112535,1.07405490401521,1.29515772921207,0.816041491154218,0.890169101445436,0.746037047089032,1.01271989301394,0.755936576199301,0.840303486743037,0.986459179098961,0.833237570951205,0.846472618849121,0.915625319929486,1.3693023975307,0.757213776321131,0.97052994823027,0.952423643588079,1.30496177014753,0.886393797128045,0.699421252414384,1.11620188869928,0.687606621026394,0.930742434234039,1.41969715963218,0.820887651073893,0.772231562876625,0.756898366936453,0.623753653821647,0.926844773425584,0.676049960584524,0.790788215475512,0.865849011695627,0.983886398579566,0.974656966646573,1.25218841682366,0.711166107496164,1.31329225844811,0.954369461988325,0.570613634334748,0.926728246219082,0.775887730094869,0.756978639070318,1.61450739748019,0.953614818949788,1.29788650460003,1.0882341357677,0.915233045123749,0.896551781289687,0.726643654411968,1.37204070215027,1.1016748998936,1.57763140045257,0.735913639730131,0.79594762652633,0.826958894501682,0.731440430577782,1.0730533102931,1.2887184338305,1.41251591435296,0.912660331019757,1.24140129624586,1.0980440035512,1.09623210535942,0.878968981057394,0.710844790562775,0.948343719981584,1.06785547273994,0.974143107319237,1.22876193360887,0.870935954288452,0.671908554426622,1.23711514450168,1.54863858200168,1.02629238316893,0.91274005943374,0.792656475661939,1.08447392774376,0.920689705068966,1.35493340159517,0.766539152151034,1.12028948983281,1.09797550301459,1.38778403595541,1.13271117937295,0.924877073719469,0.852499307346238,0.92121472437706,0.718703055114795,1.43961092010823
