1.31232646004597,0.835959602220522,0.916598106030955,2.38533197445637,0.970588000421435,1.24169653645576,1.09013595917621,1.13424046518992,0.871640042372804,1.06079931305001,1.70002047891864,0.723641579597933,1.29578619051957,1.10705950207246,0.903523845706292,1.23670343809404,1.16526522773945,0.758397785921893,0.899086185955564,0.953251243339523,0.907710335328038,1.21318762977044,1.36373504445994,0.964913984061814,1.05324258531975,0.99320645663599,0.855816566550552,0.869517905701422,0.915902491032124,1.17386187034259,1.02719008761398,0.957658799928061,1.42511131314926,0.978191901483211,0.814844308222635,0.806310392363897,0.69020356436834,0.780391689082065,1.22161986587496,1.75818038519389,0.876608995397752,0.879880601383381,1.13455312040298,0.935154490268832,1.17480375869425,0.859089406219597,0.782493339350312,1.21090809868601,1.13258720042426,1.19049837780676,1.121687389776,1.19248897342173,1.00465540698656,0.773633120367657,0.913183955502511,1.13415560476176,1.61063054255879,0.968449833647471,1.0037948961253,0.879297453341569,0.830402316446945,0.75101466409356,0.847604374144908,1.0014478622272,1.07573123037764,0.995558941799378,1.79581267724656,0.98112020310477,1.16720696811218,1.12697293991269,1.19880194680033,1.05669063311844,0.708071590961753,0.987705423535401,1.31319404537228,1.13157331573829,0.78161821030369,1.08849916343873,0.957270053827994,0.943335915771473,1.12542775861009,0.914227324505222,0.894172031944909,1.02890215713632,1.32065172654466,0.814647924245416,1.07352417720958,1.66802721684794,0.989979869276116,1.71386249500738,1.24993011785436,1.14845916576869,1.5199142816241,0.939876249713042,0.961964581609664,0.958331133362017,1.05737008090771,1.24892775755673,0.912970917842883,0.880675279268961,0.919925192345374,0.795713091305397,0.728841494674307,0.975446543688462,0.81330544205325,0.819380754359242,0.929662259799304,1.26891723017629,0.911394321115229,0.775328545418277,0.969614060374567,1.33875726693929,0.756013436255557,1.03965723596772,1.13578515332696,1.01476154824891,1.42718492716091,0.81282523553667,1.31051968857359,1.07165266266864,1.00233607285111,1.09326590799081,0.95219222100343,0.915526064272257,1.47107037448606,1.36951958459476,0.949875557514375,1.43471059163173,1.46636326197848,1.26536980844531,0.746925998946894,0.957307371072926,1.26835703746878,1.00415210588404,1.28811942923104,1.21920541191411,0.82168204756868,0.889334002244577,0.997732417044202,0.963870043641603,0.959487620597547,0.816616035734226,1.17785651518426,1.04179677380752,0.967465118399899,1.01932924263288,0.88182252130605,0.766110118921012,0.853375856016412,1.0382123351581,1.29014815301673,1.04323488069795,0.90101078847558,1.1816569842723,0.683000453257503,1.00666279992806,1.03317272310956,1.14362039598894,0.881332504570138,1.28611749027605,1.01602634341373,0.754639240546264,1.30991530765037,0.925688156119923,0.750469037850222,0.692771008959037,0.851624153392432,1.36914988277079,0.807325469711302,0.915915399988465,0.822130438202195,0.944588910196698,1.04652333321343,1.03753090264428,1.68153043431339,0.922110459856741,0.991242241947332,1.18353921883459,1.29127536792748,0.915454002641505,1.02522352970257,0.869600403721518,1.31875702382942,0.836590727667326,1.25901662818136,0.897202105030346,1.13789065109887,1.0819216151077,0.980859536678833,1.18591849314439,1.09262417552253,0.970475713043436,0.76562093642354,0.930599841435542,1.18084167816082,1.20678671340509,0.923942386337116,1.0153864679765,2.08645122793895,0.923297212430896,0.604533211758557,0.962415194496362,1.18415395095391,0.87415726286422,0.916362013641785,1.12581238975108,0.885698499396234,1.02276975030192,1.07501494044201,0.740715173655279,0.736334044267021,0.786490954367681,0.974331004447909,0.850083327351416,0.798063323579421,1.14929039774056,1.0552885037727,0.970215860092796,1.10923388726663,0.962893006934098,0.951109070672067,1.0394776021702,0.826826652730442,0.881440370457886,1.02893709198207,0.906262555308694,0.86875271941244,1.04698791361356,1.13025870951537,0.845606881983407,0.779934605680001,0.853962985230547,0.870260221619434,0.751504359004584,1.02199354994014,1.05835954442276,0.963483085698421,0.95775342508544,1.50608595141094,1.49667331926001,0.873073994065368,0.88518512294867,0.827405769385199,1.39155317115899,1.05558318374987,0.975797639389725,1.07831203684522,1.27120794504477,1.21947179924497,0.909664707251416,0.886075588923468,1.14387245448324,0.948487399217145,0.869263047029775,0.866962109829727,0.941594323667866,1.7039750575911,1.05942567959687,1.38381077768775,0.904561083639318,0.881019366462445,1.4334070686884,0.708138660250043,0.949701250892207,2.21847010677336,1.5053176906321,0.975683281643251,1.21773821609931,1.11641969156529,0.966731991839007,0.748323525525129,0.934534648963592,1.16151510562681,1.14887147935042,0.964837730773555,1.03491660987188,1.34664970974643,0.90798104262831,0.909282975361891,1.02478581647495,0.869963731709191,0.825839572192843,1.37347848290584,0.674499523559957,1.08288518214817,0.913122436737014,0.760542713760118,1.67780956375035,1.03556683802879,2.37836993609919,1.05941402951767,0.985842758617933,1.19206158461097,0.865477560610693,1.19643359680553,0.769045922299636,1.09012167332565,0.934002599610277,1.11633793513706,0.765045802189128,2.41487664190654,1.0791743116301,0.951906183148337,1.20580724823734,0.864671300510644,0.7729085188742,1.01412973009958,1.23975183100855,1.59508763260594,0.691759214528662,0.777684974749382,1.13524398563202,1.05448495800516,2.09803997688702,1.36208020108166,1.27897005054821,1.39669264814808,1.16427384038131,1.13197196777186,0.810604074960152,0.976516319755398,0.881867701481302,0.944887990811727,1.96006077185078,1.32863834471238,0.748079973381168,0.898779413311488,0.886420363309794,0.892722652963959,1.14465348847751,0.971405859925271,1.56722755696829,1.02565568957889,0.995056954993393,0.82399022996177,1.42269228150278,0.807661999244316,1.3175387499746,0.722552388387315,1.34477530459746,1.03224150524081,1.01793274905032,0.978746625231343,1.10914967194266,1.01836865748496,0.900778461450686,1.0282097937584,1.61651813630522,0.980029217537207,0.838027701335507,1.16216068931685,1.09671891678425,1.42151016101719,1.03287503254377,0.927706960054119,0.98871176799555,0.930771140499225,1.01723512210252,0.821261435834475,0.868362351434023,0.778878703789583,0.806779898166058,0.930318611261557,0.93934650449794,0.783204819827214,1.01760427976577,0.934547075517099,1.01158677359547,1.15011279103214,1.59888210238579,1.05471934000934,1.2060275564985,0.89374388736548,0.684591439983068,1.10926280057702,1.16003489577863,1.45023935815082,1.28786946702308,2.03712702370728,0.862447248014918,0.694634784010185,0.879076840380619,0.811073403732786,0.911540813744885,1.31465327107768,0.891079941199698,0.817564125328483,1.07285092897448,1.25143308318388,0.932852909963336,1.12856898105739,0.972051263407818,1.08782140002148,0.807194164871805,0.940909155393103,1.05042522773479,1.48200918881492,0.933492535140146,1.01115937083416,1.09587482946172,0.887212595917702,0.914826705340103,0.731877830211989,0.924697370793287,1.02561980443178,0.779151106180803,0.693348050352431,1.02241377332497,1.45064112270105,0.973207983235606,0.778558382386744,0.969450179593992,0.883713548238977,0.867382005462507,0.803207279494492,0.703979095568331,1.08258298960447,1.17232477137991,0.957852216760751,1.2677122614619,0.969259153222213,1.09895164879429,0.972184255144791,0.80634389348489,1.1941767966737,2.26526533081959,1.11211699926157,0.852592994540066,1.25134449126148,1.3128701348054,0.965528961055879,1.22861778123963,1.00431588451309,1.15087702299715,0.837276280630546,1.05520006545496,0.862635107513635,0.888724600003221,1.0449085852086,2.09902589954998,0.898594308939833,0.84382142984586,0.911428655738759,1.23425689834215,0.947248142117056,0.838788513870879,1.42974568691482,1.22625606646758,0.975063615965482,0.973772034309655,0.744992555536223,1.03089222197249,0.878802982705609,1.20947901690067,0.838393585522918,0.933844870669681,1.09161805168685,1.0118827950772,1.19186650074967,0.892719690440461,0.872367465492706,1.28556161810865,1.17490369857354,1.26298311911306
1.03583776585023,0.619382794563237,0.715030461181938,1.5498535818325,0.830389280748413,1.13229437152846,1.0062261881622,0.930919384931075,0.788405181524942,1.01802707836872,1.49659686689186,0.582747104916287,1.16599922938363,0.947104425924908,0.740323882954651,1.17851064049573,1.13377475314666,0.652532703269736,0.668645372519158,0.749919280355789,0.604217547749184,0.781855133498391,1.28297602387327,0.79424555887888,0.836475437740234,0.730731032212596,0.634291091018644,0.689816668967474,0.859216180999988,0.998667294599449,0.887749006680514,0.895286276044047,1.14634703051987,0.89695558216244,0.551856786973284,0.501771346754587,0.542172698884155,0.752274147642963,1.28831700511705,0.958633399879282,0.689034815381852,0.683383765732794,0.991373437759727,0.731260735212316,0.868084441747463,0.611479451457941,0.658748895150255,1.0999870329004,0.652547336958123,0.647984137473551,0.80665400351722,1.12739109397534,0.756426904011832,0.625163919662693,0.828984914996647,0.779906944346335,1.31483262556764,0.470055565686122,0.789651811088613,0.616092951048077,0.96428013018939,0.625223532944189,0.756034053607074,0.703003597900334,0.914691513947682,0.837639448283905,1.74717546498565,0.906839844628583,1.09098944508853,1.17014089368082,1.29010353038542,0.881536360647622,0.706688884053634,0.782773687133204,1.3183314295054,1.00790425252416,0.542121305624812,0.707959295086459,0.763053374662539,0.780661699128008,0.983687686896753,0.9025216955413,0.632791340261821,1.02566007433277,1.17537351529012,0.584717045531309,0.907878327208047,1.32407566182905,0.724423630087653,1.6461835418899,1.17820489868705,0.851287498199571,1.34692653419343,0.690379175365373,0.777603603556068,0.857253965576314,0.843865429606153,1.15488081715067,0.749249961114166,0.677391133369467,0.718833846423585,0.664422297748736,0.639712598547494,0.87059925021938,0.661319091935237,0.575788521941877,0.789971281447916,0.8578878703409,0.929938764350653,0.668077048825438,0.94325510928988,1.02705048291224,0.636575229459614,0.940968957591228,0.722424375379697,0.386791637245499,1.34669635902224,0.743019683532412,1.29079960462106,0.638855927478258,0.762839381217574,0.84012891498543,0.728587465369235,0.809392780792931,1.25964546942258,1.12583699940424,0.743634682569827,1.34560341423215,1.76260040530197,1.00355679935354,0.554923461450308,0.871769369410698,1.03683542929342,0.896854068642973,0.830213329519757,1.06401866433207,0.855080476978181,0.567086498124681,0.817707790328099,0.939815714626462,0.790883935563102,0.659622357140745,0.944040547768871,0.948334122590048,0.712130208091839,0.834879641867445,0.776459082329375,0.57013733331983,0.715765739973538,0.883055479690807,0.95238427232974,0.91825044151419,0.767514470841017,0.775775077015859,0.525643910479443,0.770774684898408,0.896959088986727,1.02839816681446,0.699379138242292,0.907067907670822,0.674228590300683,0.619405176471913,0.756666862184924,0.710755691724871,0.615740016473768,0.371389629573861,0.551715556172473,0.864526503288526,0.607457459647265,0.670432981853915,0.621689340335969,0.885035881844227,1.01416532688889,0.971374192196145,1.30898704001842,0.759792000238697,0.748141001630974,0.803259992564257,1.09732152189841,0.620928312791354,1.01544510087385,0.697355178102106,1.35442716448843,0.583590180755395,1.2945644893581,0.772169423428606,0.766788939852851,0.760275248896941,0.881896371176912,0.870741692944318,0.959490130150882,0.892236613988254,0.63675092166799,0.960117703952345,0.856254456217189,1.16262298755299,0.75700061860493,1.03002894782931,0.649373460952073,0.64965891255031,0.634984312910356,0.847288591021275,0.825535905703529,0.719796639784835,0.624191341706592,0.970868006892675,0.620723821951738,1.00115988027321,0.684569099486768,0.650082180349333,0.560922070443908,0.602896304425253,0.723662243859906,0.585105048026693,0.651580692633056,0.775294978347338,0.825087305129614,0.806411281079568,0.975613249540788,0.87547351183732,0.75305475953019,0.917397693511532,0.408321253848117,0.741678566531786,0.842198989329277,0.805943859009042,0.669001024802367,0.915582927727547,0.810148313009375,0.799315244896244,0.475061924352549,0.390236863609279,0.742207334688299,0.678893421284509,0.755655753250577,0.905447923718291,0.734654706275585,0.970041051697359,1.54893486591154,1.49854200691233,0.737825533359086,0.809879208973244,0.609164609559573,1.40141735040379,0.62844514485604,0.804476888476488,0.964098986891007,1.13247751012658,1.01212566851927,0.610622619250334,0.595662045681419,0.857763180689203,0.883902715974786,0.815187116788649,0.827322281995497,1.12660961816794,1.69207288577744,0.770276257672509,1.14980092799726,0.84575036373694,0.60750086201105,1.24736696975913,0.559345688568728,0.788286349488302,1.42435912304248,1.22616320100776,1.04718560042977,0.978838984671828,0.867670757332899,0.56052974699195,0.538951657058412,0.635935412070849,0.784643620716009,1.05913079855297,0.771832268241191,0.605526265746566,0.925503098706128,0.8408176722032,0.770280234500892,0.772284279054355,0.549333773689837,0.770853724591854,0.877198908463213,0.548057552373934,0.760530164071809,0.628225324009812,0.667651791872449,1.56014547222708,0.887134749072313,1.35199971702812,0.962924516587966,0.815059413569966,0.636091316747715,0.640908371595841,1.10843477676282,0.533422254389177,0.708521968595907,0.768964584709308,0.756620365705554,0.601600404818957,1.66210467188983,0.925115637494903,0.767804241634996,1.27903063348732,0.64501905911436,0.628293009161142,0.836995464035622,0.819486057982262,1.6633468346405,0.575109063785976,0.611022433683986,0.953175449824196,0.896438609546574,1.37480371594974,1.04917686473774,1.07405571226262,1.39665768222465,1.25035738696108,1.11720786905789,0.69070860404112,0.832963425854565,0.854067230607769,0.77119913392655,1.68551316244075,0.946522412161854,0.57613779899697,0.572721173430258,0.696304959711659,0.499378938290579,0.916820210820319,0.821985495009094,1.1716328141961,0.874171963942524,0.857935092729596,0.719958611045488,0.941528907746681,0.656948730085878,1.06631306839397,0.534510285293535,1.04700310408953,0.792298856895053,0.994834441395306,0.50521131479906,0.891914838570818,0.706175749391782,0.689573055332549,0.625764229365064,1.20873434078445,0.842029699011779,0.696166564179012,1.03807990192864,0.987829165017309,1.24780512170915,0.882955779830864,0.803149292634625,0.778348653012523,0.406464776923928,0.892045582478632,0.627172041428265,0.787211427547751,0.544077861006272,0.771095257182947,0.80792163844713,0.722558582976129,0.677326955588525,0.636142681294572,0.879820340337431,0.870924380200622,0.899170069330058,1.55993206250702,0.978785829329053,0.903889962019816,0.828675845020432,0.340925679979146,1.08698524987591,0.910133795173086,1.1413178635249,1.05439337374609,1.56654731771105,0.607842259489659,0.557099153113571,0.719212895182923,0.580734177128505,0.810609793405472,1.38182218173705,0.835034474444074,0.73591727087023,1.01174298236897,1.25924459429288,0.809173248137651,1.11544061202577,0.660222039020024,0.979035745831729,0.794138138469504,0.636995111176591,0.870133451460889,0.698553828684317,0.779407477345512,0.815527002955365,1.0807753329257,0.760460008223993,0.734798097422076,0.530463126918345,0.777090939036789,0.808657798410031,0.635967339974159,0.590182414210988,0.433548321319629,1.40664727597274,0.70688991036906,0.67958367657854,0.908348812420346,0.820453711156565,0.557037150349623,0.679381260910727,0.492118726468937,0.708850002781219,1.18727532203247,0.852782925018815,1.14703104627274,0.900622298551209,0.900913073921358,0.975234995649688,0.552161846946082,0.889440175477947,1.43631936306372,1.16149526261406,0.693212892892825,1.05440103496216,0.955135615992099,0.60373516803393,1.0562967166573,0.822205764366642,0.911708917082265,0.645800949421575,0.892730245588521,0.456690064573735,0.813836795234229,0.799636742213487,0.5573399816939,0.709266804149015,0.745869690094296,0.791283793966846,1.01690905072071,0.541848195347172,0.608202752150853,1.1922127817677,1.04995989689914,0.854599236794922,0.857020407927254,0.640356625232025,0.779179299442637,0.816308854118481,1.2509888521202,0.688449332705601,0.889173820258002,0.937020212071567,0.799821528360348,0.779951961196337,0.808733559636439,0.635056648482505,1.18107445073894,0.788818277286889,1.20700948810795
