0.743447066489965,0.654255145231887,0.778720406005774,0.236294053335746,0.965012008083639,1.03806326933902,0.690105306490557,0.885009576826644,0.771482757512523,1.01810860036856,1.17728113817977,0.667373562541983,0.875628756772818,1.07152283523629,0.758959022044913,1.18810802778718,0.709637990103025,0.670515014966791,0.905488867643516,0.846530102959769,0.607367761325863,0.745376957739636,0.618450024408126,0.849493300534698,0.5854626484379,0.526226049471611,0.704430840399158,0.737255896479019,0.798024410854149,0.752528834374015,0.61915149526834,1.09511534628279,0.751911691344068,1.24548960188983,0.497475467197713,0.45930946640634,0.632176624081099,0.917725030282679,1.08215757786105,0.424104164159582,0.741326108811819,0.710610818804936,1.1567861081047,0.762794841677138,0.836967492363941,0.670131162833365,0.700376481435722,0.725534482404851,0.364755821279926,0.491232699004385,0.851309659549923,0.873154448867626,0.769125079845859,0.631976497193815,0.854842359003871,0.446481922721199,0.641295858773608,0.371323404679994,0.797620573804129,0.366385582102198,0.973344799783239,0.718632936224137,0.795224407128526,0.414349132124124,0.68482274799826,0.807807562671686,1.45753819248071,0.87948412321772,1.07056314443466,1.10103421860404,0.893935115582862,0.984621005844571,0.632336430003913,0.740602483433654,0.756443498170189,0.419518331174606,0.603240458322848,0.711313717833697,0.917273098679561,0.942763544034507,1.06504377420907,1.05905499112055,0.630079059431595,0.849391881147853,0.938571798757573,0.369495057518383,0.906508504042207,1.35712885300595,0.567390857744028,1.43716397835131,0.872905282591571,0.600938296114731,0.603839696277257,0.390860805149861,0.568572802430686,0.781528820515739,0.934836080595024,0.965500080000998,0.821518737911697,0.811947071931584,0.8479510564949,0.563916550021599,0.682776533464777,0.951844506009538,0.777384290011533,0.475327078056529,0.851557737169086,0.766060820911619,1.04021998540203,0.692271803128762,0.93395386813671,0.783170576692762,0.715920323379654,0.925226481768417,0.542524775030537,0.246524561624531,0.967068843756196,0.826679490456179,1.29849502575196,0.360447078367935,0.534039302278297,0.924603317428356,0.690127462539807,0.835758625062196,0.9283724111103,0.733417751819339,0.93851495432903,1.25808957826984,0.896609285825518,0.774842653063334,0.605844208050312,0.917880761455848,0.806102198195943,0.904516091893843,0.626648042741291,0.730361152605625,0.832854157907473,0.451132032651789,0.52815754788999,0.686644538914856,0.840006703392902,0.634252213242445,0.905137259696106,0.952384965997635,0.500417149240013,0.832903920491557,0.73080093411785,0.689447786149728,0.68852136288391,1.0328348126878,0.7029507970931,0.99340534811786,0.891182511986568,0.380598927525391,0.640513474672196,0.775401916195971,1.00481382530041,0.967365374093616,0.786114734868323,0.752357716256614,0.385716065246668,0.799345534239721,0.36591077485845,0.736258093052742,0.701132066118029,0.210383025041402,0.577237867666021,0.386972213114449,0.347165084724214,0.71465890585788,0.628508257985211,0.866582053160003,0.957440757717272,0.682761762866026,0.598418892622789,0.799332030719979,0.899995753348577,0.716019151342631,0.75832939851793,0.475629760633427,1.02621825039378,0.766889007599797,1.33301102546283,0.466312867056369,1.02224414587873,1.26505629920847,0.626143372565161,0.638827755076464,1.1661010912868,1.01262773752783,0.707039272029476,1.16246494550914,0.69770338772354,0.769132365922446,0.420675744728921,1.14757313166748,0.867207098032191,0.89632110501429,0.411028231017428,0.508413013370616,0.628399110896945,0.857132341947067,0.971187332263435,0.752136901900287,0.639084942737902,1.32910655528136,0.524254319998465,0.942761312905944,0.398797720537657,0.695451472114798,0.577614007381862,0.70150997957653,0.751170899484382,0.534304887362173,0.712007067343957,0.48096544336225,0.965994983728757,0.885809913194684,1.04997120742686,0.880209176171732,0.612921693006733,0.77719833016784,0.271391927465661,0.766497209597813,0.594802649358737,0.881787998431208,0.822749412783268,0.923283354462718,0.975947362364858,0.828698972055721,0.43356041027279,0.239237630017426,0.662362331378238,0.791593837029986,0.712889972171017,0.959061753381659,0.859085065346608,0.924043444986611,1.19527777775599,0.431357607521944,0.803690838619205,0.709693079265588,0.73455616195779,1.29634514353417,0.674332625959825,0.949786933028499,0.860061074738661,1.10447908516774,0.806313527223727,0.619517967451334,0.392184482698349,0.587792508943053,0.806641205857437,0.939367413762098,0.860550461419424,1.50445309333965,1.73596249730401,0.76091030721283,0.635110584166201,0.795926041402584,0.418247264310325,1.19157378003648,0.68618661982189,0.804567050471699,0.255528797674385,0.886948090500422,0.946944489139229,0.718381887885699,0.790248913761033,0.278599174247363,0.634907078244233,0.65347551733902,0.613691042304147,0.623381626534455,0.550330139057428,0.447266215895827,0.48680270532328,1.04950131935066,0.883774425891287,0.890875023224195,0.500591044050755,0.697946524891238,0.737021392319908,0.51620785663304,0.549931538254562,0.512274326334678,0.772040570521519,0.599748437338777,1.2158996389634,0.28879054067686,1.35144752984064,0.892980605773762,0.291560247727427,0.687669352945728,0.655332975894905,0.62498871921274,0.612239173280514,0.62497235168437,0.580862713656425,0.704297229462357,0.257635989720795,0.718109906180735,0.885401228900006,1.04638898803568,0.65621043672121,0.724272848897587,0.793801360448516,0.330764354171092,1.50210327319958,0.649367302834441,0.651111201206187,0.783314062379871,1.01315500168435,0.445417466835699,0.676249304371547,1.06420488216412,1.03299515568835,0.588748249228964,0.789301775731695,0.721189275876687,0.897325306833667,0.88459893585411,0.755831247077796,0.579138239455768,0.639667840500568,0.622612129004756,0.358610914387842,0.579117306453116,0.489963073124707,0.842291211839934,0.867590122437577,0.999492855655118,0.849600328889344,0.907758839860809,0.832410095552903,0.705158450164306,0.686864648032384,0.702898159725714,0.588085917529698,0.461599268696437,0.8805200906957,1.02107961477913,0.384201567196565,1.31419001697321,0.711054919094186,0.5803140233643,0.782727091154744,0.692224577729135,0.797596566917539,0.7949199457418,0.794262149141816,0.931438784928026,0.931206088089569,0.806461928656714,0.818473645971506,0.863482406681664,0.172160063181063,0.850837103499304,0.642454264664891,0.791748277018344,0.387316932153865,0.814600145570104,0.92862597786088,0.56666661723466,0.600589598747336,0.583916496041927,0.987393161148543,1.02631882914283,0.775417518283801,1.42487313667865,0.983043914765197,0.42810137085259,0.924837224456655,0.212921988562324,0.946286271842113,0.808276666035221,0.595403136021183,1.13827022652378,0.377131558109606,0.579218986620967,0.673545023259668,0.792342739532451,0.56916572458507,0.89232752955756,1.181044583456,0.934221173953136,0.705301460880019,0.818725099755327,1.19731691425123,0.814894063091554,0.812267937906304,0.428002553364296,1.09793152603836,0.701701183079975,0.508429516744771,1.04945548833387,0.967665939647961,0.89657307885584,0.603331418291618,0.958026939853424,0.811029469933301,0.754167028005726,0.479359156437358,0.563465012268391,0.738265029232947,0.812664135343354,0.712070550270782,0.289728200696839,1.01836516102592,0.759157043044404,0.742539628150216,1.15557469772469,0.800639031227321,0.467534364581197,0.767059248653439,0.40894501653262,0.758387423363661,0.731111755012088,0.62161086900284,0.703802867395761,0.907176486681856,0.901989847508932,1.1251421146988,0.414633101356437,0.864371591710298,0.258305583904175,1.33332059243964,0.881638415152855,0.832603699374405,0.734598880183259,0.555643584466035,0.84607921161336,0.767041820806282,0.82338556403369,0.761221185370431,0.891841210890256,0.333495521441117,0.954931002434966,0.958343833999769,0.38932482525515,0.683878351791042,0.815646161458767,0.844085366419891,0.513736564351133,0.460150811208093,0.773323727928502,0.635573263737034,0.714981298945514,0.856984368485558,0.768302537108006,0.672467108057358,0.404667765607761,0.893370228741475,1.22229353724076,0.807486209349767,0.594290060954156,0.89668032212196,0.665533606536946,0.616659367142166,0.812371982684838,0.514230395411832,1.20788073284794,0.585990178409417,0.707510805005162
0.911346373120997,0.688573068737423,0.696815282129377,0.691782041266888,0.739335929716125,1.35965696664658,0.861877846039613,0.664502677314545,1.0610286549261,1.06766788314422,2.14465696664657,1.04809552869867,0.756915913259297,1.12367998720432,0.820293723267428,1.7465923100837,1.12403645415206,0.868431670163735,0.936045276170812,0.613238259002406,0.589728925409935,0.496217842119211,0.665739944785337,1.0552889076694,0.330239727664424,0.962834646663361,0.479817960649231,1.13936023802023,0.824889614420503,0.991366228126098,0.865071904936335,0.983772876763572,1.12653833986678,1.07363459325177,0.717806055721089,0.532032558314087,0.901070950701575,1.14778196664657,1.58687925057889,1.58286366067371,0.543923087715884,0.424742555661649,1.65306125420881,0.856001131831455,0.430912476049498,0.748051802412964,1.00338283797323,1.64778196664657,0.690103613265946,0.248978018636093,0.790281966646571,0.960488782875238,0.703997917387648,1.00420932456956,1.94000651781657,0.433313489809158,1.04611934433804,0.196591895630651,0.720775567740719,0.54846316292541,1.36048878287523,1.24043825900241,1.06720029282229,0.574778476922867,0.781483749374463,0.938221457602923,2.1783328682106,0.840352433437372,1.51182864070622,1.2737801123254,2.29153586539003,1.24072290381338,0.464810287720889,0.404316117644553,1.05014945097789,1.5018023975307,0.6559878875468,0.763963821864504,1.01637531799734,0.345513582001682,1.3126958680153,1.35037198246779,0.6081274282551,0.679281223908399,1.25286755566165,0.340565162174161,0.869938633204306,2.16649233668524,0.528060451845999,1.56895293216523,0.967196213880015,0.478326082001682,0.672037389321482,0.579124811580705,0.603134131970184,1.10919037449369,1.03270565540269,1.64331618860466,1.27676123105101,1.18202177236795,1.35755540890835,0.595674142335911,0.480193646434974,0.881525270507125,0.884939920786533,0.451763860721631,1.02303808363251,0.91430203362683,0.501231007612491,0.538961758325316,0.85013162231802,1.17730546002323,0.715029185836647,1.84048878287524,1.681077946388,0.344828957329554,1.30425841177728,0.74198665907489,1.00842850772355,0.441529109450555,0.404679706454326,0.655179567701433,0.650940612226594,0.947076082001682,1.09335270165079,0.459728753928837,0.768435820575489,1.82020416033367,3.06729432303698,0.449697159632179,0.383265475838031,1.32814358725531,1.46974784712404,1.56048878287524,0.350825500409105,0.525321202670752,0.478326082001682,0.381272276747633,0.509674828606688,0.321924508766347,1.36114945969527,0.641426075497554,1.11845894231311,1.17557507107628,0.6284780058542,0.446035349395432,1.76636895321079,0.837984957439267,0.571924508766343,0.655179567701433,0.767458249963553,1.19889794449601,0.960488782875236,0.383212482942264,0.763183990405057,0.529705039122562,1.31195305547603,0.764236956876742,0.530333523530197,0.665677553046484,0.472492660831327,1.06163166378385,0.606874600583698,0.369302397530695,0.663544463805822,0.27485172704578,1.00246925930272,0.988123997251314,0.540826082001682,0.939064170007188,0.88299406887565,1.00297494752304,1.20609565915515,0.995556215728893,1.9046237472616,1.44006412371935,1.07715497515702,0.725808506295247,0.93743097526576,0.796016166190952,0.79922388903107,1.66162528769159,2.04782750721745,0.525535299673417,1.13163386133024,2.0081995381821,0.514458894501682,0.952918303641908,2.06304894842761,0.483434415346854,0.343955954310369,1.49705900168617,1.09595194316529,0.873533916986479,0.350825500409105,1.16028196664657,0.770907890599595,0.963488094663277,0.190639084722987,0.381476954387557,1.15723825900241,1.03339842384034,0.612727374030252,0.438046115987811,0.448291693515887,1.7045767777926,0.713165079374986,1.29261455724173,0.362749566909618,1.01738858200168,0.571272807058836,0.350278879300189,1.0946427961365,0.662003982409536,1.04854996058452,0.576049960584523,1.35680064096905,1.24221613381703,1.81203826167772,1.02645261008619,0.56969715963218,0.586575233213197,0.227970397548841,0.886141788749497,0.492920022414521,0.749307261745665,1.38405472258307,0.654292232102281,0.603911915834521,0.768114965357667,0.464760266866383,0.277975875464243,0.66071973390642,0.938308036844895,0.988528640706223,1.15811517059093,1.13732864070622,1.00048878287524,1.0179049972616,1.14546824164496,0.888123965350963,0.994942324313879,0.741857836705641,2.23966710232747,0.798143621054221,0.927667429504475,1.77637296675317,1.20721633876281,1.34276372013992,0.437552664969898,0.797438849473415,1.1817777270662,1.83796570149004,0.840168356212872,0.599228173082336,1.47763571523188,1.28366412033591,0.578902998232311,1.2161665335425,0.808845628621857,0.724284643048071,0.882779037720886,1.00269509695594,1.14682342903531,0.635656410220726,2.17541042497589,0.693274965331821,0.564690471615971,0.499729805084158,0.377546061704624,0.649270811003617,1.09854200691233,0.560291424787816,0.948013039787664,0.619972061531814,0.568558776238719,0.710641696380073,0.443392436517903,1.11028196664658,1.07003523823947,0.778305521165926,1.24545623044335,1.75213247628869,0.819228868210599,1.13163386133024,0.557223237187272,0.503025262596975,1.7631746757589,1.5460042405623,0.518341566560268,1.87070641543381,0.759281223908394,0.821663496877132,0.789204716240918,0.74736328152513,0.967418262789941,0.828027843865153,0.983060099314676,0.569302397530694,0.746486836855682,1.03835759040291,0.479405839299513,0.961696600880407,0.507493392872051,0.651263484873999,0.869302397530691,0.909264053513798,0.536150456343357,1.47928122390839,0.804391416588891,0.621468721738586,1.9710299972616,1.14118539196949,1.69367240043513,0.821198320372223,1.0293023975307,0.894508239832813,0.766406910656655,1.06429931386478,0.846592739450099,1.01396553419888,0.759281223908394,0.869129775293814,0.917238259002411,0.275018899002019,0.728744047719778,0.612082161910466,0.402934461445281,0.503994181794367,0.827757337471747,1.38243579049399,1.51640691065666,0.704525128522669,0.854352929735699,0.47243825900241,0.820910582886043,0.901238259002409,1.2171237472616,0.622786358279144,0.77047647787161,1.90525784209968,1.2125101403766,0.537566525973162,1.77317667597816,0.657694977713835,0.869508239832811,1.10085786847348,1.75005833861603,0.531779046618141,0.941462060789909,0.794383233226937,1.05212119637094,0.933931012106364,1.22801303978766,0.862292649131416,1.14408815046963,0.2765175532126,0.908912882283255,1.1687648273794,1.46443825900241,0.441758961048401,1.1920927451677,0.67165284418906,0.738258162564002,1.14536366067371,0.424145429702351,1.0166782487421,0.986907052590416,0.881919109247656,2.21822442609089,0.707850444658734,0.703385236727628,0.813141329185844,0.63528072694263,0.673710892295306,0.789457948655493,1.24196260077032,1.16912732128665,1.07536728323375,0.548730343901566,0.854958648239413,0.958272182806751,0.885775882699087,1.14555410646811,1.36741156005134,1.29438323322693,0.733136146077806,0.525790817565442,0.5565230095825,0.643344913766857,0.680457807478474,0.954800536480861,1.10638769139701,0.631564064882495,0.756166533542501,1.30184783017226,1.16493884947341,1.961346373121,1.25467970645433,1.16965696664657,0.825892019508726,0.768414489832814,0.446612013098421,1.02426686069183,1.69048878287523,1.06179950930303,1.68989168209865,0.366771737271336,0.907282986446477,0.300884953441209,1.13064240012538,1.8684759665934,0.690624104047172,0.38012696630157,0.289174899893605,0.472048269110971,0.832702966715195,0.469238259002411,0.407599660930077,0.620471042822681,1.58465696664657,0.819643159768698,1.68283288010127,0.553934569246901,0.728365627060548,0.469238259002409,1.46175799085705,1.03660304925032,0.94564285256835,0.368965559345759,0.340673405682729,1.16050965215787,0.989584917631155,1.1429049972616,1.07027903772089,1.07465696664657,0.470105595986559,1.08350028769159,0.754190570020987,1.13029326183973,0.267788563544583,0.580673405682724,0.821466488889298,0.931587995768441,0.391661940315598,0.848928942988743,0.61382767767138,1.29261455724173,1.39778196664657,0.981233237010889,0.539345944635138,0.721307502802352,0.855705006533442,2.17382362916859,0.662028496462722,1.42183332875883,1.29130379314084,0.920995012656922,1.29261455724173,0.712791396446616,0.848446063716679,1.45261455724173,0.612236545615767,1.3402006756976
