1.82140682819903,0.53442235071864,1.10897260872013,1.01046847107088,1.18290277216114,1.20132205496105,1.11225557915951,1.00481880092198,0.65046570149004,0.950923248615979,1.20106208726217,0.948730599914515,1.44779578568998,1.06082618719246,1.14409577202521,2.04568305250999,1.07725105105323,1.34237305508704,1.06481222043426,1.07623219928038,1.1562734486808,0.888387611624471,0.552847047164389,0.970450909264447,0.446606968895005,1.6776075346544,0.812659731819382,1.18019988767561,1.10766105828012,1.08592735391088,0.838626943165286,0.759281223908394,1.28527117064983,0.996010002802207,1.53220287073122,0.86912401136488,1.15307190569012,1.0655527773828,1.56156450187098,0.617467333417601,1.21023118518832,1.73764945097789,1.52899171852977,1.10021673088576,1.34819202835948,0.990392335019504,1.3074665181441,0.870586013613388,1.14763264719811,1.71048546455913,1.32230820768686,0.876268621054221,1.29302472135862,0.915547536624768,1.21119709657575,0.581778907007848,0.673079716959572,1.23575818524163,1.04088094780645,0.829792431483232,1.361346373121,1.83350028769159,1.27490677978438,1.93486237105422,1.2708141007458,1.14984492092147,1.51214258486109,0.577631400452574,1.23321769423142,1.14167313878912,1.07253907191596,1.68523825900241,1.04512959329425,1.21917048437154,1.35108627687181,0.544383233226937,1.32436617408141,0.96839502854323,1.12493884947341,1.59275784209968,2.16067178018215,1.03576486324034,1.06243788814432,1.66965696664657,1.36093228523399,1.40028530263681,1.4550285460829,2.11161145048293,1.23015050351579,1.12583929177202,1.62407331348783,0.561328640706224,0.977919144483674,0.487835668078163,0.676377232440508,1.11211514450168,1.12693993446295,0.592757842099676,1.58739385355571,1.30672128879598,1.08688907560435,1.29625596120313,1.10180239753069,0.829186645025279,1.1456396176845,0.569419705566561,1.19502329040719,1.02245748423211,1.16905915536619,1.07604996058452,0.9083946558962,0.913076060586894,1.06705210647943,1.78930239753069,1.23464775967783,1.98320889450168,1.57878210154507,0.628182535108032,1.39675741477154,1.35290105206616,0.873258239832814,1.47412528769159,1.08573132219144,1.0016066958738,1.78631940048126,1.89228539342817,0.95759403606149,1.23699410116207,1.16847392400674,0.918991637376993,0.970883798458688,0.74442460092027,1.31743428193067,1.14707379518079,1.96579081756544,0.901633210402175,0.540155951083903,0.637546074193345,0.909485050485611,1.40431680731203,0.578063671333499,0.731979826219332,1.45856114238986,1.32778771759629,0.732919512721113,0.993890148831996,0.7483737472616,1.03116730189597,0.903602214754529,0.809656254623098,0.935237219763022,1.32876781034121,1.42615125000542,1.68341321339578,0.612001572152994,1.13712302250168,0.898340843655017,1.34819202835948,1.12257227247118,0.967252979821015,1.54750495078574,1.19968360905767,1.22314145626638,1.90466456525151,1.10881681438646,1.6585299972616,0.729143214634437,2.09414279343783,0.807344126166224,0.794900485607794,1.05592812914395,1.22062154209309,1.04612393247985,0.617061579996457,0.749646679035537,1.42361205762429,2.13712302250168,0.586096805895875,1.28887702138609,1.01522423279804,1.0887574665977,1.26965299751946,0.780956868210601,0.670997627788432,1.64333043289025,0.830695704387552,0.790928640706222,0.74305243416432,1.08956985679221,1.10226995926878,2.32230820768687,1.11060178072564,1.03518654142546,0.945947890575059,0.444753114184614,1.59803956371788,0.963977505522808,0.997645298686538,0.481618185565638,1.17188329391786,0.723725668352839,0.798215032777307,1.55060356861769,1.14831927569547,0.889609786105455,1.34262176768407,0.67926473571786,1.20195889450168,0.457072706998723,1.17723084032132,0.69077245703302,0.915497368556857,1.3316669783637,0.700688728603434,1.22493884947342,1.97814582862506,1.18475437041755,1.39536366067371,1.10189639916155,1.64033393127334,1.48137870502113,1.23228620947738,1.61598602359579,0.885523663406791,0.555948147503069,1.1912173519882,1.27428109855294,2.42257219364874,1.29082608200168,0.902855451662489,1.1434687002935,1.18487040432169,0.876609443019946,0.958810064407606,1.17763053994625,0.995791050239263,1.20732328988609,1.47149014450168,1.01048878287524,1.0965668796695,1.11268881188522,0.905914489832811,0.815454919776216,1.40808324996355,0.901036579465168,1.20900883763878,1.40351541846613,1.21917048437154,1.03677599577162,1.05584346258297,1.69767543623726,1.42444570438755,1.29514467252087,0.913718518274625,1.07928122390839,1.57756733974928,0.858200040434517,1.00743181113848,1.75455813749568,1.56111041202782,1.59968851124262,1.09609715963218,0.901802397530694,1.00299689338816,1.29070051085119,1.11389768434976,1.06637019513597,0.597330864843779,0.74932878279819,0.753969112324642,0.681806625321989,1.65566737185123,1.39115035453992,1.61929715963218,1.27642035624058,1.86101534872898,0.630540375289857,1.03403629946632,1.41436609433013,1.39697211522265,1.05352872581885,1.19899686717001,1.84751934882831,0.678453581223341,1.39580194460949,0.522695096955933,1.30760054878202,1.96541376603117,1.40992608067685,0.78618049169461,1.56236176593094,1.30213663231317,1.04854460578169,0.708910976333922,0.769785211003912,1.11438960576596,1.54854996058452,0.933966888502004,0.934862371054221,0.957837015918092,0.269538479860292,0.558195665309637,0.979344913753355,1.42042833502629,1.01396553419887,1.08969715963218,0.731489117072953,0.490855539255025,2.15521662725119,0.682437626223214,1.40748513963973,0.846127154455407,1.03719583905959,1.03927948945603,1.01083589563647,1.27766661810398,1.12612682979655,0.623495095882748,0.877655544851339,0.941797218536004,1.24416068839792,0.98859117543301,0.8735226967394,0.766450154495248,1.4457261448635,0.841066710667146,1.15817414233591,1.10345254320898,1.00626099811168,1.36054139008989,0.882918916345235,1.77684820383778,1.29493965023075,1.17103273209121,1.23565670574818,0.962139923779287,1.4893023975307,1.25985518790142,0.929680885932675,1.5521019771113,1.21917048437154,0.900085817138403,1.69314173307496,1.16071787690174,0.596598043572082,1.20151381067511,1.07022054790785,1.50041475137327,1.39946870151403,1.14137247890189,1.45901449060695,1.08350028769159,0.984442964810497,1.59433409617114,1.25303881825829,1.081346373121,0.372462934018917,0.947742675447101,0.956458237982972,0.89840335146284,1.24533051941306,0.992461797256495,0.849191801996813,1.38493339087359,1.71182839199585,1.70591448983281,1.01624462684015,0.797201140787256,1.42070889450168,1.44912415089877,1.27608434205719,0.867952094851506,0.898319275695469,2.28835759040292,0.898967743226236,1.09943722867882,1.45858443732092,0.814958418597417,1.29491385355159,1.22326503604615,1.04828079203432,0.911358350597132,0.78089998669636,1.05149844923931,0.640488782875236,1.29967981991316,1.14415194988275,1.05662963813144,1.84269234141706,1.16453634047724,1.02825818066165,1.16675873253518,1.07265957904106,1.08349766359964,0.952869066024433,1.01192452518301,2.05947930826266,0.71435314656639,0.947871744875054,1.24771895323307,1.02915639828667,0.881180274092057,0.631382728457949,1.27192681673044,0.879618173879013,1.01095839007684,1.51736689474309,1.88038820745427,1.54187300011152,0.660622262132845,1.20886813707482,1.19220316409555,1.1203513794631,0.641740474990856,0.978373318498857,0.69098789892592,0.929302397530696,0.756150321075074,0.977328925113103,0.621043680815229,1.58594789057506,0.781589042943345,1.42320758129177,0.645780314265332,1.1882667349285,0.384938849473414,1.89005671987694,1.38250726695113,1.16635628359171,0.621297159632182,1.00297494752304,1.31327636458734,1.39202167296459,0.985794665758698,0.829889004378665,1.11067619802587,1.05778353731219,0.8147798617539,0.733619344338046,1.10963371789842,1.29901319682089,1.33188685914921,1.32670782109994,0.526218845932654,0.614541164541171,1.37221640031134,0.851488214915973,0.771863820225383,1.7465923100837,1.29907114676079,1.1425350008736,1.08463706421551,1.271346373121,1.38849391352398,0.940772644055726,1.00179975556125,1.17801303978766,1.25271656656027,0.724125287691588,1.0509435735844,1.49292002241452,1.44752599418776,1.513548143307,0.935140548144614
0.487295109252437,0.448388636073223,1.1886324999746,0.923143621054221,1.3918023975307,0.741148016555197,1.1589171420135,1.052549957682,0.879008005374275,0.616446548262134,1.511346373121,1.14988770786838,0.517107453663484,0.819906531706612,1.182855549662,1.55594162401311,0.502523297890411,1.03092334318598,0.998365552364848,1.69267857805724,0.726177322395185,0.8415172719131,1.30787122860054,0.893639552890633,0.452115338313758,0.684544235573809,0.562337426093013,1.18935374272067,0.802435976439746,0.915801006295377,1.11622315972843,0.735639865039944,2.39905997188115,0.790965310254745,1.07775733747175,0.939774936284605,0.992362287612088,1.16787481736889,0.687940280988542,4.1233924365179,1.05472493576922,0.742890747841303,0.810549962177173,1.17008733408846,1.39202167296459,0.811060661626031,1.25486384313888,1.10189639916154,1.75126862105422,0.403528942925159,1.29048878287524,0.883753849432164,1.21530012989808,1.16118951609112,1.67212879950499,0.9139308194262,0.333670287507503,0.49236937044697,1.02601191139057,0.499974121436261,1.49822442609089,1.33061146949353,1.03745103584547,1.08476919626718,1.40497465105188,0.870728325607635,0.769132434256024,1.28114130001406,0.756862935246294,1.6029775502211,0.468896635310823,0.7483737472616,1.30233243355027,0.892388582001682,1.82935690128942,0.406621628911883,0.786056886278027,0.469794574450665,1.29931061134538,0.658013582001682,0.670650728922132,1.39945485280982,0.275729667943345,0.428164510118635,0.505093725445878,0.366990965768455,1.46547732518888,1.04314603272298,0.990392335019502,0.741109050074447,0.943865540621243,1.40994650061152,1.80806716670076,0.45599741614166,1.08671066336402,1.29229868127484,1.09592870976575,0.519319040429556,1.57082420559168,1.42432464430197,0.994185413672317,1.01330552603543,0.704470438632212,0.818160965306313,0.67405739141825,0.645690670774154,0.933218059019303,0.712396348679557,0.501231007612491,0.753664688723709,0.771884109773381,0.609776332637785,0.909200318305112,0.649541406757858,1.35082151493543,0.381196842620432,0.493531979444217,1.35583119163049,0.555033326143837,0.452089012169667,0.868616792014001,0.708404604764981,1.09775786743442,1.1407167105183,0.585611367827066,0.368370623462792,1.19075644656971,0.541235708684125,0.252171560165545,0.997779445226534,0.375162090944671,1.04807944668918,0.690626943165286,0.338013039787659,0.380619750971799,0.94182670066556,1.20584156656027,0.756197028101959,1.43428291138412,0.518658929051,1.27017363338753,1.18274017296094,0.816610436166444,1.07156933164684,0.609460093225405,0.705024257069583,0.594656966646579,1.39054846288634,0.884576082001682,1.10923825900241,0.647745744140289,1.17166800636038,1.08443527367406,0.69942234363572,0.90927578434449,0.362078761675548,1.37871696781556,1.01329359863816,1.46227850294334,0.651362904464405,0.501598824397729,1.07289939017601,0.213500112190488,1.00096745402695,0.858214059266061,0.302568420883473,0.817850918027455,0.622758775165584,0.572233391881806,0.984916833934585,1.15334785283282,1.01411669794542,1.11724987943182,0.514723482165329,0.151063312537524,0.951405640626696,0.811870405915046,0.644656966646572,1.65697988286234,1.10061354554745,0.843197731739244,0.523392436517902,0.736913353102143,0.790071960619294,0.441598140898247,1.09326113170514,0.388869045364714,0.487679977682772,1.40916002704316,0.812614557241728,0.656871575172693,0.349733309216294,1.09950981113705,0.7835299972616,0.252750842443878,1.80526752519964,1.04249510303547,0.926692660854433,0.602548456795225,0.354507012188148,1.03837571023739,1.68120077948526,0.866897912877955,0.588275854243305,0.376885948357521,0.67245069016201,0.743998691995995,0.632847673701359,0.404250932760004,1.27573704466357,0.801502535089424,0.937882669544914,1.42897776582341,0.850094131800662,1.34051508758844,0.577115338313758,1.31332235271883,1.84543818337565,0.635758239832814,0.920225683070462,0.497091344874298,1.24550027222178,0.369902462419297,1.54652118710993,0.777850918027452,1.128124295516,0.569507930441701,0.527381258365422,0.899308732534975,1.27760814871705,0.718535886365527,0.34842099811168,0.861000762715424,1.05822507869082,2.09261455724173,1.10925816274729,0.960475561259278,0.810488782875239,0.446583217969136,1.03976589274668,0.980466102076032,1.55965696664657,0.82699863439279,0.689433211143665,0.687233528695263,1.14320470497242,1.7656591688215,1.0074839348745,0.73121541283629,0.715443106760792,0.887967939224299,0.853458547725657,0.892614557241726,1.74061410263678,1.57940504968058,0.548386962919685,0.896173231093895,0.661925986609548,0.374171336277747,0.653357782412453,0.44267923577111,1.29714813958674,0.935951920113691,0.87136389056256,0.168168291505963,0.446035349395429,0.573533468626392,1.19763988129511,1.56824015679784,0.546356422618846,0.837875559410169,0.653403069307658,0.81469787041033,1.48096598053145,1.43214308498966,0.251448102520942,0.289273401386465,0.942678578057238,1.10115663541747,1.10978881802746,0.515385482744887,1.00998353215825,1.48162732128665,0.803663934970975,0.340963494674055,0.851267121500461,0.986459179098962,2.46681611764455,0.84958213522612,0.156897796988071,0.943934861680977,1.15350185132274,0.332754224969925,0.994270640720351,1.1703309757092,0.875461037771822,0.849981590563905,0.931383991924359,0.923481887850163,0.928685162699366,0.122847128283949,0.721612796951186,1.12521526805831,0.399715005899018,0.50068471904226,0.680660897936261,0.708728768205349,0.261260841452956,2.01143508924515,0.974765780359987,0.849664072590862,0.505714518282551,1.15197201882624,0.273565203741745,0.419362358783418,0.785416990447059,0.876590428814218,0.573760766400553,0.565790817565441,1.24339591410553,1.16872743896078,1.32021980959334,1.35837386475535,0.257496300266704,0.400018975313028,1.09824927947408,0.902306157928364,1.29293528772089,0.536096747702226,2.14946870151403,1.41822442609089,0.455518433183233,1.46123825900241,1.04209723936341,0.967742156445491,0.706562007473653,0.761495623996222,1.09285269789533,0.854763383793334,0.764458894501682,0.768848943109779,1.44390719607668,0.278006100498453,1.18929977752765,0.854850864369256,1.20097148549729,1.12543588130293,0.969226452527374,1.38243579049399,1.17497179329495,0.524825465088192,0.77890709892596,0.406018772217777,0.467542446163672,1.25909223203502,1.07784842786924,0.190505573931756,1.4966691210264,0.77184110449491,1.30146163795731,0.353278721572757,1.45272080806025,0.933777894945247,1.41793528772088,0.851275857076059,0.595580099391023,1.38245842655994,1.55036253064655,0.947604667943345,0.98333646984632,1.53345754770431,0.496223940389022,0.954383720255229,0.163945459376364,1.10036260316276,1.70584156656027,1.99405722606026,1.48585043909044,0.429503102763148,0.35724910489929,1.06989840188383,1.17400294353848,0.984369030016784,1.19526398339671,0.525565443538483,1.19461758001925,0.861297191436861,0.526856798025934,0.522493652404507,1.3283506863375,0.670708894501682,0.724433737081016,1.91586209160084,0.649625687834745,0.648258865607134,1.34696709728969,1.79016470171881,1.4470532727597,0.551074447552193,0.525201082001682,1.35291867664126,1.44111006701089,0.62700145040074,1.41563499311047,0.788220803530854,1.05967842751956,0.83232583548817,0.461748760978368,0.56740638775257,0.521883293917863,1.42030803685455,1.01596078202107,1.1063284801975,0.558908311134496,1.27378438610009,0.622991285068536,0.752506517816571,0.565918007477762,0.737328640706219,0.790958200209171,0.889398555406045,1.45195889450168,1.03207248522884,0.796194723931005,0.45782442456081,0.258372050012719,0.729053972582864,0.944681886507326,0.62945267767138,0.258212578099595,0.448291693515887,1.47857045961074,1.49467970645433,1.35795176248335,0.684938849473411,1.62330233970247,0.582099697182194,1.45261455724173,1.73320889450168,0.356321144176823,0.613734446824962,0.695809757113609,1.33221185313202,0.578516947185856,0.490442745322968,0.972976705227895,0.529697067342694,0.715728753928831,1.20462678284756,1.63721908937181,0.875062795679393,1.29831679051932,0.728173198373282,1.01453884594379,0.895917056298044,1.10353670725862,1.00439355169747,1.66436609433012,2.27381186307023,1.07695889450168,0.788084264976