237,0.886646823142498,0.947332759538082,1.05807070600465
0.60249079597467,1.29181596169908,0.824304201531649,1.72641670992557,2.20850028769159,1.1691494585815,1.3173709605304,1.03632961091557,0.680457807478477,1.17642211802588,2.43479312934122,1.92542581092625,0.713572678869123,1.32269509695593,0.717822333194735,1.13381335256057,0.730316202104929,1.00223645048293,0.974395849882112,1.19897632599699,1.16872743896078,1.60321160032758,1.37746514978239,0.263292934614477,1.31396061507703,1.48532130791901,1.29268924754011,0.271387443100128,1.38879108046967,1.20346378200357,1.27260793654069,1.45987167320011,1.48532539225089,0.986959628639121,1.55188384829482,1.1959878875468,0.443973367007048,0.82103941029566,0.51044803671633,0.867156392008222,1.30311225580036,0.914526589678029,0.478403124237291,0.391842592707413,1.01508885171848,1.29637819739741,0.155359727944624,1.04907878483023,1.91254479557848,0.890687084019198,1.42609117543301,1.3360498998936,1.68646266656778,0.586479235849897,0.726338389761457,1.3866691210264,0.555874761180855,1.55296971267562,0.842077091642555,0.662555808920137,1.26271662725119,1.34712447414514,1.58930239753069,1.9144954313708,0.775548878900499,1.86293580038841,1.23997890418208,0.850404757330254,1.06795286188737,1.46257910363703,0.887267911090097,0.296245297681705,0.204576735278591,1.42465696664657,1.12350117954073,1.09364278400316,0.654493651609633,1.20960382136988,0.682113034308128,1.46304858190961,1.56415018567859,1.05591310279685,0.873999793855025,1.0271661648323,1.07340175978703,0.938390953733835,0.636860165776844,1.211534349207,1.3443351878625,0.752857372317333,1.82293265793004,1.62886464383877,1.43504770086204,1.10336924178974,1.32274634321289,1.67040812568189,0.387362995197268,0.764198928387604,1.46580139570525,0.551868940944011,0.459811608903854,1.42446255082882,1.47805498911303,1.3211603182763,0.852748539031893,1.33902864070622,0.468767637673897,1.54459813276585,1.6766644229366,0.921422697480399,1.32003366712649,1.18482455835311,0.887965477311437,1.03237038785666,1.4120263539458,0.823421397931936,0.544563162873808,1.21211366416066,1.46334199504853,0.758363479156585,1.09872036787879,1.20488858200168,0.309006363036367,1.18436900750623,0.638554192587077,0.817692029824314,0.658841372491422,1.21942037436917,0.477134868981015,1.46857202410514,1.11334617297269,1.0442928176789,0.621584066537373,0.982414841993293,1.01218314144316,1.35859885696983,1.31938128512322,1.28054832347739,1.21407961552354,0.717420242170761,0.394171365002626,1.23394494897318,1.04169090667538,0.565237146630361,1.0431573090344,1.40651501907355,1.18304301187759,0.67207513851887,0.89685092639653,1.43516563348214,1.29297809876557,1.54705700878665,1.01048878287524,0.884755041418772,0.392683915945119,1.42928481055757,0.418999389221238,1.44752599418776,0.711340609337154,1.09778196664657,0.886517725599295,0.421050008377159,0.530193673863691,1.28049434433805,0.843986219733674,0.517553424440874,1.00316345848102,0.707870054534118,0.775812338461887,0.609730355509346,1.09589238948599,1.08662194711988,1.07494718679889,1.29923035858973,1.32706403716984,0.990289823445821,1.37453651994388,1.11168597783535,1.59951367261331,1.35203371646713,1.61457917590135,1.29809166932779,1.56311148707988,1.06900902300515,0.704751394795705,1.09186033923098,1.33969715963218,1.17815470582046,1.05473355149088,2.33992756554957,1.06511557067391,0.75309909690523,0.338362781404951,1.14801303978767,0.375028392420805,1.82965589481175,0.696836933143971,0.890599385823575,1.04230477986315,0.804446667160949,1.36048878287523,0.631096080101126,1.40644029165271,1.27486501573498,1.47961301154522,0.726702465383263,1.21553571203138,0.828983093606927,1.03145128268297,1.17541042497589,0.827834060420368,1.3903923350195,0.927622056286493,0.86553620406455,0.636855531516879,1.22740627977964,0.265996643489824,1.56047595191827,0.961346373120997,1.36714569263941,1.08761562008702,0.538288545756043,0.969006388646369,0.783258239832812,1.03323302504606,0.813131894491412,0.696438259002409,1.32829923920745,1.42443309529258,1.10764906403156,1.61031446583619,0.765440428227587,0.981847345172707,0.501114015099429,0.646323124677193,0.758284250894391,1.20534569547997,0.555343930849057,0.982021112808091,1.10638769139701,0.483145164932405,1.12434618897034,0.713291448749339,0.595530768177531,1.74028196664657,0.43800181537801,1.14200426037878,1.06934352240301,0.510559447995213,1.03399014450168,1.48039767768298,0.718746441059863,1.42609117543301,0.923560989081092,1.13163386133024,1.30179169460552,0.769566316949144,0.510053815326723,0.587976351741289,1.10726464726013,0.840059317837969,1.15928122390839,0.434235041140684,0.298745994203885,2.15581298384115,0.795508949219516,0.972201806170964,0.967522462746653,1.14044657624588,1.53927971124076,0.845022801405299,1.20745766767394,1.56309571381547,1.31558154974332,1.24061598672035,0.961446368982048,0.452762784852205,1.1921687492617,1.08069570438755,0.794809669823395,1.05921234903992,0.475066689688883,1.50985766965115,1.27604996058452,0.54219673095406,1.77802691942655,0.814299313864777,2.0983674254499,0.771662959909947,1.68177399015036,0.717803885816015,1.20768218122014,0.579825938317126,0.645010071966884,1.66743340159517,0.886148991555449,1.18985634975545,1.55264573412087,2.02938329391786,0.771961575514418,1.87024400882253,1.20108926371813,0.65920009663048,0.92234070371941,1.34320511545995,0.955024257069582,0.783069621408299,1.02548690388412,2.0794128854164,0.595428009020929,1.18244160168697,0.661343468838228,0.26912453166896,1.71131678417765,0.942082393215148,0.859389956348768,1.46245835782119,1.31414293117337,0.84421919310519,0.300967690522854,1.43291830364191,1.77306748550129,1.38638073922981,0.900104923010499,0.582843006219575,0.836471355108441,1.26186208726217,1.14353466088159,1.33471525774363,1.25178700057035,0.703076499383505,0.729356691087334,1.89048878287524,1.64099109021137,0.976509207590625,1.67448036514756,1.26994252948393,1.47805498911303,1.03688255591679,1.82658438139267,1.64171909919936,1.49611826749469,0.784471226967393,1.13288190427549,1.04843825900241,1.27016877965265,0.592225225234087,0.567509519346537,1.29611934433805,0.580550083458237,0.572408100516369,0.680457807478478,0.795299209470276,0.697740690577931,0.57896378306394,1.15928122390839,0.676821249275255,0.527203566531306,1.3484109951667,0.578295913792839,1.36755770424978,0.973842691716758,1.04837862898171,1.31082415402736,1.31797205300876,1.28798563909487,0.589890027457453,0.303303387845259,1.22968197662384,1.53531121007371,1.19195889215324,1.11664775017815,1.02970154586341,0.524762850120657,0.843261984335479,1.66111076490665,1.58462774679992,1.68321127805428,2.4059442056253,1.08910516249234,0.690333593741078,1.21730189003815,1.06085618428261,0.804555188024673,1.22536814272391,1.43309789136358,1.10845757949076,0.696301732496381,0.522016012612071,0.685376343771293,1.07952878991766,1.09864169681872,1.19268043501077,1.06568644236658,1.0398271310377,0.731787401946361,0.84391314595847,1.17419171289064,0.64389722517563,1.87711764819419,1.23283320020917,0.591831723378199,1.06766839965449,0.910083100537062,1.04923505459197,0.57211497516061,1.02594789057506,1.06001681316664,0.86030192406071,1.04911145048293,0.624955543735682,1.14755230762183,0.975511024166498,1.47268201482338,0.7210299972616,1.32607731896535,1.37354976779951,0.92721181185908,1.01218849997975,1.2934157029236,0.766838259002409,1.14952403107051,1.45283149065745,1.32198929021419,1.26623279775142,1.46173195889252,0.904320728403806,1.11768570498365,1.49823413361279,1.04982385710088,1.29705700878665,0.961071794011821,0.545708894501682,0.787850918027455,0.887263389100432,0.87952164786283,1.10703807990016,1.01822442609089,1.98478771234439,1.26788139104373,1.28239821531084,1.12561292650393,0.962479075916373,1.17722251659669,1.50670492908049,0.718242708469566,0.583825049937988,0.925388910915897,1.45824963485343,1.45893737484314,1.13743456254588,1.91016996125853,1.93495796105323,0.647810445535711,0.765313313448496,1.13772130798369,1.28073379567922,1.44203621688077,1.40662979807212,0.802737482904939,1.23467173484671,1.47355534121641,1.67038874434834,0.98309284991178
1.2019378373165,0.88493982009456,1.11518747289329,0.586838926964464,1.22591530573553,1.08775842628677,1.23196818966989,1.51145924504614,1.13372213937039,1.32124686714959,1.25050033937181,1.0670773078158,1.64857649184632,1.59482844542074,1.11272550212873,1.44004536344257,1.36762459757301,0.864155836058882,1.17791833344925,1.09945867270515,0.943555436524579,0.925516236865219,1.17228233192422,0.852224938436485,1.23492469214979,1.82928357128665,1.1983466721933,1.28291622674349,0.965143184477698,0.991290678838405,0.76493273771982,1.55923941573508,0.763429937298906,1.01329715963218,0.932774964750058,1.02467044682197,1.10764853181726,1.37048245409454,1.44886038311016,1.38972348216533,1.00492626704594,1.11491081771344,1.62493884947341,1.11717718594561,0.996553099820667,1.52060746809243,1.10746978134674,1.39808104775089,1.06283320020917,0.57249521489485,0.614033586279098,1.7454950150785,0.835432535986396,1.1480018748806,1.2884418649003,0.811391260197461,1.3187208630726,1.70082694316529,0.679698792610576,1.84230649030853,0.959890641202242,0.831805516608509,1.38314023677924,1.19854447335265,1.1002816193113,1.55853399354184,1.92361837147924,1.35701719765519,0.863337861782403,1.71257837908965,1.30967164328373,0.951633353499361,1.26892778819044,1.0187474614732,1.08911765517165,1.05322042708456,1.17749274838935,1.3190350802813,1.51577274572116,1.1269418896718,1.53245579414642,0.871877666245577,0.785392954376645,1.1839113809187,1.68644352582253,0.56293139567111,1.44051694745233,1.90505569829386,1.27325823983281,1.98551866917389,1.66505877697576,1.30486950878665,0.950540825233795,1.18105575976064,0.90308582121434,1.04273488937336,1.40895281292121,1.85044704082724,0.833816274654909,1.08120329250442,1.30303864508379,0.969567098808691,0.678956784560499,1.3121258010308,1.10546492163366,1.19231674950847,0.880992494807036,1.78051369307145,1.47608627687182,0.804447136697977,1.17257192373949,1.83775932531769,1.01223559393479,0.785947890575059,1.49465696664657,0.608290104085664,1.6555335452276,0.976102175803485,1.36036792525072,2.19855815494065,1.11026696119003,1.61414279343783,0.871832666458724,0.828767189700965,1.68310183659889,1.81280771062953,1.29268852944561,0.901126586134436,2.09993802482716,1.16582864070622,0.688483569992792,1.12343054974861,1.12110839134173,0.84679149306273,2.1546237472616,0.775539228626181,0.76597161751463,0.998337868681457,0.830301801236278,1.25329715963218,1.85647866590433,1.47382864070622,1.825921398832,1.16817128707041,1.01383146104492,1.35493340159517,1.40516972518859,0.93805017898787,1.10421461694452,0.845099660930075,1.04612393247984,1.04551929263527,1.681346373121,1.09114045199317,1.05753688525529,1.17486392364728,1.51464893704308,1.42023549950757,0.784709259588094,0.873932077172969,1.08737559017574,1.28616807219784,1.39710195438755,1.04426057089397,1.04713301320403,0.711080606309425,0.933328640706222,0.647567566803583,1.13696723560284,1.34767516611087,1.31501523520128,0.984557008786649,0.901305055661649,1.46786084562803,1.35323986503995,1.31311782731446,1.5460042405623,1.35098319886727,1.10652773342203,1.20539674147274,0.629302397530696,0.333730309196148,1.09614935862512,0.883997552485964,1.42176192297618,0.984656966646574,0.911215363409415,1.14062352812845,1.67580158272708,1.06993553852232,2.28941464761768,1.14701881859543,1.33329236498537,0.775042945772262,1.44778196664657,1.02404424097629,1.0423525941213,1.32332303548204,0.452412862965686,1.48921968753619,0.655295803396045,1.18441442819418,1.22204018706841,0.941691548221554,0.985610977986951,0.915083279973106,1.18776186440701,1.06729432303698,1.0558187546145,1.33421543748301,1.05610992899715,1.20229529268736,1.50521445360047,1.26190677316842,1.06275931798084,1.5758368682106,1.39465194464828,1.19715711804656,1.7194787392561,1.4594182220721,1.65449365160963,1.15942472847729,0.481674035201539,1.071567795637,1.14790337990642,1.33821734123189,1.37139721801542,1.55680425874422,1.15738278238964,0.71855960413974,1.16449986687584,1.02780362241605,1.09839998161688,1.11080408231076,1.01985237990021,1.3078505154584,1.89732202538179,1.61214511547553,1.09388403843213,1.25421937901009,0.935072984002745,0.843507208698873,1.38763495023645,1.24737722454704,1.63744873666209,1.3864833075475,1.40361237105422,1.70668214168999,0.900140148831996,1.0771556238174,1.12762486687584,2.02520108200168,0.856390203021771,1.22747439616225,1.35514260306059,0.788718645765511,1.11356046462372,1.12071721943749,1.72554486058082,1.21173293857094,0.778758220591328,1.03494629134138,1.25595540092696,1.07799555391821,0.238586281872065,1.53067686617379,0.551802397530696,1.23787874287882,0.65381238994198,1.18236122254388,1.01498118147051,1.87357050736229,1.03738990646907,1.24076379970507,1.03208054902704,0.798835104536977,1.36499331583838,1.56128923405952,1.71681611764455,1.24862400078061,0.977957946078617,1.063852759855,1.33322535156653,0.757979199143636,1.94801303978766,1.4983737472616,1.22649371337477,0.988267950937343,0.667008239832812,0.355435287720886,0.879919725345261,1.59249754888005,2.50883933035156,1.30502306156386,0.839941848999213,1.31847016091067,0.82139907331322,1.01825302460014,0.658746803902661,1.03882360746584,0.972988957150727,1.21088035169181,1.38254108266116,0.976509207590625,1.02510459054003,1.04951312680667,0.819656966646572,1.13996486286778,1.70668214168999,1.1128012200456,0.847930153536969,1.36108156894803,1.5527361963203,0.632674116842769,1.29532805046745,1.43634300260447,1.19658661326895,1.12856936107466,1.33192852230872,1.10561651238799,1.24119899365582,0.725238259002409,0.914887348404334,1.80718007897964,1.64825908129276,1.02550975599596,0.756525477599196,1.2751988493486,1.52660739773479,1.08128795410928,0.6858737472616,2.38416151118218,0.701504159344415,1.29937784603962,1.08165046225182,1.06258123703092,1.40787679307209,1.28868848112702,0.977372564531469,0.932653727315383,1.90692048077465,1.1752646158404,0.477062457343597,0.572436486064503,1.13271117937295,1.03033062697289,1.47090199213844,1.65637837577388,0.7284189318534,1.22508550123033,1.69464915591013,0.9085299972616,1.7748141405996,2.36285954599279,0.868842409234833,1.01699035661783,1.12973780970522,0.807026939481818,0.954095585157801,1.28969715963218,0.887060704847652,1.04840690976529,1.40183575433601,0.97292949573077,1.55536728323375,1.62580875461648,1.54389821745152,1.49787874634829,1.21284558443232,0.757706441535162,1.24909960948662,1.05324640938033,1.03840499969098,0.353897983859818,1.37349509588275,0.942585958198562,1.06600310369611,1.35546691327994,0.570123004421801,0.949738592661535,0.916175364557976,0.864211819243877,0.945910743963743,1.27941286545313,1.58056348748898,1.14965696664657,1.43572204854389,1.63106504199299,1.23828142752021,0.798135453187238,0.818163084324944,0.977959934843519,1.15243461718093,1.1039236568902,0.974172677405466,1.20867876515568,2.10003360498415,1.4328706847135,1.3446021744224,0.910753119747788,0.670516778738885,1.00679360467561,1.17279558098075,0.929787715131978,0.846838259002408,1.12036706538355,1.0703505268462,0.559881691315498,2.08709500169295,1.00076673492851,0.95915199039215,1.12236237105422,1.25157401577102,1.34771445143632,0.953625339371815,1.03400674209905,0.734622586116992,1.39630308449548,0.860688403624213,0.85324124827425,1.64922517920775,0.863145673919215,0.943467005166464,1.15350309699381,1.33180465514233,0.204470438632207,1.03961266213732,1.45207460578517,0.85546208726217,1.93917417677034,2.07496343144359,1.31502650613385,1.54290848868737,1.18575828537246,0.986799172113586,1.2156247185365,1.06938676720753,1.21954345798508,1.28033210237056,1.19743667757914,0.997277967974638,1.67683859143654,1.47845731496358,1.57095809700602,1.59682694316529,0.895320145632805,1.48255623133959,1.35128565058069,1.10174387008505,0.724508504348322,0.776287996610688,1.32130373088218,1.13147695438755,1.90939427291861,0.917111966465598,1.07918664502528,1.22062154209309,1.32170876140258,0.990774380645173,1.20678206345947,0.830064878426438,0.745593633583897,1.05241901408294,0.947720353534654
