0.995428599150512,0.720456355835013,1.04674176816172,0.370535619877454,0.637448226706592,0.889302397530695,1.92372566835284,0.9108403795876,0.723385065129223,1.82897319837328,1.61122978102742,1.00631039933766,1.06461953683647,1.09275784209968,1.61336371167573,0.507493392872051,0.970708060884602,1.34962703181509,0.917433401595172,0.759424508766343,0.971557593085998,1.21417977986314,1.04418948410406,0.946247238008431,0.649244834254155,1.55172338878092,0.66220045414047,1.2603763844963,1.61261455724173,1.27778196664657,0.80603849687713,2.09199368125205,0.72937456600419,1.15908901613588,0.829037130061471,0.628856621026401,0.960205326237757,0.577631400452574,1.58610814320109,1.14763264719811,1.32985604262831,1.50123100761249,1.63848809068214,1.29881209356346,2.32970672114904,0.94564285256835,1.25464845837595,0.955841566560272,2.2833924365179,1.44969715963218,1.91162528769159,1.84405979695452,1.0921237472616,0.928232680743422,1.09275784209968,1.58923825900241,1.60790361409218,0.401697013771043,1.09705900168617,0.519938042198904,1.40633780686235,0.661625287691588,1.64331618860466,2.19534577268758,1.3846986753882,1.24048878287524,1.84244829213023,0.708500287691588,1.33012486687584,1.71609062764474,1.44006412371935,0.810488782875236,1.28523825900241,1.79059905580011,1.5296237472616,1.51640691065666,0.956670697403234,1.09197529856403,1.46388778063245,1.2171237472616,1.32043825900241,1.72764398342766,1.48562086299706,1.29048878287523,1.40490981833289,0.938992502154839,1.20117360529159,2.35208609076143,0.75516666209216,2.19465696664657,1.34341895777827,0.714313936604197,1.58231590917124,0.365372801045082,1.0573536121619,1.55722323718727,1.63556622049538,0.353375360202294,1.30891917988979,1.4135599451524,1.19857483399116,0.731802397530694,1.18500823322693,1.02271924932346,0.95633920616187,0.337113645107634,1.11726329926056,2.21608325037262,0.786969358036823,0.998508751839167,1.29418215935791,1.73859117543301,1.28105995668382,0.98455566472312,1.40864217157955,2.18500823322693,1.3593452447239,1.0960299972616,1.90939427291861,0.450583212765158,0.437238259002411,0.484476606820518,0.997265167994482,0.988974874353532,1.46206284050496,1.65430763213748,1.46132030578256,1.83503235611239,1.65312584576563,1.5710312288072,0.680436881277024,0.728251248484586,1.08069570438755,1.12055352892027,0.436437866639782,1.1857881869813,0.986459179098961,0.491675167647615,1.24915209776134,0.661625287691588,1.1452029667152,0.961346373120998,1.27150895147298,1.24155265688387,1.12367998720432,1.07039233501951,0.760488782875236,1.04275895924829,0.664366094330126,1.25089975273679,1.01512570871811,1.23749910404717,2.25728293745039,0.865705883490905,0.574953237446353,1.5296237472616,1.45333485488563,0.759424508766343,0.974672693603692,1.27490677978438,1.25777903772089,1.07164366149324,1.26441848543458,1.65552961715463,1.49527262229329,0.640488782875234,0.766733106858644,1.64331618860466,0.778738563006025,0.609468208140918,1.20044798694072,1.14952403107051,1.06558154974332,1.19310385619434,2.09082672620539,1.40874608060776,1.61047607906286,0.869371586081173,1.6117128411387,0.852280209551456,0.684774257595432,1.20850028769159,1.18835333358215,0.849707363348397,1.58594789057506,0.979116634839667,0.895773502679146,0.698013039787669,1.07792722875567,1.75250651781657,0.895363660673715,1.24975534583122,1.11831198418501,0.708500287691588,0.664318895476745,1.3318023975307,1.28142581787146,1.18378037416057,0.641081568948031,1.03363437260845,0.9983737472616,1.3318023975307,1.43145108200168,1.256202829024,1.09413745496775,1.35634468500585,0.517663369644453,0.583500287691588,0.682503513043808,1.17070889450168,0.498456933959435,0.885083361923464,1.24236950878665,0.442902485212461,1.17723084032132,2.29429726157262,1.0406248236894,0.638228579092341,1.0918023975307,1.21028028680747,1.5818023975307,1.45539455343304,1.99459389542233,0.883590294518247,0.765595987886248,1.29866205258137,0.845513582001682,0.874085419373889,1.94123825900241,0.952970432523017,0.601509784488927,0.671485420223434,1.50123100761249,0.923796284295511,1.31642927113386,0.906393292053567,1.57455267547575,0.842937522901554,0.814299313864777,2.04438323322694,1.03484323929797,0.868604503983162,1.04068738425458,0.461463157361085,0.826019531175389,0.633120344950366,1.62881397189891,0.283392436517903,0.699439626820754,0.681346373120997,1.36895108200168,0.620919301086751,0.988974874353534,1.30328011662193,0.333500287691588,0.5296237472616,1.58054353022547,0.920034689784317,1.41350281547636,1.38475334305723,1.01542722875567,1.17193327000035,0.806455308292354,0.976798357458731,0.27844826576237,1.1167870696818,1.23357554029553,1.385633423383,2.59970228654412,0.75801263851887,0.454589529565288,1.06812234727788,1.42638769139701,1.71182839199585,1.61261455724173,1.618890148832,0.94474791405486,1.78464512014205,2.21132200500934,1.10780843571413,0.953904129010285,1.22808453556083,2.28398843196736,0.566312527289059,0.437552664969898,0.603666042904829,1.03837571023739,1.58245748423211,1.02610792712714,1.42609117543301,0.983220662387828,0.6546237472616,0.287961790353939,0.762359031582984,0.885791654064283,0.729723285068537,1.1097063000865,1.42638769139701,0.625947890575061,0.833258239832812,0.457059001686171,0.640151195636576,0.909233335808206,1.50130435428513,1.37260949644513,1.18801303978766,0.966234922617421,0.844339707131267,1.09388403843213,0.735404834244264,1.14348260451718,0.529479247954703,1.445208673579,1.08413917087779,1.12430374680529,1.65705900168617,1.63879312650676,0.507493392872051,1.33166310273965,0.900849654163253,0.766537130061469,1.59207709164255,1.48096598053144,0.342468249393742,1.82216101100471,0.693297967965856,1.96930239753069,0.641993095052588,0.521866304807963,1.33413917087779,2.23601336303403,2.14763264719811,0.890488782875236,1.58056348748898,1.11382767767138,1.61539346560414,1.51707142399692,1.81613536818069,0.80703185406861,1.95850028769159,0.484476606820518,0.956071183488419,1.75419057002098,0.339927565549566,0.851674899893605,1.13119872241204,0.685503670518543,0.686671485666733,1.3233924365179,0.986133225480489,1.39228517525797,0.443392436517904,1.42062467206471,0.659928566854066,1.13060287354891,1.07903713006147,0.289198603661012,1.15239727172207,0.804205902843368,1.64638228176094,1.3323284007725,0.836080606309424,1.18711876736894,0.744501658921963,1.63148186907803,1.7374419437309,1.01508744906941,1.71665386447568,1.85044704082724,1.87928122390839,1.07393508924514,1.08102828722433,0.999656966646572,1.07526885132655,1.32503460764654,1.61211514450168,1.77545563962361,1.2418023975307,0.632918303641911,1.63735182327384,0.903338757351983,1.04534223665925,0.45384920135074,1.1983008277433,2.15794599457562,0.892614557241727,1.33111042364951,0.632711179372949,2.03180239753069,1.10164678039891,1.01636895321079,1.34729715963218,0.4983737472616,1.33756407691584,0.871204573251573,1.4380071518988,1.77467855798543,0.490488782875237,0.784326893384071,1.53912415089877,1.02782495931277,0.855744213352359,0.342436698439894,0.928750772278081,1.33450415846916,0.976370965374868,1.42023549950757,2.0559384611701,1.62245748423211,1.11041296405196,1.19778196664657,1.24264436901064,1.55523516725228,0.611944534764709,1.00975020482054,0.377185608087064,0.833500287691588,1.7454950150785,1.20850028769159,0.95987167320011,1.23859117543301,1.18441175164857,0.741416583296884,0.404103084062709,1.65565966085468,0.2171237472616,1.42416005953872,1.04023866416066,1.51640691065666,0.701802397530695,0.544383233226937,1.3026699233951,1.00751219675098,0.905257842099676,1.12368386017953,0.780859327521097,0.737701366104708,1.62591496141189,0.885382111004113,0.268341566560272,1.29757945561634,0.976529037720889,1.56421437330143,1.00254479557848,0.758862638929696,1.26315254316611,1.10207578687878,1.20584156656027,0.904487046925806,1.071346373121,1.24031880148506,1.22597413298937,1.22496781805276,0.542724472628328,0.911177013724509,1.29438323322693,1.40633780686235,0.508743758309222,1.6433924365179,1.1018023975307,0.712786011004712,1.55876007148998,1.57065232628491,1.73857459985359
1.70173865040988,0.50742349082101,0.902793246655046,2.26550641386528,0.827041106799646,1.77147100967936,1.3309050332299,0.454593639961275,0.516765598761248,1.3327388113087,1.2159976000689,0.593378183824594,1.74292885172588,0.924487348404336,0.6257175294745,1.4617267746132,1.23235870170227,0.394482601275984,0.725720776574217,0.66270603807918,0.373061360090024,0.358240676428364,0.625843787907033,0.51436402272574,0.851902803586732,1.09962164040506,0.444335185325895,0.710053409068461,0.730323685325761,1.30677055419239,0.370635672915403,1.36762696418126,0.491636640688115,0.751785085977423,0.369211933026553,0.24760352799189,0.276032259423586,0.693477372957559,1.23873752585644,0.920749199193345,0.582160235696205,0.733009627203991,1.15080723131086,0.525934063040757,0.518423757690372,0.652596190586935,0.6726193963576,0.854673471743665,0.406079960847304,0.826544462339492,0.432882045994607,1.61759721233898,0.533192376564795,0.595345505624923,1.02733020046564,0.575466006979253,1.12849342641273,0.41467193949213,0.544981373170424,0.784194751930234,1.51856881950612,0.539036829183944,1.30894484929103,0.27879590592199,0.366795979628374,0.911884122288043,2.11501784249232,1.02457731896535,1.2339592595881,1.41051983745213,1.4924243085412,0.444793264864598,0.40080965573102,0.547856207830767,0.544665534633781,0.43595334059482,0.243318040576853,0.698608447879262,0.634915888062062,1.4311968682106,1.62374943701531,1.38813811371956,0.700608163832198,1.01430273658452,1.30742658687606,0.239869442844712,0.612082040261353,0.887634923986649,0.458707441003948,1.63264565500253,1.67385726628274,0.346390488433665,0.429771677213161,0.373427960489001,0.38386685844502,0.591967913592592,0.77310976496691,1.69809715963218,1.20076499459391,0.761226900709159,0.626025928439841,0.378266944119288,0.917800105382822,1.70534821023997,0.533961001008341,0.360387189548968,0.441963867264986,1.14064198866331,1.58751216642818,0.653748990299895,1.47416605061795,1.6134426243205,0.600476653872274,1.02695391864951,0.996522992984463,0.588129563181265,1.92288837616867,0.983554243838126,1.38026022709869,1.32523402949297,0.487701317923229,1.50846873049792,0.400095506564093,1.29822730011074,1.57808099789387,1.45399024399276,0.758824244789951,1.09108616531489,1.49586489786858,0.491389136102217,0.514209145216678,1.20077143033243,1.31780491189915,1.18036890327182,1.177176097369,0.868784971002774,1.2497068394114,0.449435452664918,0.22870331754317,1.0999288299751,0.824774947608974,0.496519711865445,1.5971274003742,0.491651907542331,0.623749539577503,1.18088681026578,1.10904410675345,0.639558421664692,0.974460126819353,1.17650959444941,0.615317928422739,1.50208815613896,1.04570985131204,0.772293336982762,0.369473809149614,0.791600515253678,0.900264725479685,1.41827218280675,0.494309233275323,0.873706764939858,0.988947772342724,0.430407904286688,1.20916944682089,0.82502332540582,0.484083023063575,0.329970885624044,0.329397677294572,0.760092855045403,0.606243465833619,0.37554768730648,0.696617526617985,1.25695360752182,1.67705953171562,0.51546504281852,0.430959131107333,0.874563833557112,1.40515182117524,0.675979483193224,0.453408942531783,0.362655274213052,1.46440614972826,0.796889097429847,1.29138387855522,0.285803319974026,1.71064168875913,0.771706504742585,0.639737298947427,0.511747996565867,1.5671328682106,0.67762801497802,1.43581157819411,1.4926011448635,0.458958586761952,0.718275244126316,0.914631676906461,1.70754142784752,0.47964295598799,1.4482312917586,0.209394556909308,0.720301767186248,0.82541894649058,0.879688506943432,0.770509077046526,0.426030026859417,0.828464365528126,1.09876260296679,0.416676632050982,1.52561342932306,0.628270883644481,0.605730449155203,0.410017707785622,0.232812969617299,0.672291885230495,0.442147927593239,0.475807739808664,0.746754717409827,0.450199498105567,0.874741665537005,1.14550597589933,1.33977125951182,1.37210260433918,0.391662821469621,0.426167312716984,0.591134087075967,0.726266587555311,0.827909293256345,0.653145544206678,0.865565326528245,0.769599148015639,0.644479862966603,0.465608013940792,0.41977076883765,0.903304837609105,0.633132516595053,0.438790599616076,0.987367349741259,1.53767796228685,1.34985048212006,2.16741371051685,0.572050008519158,0.47750216285359,0.519929540042071,0.418937646828765,1.48559552869867,0.433729895383621,0.771098042228024,1.72665560451598,1.05865927651432,1.84657136427307,0.570084111534268,0.472053932304305,1.18800033937181,0.641972998111679,0.539832171366701,0.959308368871484,0.934922711105086,1.70695638340352,0.281749366852868,1.70090687902651,0.902831839584856,0.262627168482126,0.735202170103061,0.406343110692822,0.47955420974917,2.25647695438755,1.55965696664657,1.19083801388404,1.10390291190292,0.374460281605413,0.427326777459599,0.426486342162408,1.64373544859066,0.678477088128572,0.51849914810712,0.506207019791703,0.809314388216923,0.774062421925946,1.50954012886493,0.708050910092166,1.20938793571346,0.460641122358432,0.590747545876837,0.75360603621796,0.320813031914259,1.19521100053477,0.478888063022476,0.629922658886317,0.537596671551905,0.821044121026399,1.99064658080947,1.03795044120526,1.08706002907946,0.666502005108018,0.432856406065454,0.359813744045624,0.421542835134275,0.453114755919251,0.775060782389801,0.631397565682643,0.420334988921789,2.13039636455813,1.24478409998093,0.442050962659061,1.66342958735857,0.512989838620504,0.636638594530251,1.60700510595259,0.695425327549089,2.00998122231514,0.337811996395601,0.53875754883243,1.61577996145942,0.625504071192326,2.38280627250032,1.83545890688387,1.9633559248515,1.87468526563325,0.844302027133239,1.28334232349667,0.667909165967208,0.764466151853527,1.29814689918131,0.491909396626795,1.68884949422771,1.76381905400866,0.285353748796233,0.477701130459199,0.868305138808782,0.587123996106231,0.719241112834267,1.64454782367653,1.16183250036085,0.317112786937091,1.35359109418013,0.643027974246608,0.39321487983559,0.739575206084669,0.610498769801528,0.325637451922165,0.30366287783161,1.07038836849905,1.39698093389728,0.699635116840757,0.388456106927337,0.38536567479771,0.780644834717565,0.489769389693767,1.90132864070622,0.443159118935631,0.441442128853579,1.42975302651432,1.52582864070622,1.47816006433883,1.33963998392502,0.488054206053053,0.918163312601924,0.351458377646669,0.478215435208678,0.509308691389461,1.09849570679314,0.379821640112864,1.24415467104889,1.01550672849816,0.447786198089182,0.8402304666092,0.903629923596603,1.00404576469782,0.723745321368457,1.89253585086467,1.19108774791255,0.626741980063813,0.778917336841037,0.931951720088487,0.26753544796606,1.95418569136665,0.71736852922867,0.49920549511571,1.20613044222089,2.27831543057778,0.797532658584682,0.416860525588319,0.627165964438208,0.614598600132981,0.677063362852812,1.63306208726217,1.21662694316529,0.798018431311059,1.63736196579101,1.68646130566165,0.439393723114312,1.46489602198897,0.498465820154468,1.00966684343125,1.22048227409714,0.265233757034329,1.05366235268674,0.502057804626502,1.26276974094324,1.11443846141426,0.647588203800258,0.586266608681918,0.636442482127163,0.265365140954864,0.438542385909026,0.752211514858791,0.563977345472796,0.925454130825863,0.713970712568437,2.10499091839132,0.882757295483083,0.530848446417931,1.30331215827596,0.862162520897213,0.247685158326173,0.725123083009693,0.27694289235147,0.450229876210878,1.09798356432755,0.843805668335183,1.12411049963777,1.07820306820637,0.500012254202313,0.937157875103281,0.291401980507,1.37270873850398,2.59028196664657,0.796172573434926,0.504701176642827,0.786301448901907,1.67372359384309,0.349855780245354,0.404367518086674,0.893514435901158,1.07608928683939,0.56191558457029,1.13774470281018,0.546903980207668,1.20883367270515,0.967921543227255,0.337970397548844,0.645046250204223,1.00901042762117,1.20408202072892,0.848724883691728,0.68990187536898,0.366228225577566,1.96530744906675,1.26342864070622,1.2332767751213,0.730327899831689,0.544423914209636,0.304712574932218,0.961202483296194,1.08907448591551,0.591897350213501,0.779524299550398,1.34651145895909,1.10326113680082,0.465642305618585,0.860316537445803,0.72439789856163,1.20270556171558,0.569089204958825,1.10559864505996
