0.813208887197093,0.423385498417332,0.559417973466176,1.27521202885322,0.907379498563805,1.02245945747923,1.35061836055912,0.821882466473194,0.70459198432225,1.1764452794022,1.48183278178346,0.383952147238044,1.16929184111547,0.741506947048482,0.476097614517939,1.75085529649774,1.20358390688387,0.592083076418409,0.599290257321652,0.964659976734006,0.558368099120368,0.537689281974686,1.20583564138451,0.950985753082068,0.642155503321424,0.789380998111681,0.402380528292771,0.542377385961784,0.768544743522134,1.08674699693955,0.85837442558872,0.452212090816578,0.967893516100986,1.21202337067505,0.488825273909537,0.368174559292349,0.390363699486936,0.708849570198554,1.66974683247635,1.94657695999287,0.591310986432136,0.544481145965127,1.61075829714979,0.804626122238785,0.695017748938015,0.378859129810474,0.751529402093668,1.41888318066165,0.822794014472905,0.479670733867419,1.02683924519756,0.895775446499051,0.886465057050355,0.709741089002182,0.735783224223719,0.808348868210603,0.754521898944796,0.435252934536747,0.955039523847241,0.419667279847658,1.48462282426897,0.476969840973565,1.2262985840044,0.59664070862269,1.08959518033959,0.534272103670522,2.25331393551733,0.762674957006719,1.39841978490949,1.59525900824912,1.5470249480324,1.0563313794512,0.724290769260777,0.62707190190019,1.45742757255971,0.629594669668712,0.403779830869487,0.423005450550875,0.481811827809677,0.780892232545309,0.92972894391681,1.29084062944664,0.387927484699841,0.677029656946824,1.4222125620506,0.333553932479376,0.903205917438862,1.01450059454349,0.74570881994641,2.10765948590743,1.59816713298825,0.607761409625637,1.44877905262512,0.542020885788037,0.702000526663685,0.928278581392993,0.945100745125153,1.48598813992736,1.03857175341431,0.613050091178746,0.424054808218502,0.745455375289178,0.495621922834879,0.623954539209588,0.44100638811153,0.415911170242482,0.935490043061689,0.612092473226775,1.43121227755372,0.749147208450985,0.870004922865554,0.948302204586092,0.412655221585639,1.34304235061712,0.779547348505825,0.531816402916584,1.69742309524491,1.06676840976657,1.4678312748327,0.417739768091342,0.488704369492034,0.526307910207593,0.86234892252152,1.11194238457177,1.14793476916733,0.773915586514267,0.5914679213087,1.64275365968886,1.23529715963218,0.753368156132529,0.292433109015304,0.981951285068537,0.756010074352999,1.52305979037788,0.40624187275134,1.24629771982689,1.22217917988985,0.415277296439126,0.837736059126629,0.950496531853143,0.903478623876108,0.463426554888889,1.38477463153034,1.16645045330367,0.556102531216736,1.15056544353848,0.712489782590332,0.616971605818443,0.763420109868777,1.50365404231376,0.9940861803053,1.11653971318464,0.986797607580925,0.653435558146218,0.485933088654421,0.532019370647018,0.666617990125111,1.01926314429321,0.711641177407017,1.15006207090111,0.729580221687739,0.470656627858091,0.670176109403999,0.530966443063793,0.616803988142585,0.136437301349122,0.725443516462845,0.647714173035464,0.351368519967102,0.487961423523415,0.721798310634895,1.37756531473788,1.32059015078423,1.06754315719904,0.988770753668968,0.662686129308398,0.503343923655597,0.673636772507626,1.31746848260468,0.58192192817835,1.26615483519718,1.10654846509357,1.68587424148156,0.400010787338152,0.798263770156153,1.07871786638659,0.567897804407728,0.480321360280069,1.54997681457366,0.771333672705154,0.601849478875604,1.59221060240649,0.776758470695328,0.669958737733612,0.633639824193345,1.50706449396707,0.573676760799251,1.18378037416057,0.359148263191524,0.416997990918147,0.849903057367386,0.557658271981271,0.540634291223717,0.486254963575257,0.452203271197461,1.37231679893954,0.440420347783381,1.76368386017953,0.557352352778008,0.787513281443691,0.399217553985265,0.303854204596425,0.963697204357774,0.461004490360325,0.803206027452299,0.520121250979256,0.736146920990968,0.973608655636924,0.611413135693497,0.630940251018622,0.597455096743126,1.16074640802772,0.534924888765298,0.665879692428547,0.690976290281491,0.691630127760249,0.42614037875106,0.539644521209083,0.818491170992573,0.821832718875393,0.331957779904954,0.291589214880258,0.708315503508331,0.565127237806022,0.911219402095144,0.773673645161654,0.661794064537258,1.17858110298007,1.66004112259577,1.83352716803464,0.846428653467875,0.848652538958627,0.594401198811014,1.37402134591373,0.303822519905524,0.603017446253533,1.49308043711044,1.14219941546351,1.15336806188339,0.482758731297821,0.591835177274982,0.845291279121661,0.821544621253687,0.730294576500322,0.853664409440428,1.3855713648664,1.80372704645485,0.498765166634192,0.972698428618917,0.700715706651411,0.367220442032547,1.30712486627375,0.54539542028434,0.956431172394976,1.05175033333158,1.51928525344702,1.36581841462545,0.529271656647852,1.10079708481396,0.637878973029444,0.355201401970921,0.479851687947138,0.667860505745388,0.975033961916143,0.858727235849212,0.349384305814661,1.10099338131468,1.41582608200168,0.590821158991835,0.638028912383401,0.447700736293657,1.00072682427852,0.903941375927286,0.55807529159062,0.638446532077803,0.504857909544386,0.764609499637483,1.48007349264153,0.98348559717479,1.02953181753823,1.36016009787085,1.2498920182332,0.611035172290503,0.561805996818399,1.13204306626396,0.372665422916622,0.641348470751516,0.733280479485316,0.486321054936911,0.480360529319924,1.42269569292903,1.01876295072675,0.637252168671059,1.53273781634455,0.362731324512667,0.614540419622309,1.4584285908649,0.581554292549675,2.32945578397687,0.653687297275443,0.386431863262074,1.17444603197185,0.927396768804089,1.47211424045542,1.00752435726887,1.55342506042331,1.74266411416364,0.909254732165329,1.59243825900241,0.617971886715779,0.777676537358641,1.58831286982301,0.825810013114978,1.14067340568273,0.761982794604213,0.469897380395845,0.574802930966727,0.770312351969135,0.420647056898605,1.27933729517593,2.01636895321079,1.44465696664657,0.964903173463583,1.24882503186069,0.508277700723166,1.06815733702492,0.475997157908432,1.63039636455813,0.37867692632717,1.16831488642136,0.458911773066455,1.31001884102956,0.382301426427927,1.1835063645956,0.387419259629507,0.498982926602779,0.514382647179638,0.759624259994314,1.12270132754826,0.522432152792347,1.1185641405996,1.21192609638128,1.40451412753779,0.763856621026399,0.8360368501511,0.608327519864877,0.41328651139108,1.13077112163805,0.426193414605349,0.809487589967678,0.407581548052704,1.04459581691511,0.524360936591355,0.759203200421906,0.617262688685711,0.424910537481467,0.702126509551689,0.610311809579226,0.917362958018746,2.04700804357992,0.612593605294954,0.747207351703412,0.661319656748177,0.258677554399218,1.46787157247343,0.889380059539387,1.3164577538178,1.14579081531274,1.40248973162,0.440504212948926,0.361239209760883,0.532323538697956,0.613529414684357,0.622043915338687,1.38905150418364,0.903284838010656,0.576084894668252,1.38494136177485,1.36884533049718,0.871664711602101,1.14965696664657,0.715233430466435,1.1170034738095,0.88250919105835,0.505444662804329,0.599265459308708,0.94160770781258,0.890026414798329,0.983597083963371,1.24313322944027,0.737738518204028,0.948768533162681,0.475425815089321,0.815728995334807,0.833854057164882,0.500614801500144,0.575113061183728,0.459257432756937,1.06487810206544,0.707665915872518,0.737141368211852,1.69717482685344,0.82756071880486,0.377392036263841,0.578952324193345,0.433104022502515,0.811404429094782,1.34132030578256,0.629055390361938,1.33241380877743,0.748130154056651,0.962819192919704,1.46317519149571,0.423070415180672,0.676760378240797,1.72939718159123,1.70600009804787,0.464140783081008,1.51690840716059,1.01476469776069,0.293451450160992,0.939450535793035,0.829589766258872,1.27932112985189,0.692759919289058,1.37294080525801,0.52477901116798,1.44873406391917,1.1324503432749,0.705380556659639,0.47451811410993,0.634560870236942,0.782781782812027,0.863239659207825,0.373453925138138,0.312334963627549,1.31900050209645,1.34942384629266,1.01875194316529,1.01173785035585,0.520714207274082,0.683277649367986,0.605516588969276,1.56475828094214,0.647901877498343,1.25621091739397,0.895596523934028,1.07237928521072,0.707186437789579,0.921310101185958,0.707893323095672,1.38433693314397,0.526756313857006,1.37345754770431
1.1167870696818,0.782419900132043,1.01091448983281,1.87250823322694,1.39778196664657,1.32553967850475,0.481979826219332,1.10783320020917,0.420836305661649,1.21329715963218,0.901480689877202,0.455379524963023,1.53822193473811,1.01529037102553,1.53976660310842,0.913896820822319,1.56416031554587,0.910281966646572,0.559015885588769,1.39166761360568,0.797621058882706,0.647166667128894,0.742340067370135,0.606234134228223,1.23675464984513,1.47045635583502,0.805076720214538,1.35578267968719,1.20930817060626,0.746127049618655,0.866116486524439,0.498013039787667,1.12882944853076,1.8818023975307,1.83148734421725,0.68845736143379,0.842741200007636,1.11211514450168,1.34924986156836,1.61382767767138,0.671422737475891,1.03864443612118,1.21944566908513,0.770976500064023,1.35008598546464,1.250360092022,0.858849999407682,2.23764945097789,1.93549505180118,0.81779826889686,0.53546208726217,1.01508885171848,0.485533571286649,1.05454396316914,0.920438259002411,0.917930239442475,1.21261455724173,1.18669478838559,0.631346373120999,0.503025262596975,1.56556421923075,0.652614557241728,1.48042343331816,1.59355007415322,1.35758609797612,1.42615125000542,1.43293516875785,1.58056348748898,1.50187699813854,1.25566062616022,1.99419858728352,1.09010361326595,0.787949702547654,0.546113879308146,0.854271491722019,1.48683825900241,0.663856621026405,0.706791533542506,1.29114917992572,0.694656966646577,1.29758513326921,1.55225141577576,1.11026696119003,1.1817777270662,1.62160948577746,0.369439381237908,1.41791977009268,1.74271662725119,0.760442725596169,0.9085299972616,0.792560415787732,1.45850028769159,0.856216219838073,1.18028607390632,0.613972166888664,0.825653676837595,1.20009932833252,0.759424508766343,0.967409818332886,1.12289763669335,1.11304684587923,0.922097159632186,1.15700861574799,1.27303669859171,0.712450749617017,0.813790457056254,0.824254225714021,1.5379959603514,1.27188533703791,1.11011495338478,1.10186557248967,1.79714937495943,0.710798705045257,0.410488782875236,1.97048854330972,0.628186320465149,1.54465533834268,1.1511562092479,1.57985707915211,1.98930239753069,1.77637296675317,0.578227431208214,0.679385332882774,0.846490144501682,1.55333149422142,1.95195889450168,0.925288707024967,1.59111237105422,2.0608737472616,0.674445704387557,0.576637156983335,1.0425141280065,0.592757842099676,0.877988671676009,2.21132200500934,0.853148868210598,1.40556774230637,0.57170479202541,0.486633946518676,0.850416780320637,1.27784787617704,1.04809715963218,1.38987710170712,1.40725354968051,0.7210299972616,1.20277846894033,0.86334568616686,0.801253526349414,1.20570262753525,0.729715615094273,1.82399687210386,1.10654846509357,1.33705900168617,0.869475803081629,0.911971323808058,0.60981165792701,1.45898002362159,2.26636895321079,0.662481590563902,0.973716101092298,1.31847912385735,0.648277262845571,2.3666113111594,1.27645228327922,1.14203985860321,0.419791017650482,0.924918621763906,1.77801303978766,0.516368953210786,1.16795346791787,1.14197598944866,1.30014945097789,1.98320889450168,1.17049826875399,1.08113515348681,1.35837386475535,1.95330196263615,0.430912476049498,0.794875120754395,0.881460295372507,1.15928122390839,1.32243311612045,1.53029548234248,0.630356246904314,1.95008038004441,0.96155815193835,0.917238259002408,1.56556421923075,0.789302397530693,0.832000205389922,1.61985345659208,0.596706087742861,0.945419121026399,0.668998861638648,1.43083665645866,1.06965696664657,0.74927101662455,0.680457807478474,0.979116634839665,0.67353400903094,1.0571275218122,0.920589804612268,0.861156635417471,0.932517939310148,0.815122306175741,0.982048237112384,1.02506208726217,1.16048878287524,0.766482804303324,0.522371673200114,0.757979199143638,0.526471594385019,1.08243860584418,1.28615045634336,0.912091672172768,0.826657328494375,0.969410453035424,0.810772182806747,1.15241008764204,1.02674490423554,1.21321654871347,0.809759029623438,0.471570836600909,0.968260645924844,0.848731325517031,1.11060453614526,1.04660616291229,0.821156765704857,0.654153864475682,0.840289724652633,0.913062087262169,0.766363082273626,1.31396462050423,1.0236847466255,0.798367066724532,1.0444423917723,1.32052875392883,1.27150895147298,1.48947003475851,1.33562388091235,0.683611399662793,0.914928444821447,1.06177883504403,0.175860567302885,0.571990779838355,1.15899014450168,1.10766105828012,1.19743667757914,1.85739563418342,0.988591175433011,0.611138582001682,0.974125287691588,0.408990144501682,0.718217311129091,1.03105007415322,1.2891748998936,1.9347798617539,0.591156106956192,1.154046398832,0.925632011693345,0.870332540491234,1.40089500942342,1.23557348228533,0.942522637617538,1.67212879950499,2.01261455724173,1.8421237472616,0.510579812625137,0.485905281584493,0.686980998111682,0.65403197866908,1.32559818809879,0.629046998429148,1.78780377196554,0.8625817410295,1.00246925930272,0.949950637916524,1.0960299972616,1.12585539201725,1.51279619323442,0.348493913523983,1.28935301216557,1.98930239753069,0.816368182312678,1.64342077044144,0.655766449453784,1.04648492897108,0.945740629569351,1.31786423246218,1.62245748423211,1.16343592428512,1.18149535717511,2.42446255082882,1.3549845287678,1.26374631451676,0.89366539588068,0.708067962912518,1.21247875029049,0.7796237472616,0.990350526846196,0.351674899893605,1.11980870339914,1.29030660441513,1.41418233778453,0.672519942085254,0.568438259002411,1.33705900168617,0.865254070843965,1.21954345798507,0.754781548226491,0.332791003137186,0.604390375466922,1.40380899040506,0.809017787954222,1.28909831145783,1.04048878287524,1.0430010082426,1.69013169327919,1.65048878287524,1.26598690325279,0.704376718802349,1.24901847464047,0.747855433157527,0.827631400452577,1.68611096376216,0.76077906376566,1.18876862105422,1.04429726157262,1.00313600523844,0.775093757557937,1.8833924365179,1.10021089389823,0.805877596491872,2.17318510786763,1.26834156656027,0.299475530069596,1.00271656656027,1.97048854330972,0.811572998111681,1.54666107664364,1.07928122390839,1.1751104402663,0.784712991876659,1.61916848736902,0.444653251911957,1.05528317948801,1.03616435817024,1.7780167218982,0.555411260925383,1.07765921030758,0.918439962243782,1.0179049972616,1.89900823913378,1.22412528769159,0.594784562597721,1.02226347568388,1.00160292084675,0.630358834207465,1.26370548158861,1.74594789057506,0.389271016624544,1.17875849307958,1.1808143903808,0.738591175433011,1.19461758001925,0.942168749261699,1.22362433335672,1.57537732128665,1.36475141577576,2.12611785244874,1.40682267705601,1.66974821640999,0.799235054591966,0.293024721358624,1.59464196119003,0.916814380571578,1.03007714520928,0.695022947802187,1.24241881180566,0.833564117104031,0.487041141348326,0.679270198578547,0.950479145216594,0.823752345534214,0.827631400452577,1.24754763673003,0.928954263272343,2.40372566835284,0.507221514048447,0.671665306138928,1.71749484451551,0.900730274977038,1.42432779485153,0.73132092040511,0.867153552682521,1.43866047720264,2.51695539409538,1.22245748423211,2.05675396367946,0.486437142792934,0.746723464692598,1.0777066287362,0.757251599600919,0.755893814675143,0.824107183043827,0.952027380007781,1.33662001091473,0.617369508786649,1.07192450876634,0.39601404622037,1.06961495203976,0.980762541513111,1.2674497148003,0.74775596653995,0.891537129502371,0.644620467615941,0.60233479317343,1.87786376324242,0.655567742306365,0.691899614251253,1.30392284263997,0.583188167975238,1.51473512856727,0.781219644236892,1.04509989206505,0.913896820822315,0.566393111681584,0.750336804656529,0.788718645765512,1.09293752290156,1.01609725369341,1.12165385252924,1.47499073280334,1.91162528769159,0.966210191553727,1.03668891053702,0.509008785300492,1.0179049972616,1.17550515978475,0.135206352481714,0.841948492912912,1.28523825900241,0.869132088902005,1.54146163795731,0.978458107223879,0.592776976611839,1.20850028769159,1.25905768404492,1.46042257463476,1.11049358237944,0.513038735021833,1.89508616124802,1.05645108200168,1.18500823322693,0.510340570793547,1.50841720194742,1.11658055391683,1.79815615688508,1.39763264719811,0.950108078550174,1.2136897742705,1.1772464792918,0.683740200580127,0.921346373120995
