0.443660280289904,0.562325278003594,1.41055681549866,0.183035619877454,1.58148734421725,0.753150706045434,1.49467970645433,1.60374679682651,0.755613239085931,1.27217346481325,1.01834156656027,1.15455754096813,1.76818578578366,1.32243311612045,1.38545828772064,0.802121196370942,1.65794965080392,0.684774257595432,0.900465701490044,1.11247907975444,0.8060340448464,1.1868492899013,1.59649014450168,0.777529576393254,0.79453042990909,1.27305040007107,0.870196471887273,1.01621669159792,1.33705900168617,1.06426358200168,1.17891926928811,1.4833924365179,2.10426716744854,0.5335299972616,1.50488477008582,1.23902864070622,0.788066222885869,1.09076756912164,1.74245748423211,0.684774257595432,0.988430122885497,1.25510907340299,0.474125287691588,1.07725579639701,1.91158498047642,1.60254798875406,1.03666766770443,1.85185546797844,1.66815007620827,0.974685621012604,0.788013039787662,1.58651742314705,1.19611456214777,0.984904119551385,1.10008598546464,1.16467970645433,2.53230965933033,1.60662732128665,1.62771656656027,2.05048878287524,1.05590517824909,0.976754103774775,0.532309659330329,1.53527117064983,1.49606513450967,0.798429492977582,1.65009715963218,0.8733737472616,0.904528753928835,1.20129713919227,2.80431854449026,1.18987106578981,1.45721633876281,1.98551866917389,1.54438323322693,1.50488477008582,0.890434083755678,1.25696800958623,1.25684751133937,1.1429049972616,1.34944529332678,1.29801303978766,1.36072089721657,1.25942450876634,1.12579081756544,1.24948816408611,1.48084695872267,0.71464580630772,1.70850028769159,1.53720228654412,1.65828776244299,1.72997181146874,1.62833490113618,1.43371964919336,1.092097171033,2.08527520251063,1.49964730218212,1.01508885171848,1.40006877650781,1.05350862183432,1.00317171510699,1.53301358200168,1.13945889450168,1.48146329729371,0.788624935958773,0.996037091512795,0.921897517504425,1.72835731761568,1.1511562092479,0.739697159632185,1.04776696119003,0.885919738900518,0.741352199247077,0.843392436517904,0.840488782875236,1.4894700347585,0.484476606820516,0.532309659330329,0.679751070441823,0.985794665758698,1.5608737472616,1.3108737472616,1.07276500219653,0.86334568616686,1.10530845838284,0.625947890575061,1.0680660025024,1.07988858200168,1.59207709164255,1.58294311943879,0.882567592029665,0.742302436183918,0.640488782875236,0.479059028919331,1.2433924365179,1.29685194485399,0.911346373120996,1.62245748423211,0.700550630461804,0.814299313864777,1.30716225142936,1.1951085586329,1.20850028769159,1.27456857613959,1.25874375830922,1.3108737472616,1.0833924365179,0.9573180297694,1.25278364422596,1.86293580038841,1.07839206706325,1.03781626282559,0.525292933351128,0.976754103774773,0.790725856995236,1.09293752290155,1.23831154142546,0.923392436517903,1.20525434816613,1.70180239753069,1.62771656656027,0.761459296942623,2.02587797877271,1.50488477008582,1.15028601100471,1.8833924365179,0.78160567764926,1.34161946396337,1.64342077044144,0.897631816237086,1.40159738702805,0.724049327688326,1.10870561313632,1.53619644775056,3.06429931386478,0.708404946001108,1.35496401249764,1.24048878287524,1.42127756144698,1.21903832883587,1.0833924365179,0.542724472628329,0.605061960861261,0.983415825890308,2.47412528769159,0.211322005009342,1.06123825900241,0.637448226706592,1.84293752290155,0.909264053513799,1.80899666197744,0.618604503983163,1.00000993804843,1.47928122390839,1.98909978278712,0.884576082001682,0.925022565414637,1.2433924365179,2.4433924365179,1.03976589274667,0.739335929716127,0.9842335584944,1.44373721830153,1.6549401567772,0.796119344338046,1.54851288511392,1.55249536927118,0.923392436517903,1.36853062349751,0.44467970645433,1.12702225063191,1.01357746008571,1.01529189580048,1.32465479818254,1.42977164300212,1.12490225192292,0.932520687126859,0.828710077493431,1.09388403843213,1.42372359384309,1.29048878287524,1.44169154822155,0.945947890575065,1.20553193829405,1.87928122390839,1.24901376279893,1.3693023975307,1.43477425759543,1.45584156656027,0.860598897765162,1.41467970645433,2.54594789057506,0.99045878984912,0.870332540491228,1.15112658613444,1.36193569872118,1.74028196664657,1.16162528769159,0.443660280289904,1.91080369377648,1.01227325135216,1.12113710529888,0.964494886575791,1.81429931386478,1.32683825900241,0.815844387646027,1.35795176248335,0.592757842099676,1.52523825900241,0.933456198657251,1.77349370339756,0.760488782875236,1.01411669794542,0.845623908455616,1.29191711473829,0.842077091642555,1.79570889450168,0.928234135767695,2.04082608200168,0.844959691478085,1.19633933035156,0.591615718408869,0.918184127554742,1.0118399588724,0.578013039787663,0.411625287691588,0.484476606820516,2.70850028769159,1.56732068066165,1.5106205251213,1.0025222518238,1.49736237105422,1.86250851051055,2.24467970645433,1.45518242086074,1.32030627250033,1.82287858984625,0.887866548310846,1.05448638998332,1.45304097750985,1.8778818830769,1.37141699520702,0.945947890575059,0.937562749844804,0.583500287691588,0.620919301086756,0.783643574130867,2.64536366067371,0.59922817308234,0.387819723316648,1.58120871656605,1.33350028769159,1.56047595191827,1.00188307764875,1.68690156604422,0.948012929043395,1.37840438051879,1.01907758126523,2.03720228654412,1.18465696664657,0.191167234971054,1.13992874680529,0.981263164614783,0.814299313864779,1.32575377881327,0.826449757246206,1.2171237472616,1.93971706673773,0.885382111004116,0.761010734928929,1.23162732128665,0.508743758309222,1.75328522641046,0.95924829474522,1.24458858808019,1.24048878287524,1.38600698349023,1.42119854821922,0.443392436517904,0.955859689597033,0.951162434145114,0.683392436517904,1.22832608200168,2.45850028769159,1.33705900168617,0.884894640154229,1.93234622615117,1.91304803539195,1.34740911109152,1.33322535156653,0.814299313864777,0.923392436517902,1.004615211095,1.49728483085932,1.34745820043898,1.0708534526338,1.56048878287524,1.69467970645433,0.86630429876019,2.5608737472616,1.95928122390839,1.18242640776994,1.22149014450168,0.753150706045434,0.9983737472616,1.09551358200168,1.08543825739665,1.91304803539195,0.655641541020198,0.944245615260724,0.647741912942965,0.850416780320635,1.6777579342536,1.06429931386478,0.78421565331868,0.652069409542166,1.50589842049637,1.34195915584879,1.07715562381739,0.887363527189228,1.10271662725119,1.04341448983281,1.29136848283079,1.01609725369342,1.73096598053144,2.04527920572814,1.25352003202276,0.961827430414208,0.843392436517904,1.17416005953872,1.04285879410708,1.44981988905867,1.17314362105422,1.41162528769159,1.65495911996844,1.26793378816713,1.80186327520979,1.21408352656844,0.669748216409986,1.019436580176,0.73065307385318,1.05086616457187,0.742302436183918,0.888197089912758,0.923392436517904,0.802121196370942,1.26534896266119,1.50488477008582,0.224125287691588,0.821143301116455,1.71749484451552,1.87250823322694,1.49707995938651,1.10747632976659,1.20227035610352,1.12886405464959,1.64812830462397,0.842937522901555,0.814913821740755,1.50123100761249,0.937341904529632,0.762786866054434,1.00525343313963,1.26747657038835,0.521508951472982,0.835212270976392,0.455846934201003,1.21917048437154,1.05048878287524,0.927246479291805,1.39863108946973,0.84970228654412,1.09185386456622,1.31098819616487,1.22051358200168,0.840817273314659,0.962701082001682,1.95100849629697,0.683035619877454,1.44713941241862,1.20434687507048,0.734840936887936,0.595228095050759,1.10287810544335,0.650488782875237,0.235794665758697,2.1233924365179,1.12802366118243,1.181077946388,2.24686648446265,1.62733374967766,1.3683488682106,1.5693023975307,1.54465533834268,1.0404806728229,1.27687977972866,1.38089033576603,1.14763264719811,1.16449631373494,2.59207709164255,1.35837386475535,1.37250823322694,1.32267476423451,1.61419266085443,1.56491904790173,0.620743985632018,1.198976325997,1.70850028769159,0.83951315953202,1.15373235100075,0.961308016602853,1.42353519809951,1.03049434433805,1.46580139570525,0.687498088893292,1.84048878287524,1.50749339287205,1.94000651781657,1.07623219928038,0.743436946599281,1.59275784209968,1.21048878287524,2.17747657038835,1.05082817784885
1.07284174343178,0.695089095894107,0.954878045452695,0.710463883044543,0.96366539710117,1.14381731754936,0.775028662645612,1.40666322809743,1.03222739578817,1.04874962826587,1.21252512296781,0.734569311320285,0.655008692283599,1.45544101877869,1.12801782100577,1.11914589454693,0.74539388819411,0.808868616592806,1.24251273746802,0.883520682592982,0.865365887173139,0.750493952162903,0.609772815305841,0.935992721735256,0.701770074409063,0.659341716166514,0.607451410227244,0.932038945659106,1.1761315259446,0.796849882745581,0.807011899549771,1.05037162192631,1.16661000268952,1.56626718337987,0.854631806428567,0.619890443893933,0.765628069795236,1.40865176119926,1.01148847919564,1.90759966093007,0.718916527998398,0.838680207810481,0.990888350489845,1.01289580625649,1.16419229156849,0.788861946666016,0.956059854308777,1.52479259781936,1.33375959875376,0.384481442522011,0.972381650588333,1.36113858200168,0.862737910945067,0.894052656883874,1.07508393851883,0.698637735342246,0.823830991760166,0.741211873491733,1.17603843495897,0.727485206235169,0.987808460824102,0.860055426396808,1.21414279343783,1.45133591150055,1.04570543809753,1.56269509695593,0.999212703366024,0.718912093158858,1.07434264382808,1.3281583421527,0.625775753787048,1.77429273009203,0.969574335164196,0.926375268034735,0.663105367952296,1.50206077229411,0.743471323163099,0.67174134699249,0.964195418739056,1.35866569879521,1.13088801525092,1.17574568691482,0.573613450114411,0.709407586948915,0.953043152491822,0.345164069176589,1.24855849060745,0.676723474409029,0.810480729332449,0.909745427080842,0.667585238142578,1.20594629631514,0.58052474213209,0.693503106263259,0.631796713060023,1.28932008607579,1.17487406248018,1.14597699241385,1.10679544028997,1.15394017984661,0.931702903313213,1.00733504245729,1.05190559237358,1.20986925322592,0.79634061660334,0.757808037758726,0.975557950527664,1.10670303027846,1.11133326903497,0.815622832106453,0.94858907012653,1.42411745440597,0.949397774458317,1.28848201803781,1.24437652043421,1.94452873880245,0.818775927364119,0.894302987572815,1.55366125714556,0.693985105038758,0.863281625463566,1.10129800803751,0.876983603370712,0.94692686018016,0.898592752395567,0.841556458808551,1.2047007249123,1.44467748950025,0.495223688939754,0.739565046324691,0.582297393611756,1.20958036398646,1.47767317786752,1.14723737218639,0.7536937696998,0.656898186203379,1.15209715963218,0.672920714551845,0.578609584306504,0.799097377004395,1.26441235358149,1.16561097798695,0.70980928611577,1.17541961970867,0.86287981021966,0.997111071825632,1.21467970645433,0.894328522551252,0.699520582101468,1.31842595455265,1.14742325836237,1.54902317279917,0.978326082001682,0.556777866277757,0.721508855575745,0.869106041099595,1.22314590473431,1.48333614004374,0.847140974803356,0.753864054649592,0.547506080497229,0.844243081868266,0.481525077629445,0.952778468940327,1.09783818820703,0.198522411934484,0.754411464878714,0.639110090965179,0.509289455890607,0.908495424474141,1.00685939126527,1.09012486687584,1.10285367246482,1.07974568691482,0.994444098239986,1.05314497835861,1.04761980141099,0.58841934908066,0.773913062086551,0.81331162217968,1.27819951324159,1.24003927581518,1.53977127023006,0.608753116974946,1.11895231665401,1.46396114206822,0.667458708183848,0.549742555661649,1.25600541352426,1.14465696664657,1.35006291212606,1.22118495661605,1.05666637797351,1.32565213191113,0.711877486722041,1.19656342437871,0.982969670602856,1.08372875392883,0.953622836960515,0.513523464692598,1.11561067158798,1.36066700841561,1.47106116019143,0.978311396251209,0.792717785252625,1.08129344369944,0.734063901253638,1.26055604743894,0.476076121525772,0.987791767936557,0.656965016135957,0.650220220001291,1.13062199709694,0.671006144385513,0.889209811473359,0.863303387845259,1.04203464004819,1.32829665832236,1.20319890162042,0.865354318292111,0.682852543411385,0.951549961474146,1.77734378999106,1.0629153034592,0.805488778466431,1.17286604271828,0.823175855006775,1.13849867499434,1.5219082024106,1.003731551718,0.767550363729381,0.595093054814704,0.802008239832812,1.03372386310042,1.15615357233065,1.16052741186569,1.05579219664369,1.39702950913564,1.16599288530846,1.53874680390266,0.920328167588383,0.801661304461456,0.730627694591842,1.47657647407802,0.826345991973702,1.51632259132224,0.763709675263784,1.67893152059343,1.37061951201914,0.870354275289433,1.16999364349257,1.08778196664657,1.35466027267758,1.05173537151645,1.28212875392884,1.63821414791388,1.43959567205048,0.829717134801139,0.551559259588096,0.889845994563692,0.596797416190952,1.12070806088459,0.895933114517529,1.03305390049978,0.318092127093455,1.45824963485343,0.994215157487572,0.805773957552239,0.870832816240179,0.607036025286955,0.747209486788205,0.706402134670409,0.780624933270357,1.05903638614351,0.928998160883834,0.312200256975635,0.566908254050139,0.959917828847439,1.45218893467384,0.991981217529316,0.752022177419547,0.917252038073902,1.78129715963218,0.688060300976911,1.15428996138291,0.414286957706155,0.880766541895062,0.988923504068298,1.12566642784752,0.424117454405975,1.26524582332468,1.27629238316893,0.364316458051317,0.757442408130549,1.1488856776934,0.69317858060329,0.791186032699125,1.42010514204694,0.698013039787669,0.890321675152345,0.44624686714959,0.708947234091294,0.980111908339941,1.13578575974458,0.748912377282704,0.839046931586015,1.12168750515856,0.389802812744473,0.825186611685398,0.714295846831439,0.882196412856342,1.16511389996554,1.28528321255994,0.425497596933937,0.556244821835923,0.761172770854943,0.963228092620432,0.69657695999287,0.515537624719202,0.827703670371104,1.08903698978743,0.929424788682059,0.775003512384439,0.788336905019778,0.47244689198864,0.753670641576975,0.603257010891754,1.13077218280675,0.633641942789967,0.788241874974595,0.986138582001682,1.17969715963219,1.06768490650751,1.27330049468059,1.10070022807642,0.58045542388636,1.25262766571814,1.15274794601565,0.732584143004342,0.769508239832813,1.58737366724662,1.00033354693707,0.457058901112781,1.4838995475445,0.876802720330029,0.712279020248156,0.99825331177807,0.965464052665207,0.9345804575127,0.963104745022996,0.857136580039495,1.23723825900241,0.553490891461241,0.916017061512385,0.884224249512147,1.03349137603046,0.302531962729383,0.993686860523538,0.983829146449738,1.05127461425125,0.434493775101171,1.02794398563202,1.0919567495398,1.51677027993261,1.33064366169093,0.597024068384748,1.22933881871599,1.30197215985753,0.955687010531565,1.29448782477634,1.00144101400905,0.746695877312327,1.1230381551622,0.267403110836948,0.925705488660651,0.717249058436895,0.991449583321898,1.31489090519514,0.378205874832052,0.539785399677344,0.690921005797395,0.994030829877446,0.759976980239705,1.06972725525339,0.81498594236214,1.31338087047382,0.872887751317348,0.659726955796895,1.1726368682106,0.799379026183441,0.777315117440654,0.817707013576103,1.42567768145534,0.862341432122509,0.656234743899885,1.27398159581165,1.95974056103381,1.15464775967783,0.781400280333266,1.11694332877245,0.878725493230377,1.01535395373665,0.608739319558461,0.806769821736267,0.828712358694925,0.856878736533264,0.865963259662746,1.89242888669335,0.586581513248114,0.721381632935742,1.04917713027195,1.44703388825259,0.869103335631641,0.561568477387147,0.948926373339011,0.54172900839093,0.972480278447476,0.910556815498661,0.463428640706221,0.529057723677682,1.2901794221887,1.01169580344524,1.54744764593291,0.567043539572165,0.716850610337543,0.270545214838189,1.22982542025583,0.987557914785289,0.665113899965538,0.959601954387554,0.71472670667363,1.02853705145924,1.11026696119003,1.27378438610009,0.96777914069844,0.935148682476811,0.723619845042641,0.857305751389655,1.37050001832183,1.61862509225687,0.614135401366183,0.992229978571245,0.882897512606431,0.609751440388582,0.705410260146128,0.984921723590963,0.665866386693345,0.827846940758725,1.13563040793864,0.823875680238189,0.676569380340896,1.0817680640288,0.961495911177854,1.60467842090456,1.06871874034226,0.799960605338827,0.907487994265647,0.880399068045553,1.66875480030128,1.06267836638852,0.956618426412724,1.47053254244909,1.23194491476797,0.72402518601565
