2.43354422723156,1.38314023677923,1.5566939557875,0.337835482085228,1.99834577440348,0.43500823322694,1.21119709657575,1.83351776980112,0.878782028020652,1.51944549567927,0.995529473883542,1.52150895147298,1.51697717475314,2.06429931386478,1.61327426180512,0.403725668352838,0.991358459145426,0.84970228654412,1.47412528769159,1.81429931386478,1.42900747566925,1.56127624493147,1.64760304669659,1.23969580397705,1.33166310273965,1.24823413361279,1.27615731994998,1.83775932531769,1.45850028769159,1.07952797361188,1.45129715963218,1.49527262229329,2.23503216493602,1.59391314595847,0.70840494600111,1.38296115901886,1.16994340753957,1.35795176248335,0.507779037720886,2.39763264719811,1.02502864070622,0.883753849432164,1.52520108200168,1.48813822909348,2.14763264719811,1.50874375830922,0.619697159632183,0.933456198657251,1.1167870696818,1.12371491776939,1.12372566835283,0.843392436517902,1.37250823322694,1.12626862105422,1.22412528769159,0.94326821036071,1.08350028769159,2.00572068937591,1.27150895147298,0.440488782875237,1.73096598053144,1.92541042497589,1.48096598053144,2.07541274727443,1.48159745699447,1.48947003475851,1.28960213287196,1.91304803539195,1.81196229468479,1.70269038634561,1.32683825900241,0.730965980531444,1.20570262753525,0.819266408524772,1.29048878287524,0.833500287691588,0.557223237187268,1.72881814190862,1.80370048735571,0.942678578057235,0.840826726205384,0.306038082095784,1.14200426037878,0.647741912942967,0.757994508786649,0.436999936294967,1.5230685266831,2.12931632195611,0.923392436517902,1.4655713648664,1.01017192476988,3.56934669636737,1.95325278640878,2.07886465685531,1.39778196664657,2.16048878287524,1.51149379873261,0.786208557285102,1.1429049972616,0.787803771965542,1.72268732352617,1.3233924365179,1.4293023975307,0.935758285372462,1.2831161898557,0.5179049972616,1.44650647286405,2.40020108200168,1.00751219675098,1.01674654672912,1.14372584967586,1.9356383739701,1.54629513738121,0.902680029700699,1.7233924365179,0.631308163867428,0.949238259002408,1.6433924365179,2.28528740262175,1.12265764483629,2.19876232110623,0.4436602802899,1.19827218280675,1.05082817784885,1.17985707915212,1.42432779485153,1.61251014037661,1.80278570971121,0.99774894298699,1.9046237472616,0.817804630414671,1.02226347568388,1.77294202835203,0.661625287691588,1.4833924365179,1.39468643778958,0.64523825900241,1.15928122390839,1.56743708499504,1.2679049972616,1.48329715963218,1.61261455724173,0.91002721313079,1.26235904086811,1.4833924365179,1.34712447414514,1.2433924365179,1.31537016233532,1.39763264719811,0.474125287691588,1.54465533834268,1.5898160394555,0.411625287691588,1.90525784209968,0.961852227742645,0.857692634171003,1.68105562326587,0.925410424975886,1.74097833613866,0.766368953210786,1.56512797699468,1.3792943918874,0.655867509506505,1.2433924365179,1.24048878287524,0.273811863070229,1.05590517824909,1.24048878287524,1.6433924365179,1.24071381027928,0.868101930661649,1.39946870151403,1.98594789057506,1.24030470365982,2.73096598053144,1.05082817784885,1.24048878287524,0.4433924365179,1.79454104370808,1.52591572560683,0.814299313864777,1.71749484451551,1.40121472437706,1.4318023975307,2.41436609433013,1.10766105828012,1.05082817784885,1.39763264719811,0.397632647198111,0.661625287691588,1.59803956371788,1.59922817308234,1.03883838976146,0.923392436517904,1.62591496141189,1.59391314595847,1.55027622347437,0.730965980531444,0.239667102327468,2.08118601108987,1.3108737472616,1.0960299972616,1.72048854330972,1.12585539201725,0.730435287720886,1.73306472519947,1.98909978278712,1.25278364422596,1.54443825900241,0.831567466946125,1.7891748998936,1.5391748998936,1.21540193843562,0.708500287691588,0.681077946387999,2.27590302425366,1.64935347041628,1.3593452447239,0.923392436517902,1.11655413312333,1.4983737472616,1.57937946164643,0.921107545540762,1.06934352240301,1.63148186907803,1.66814889043067,1.91162528769159,1.81429931386478,1.57763140045258,0.853719322306097,0.723725668352837,2.27661099228931,1.93971706673774,0.910011859149213,0.934968887863618,1.74956085210835,2.00740858279388,1.36048878287523,0.370535619877454,0.760488782875236,1.21109914351795,1.2948492017747,1.19085375499807,1.74124000740187,2.09199368125205,2.23957864763684,0.652614557241726,2.29191711473829,1.45297043252302,1.06429931386478,1.14984492092147,1.07928122390839,0.759424508766343,0.907282986446472,1.34712447414514,1.64571268951651,1.11965696664657,1.68373966329225,1.26901486578505,0.964767876321985,0.736112057624295,1.38712302250168,0.843392436517904,1.32106579572568,0.943543752500489,0.925410424975886,0.988512137605679,1.10021089389823,1.43402818156623,1.72056211924581,1.30080313743276,1.01822442609089,0.773180335477672,1.79156891858959,1.95928122390839,0.221490144501682,1.09303897872336,0.833500287691588,2.14763264719811,1.18832732419335,1.04048878287524,1.0297410563622,1.39763264719811,0.819266408524772,2.36202762722868,0.730965980531444,1.22911500517271,1.65793362520899,1.93969715963218,1.39804474112968,2.00992996759553,1.97412528769159,2.2293023975307,1.36532864070622,0.730965980531445,1.08303958533518,0.632918303641911,1.13576076402082,0.890488782875231,1.26798636455947,0.377716566560272,1.82327716527166,1.42907902024815,1.64571268951651,1.11522249495309,0.84803956371788,0.909264053513801,0.321924508766347,2.01379114081181,1.82852152065259,1.21645985737299,1.29191711473829,1.57047112354608,1.34649014450168,0.924645968496001,0.890488782875236,2.06082618719246,2.59207709164255,1.0833924365179,1.01312063414027,1.02727550562957,1.56934669636737,0.842937522901554,0.705041063546309,0.574368901122547,0.949636880146897,1.6018023975307,0.923392436517903,1.96464580630771,1.66436609433013,0.72937456600419,0.661625287691588,1.50271656656027,0.974125287691588,1.48096598053144,0.736513196820889,0.523392436517903,2.15794599457562,1.07666302363979,1.95008038004441,0.647741912942965,1.031346373121,0.465170050078346,1.51610492966,2.44366028028991,1.68477425759543,1.44559600437541,1.6556415410202,2.03720228654412,1.17699678021015,1.10189639916154,0.923392436517903,1.3327029667152,1.20386895321079,1.13711107804679,1.98859117543301,1.27243825900241,1.59233864070499,1.31928122390839,0.730965980531445,0.419656966646574,0.971151708890729,1.2699380421989,2.56048878287524,1.6433924365179,0.729715615094269,1.67859732372294,1.9418023975307,1.67629086282936,1.5608737472616,1.72835731761568,1.83672961970241,1.35837386475535,0.566393111681579,1.17193327000035,1.1817777270662,1.9316955326186,0.94326821036071,1.32465696664657,1.41822442609089,1.3843923428794,1.2918023975307,1.1893023975307,1.47364465080237,1.21917048437154,1.10025814406196,1.31574817532663,1.49527262229329,1.07623219928038,1.17720955385263,1.84207709164255,1.84666378816178,1.43407632995739,1.16683825900241,1.69716101100471,2.03806388468208,2.77156998884535,1.32243311612045,1.31057866204371,1.36741156005134,0.853294644349965,1.0377705763023,0.567024534299897,1.51090352819643,1.0967215047797,0.914582241153482,0.592757842099677,0.755875637915872,1.32230820768686,1.91304803539194,1.18403356140976,1.13611904304454,1.22496781805275,2.07710191163335,0.93705900168617,1.28104634949045,0.976509207590625,1.92609117543301,1.44166789130735,0.956432324820767,0.6858737472616,1.46635924933204,1.50206077229411,1.23711514450168,1.56512468143081,0.572659579041064,1.05082817784885,1.60372566835284,0.984249340338011,1.72412528769159,1.39763264719811,1.50084804835496,0.814299313864777,1.25874375830922,1.45850028769159,1.4541790782768,1.73251396652088,0.72937456600419,1.22911500517271,0.258743758309222,0.95516158627907,2.84048878287524,1.27579081756544,1.99323721858075,2.06187939045162,1.59743428193067,1.32192450876634,1.10021089389823,0.76877210426903,1.33899250215484,0.794120627731138,1.92452111490131,0.655766449453786,0.545947890575062,0.996276452772122,0.870535619877454,0.592757842099679,1.76675265213131,0.770190892534806,1.0607666346208,0.950080380044411,2.45563004488841,0.619087995768441,2.16193928895996
3.05590517824909,1.32795570224834,0.985402644653614,0.824810245476092,1.14129715963218,1.63723825900241,1.36761701980427,0.914826121429248,0.873449777876079,1.17581794415913,1.38146163795731,0.865810953579174,1.47733106588875,1.25705900168617,1.18777696422175,0.769302397530696,1.40896800071176,1.06932531629935,0.743951082001682,0.93586102774133,0.616733768160011,0.877165500788573,1.15808324996355,0.69635065102779,1.27154255094014,1.21748849688608,0.729796705609959,1.03381339173905,1.44924483425416,1.39468643778958,1.2381756185218,0.916598043572086,1.21827218280675,0.475790817565442,1.41467970645433,1.06592736378462,0.744767583168881,1.11997996876457,0.527092427166023,2.50749339287205,0.891475237328414,0.983427554486844,0.842937522901554,1.0202148980125,0.605892934351765,1.10648109205524,1.00571132604631,1.96604451270628,1.40909025075216,1.90131117915944,0.681180274092055,1.36472095397932,0.714301775234709,0.832744085893906,0.750281966646574,1.10124698299275,1.8460299972616,1.6008785510588,1.19489823263366,1.32969855198881,0.94594789057506,0.784416740799236,1.03835759040291,1.31376386857216,1.00664700060914,1.47565515948388,1.5815968682106,0.900201082001682,1.5312898908249,1.58677412435294,0.862792719839585,1.21504730338517,1.30541126092538,1.36356271358353,1.07560921805739,1.361346373121,1.01632473031465,1.44187623588629,0.870026010809399,1.00516534166101,1.14612704961866,1.24382229048406,0.936097159632182,1.24496258045951,0.959728823663885,0.580061463010434,1.35083117265766,1.9704493289443,1.58965299751946,2.02360062033301,1.42313488798293,1.86930239753069,0.8323470157701,1.02304301187759,0.895070389042331,1.29463706421551,1.04013767563113,1.20850028769159,1.1764088672475,0.999499866875836,1.0117516367863,0.905408651003152,0.805527202470453,1.5151663984205,0.842073987035487,1.27249370180764,0.911716197987349,1.7519210148328,1.36335694157772,0.775709416021589,1.07093228523399,2.12015202312591,1.04034348748347,2.70850028769159,1.51020089743144,1.73495911996844,2.72937456600419,0.836997642375861,1.61789314398601,2.00048878287524,1.16183250036085,1.34819202835948,0.684689202461088,1.04271422200926,1.09323825900241,1.53189148827399,1.32781893196192,0.906934159777435,2.81429931386478,0.778926062945475,0.907824323054632,1.42057984279884,1.01123941033295,1.121346373121,3.48042343331816,1.1442075298844,1.08934611108723,0.976447107993584,0.490569957132766,1.46785098058089,1.2312674747858,1.09560967771294,1.24220237869805,1.24804165911585,1.45001674737149,1.35964937495943,1.51944549567927,0.763516628075806,0.593913145958472,1.25942450876634,1.89111795445977,1.19755979519295,0.941309451474827,1.14443825900241,0.738070650659458,0.891537129502371,1.16949019281055,1.81048878287524,0.83045932142736,1.45478942724098,1.54677845833257,1.08556404325231,1.56512797699468,1.1233737472616,1.27254479557848,1.26057981262514,0.952992509817308,2.18903833986678,1.961346373121,0.839490245702808,1.27831740927365,1.77643718952767,1.48058599156405,1.35273866416066,2.26930239753069,1.05989883446315,1.0918061177608,0.937373984796812,0.63229952199247,1.09256689411746,0.810304221441041,1.21261455724173,1.55393849853152,1.16579776138821,1.25510907340299,0.361471203133111,1.16783771299357,1.46338478489702,1.14804474112968,1.39121493351642,0.8929049972616,0.840488782875236,1.018146228799,0.956071183488419,2.17541042497589,1.35281374350008,0.71930421895737,0.443660280289904,2.24075401183056,1.33192852230872,0.810433654964951,1.72155094542471,1.561346373121,1.09368390077685,0.983987934254304,0.87404037038667,0.916273271583686,1.07928122390839,1.21919754778907,0.825301506716211,0.917582014781759,0.865022214959273,1.29546028096322,1.29782574419493,1.11571782858837,1.55331348980916,1.32649839092062,1.13528956680013,0.850131197498031,1.19825060846128,1.28902903772089,0.714323558829471,1.70720401792762,0.865796213259623,0.695108558632898,0.961133813611733,0.855744213352358,0.923392436517903,2.1546237472616,0.763973196810495,1.38936486711979,2.12850971886884,1.63348372991928,0.699460176487344,1.01668165969145,1.12618156416783,1.09853925224982,1.6429049972616,1.22412528769159,1.96018640982587,0.856965657525433,0.957990475213142,0.763901114287833,0.183035619877454,1.1977579342536,0.931876520434207,0.959248294745221,1.10662444768367,0.959871673200109,0.492614557241724,1.08683825900241,1.35324050952968,0.808259081292766,1.02975052059186,0.988795420595501,0.968759975586909,1.73192162739699,0.869191567430211,1.05863710529887,0.678385554885989,0.971373222800073,1.1768942991766,0.981476034889991,0.920859533153772,0.916930055661649,0.306038082095784,1.40255708852587,1.65240948459894,0.884390208572033,0.974902794455848,1.08727850294334,1.25337061911713,1.17921127687182,1.42999887235625,1.15222063520332,2.08825823983281,1.85865152518087,1.29860525149998,1.12197930826266,1.39880498844754,1.79947522667835,1.13269575243162,0.631308163867428,1.14841042834702,1.95850028769159,1.31695267767138,1.00724430507765,2.1410696568864,0.632711179372949,1.16294977278017,0.666364492396054,1.7518023975307,2.50722151404845,0.845307691516457,1.41731470710608,1.10078328506854,1.65143197100266,1.4608769025971,1.76675265213131,0.802376065879778,1.11007899977305,1.03560064284055,0.745390402257153,0.668998861638644,1.44969715963218,1.06409715963218,1.2303923350195,1.5581832212737,0.945642852568349,0.622901146103086,1.37325823983281,0.850416780320636,1.06095244823901,1.4160705326186,1.33361446407625,1.7668775605649,1.57678796972622,1.02378438610009,1.05590517824909,1.00634459960467,0.708127503806715,1.21954345798508,0.738973168292894,1.72412528769159,1.8418317233782,0.851294306406954,1.28491380619369,1.40908947187165,1.75002541922108,1.20965526449982,0.729374566004191,2.9233924365179,1.07268985498415,1.31385215551406,0.781265452846679,0.621127604256758,0.877988671676009,1.50130435428513,0.727179386524727,1.61329715963218,1.73857459985359,0.933163129663119,2.13708786451926,0.211630812533429,1.20180239753069,1.1864861932784,1.26439931981922,1.14984492092147,1.32903943066165,1.09236988879417,1.34594789057506,0.859681866289574,1.31087353793093,1.38243579049399,0.670939996976101,1.30723716428403,1.10633237105583,1.07988785014257,1.36572246826996,0.839728555433931,0.58042413923186,1.03736588686052,1.15813665295657,0.976509207590625,0.696570626474482,1.47035052684619,1.16673350518877,1.1445982914553,1.64171909919935,0.41503060767039,1.09883166524217,1.49015601038935,1.03956377716556,1.39255383860791,1.51650671360366,1.06128821575507,1.1825433251156,0.970069162980945,0.812261217300302,0.898487137227833,0.957128075904717,1.08383030321637,1.09865135233263,1.07635633683034,1.69529946637601,0.879777413344437,0.76057424458244,1.52674296598175,0.258743758309222,0.586464322662675,1.51636895321079,1.16938329391786,1.13020751891907,1.25710620001798,0.901564990806335,1.122125949252,1.17546208726216,1.11243825900241,0.696570626474482,1.24499511778918,0.874437934939126,0.942304724343729,0.926332136786788,1.17097027623964,0.911063704782956,0.924824296083792,1.11430889125984,1.79672324119389,1.91162528769159,0.791462129990478,1.28873428548429,1.18494138186051,1.36118206294411,0.883543709670104,1.27763307894219,0.960886209052322,0.713531075628774,2.18303561987745,1.13035624690431,1.19465696664657,1.11419266085443,1.04927840144431,1.13363442288244,0.904907619655216,1.11827218280675,0.511756906382723,0.655766449453786,1.23251240735696,0.873451920113686,0.877988671676009,1.90466456525151,1.00597683759742,1.28089556423324,1.41048878287524,0.754713233691807,0.946502638568706,1.62269885187222,1.31695267767138,1.18506564372009,0.680457807478478,0.690750511713433,1.76356830480419,1.34277914069844,1.55890811470742,1.72397068158528,0.959989357297727,1.6166113111594,1.58350028769159,1.35319963621962,0.837228872959669,0.71764080251306,1.05251414591468,1.31176548006065,0.579037130061469,0.935351416493323,1.26834156656027,1.4686302576908,1.35978622228682,1.9056415410202,1.42751298634159,1.02691784274826,1.75213247628869,1.61123192681089,1.32192450876634
2.5608737472616,1.65549434433805,1.41671810012904,1.51057981262514,0.724125287691588,1.97386871750065,1.75213247628869,1.29714937495943,1.34216017711971,0.887484077864277,1.97722627567143,1.08805556871172,1.31695267767138,1.1818023975307,1.63696162538787,0.290488782875236,1.59933917460649,0.652069409542169,2.4046237472616,1.73859117543301,1.26123941033295,1.57696783998336,2.07035940585633,1.12113710529887,2.3197925124323,1.72404932768833,1.58564043260559,0.756868531432847,1.5921237472616,1.50123100761249,1.7018023975307,0.321924508766343,2.14905997188115,1.23135685301999,1.14804474112968,1.08768569132469,0.668998861638644,0.655867509506508,1.05474940052801,1.00297494752304,0.782580193508146,0.679281223908393,1.15908901613588,1.35963138723183,2.33350028769159,1.58594789057506,0.745677877224353,1.99834577440348,1.07192450876634,2.15028196664657,1.21261455724173,0.507221514048447,2.41503060767039,1.11993823225394,1.68011031562387,1.48280203484736,1.91490080027946,2.53869708185976,0.459884235941938,1.73912415089877,0.48859117543301,2.1903923350195,0.542724472628329,1.71335131285378,1.11895867520102,1.76640691065666,1.35579081756544,0.279281223908393,0.76467970645433,0.748013039787664,0.789174899893602,1.5378825583311,0.768772104269029,0.885382111004111,1.62092754103006,1.9693023975307,1.2019378373165,1.21634648657982,1.55788775052753,1.50130435428513,2.38909363099546,1.32695889450168,2.04307286974978,0.469452376377873,2.50899148669181,3.17859478223378,1.46730588183861,2.68043825900241,1.6858737472616,1.99615905934043,1.11244978431146,1.19305759215114,2.40839977071548,1.74309442674965,1.82207608200168,0.659264053513799,1.31923941573508,1.65525784209968,1.53001021017767,0.675367283233748,0.778097159632183,1.20850028769159,1.50130435428513,1.03563222601242,1.27490677978438,1.1429049972616,1.42672788871835,0.892160113100537,0.99045878984912,0.609345244723903,0.733848961266196,0.794383233226935,1.60368386017953,0.571332524227252,1.17693536957515,3.29191711473829,2.43910111926857,2.44445695279476,0.605318071856553,2.04043825900241,1.2210299972616,0.700080380044411,0.434408006476591,1.18479312934122,1.28893589584154,2.22794291159814,1.73643825900241,1.48532539225089,1.65879220671113,2.0318023975307,1.95987167320011,0.676151250005418,2.88126001547627,0.840488782875236,2.54594789057506,2.35536728323375,0.571332524227252,2.49823413361279,1.73129715963218,1.3893023975307,0.899524031070507,1.21785098058089,1.10881681438646,1.49830043137753,1.76675265213131,0.457520402068491,0.557223237187268,0.799615144501682,1.31082618719246,0.679281223908393,1.33783548208523,0.41503060767039,0.803725668352838,1.36741156005134,1.08380769071333,0.679281223908393,0.539857079152115,1.79156891858959,2.19707608200168,1.72835731761568,1.62822481860502,0.9884733911029,2.39640040159542,1.47763571523188,1.2418023975307,3.01675265213131,1.38930239753069,2.39243825900241,2.01261455724173,0.880250765827226,1.02237167320011,0.48069262494237,0.868577946387999,1.8518023975307,2.17763053994624,1.48280203484736,0.768772104269029,1.04048878287524,1.89197043863221,1.26632135321787,0.6585299972616,0.333500287691588,1.33061146949353,2.00686734236427,2.12250823322694,1.17416005953872,2.57822743120821,2.1019899807754,1.12609369512525,2.09048878287524,1.4703923350195,1.17461514450168,0.591187781567981,1.1817777270662,2.22496781805276,0.48069262494237,0.920708894501682,1.27645228327922,0.912065856613945,1.79438323322694,0.877988671676008,0.530494344338046,2.09035243343737,2.2418023975307,1.26057981262514,1.61791595291545,1.52150895147298,1.3769418896718,2.14804474112968,0.827631400452575,1.05337018491666,1.41162528769159,1.0049624376216,1.2318023975307,1.11247907975444,1.57265957904106,0.900771907564112,0.48069262494237,0.874085419373891,1.18154640397919,0.564690471615968,1.6686567173468,3.32192450876634,2.36041296405196,2.2110498998936,1.17959678247408,0.416952420887024,1.87945267767138,2.02601191139057,0.61323825900241,1.72778196664657,2.28398843196736,0.269302397530696,0.409394272918611,1.256202829024,0.501193350770562,0.761346373120997,0.885919738900518,1.93971706673774,1.3371905168086,1.17451261063198,1.0293023975307,0.504097385718483,1.73904102047294,2.35008598546464,1.0660731565788,0.306038082095784,0.191167234971054,1.41094526532339,0.93705900168617,1.8684759665934,1.67243825900241,0.9026800297007,0.682068409768731,0.985794665758697,0.200488782875236,1.59878871602414,1.71536728323375,2.02528615267419,0.64966916239907,2.68683825900241,1.39638228176094,0.439101119268575,1.25430681549866,1.36475141577575,1.5296237472616,0.705041063546304,1.82853999777746,2.11656501064891,2.0334960368175,1.76675265213131,0.655867509506508,1.56353054853987,2.2357946657587,1.21119709657575,2.27907396290268,1.61414279343783,0.48859117543301,1.04088094780644,0.926730955734595,1.5030743269285,1.12653833986678,1.48069262494237,0.927246479291804,2.4358737472616,1.03835759040292,0.519281223908393,2.48006181442379,0.867881391043727,2.15113931914969,1.61175444064812,0.95265160648428,3.58156746694612,0.787927437623626,0.516406910656656,1.15254565286647,2.21541153086991,1.47499073280333,1.3929049972616,1.20365602199506,2.37865180861584,1.25965696664657,0.817570650032771,0.566393111681584,1.28869946184305,0.70356392918593,0.410488782875236,3.24823413361279,0.843096606235503,0.838583287720641,1.36523825900241,1.50412704914048,1.38098060327086,1.66875480030128,0.605318071856553,0.873522696739401,1.50412704914048,0.618604503983162,1.3293023975307,0.92121472437706,0.6429049972616,0.333500287691588,0.6546237472616,1.73882767767138,2.58355345991973,0.835008324152095,2.14763264719811,0.814913821740755,2.56344026454111,1.71089293895393,0.353375360202294,2.75942450876634,1.76640691065666,1.57192450876634,1.8929049972616,2.24459389542233,1.85421461694452,1.86564299266366,0.978290316862175,2.17859478223378,0.239667102327468,0.44467970645433,2.79438323322694,0.684774257595432,1.06720029282229,2.01123941033295,1.29295295884378,2.02601191139057,2.51636895321079,0.972548333179478,1.95928122390839,0.183035619877454,1.81471977110227,1.13611904304454,1.28809856606504,1.21917048437154,2.9610498998936,1.29414279343783,1.00975020482054,0.873522696739401,1.79438323322694,0.586277316514331,1.40908947187165,2.21608325037262,1.01675265213131,1.76738858200168,1.19593832331452,0.83796570149004,1.29261455724173,2.7293023975307,1.44099674518231,1.56224592456163,0.638228579092342,3.10008598546464,1.1712773434531,1.4610498998936,1.70397651111065,0.680457807478477,2.19538201923619,2.09465696664657,0.860533571286649,0.2679049972616,0.680589119827902,1.68412491663022,1.05378968916835,1.11334568616686,1.11154433232916,1.85739563418342,2.14905997188115,1.82938329391786,1.6429049972616,2.2891748998936,0.874085419373891,0.305641196009581,1.55415074453094,0.784043802522377,1.72997181146874,1.0179049972616,0.904316117644553,2.56048878287524,0.916818366045253,1.50455361686932,1.05851171990583,1.69354375250049,0.720456355835014,0.6520920484424,1.0018023975307,2.99116975556293,2.20683825900241,0.720488543309718,1.53251014037661,0.581802397530696,1.33705900168617,2.21949530959391,0.985794665758697,0.851674899893602,1.53720228654412,1.72443164526376,1.19811585579007,1.84843825900241,1.7668775605649,1.11501336271528,0.366838259002409,1.76818578578366,2.2019378373165,2.10008598546464,1.3402006756976,0.732741894571235,0.397632647198111,1.66902998321389,1.70754761447311,1.30017283478044,1.09970228654412,1.95008038004441,0.522305096159264,1.47559882130688,1.87757936485619,0.803725668352838,1.84970228654412,1.41946813514645,2.23361934433805,0.729715615094273,1.15938673703217,1.52116899864723,2.56292091513025,1.71280436911115,1.45261455724173,1.6592640535138,0.48859117543301,2.14801303978766,1.09965696664657,1.6693023975307,0.738591175433009,0.889302397530696,0.61323825900241,1.17323825900241,1.50923825900241,0.9085299972616,0.770190892534802,0.652614557241726,1.13034536829903,0.252974947523036,2.11390852676795,1.40173527810155
